agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Hugoton Police Department,2023,Kansas,3657,KS09501,0,5000000,0,0,110000,5136000,10246000,15100,65000,5010,4990,11,870,2200,0,13608,18000,39679,1,1,0,2,500000,0,0,0,1820000,0,6,5100012,100000,100,3200,15,1510,1000100,297010001,0,10000000,2000000,21100003,700000021,701050000,0,160000000,1800137,0,10137000,41,0,0,0,0,3000100,1,0,21021808,0,0,1410000,900000013,137100100,15000049,10000,15000000,10000015,700119011,100001,510000000,0,100000,1,0,140000000,514100000,1001,100,0,0,297000000,4990000,10120000,21000000,100000000,4100100,10002,100000,10100300,0,100000,21000000,1,1
Hugoton Police Department,2023,Kansas,3657,KS09501,0,5000000,0,0,110000,5136000,10246000,15100,65000,5010,4990,11,870,2200,0,13608,18000,39679,1,1,0,2,500000,0,0,0,1820000,0,6,5100012,100000,100,3200,15,1510,1000100,297010001,0,10000000,2000000,21100003,700000021,701050000,0,160000000,1800137,0,10137000,41,0,0,0,0,3000100,1,0,21021808,0,0,1410000,900000013,137100100,15000049,10000,15000000,10000015,700119011,100001,510000000,0,100000,1,0,140000000,514100000,1001,100,0,0,297000000,4990000,10120000,21000000,100000000,4100100,10002,100000,10100300,0,100000,21000000,1,1
Hugoton Police Department,2022,Kansas,3795,KS09501,0,1000000,0,0,30000,7200000,8230000,427201,0,0,10057,0,3002000,0,400,20020,1,3032478,1200000,1,0,1200001,1,0,0,0,2000001,0,0,10,0,0,0,61,720,40605424,520669,52058,10411634,0,0,520582,0,0,5,0,36440718,10411634,728814369,5935,104116,843,0,20823268,10411634,0,10432,59346,20823268,84334234,0,0,63531873,0,4164654,64,74964,20823350,8,0,0,0,38523045,416465354,749637636,0,0,0,0,750,0,8745772,0,0,0,0,104116,8745775,0,0,0,1,1.04116338383745
Hugoton Police Department,2022,Kansas,3795,KS09501,0,1000000,0,0,30000,7200000,8230000,427201,0,0,10057,0,3002000,0,400,20020,1,3032478,1200000,1,0,1200001,1,0,0,0,2000001,0,0,10,0,0,0,61,720,40605424,520669,52058,10411634,0,0,520582,0,0,5,0,36440718,10411634,728814369,5935,104116,843,0,20823268,10411634,0,10432,59346,20823268,84334234,0,0,63531873,0,4164654,64,74964,20823350,8,0,0,0,38523045,416465354,749637636,0,0,0,0,750,0,8745772,0,0,0,0,104116,8745775,0,0,0,1,1.04116338383745
Hugoton Police Department,2021,Kansas,3653,KS09501,200000,6007000,800,500000,120000,11200,6839000,234500,0,0,5,0,0,700000,1100,30000,100000,831105,2175001,1,1,2175003,10,0,0,0,4001,0,0,100012,100000,1000100,1600,21,23450,8433642,37119278,562242803,11244856,0,0,8995885,11244856,5622429,31486047,11244894,2249,0,56259,674691363,0,37221036,1,1152598,0,0,0,11,11244856,731028,562242803,0,18016856,11245,17991826,18,78714,11301106,967799781,0,1124,11,1124,1124487,507705252,742160499,112,0,0,37133427,224897121,35986,292366,843364204,3553599,337,113292,843364,11,0,1124486,1,1.12448560525052
Hugoton Police Department,2021,Kansas,3653,KS09501,200000,6007000,800,500000,120000,11200,6839000,234500,0,0,5,0,0,700000,1100,30000,100000,831105,2175001,1,1,2175003,10,0,0,0,4001,0,0,100012,100000,1000100,1600,21,23450,8433642,37119278,562242803,11244856,0,0,8995885,11244856,5622429,31486047,11244894,2249,0,56259,674691363,0,37221036,1,1152598,0,0,0,11,11244856,731028,562242803,0,18016856,11245,17991826,18,78714,11301106,967799781,0,1124,11,1124,1124487,507705252,742160499,112,0,0,37133427,224897121,35986,292366,843364204,3553599,337,113292,843364,11,0,1124486,1,1.12448560525052
Hugoton Police Department,2020,Kansas,3724,KS09501,0,0,0,400000,100000,0,500000,0,0,20,10100,9500000,10,100,14,0,0,9510224,11850,0,0,11850,0,4600000,0,0,95000,0,0,1000010,0,110,0,0,1000000,2354864,571043683,706387411,11773124,120086,27078184,27,117731235,1,217920793,1295,58630155,11890855,235498978,706387411,0,117731,24841291,2354742,0,1295,27089957,117731,0,118,470924953,118,117743008,11773,0,498003243,0,0,11774,1295,118850,200190,0,5,6,1130221035,17660274,2,117731,1242076309,11773124,13256537,4709259,659294917,1130467,2,117731,10078029,22369,167178,27078184,1,1.17731235192711
Hugoton Police Department,2020,Kansas,3724,KS09501,0,0,0,400000,100000,0,500000,0,0,20,10100,9500000,10,100,14,0,0,9510224,11850,0,0,11850,0,4600000,0,0,95000,0,0,1000010,0,110,0,0,1000000,2354864,571043683,706387411,11773124,120086,27078184,27,117731235,1,217920793,1295,58630155,11890855,235498978,706387411,0,117731,24841291,2354742,0,1295,27089957,117731,0,118,470924953,118,117743008,11773,0,498003243,0,0,11774,1295,118850,200190,0,5,6,1130221035,17660274,2,117731,1242076309,11773124,13256537,4709259,659294917,1130467,2,117731,10078029,22369,167178,27078184,1,1.17731235192711
Hugoton Police Department,2019,Kansas,3777,KS09501,0,0,0,0,0,0,0,2000,0,0,0,0,90,900,30,688,3440,5148,20001,0,0,20001,1,0,0,0,0,0,0,9000010,0,100,2000,0,1000200,119,144224017,0,0,1192,0,1072651944,1073843780,0,0,410136,0,12014894,0,0,0,47673423,0,119,0,48,12328,0,409991,0,0,96538794,0,11918,0,0,0,0,0,0,0,0,1192,144212095,238367099,0,0,4100,238367,144212095,0,11918357,0,357550649,358,11918,0,357551,0,358742,0,1,1.19183549339627
Hugoton Police Department,2019,Kansas,3777,KS09501,0,0,0,0,0,0,0,2000,0,0,0,0,90,900,30,688,3440,5148,20001,0,0,20001,1,0,0,0,0,0,0,9000010,0,100,2000,0,1000200,119,144224017,0,0,1192,0,1072651944,1073843780,0,0,410136,0,12014894,0,0,0,47673423,0,119,0,48,12328,0,409991,0,0,96538794,0,11918,0,0,0,0,0,0,0,0,1192,144212095,238367099,0,0,4100,238367,144212095,0,11918357,0,357550649,358,11918,0,357551,0,358742,0,1,1.19183549339627
