agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Stoughton Police Department,2023,Massachusetts,29003,MA01123,980027,5710135,7906904,2340051,180000,10636407,27753524,6308507,426250,73,106769,5120165,8513771,3571250,6781495,85781,232000,24411231,6698002,3700002,3415113,13813117,10268,7100034,0,300002,9674145,13331,100032,9300012,400006,1008333,2003230,6302,1175265,432501018,897319721,106046401,10743000,52008065,801616747,963424732,1111000300,514000008,1491700800,846025087,27713526,710726000,38674896,111025300,400300,1023604103,348905006,1053773203,1055000020,110364,742281387,200298839,200000004,1607130518,339000704,634102263,340165014,500018000,23200121,825026183,400194883,76103060,1390032168,1030256711,1104480,341250058,433503000,1020121317,763350017,970004003,904067778,760073905,4220500,822073502,2820010,464834010,790160209,320001011,225322645,109750015,34327939,785723555,2351193,39218189,1542080000,1,1
Stoughton Police Department,2022,Massachusetts,29204,MA01123,1770047,2030028,2354150,4050005,5210001,2776216,18190447,830485,956330,57,95550,1900300,9024647,6500150,275,59181,1214000,18794103,5444056,0,2719812,8163868,3450434,4800093,0,4000012,4134003,106,100752,9100012,200008,3000140,1000000,1000479,132398,1229511057,263553964,416469622,10705242,1406,527453381,522893045,107239829,676756258,1179432151,16176391,8364,218904601,7265288,7288352,416674107,245829052,228535366,285591648,2009447421,416673737,557352421,593656,128271339,949541546,525333215,188556026,783147370,1301465683,10619890,1707689095,520583439,147118425,262596552,989323279,109051,67,916225860,1177768835,93715125,208235803,135981,479107886,4737304,1002774023,106355881,24794276,1343414232,353997635,151314425,59863778,147333989,440776896,21,365794081,1076812818,1,1.04116338383745
Stoughton Police Department,2021,Massachusetts,29418,MA01123,6060024,6030000,9600000,2010001,350000,720010,24770035,4434404,495100,10010,37170,2650010,1659723,5504120,35257,64978,155501,10106759,6182920,9000005,1486217,16669142,19,9000085,8290000,100001,3000044,41635,30,4000010,400009,3910,3001910,1679,4436417,480155897,322353442,1015472349,229971925,1176,1046898418,256853344,44979986,968631925,785003661,24019839,405,849088848,12759046,113587553,562355364,699887307,515956727,489393449,168449075,225011,141910555,247553,108625332,1196340541,1522564850,566853757,473595547,1014297261,86606308,157446733,113841798,355451314,58699274,1057138404,2362544,224947,917392465,641123197,939507775,584737014,853495459,359846798,893966,903440049,282338106,38000871,202555894,1057018748,525155025,34098905,2362657,262822656,35,777582995,985116860,1,1.12448560525052
Stoughton Police Department,2020,Massachusetts,29067,MA01123,33,5908008,4069800,5700005,7010000,10128852,32816698,2856952,309200,13,2426747,20010,555760,6340100,7513812,51301,149700,17057430,3078310,300008,553111,3931429,2500319,4000053,17030100,200010,19680015,21449,2010,200023,400028,9005253,16160,2865,8082251,1231469014,761412576,945476608,699357444,4009,877109511,74195656,470926118,814703211,1701219910,3088685,6128,129752772,1060445103,951751432,1059934475,943172903,89475742,775497181,153051788,235698,141591084,960928,190724608,716830727,1296222448,989766612,683135656,824135129,127385213,1206917007,118767933,84896589,1284454165,235471889,121714,858363,286559004,2507869630,1104907655,459154172,1764817038,60161,6761305,514553186,241323131,40673848,797204870,2356,673457500,60445878,740248209,1373195349,29447,569819220,877121252,1,1.17731235192711
Stoughton Police Department,2019,Massachusetts,28961,MA01123,1580010,9408025,4325634,5120000,9601000,3651021,33685690,4518017,526700,57,102458,6910001,7177357,3453020,20931,71851,2709900,20445518,6336086,7000004,71412,13407502,700303,9100140,10960000,1200002,15035030,6928,101416,12700058,400018,9001527,2001110,4093,4271731,834524372,341871662,361421398,584398657,7375,207617748,376302193,1717435007,369469059,488295984,11930215,6043,554787504,596302414,1074261041,834524,876404960,1010166404,1191478517,505159480,834528592,1153929871,120114784,131101907,37781549,1171693593,596164371,313676548,6963895,88553377,657898670,954077637,88580326,1580521664,488732215,7276549,11991164,265784082,566196282,957520652,1120327747,1047628990,584047723,139361658,1292091502,251748432,97526724,836954655,1032134368,598507243,101817364,1314344,440076295,97,58645663,1446673761,1,1.19183549339627
Stoughton Police Department,2018,Massachusetts,28729,MA01123,14,9,0,11,4,0,38,30,0,4,1,4,2,3,0,0,2,12,54,51,154,259,6,10,0,29,34,5,1,54,120,0,0,0,0,17621,19063,0,267,12976,0,49928,661016,0,0,121,792,690,813,0,0,220,2637,729,6819,475474,483023,1857620,17401,4016,0,21922,178790,2208,36,15636,243013,17737,3262,245024,1213,12080,111414,0,643220,140627,19237,2791,1196604,8433,473,53,0,794,0,0,143184,6889,1618,0,161444,1,1.21343405628813
Stoughton Police Department,2017,Massachusetts,28678,MA01123,9,5,0,12,3,0,29,27,0,1,1,1,1,0,2,1,3,9,47,71,215,333,19,16,0,32,31,7,3,67,158,0,0,6,0,2653,12742,0,1827,21904,0,39126,415063,0,0,8080,19,367,0,311,1119,12269,22164,922,9201,542311,552434,1028787,13138,5670,0,29809,18452,3903,2513,22612,457052,31861,3344,201737,1430,18563,40011,0,411707,291405,23846,5599,1029502,5901,208,149,0,246,8051,0,23618,15565,4471,948,59158,1,1.24307319386626
Stoughton Police Department,2016,Massachusetts,28583,MA01123,26,18,0,14,8,0,66,26,1,4,4,0,2,0,0,1,2,9,70,84,194,348,21,13,0,58,44,11,2,81,118,0,0,3,0,24510,52923,0,2877,17007,0,97316,262339,0,0,28432,0,598,0,0,229,6475,35733,1066,10996,297874,309936,705324,6576,4950,0,47173,62925,8718,3320,20699,155575,20538,6771,170276,1904,1705,39218,0,268369,148320,38554,9669,705324,3235,201,3944,0,135,4203,0,26661,9637,1955,20,49991,1,1.26955202032162
Stoughton Police Department,2015,Massachusetts,28748,MA01123,28,15,0,13,7,0,63,42,0,1,0,3,3,1,2,1,2,12,68,85,190,343,19,10,0,42,33,2,4,88,145,0,0,6,0,46462,38293,0,4544,13821,0,103121,489149,0,771,0,1863,447,103,130,321,2711,5576,928,11547,391129,403604,1002220,1930,3499,0,40252,37586,7713,558,24493,287573,22176,15775,83217,1414,10791,105366,0,481317,234753,40418,6992,1002220,5567,676,6,0,1777,14456,0,71606,10448,3927,123,108587,1,1.28556847539769
Stoughton Police Department,2014,Massachusetts,28451,MA01123,46,29,0,17,4,0,96,28,0,2,3,2,3,2,1,1,5,17,65,97,196,358,17,7,0,43,44,5,9,104,129,0,0,1,0,78886,93698,0,17118,53808,0,243510,270952,0,0,11638,259,1924,38613,2059,154,4213,58860,1371,14137,346459,361967,935290,9917,2573,0,33504,45083,4079,1735,29075,236000,33305,6410,178053,1170,3811,116369,0,312771,197949,53692,31760,935290,13266,1708,493,0,1951,4240,0,6435,21325,1308,257,50983,1,1.28709350845562
