agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Tewksbury Police Department,2023,Massachusetts,30740,MA00943,7710112,8061068,1192800,9200000,250000,2318924,28732904,153406,1408000,140,139995,9810025,238979,7900,503508,72402,6910000,17682809,1280100,2201000,6082,3487182,1104,13200021,7070000,0,2950067,2108138,100026,7100014,300002,7000290,10,1691,4017455,21114910,235537574,201000000,61610000,14100,178100076,1118243089,897700000,200000005,187300972,302064091,12056,10710000,402260599,300348400,700100000,129413533,199700015,492850928,269000025,100039,489456257,1282346,160510010,992300821,1005700660,16100020,471304237,400027000,170000141,1458165319,6922,101350015,1441645,520000070,7806230,102,2000,1484022256,400000005,220002000,499013548,650030570,1400000,236004671,723126950,78059011,1194640690,460003085,1085372454,124483009,14906860,1009373865,101,284230015,589010000
Tewksbury Police Department,2022,Massachusetts,30656,MA00943,5100001,16821002,903300,110000,290000,5493000,28717303,2073656,725840,44161,80987,9830022,322871,905790,1148,155872,4325001,15621691,9072134,4,1260936,10333074,8490011,12029,520000,26,4503045,516,6,8800017,400005,9002255,2014000,911,7266968,1199374349,2170104827,941474280,11653742,11983791,187513574,700716883,3123490,239779937,1304683716,452931562,8430,486660589,729766165,732055835,208545,639483775,125460200,1562996744,208232740,104229,595902451,104947033,624698031,592589796,136706623,594504295,744461633,19782,63615085,355056377,104533032,19719850,1016103887,229058092,131905,833019,106199,957990672,1322558939,426881155,1209835802,83341739,2071915,1930319643,768200039,544809572,330361226,729856592,1073113415,114567546,66622973,1192406460,104264309,117413195,1389963529
Tewksbury Police Department,2021,Massachusetts,31407,MA00943,5230061,5060027,8832500,3910007,16390001,5086117,44508713,1368916,774391,60080,274641,6320200,225064,1266201,4501736,232247,110800,12930889,7241022,8100007,900021,16241050,88,8800021,2500000,1,6156036,5023064,134,7300041,100010,5016490,2015110,1651,6135660,593515469,1140948492,2275734,630452975,33404582,494886146,596685594,713936023,139323773,948054766,61187,1133595,574454716,900240645,568149502,112673,1010368400,44304737,354815932,221551797,355,923602676,113055869,89958854,473319374,743511219,463625527,197008782,1012058410,205780892,1211121386,788019616,68440845,57203040,224911616,121759,15820,6747,613034104,1091875527,843364208,41626536,674727102,37185738,2027473810,772211703,102061700,411235682,995172022,320492275,84796342,11362027,334544329,346443,133051485,1552948580
Tewksbury Police Department,2020,Massachusetts,31237,MA00943,10040,9247003,14342600,8320001,270001,3067053,35256698,2453062,527411,50,135568,3500001,182417,4910,200521,133233,10163550,14320200,3074006,4,375019,3449029,10120,14300563,0,200001,12486027,8047444,96,10900364,400012,5000170,1005310,2994,227384,275845618,2080494894,591057775,253737890,23549779,34142081,1089956465,1112913366,153050616,1744777538,13078896,5308589,12431253,119022684,1065187596,235,40559580,106134717,1042393010,161880453,353194294,650130653,784342,159820156,1316942735,824236727,691201613,776153381,1295063601,454560338,1124350693,476081609,142219621,895194290,423886956,128409,55,4709,858293395,507421631,918308346,82413977,635802982,735832,2039119055,141465852,60971840,850883118,1130224586,2078912820,47747183,123123,1007965276,154,133863025,808248476
Tewksbury Police Department,2019,Massachusetts,31424,MA00943,9310097,14367017,10957100,8440000,210000,9348308,52632522,7291268,5870092,38621,134873,6120154,8133089,6101540,51285,74160,6174001,26789102,4148001,1100004,260115,5508120,4000171,19800456,3520000,1,10005067,7002670,2240,6000739,11,3001190,3010,1280,627901,1218178979,1013826970,835606591,191275307,2635863,152435782,357404554,1032487105,168048819,1036662369,968906465,2396781,12805092,1907523706,481029334,119660641,332886657,138133752,290212693,304037247,596156331,230283594,954803329,746089032,663495558,329545306,976119796,535486030,359802025,46720160,926109922,956370680,568585154,371521415,166864108,6152958,89,98744762,442347291,786611434,178778904,675855170,1120437157,1710284,417277863,253825801,215430237,1066747710,679347428,1896394034,67626548,134511,183048356,49011,239336634,361150004
Tewksbury Police Department,2018,Massachusetts,31561,MA00943,18,3,0,10,2,0,33,18,0,22,0,2,0,0,4,0,1,7,80,71,143,294,14,2,0,31,45,1,6,92,103,0,0,0,0,1002,28383,0,18202,40227,0,87814,296748,0,0,0,243,0,0,4157,0,24269,28669,1279,8924,266119,276322,986300,14542,243,0,13941,104790,607,4196,15367,122637,4573,1551,87655,1335,1803,120928,0,362215,97469,13633,4457,695619,1120,58,2661,0,1255,0,0,160173,13991,638,1670,181566
Tewksbury Police Department,2017,Massachusetts,31245,MA00943,23,9,0,11,9,0,52,21,0,18,0,1,2,1,5,0,1,10,69,59,130,258,12,5,0,34,33,1,7,54,112,0,0,5,0,9996,79670,0,27241,39253,0,156159,224327,0,0,0,426,10078,18646,1513,0,1,30664,1364,7738,488459,497561,908711,446,1341,0,30895,30276,373,5230,6198,422802,3578,4451,286904,746,1188,131854,0,252844,215364,6699,5084,908711,501,324,668,0,157,373,0,92299,24559,558,2271,121711
Tewksbury Police Department,2016,Massachusetts,31160,MA00943,22,10,0,6,4,0,42,12,0,8,1,0,0,0,3,1,5,10,67,61,119,247,20,1,0,24,33,1,3,53,112,0,0,2,0,12086,83622,0,19363,19220,0,134291,124538,0,0,2006,0,0,0,1739,13415,14068,31228,926,8493,430132,439551,729608,28720,444,0,20844,74175,508,1447,7582,305831,10806,2106,169692,0,428,167312,0,168971,190326,13533,6433,729608,667,190,39,0,0,8154,0,45704,10516,825,93,66188
Tewksbury Police Department,2015,Massachusetts,30577,MA00943,18,14,0,9,7,0,48,26,0,13,1,1,0,1,4,0,0,7,81,84,134,299,28,1,0,46,45,0,5,84,90,0,0,8,0,15467,68638,0,32872,1634,0,118610,325637,0,5145,129,257,0,1,3115,0,0,3502,1372,11526,234115,247013,699907,3684,386,0,82444,42176,0,2671,10902,104751,4497,6690,80036,643,2083,63325,0,322295,200326,11622,8392,699907,53,211,946,0,0,7713,0,41398,6351,462,185,57318
Tewksbury Police Department,2014,Massachusetts,30461,MA00943,20,18,0,11,4,0,53,25,0,7,2,1,0,0,4,1,0,8,85,91,165,341,20,5,0,60,54,2,3,72,125,0,0,4,0,16938,28660,0,5024,53542,0,104163,424474,0,0,8544,257,0,0,3229,27,0,12057,1756,12290,326946,340992,881687,6271,1442,0,29686,115836,1,2896,12462,172734,6559,8262,50202,0,8248,104441,0,469986,187841,27418,19066,882022,154,129,154,0,193,32351,0,29474,4659,0,1054,68170
