agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Montevallo Police Department,2023,Alabama,7851,AL05903,4000000,6390000,394200,1000000,100000,0,11884200,29180,21000,10,10020,7220001,76439,0,100,20804,210000,7537364,127001,1,0,127002,1470013,100006,0,67,4530005,50,0,10,200000,7000110,7,5000005,2001158,963000012,388081015,2000100,10110001,40001000,0,4923410,349400000,40000009,1233800100,2398,770001000,10000000,113073,500000000,200100,113000020,20000185,705900041,40000000,100362,180053066,100454,0,3000112,32500077,736000000,363010001,100010000,1000001,120012364,300075032,400002,1470123,690000000,100100,11650000,4000,1132000022,606440001,410002001,1191,940021150,5250000,638000000,250000,21823001,2690009,800001001,28862983,54750000,101500,121500600,0,1001000,610000000
Montevallo Police Department,2022,Alabama,7517,AL05903,1010010,9060000,3890000,2210000,100000,3020002,19290012,2504541,5000000,0,11280,2000000,5011503,4000010,17310,115,150000,11190218,1000002,0,3,1000005,500003,5000001,0,300008,1510002,60,0,21,300002,700,2003000,30,200374,557751473,570784693,62470,10411634,1109,0,7790,0,750678805,359201527,10412933,1042205,10534491,312412808,104184014,208233,2156,62480218,28111419,31234902,104,494587117,180121,31234903,117755790,655932932,258208519,211439748,10412,2,104119674,5,31651679,626884497,780881180,106511,1561745,52060252,1174432304,337649293,843345465,1030753838,531004362,208233,841447944,312349,19469755,520685874,322760649,12609594,6151724,108229,73194533,0,603978899,1015134820
Montevallo Police Department,2021,Alabama,7179,AL05903,2000036,4410001,8500000,2200000,100001,10003,17220041,348791,5007900,0,32953,0,2013922,4004000,10,7400487,20000,13471372,547000,5000004,10003,5557007,11,7100001,5000000,0,3900009,200000,8,10,100004,1000110,1000040,5,15693,730353631,125170672,450918728,11357305,1124,112448572,43385298,50602,78713992,877100082,5748,13,11497865,1012212396,0,112673,693810899,56224281,443609777,11244856,226597,506056171,224981,50601854,107950981,901837866,907459883,218254448,11245,25,899603324,787799997,91758086,143,562242803,112449,567865,33736817,890705164,982800421,1,93194,14798,1349383,956950182,432927,24679087,416067614,269877671,120322844,50822254,112561,260588863,6634477,563415,1070510652
Montevallo Police Department,2020,Alabama,6784,AL05903,1500030,8010000,3000000,1,10000,18,12520049,409690,119000,0,28979,20000,2029960,1360000,40712,17500,66000,3563151,1570002,1,2,1570005,24,3000002,20,2,9960018,0,10,4000010,2,20,6220,7,20973,494471306,368170,235697933,157689216,1189,0,1578,709919466,0,235,239700795,0,11784897,0,0,117731,20179,633394045,975521021,25902050,0,871315301,23546,99011975,793037673,1059581117,353194,127295760,1177312,8241190,64258,117731,94185059,642,470924941,117731,0,23546247,859459209,1130219858,0,0,7064,0,895,14692858,0,824123711,141279837,883023000,13409597,17059374,1900324180,0,141282,1895484661
Montevallo Police Department,2019,Alabama,6720,AL05903,6000001,6020230,0,0,100000,1002000,13122231,726793,420000,600001,108160,5030056,110413,1010,10000,21193,60000,5340832,4237203,1500002,210006,5947211,470002,8,0,0,6672002,8004000,62,10000552,200007,500,5710,0,72642,574464871,399315515,2544807,12198436,0,119304610,178955690,1072651944,11918355,672791417,2694,11920758,12097130,1205521,476777342,357551,119183853,23836712,926175382,176391658,357551,703411956,305110,4171424,22993116,1191884,131222518,1091741790,0,595918,12015161,274122,19093290,441933569,417142423,119184,64359118,2979589,363513406,825846650,357555415,281273180,619754931,45289749,1114369285,143020,97086919,984221978,715102488,68197712,35117442,836669,783755189,10702695,41,1191847412
Montevallo Police Department,2018,Alabama,6683,AL05903,11,5,0,4,4,0,24,4,0,3,0,0,0,0,0,1,0,1,22,16,30,68,6,0,0,12,5,1,0,11,33,0,0,0,0,2966,30524,0,9540,11188,0,54217,103142,0,0,0,0,0,0,0,1654,0,1654,500,1764,38244,40508,302663,3009,0,0,5367,1182,121,0,1141,29688,1638,200,43255,3294,237,1700,0,103264,44957,0,976,199521,0,45,0,607,0,0,0,15775,2276,0,0,18703
Montevallo Police Department,2017,Alabama,6793,AL05903,14,8,0,1,5,0,28,10,1,4,0,0,0,0,0,3,1,4,40,17,40,97,3,0,0,18,1,0,0,13,62,0,0,0,0,16443,11086,0,1492,2561,0,31582,75210,0,0,0,0,0,0,0,559,99,659,735,2368,53297,56399,163849,6900,0,0,12188,329,0,0,260,36722,1173,574,25513,4775,435,12052,31,67991,47882,0,3423,163849,41,42,0,0,0,653,0,53453,7158,0,0,61347
Montevallo Police Department,2016,Alabama,6716,AL05903,9,8,0,1,1,0,19,2,0,2,0,1,0,0,0,2,0,3,28,14,28,70,2,0,0,17,1,0,0,15,35,0,0,0,0,4856,50589,0,1270,2222,0,58936,19043,0,0,0,0,0,0,0,649,0,649,451,1942,34043,36436,115071,147,0,0,12848,254,0,0,495,22692,127,354,40337,4324,2218,5328,0,30469,24419,0,8474,116051,0,41,14228,0,77,127,0,11426,1292,0,0,27191
Montevallo Police Department,2015,Alabama,6675,AL05903,13,10,0,3,1,0,27,9,0,2,1,1,0,1,0,1,0,4,38,27,47,112,2,0,0,39,2,1,0,8,60,0,0,0,0,21721,40468,0,1671,2709,0,66569,23783,0,0,17047,2443,0,103,0,287,0,19879,728,3364,60874,64966,175808,1,0,0,22703,874,413,0,188,40787,280,120,43428,10669,1568,21051,0,30211,60489,0,8379,176195,93,15,64,0,0,0,0,35996,1887,0,0,38055
Montevallo Police Department,2014,Alabama,6641,AL05903,24,10,0,3,3,0,40,8,0,2,0,1,1,3,0,0,2,7,27,35,44,106,2,1,1,27,4,1,0,11,59,0,0,0,0,6828,111314,0,3540,2066,0,123748,183483,0,0,0,920,64,7723,0,0,1442,10149,591,4811,190897,196298,514141,489,386,515,6469,1267,32,0,475,186666,2458,230,91560,3922,1629,164202,0,204649,49955,0,4106,522712,0,166,380,257,125,26,0,67572,3438,0,0,71964
