agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Dumfries Police Department,2023,Virginia,5775,VA07506,5390022,9000002,2001100,0,110000,30100,16531224,4266530,100508,0,20209,8400002,1015027,0,2004,24050,6501,9467793,130001,1,140002,270004,1,10,10,0,1002000,740,100000,10,4,5100204,690072731,100100000,10010000,2,101100000,2445,103001350,40000000,50600208,201790,1000,510000000,906062041,800008906,200,100420,31500000,152000004,11000001,200400,445033850,189000,200002,1000001,0,490000001,209021522,10000,120100000,210,1120000,21100836,310080000,950002500,100000,0,410000000,890001035,660000000,70000000,234,990052000,200000,590010000,150300001,1710350,650000027,610000002,35080230,352145000,100000,28610817,0,211016,445020000
Dumfries Police Department,2022,Virginia,5659,VA07506,0,1040000,0,1010001,100014,315001,2465016,1905901,0,10,31543,7700000,5050098,100,11,5035801,36000,17853553,3135521,3070000,601108,6806629,1,5,150,0,28,0,0,10,3,408136153,308267480,2602908,10411634,29,23946758,60708179,106198769,41646536,42271442,2709405,35399555,10411634,186533,729855532,0,15618598,562229271,3540277,11869263,686,440458131,353996,73037612,929759109,6247002,325988255,688247181,10412,21970421,23948176,832932165,147741438,2092843,729,105158,10411644,180121265,233335218,624698032,801696847,208250489,801748519,6246980,735085816,458112,1499278,614441575,104116338,300657446,2635186,105678,336401366,10411644,1250455,440412111
Dumfries Police Department,2021,Virginia,6233,VA07506,3500001,0,0,20000,100000,40001,3660002,5675002,0,0,32352,5400060,5000203,2000,13,101202,66000,10601830,1780001,2400002,6,4180009,0,0,325,1,204009,100,0,10,1,722032469,641060191,678345941,11244856,0,9108333,28383375,507143008,146183129,295739827,574166364,2,11323570,49250,449794242,0,112449,73091567,8793591,0,0,233908414,382325,33734568,216126137,2249117,337345682,494815475,11245,0,3869,0,20466894,44994,89979089,112449,0,618468207,450038850,584732517,944567908,707,899588484,449794,640968040,337458130,13842418,337430,78714016,33555315,1366251,114698,84404116,8997,112516030,233893006
Dumfries Police Department,2020,Virginia,6038,VA07506,14,3120000,1250000,2800000,110000,5000,7285014,1185304,0,0,1670,2510000,1594130,610,10001,11340,2000,4129751,353011,100001,10001,463013,4,8000009,0,1,0,0,0,10,0,2354685,588702743,4709,11773124,0,117731588,588662638,709919348,35319371,1044864742,12011529,0,11773124,39425,590003374,0,166,50035775,1463517344,35319371,118,575777721,0,9771694,1177449,1059581117,588658047,757035761,12950,50742165,965396180,58866,11773398,0,26495,117731,1,135390920,115,600429301,882984264,3400,882986036,4721023,588680180,353194,2955054,243122,588656176,128033108,2623641,117731,360846706,0,50624431,575705740
Dumfries Police Department,2019,Virginia,5265,VA07506,0,3000000,0,0,100000,700000,3800000,1265001,255000,0,1445,11,10050,0,11,1300,9036000,9048817,2674281,3500002,225001,6399284,0,0,0,0,1550001,100319,100000,11,2,48865494,534005970,1072652778,11918355,0,238367,433053,597109582,655509521,119,1265872,549,11918355,32690,1191835,0,23836710,113224372,14302041,11918357,0,417181064,33,12633456,72583141,1191835,500690424,218156974,0,119195,345634345,229726,23836979,83428505,0,119184,0,119195468,262203809,607836102,0,8343,7151,297959,500572635,830709,500572,619754465,226448744,1016398105,7591992,119184,8688981,0,226479,1024978524
Dumfries Police Department,2018,Virginia,5265,VA07506,2,1,0,5,6,0,14,15,0,0,0,0,0,1,2,1,1,5,12,10,23,45,4,1,0,11,4,0,0,2,23,2985,303,0,3212,22097,0,28597,258461,0,0,0,0,0,880,36,121,0,1037,152,946,81784,82882,629440,158,32254,0,9095,943,0,0,8,40424,140,1224,21540,1867,0,655,0,277876,63202,4474,0,370978,12,2,0,0,0,0,0,178982,18809,0,0,197806
Dumfries Police Department,2017,Virginia,5219,VA07506,4,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,1,1,13,8,13,34,6,1,0,8,2,0,0,3,14,0,1355,0,124,249,0,1728,96338,0,0,0,0,0,0,0,0,62,62,249,963,27322,28534,126662,15004,124,0,4147,2763,0,0,94,6401,2077,16,8114,0,0,1448,0,96338,16527,1334,808,126662,0,0,0,0,0,0,0,0,0,0,0,0
Dumfries Police Department,2016,Virginia,5263,VA07506,5,2,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,16,24,19,59,7,0,1,21,1,0,0,4,25,1263,2109,0,0,0,0,3372,28684,0,0,0,0,0,0,0,0,0,0,278,2774,23374,26426,58482,4761,0,38,8567,317,0,0,161,12581,2253,132,2832,508,508,9491,0,27295,12905,1871,686,58482,876,0,25,0,0,413,0,12061,1857,546,0,15778
Dumfries Police Department,2015,Virginia,5243,VA07506,4,1,0,1,2,0,8,8,0,0,0,0,0,0,0,0,0,0,29,15,22,66,5,4,0,7,4,0,0,10,36,0,3345,0,3462,5785,0,12592,74572,0,0,0,0,0,0,0,0,0,0,562,2053,45725,48340,135504,149,489,0,2617,4906,0,0,98,40339,3747,217,2728,2374,292,1382,0,74572,44546,3974,1928,135761,0,31,0,514,3,0,0,74495,1530,1917,0,78489
Dumfries Police Department,2014,Virginia,5212,VA07506,4,4,0,2,2,0,12,11,0,1,0,0,0,1,0,0,0,1,38,18,41,97,18,3,0,17,1,0,0,10,48,0,20789,0,10450,3218,0,34457,76635,0,0,0,0,0,38613,0,0,0,38613,853,2037,50933,53824,203528,8075,927,0,6419,1480,0,0,254,36669,1487,1016,23280,129,2771,14750,0,115188,28229,12432,4247,203528,129,14,0,0,0,0,0,53414,1538,0,0,55095
