agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Watseka Police Department,2023,Illinois,4506,IL03801,13,9000000,4300000,100000,110000,9545000,23055013,7401,115002,10,10012,2000020,21455,800,11574,40215,3,2084079,41001,1,0,41002,5200079,3000000,0,0,717000,0,0,4211,1,120,1000100,97,750,4600306,951055053,500000000,10000000,3100,1100214,1450000767,803000000,20000000,1200501,900001250,1003100,10050000,71023,900000100,200200,100083,13000001,1000200,20100001,0,767050214,97000,10000101,13500101,500000090,100000,99030079,14000,2100075,1266000099,1073501,420000000,730720000,3000,100100,20,1000,20000012,740000003,400001000,1000311,670020001,100000,1261010000,300203000,430050000,282870008,750000000,12390210,501001,101080,428750320,20,360000,987000020
Watseka Police Department,2022,Illinois,4587,IL03801,400015,5020000,5000000,4320000,410000,128002,15278017,77200,308001,31,2789,2030000,2985,20000,97400,20226,30985,2204385,771183,1000,1,772184,100096,9000000,0,0,1700000,900,0,10,100002,130,2200,674,7724,211981389,862387283,624698030,10515752,778790211,106198679,883949682,573681024,10411635,666448890,105499,0,10545944,45176,104116443,104220,1043253,39564211,788160683,4,0,821500141,0,20823269,1145595,209273840,550775430,1015197857,78411056,1041184,985983001,6663,31245320,426880,437291224,105990,832941,0,635317902,826683731,218644311,134311058,0,8236644,862083282,676756,11795342,652809472,583051495,73100841,10947835,105678,30777540,484151,1093222,821477912
Watseka Police Department,2021,Illinois,4639,IL03801,0,0,0,0,100000,0,100000,1400,0,0,10,0,10,0,0,0,0,20,1000,0,10,1010,0,0,0,100002,0,0,0,10,100000,100,0,2,80,1124492,928845407,0,0,0,0,6755910,562242803,11244857,674804037,5877,56224280,112449,39582,226021607,112,29349074,11244856,1124495,0,0,0,0,0,0,0,809629636,0,11245,0,4,0,337346,1136855,11245,112561,1911637,0,6859373,44979432,22491961,10357,11244856,562254,928825110,11357305,16844797,6,11244856,11279503,67469,0,5622549,11,0,0
Watseka Police Department,2020,Illinois,4713,IL03801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watseka Police Department,2019,Illinois,4809,IL03801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watseka Police Department,2018,Illinois,4868,IL03801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watseka Police Department,2017,Illinois,4961,IL03801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watseka Police Department,2016,Illinois,5027,IL03801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watseka Police Department,2015,Illinois,5070,IL03801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watseka Police Department,2014,Illinois,5109,IL03801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
