agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Mandeville Police Department,2023,Louisiana,13424,LA05203,4920024,8510009,7150000,8210035,3430000,3676013,35896081,4472501,663000,1869010,70705,4520179,70480,100,435166,21094,200000,5317724,90002,3101000,155158,3346160,0,15,13200400,1,7244016,20304,10,1101025,100003,1000100,20,3100,5033840,903104539,469615805,304000000,10240000,47402013,500700000,103306444,600050000,40100002,294900600,700050468,1000,10187000,503291,1100000,200000,100312669,91401503,1120000207,70000009,101500,404176383,500399,771000003,412901531,128404565,968100120,207248190,508016000,840201350,338025866,146,120901847,480861225,160010170,151940,100050,400002000,481023205,293010003,940000000,250027508,140002724,839960,778000001,300000,24808018,593491280,930001025,618871427,38856017,103240,1079030570,0,119494004,1344000000,1,1
Mandeville Police Department,2022,Louisiana,13245,LA05203,8550014,9210000,83618,1800004,8110000,6575812,34329448,768052,181270,10,48858,5530074,90306,10840,111500,903,13720000,19512481,6103007,4600004,600010,11303021,1700066,100009,18940000,13,200009,5057204,18,902551,300009,400,7740,1172,76877,493511612,681094914,209297787,41698594,4167831,489555558,991404267,1041372,85895983,753282438,832950545,71321774,103146807,833532510,839698477,208,52272043,120774955,1014717946,99431105,2185,580043691,405833,110363321,149615567,781914778,883218930,228148838,832942160,104116338,481038917,833262828,44457756,616578201,676758323,110415,1629423,2082327,474839265,865206774,187413574,364415078,135353730,2238501,462278643,787067460,65463154,470821225,229056999,252164487,11827618,5312359,999747368,416538,59356,1090098063,1,1.04116338383745
Mandeville Police Department,2021,Louisiana,12602,LA05203,4860031,7000000,0,7300000,172001,34009,19366041,4097802,1755000,0,20278,8300085,9002803,7622420,3,20327,14500,24980416,20001,0,10813,30814,26,5000076,3500320,100015,4675010,1666,308,8100011,100003,11000111,3000110,3,1019822,220286874,23710068,4810212,124385987,0,224897,1129502,1013161530,44979428,89958961,182190,60722234,11357305,103574,337502435,0,608582371,80513169,25188662,596989411,1555,518433525,246940,56224283,160239424,112449600,1281913804,783871005,1461843656,56224333,674692169,1017,79445806,112617234,1135749015,115620,224903,446430906,1045805372,889468115,933324177,139439373,967073836,562243,259764363,438549,14067318,855733602,787141057,340529076,58653169,594853,259421297,112460,56776418,518410356,1,1.12448560525052
Mandeville Police Department,2020,Louisiana,12520,LA05203,3150002,14000001,11,10000,110000,2700027,19970041,843200,30000,1,11615,8040050,2067,7790550,0,71693,26000,15941975,4483016,3,200517,4683536,100000,100000,0,6,159028,60,0,100010,400010,100,1000000,0,60050,460918635,903658588,589833606,112068363,0,164941461,8879,590481010,47092495,160703536,708468,0,11890855,98698,1060817295,117731,123649803,47092499,571469112,1017786528,472885,635811482,0,58865620,907189102,788799276,126408,316812901,7076825,11890855,2672,485053,107370985,1177338,118,8006489,0,1177,694680260,377434574,953624182,1196,176596853,5403864,1018375774,412059,12650241,623975874,188371154,1081236352,67589513,122087,445322429,43172044,538041,69498504,1,1.17731235192711
Mandeville Police Department,2019,Louisiana,12331,LA05203,1550014,1510003,1850000,20000,221000,418504,5569521,7696176,431000,390012,20980,220030,39943,1157430,112,111198,40000,1589693,2013003,5,170804,2183812,200014,9600003,1000000,1,6237005,145,19,11000015,200004,9000150,20,1006427,1769757,166024030,817810327,477902196,12260412,32184329,609504693,1762745397,243015257,95346842,233481050,35530,2384,12019661,649462,836725724,238367099,7988647,49401582,2107762282,893876624,119541935,442396111,246217,39330586,468988952,73656239,246711556,1060932852,595933241,1787763,309886689,596114718,71868597,1168003557,35791474,121925,41,1192,1013060367,740725769,95346839,454095697,917713842,1007101,1675774850,1821721,14814562,338547446,405226451,451198099,137388859,120971,258015905,9570464,847540136,1538671540,1,1.19183549339627
Mandeville Police Department,2018,Louisiana,12371,LA05203,6,6,10,1,0,1,24,8,0,1,0,0,0,0,0,3,0,3,117,24,44,185,0,1,0,21,0,0,0,14,149,2,1,4,1,1687,728,10539,0,0,0,12953,95886,0,0,0,0,0,0,0,24,0,24,433,2920,247511,250864,455613,0,0,0,37635,0,0,0,4857,208372,12597,1260,117295,5236,2450,29074,0,94648,89278,0,7890,359727,1722,591,2,649,36,2918,0,72806,1317,0,455,80497,1,1.21343405628813
Mandeville Police Department,2017,Louisiana,12503,LA05203,15,12,6,1,1,1,36,4,0,1,0,0,0,0,0,2,0,2,132,14,63,209,0,2,0,37,0,0,0,4,166,1,0,1,0,26881,5818,1044,0,0,0,33743,8266,0,0,0,0,0,0,0,0,0,0,293,1802,121723,123819,165828,0,1150,0,21534,0,0,0,22,101113,9144,4771,49737,1939,7715,40962,0,8080,38720,2983,1778,165828,383,1325,796,622,1305,0,0,0,6435,1119,746,12730,1,1.24307319386626
Mandeville Police Department,2016,Louisiana,12423,LA05203,13,5,11,1,0,1,31,9,0,3,0,0,0,0,0,4,0,4,139,32,59,230,1,0,0,34,0,0,0,11,184,3,2,5,0,2952,8420,7906,0,0,0,19277,40626,0,0,0,0,0,0,0,0,0,0,840,4285,153837,158962,218864,7173,0,0,14854,0,0,0,677,136258,4457,1101,33933,3590,3683,4575,0,106016,55903,1655,3950,218864,1230,256,565,254,385,12124,0,91417,5524,0,13,111768,1,1.26955202032162
Mandeville Police Department,2015,Louisiana,12306,LA05203,14,5,2,2,1,0,24,12,0,2,0,0,0,0,0,2,0,2,131,34,81,246,0,1,0,46,0,0,0,19,180,0,6,6,0,6595,4609,0,665,386,0,12254,138942,0,0,0,0,0,0,0,246,0,246,1080,4799,119131,125010,276451,0,0,0,29694,0,0,0,2408,92908,8674,2350,24293,4628,4046,20929,129,135856,58956,6018,10573,276451,1523,1626,0,0,297,6492,0,26997,9201,3342,1697,51176,1,1.28556847539769
Mandeville Police Department,2014,Louisiana,12251,LA05203,12,8,2,7,3,0,32,4,0,0,1,0,0,0,0,1,0,2,112,36,71,219,2,1,0,31,0,0,0,59,126,0,2,2,0,33175,16063,5663,708,457,0,56066,42474,0,0,772,0,0,0,0,837,0,1609,834,4881,107946,113661,213809,1358,127,0,16086,0,0,0,17432,78657,6900,1303,17592,10232,1783,23231,0,92027,40406,5599,14737,213809,1357,708,449,837,295,1750,0,30890,2119,0,579,38983,1,1.28709350845562
