agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Litchfield Police Department,2023,Minnesota,6589,MN04701,7890018,3070000,5011600,0,121000,101,16092719,1720085,191280,10,10506,0,5025153,4000000,10231,250,10000,9056140,1800000,0,10101,1810101,0,2,0,0,4170000,6000005,10,1500010,100000,1000100,1000000,593,8004011,104100306,380041039,200000000,10110000,2000,30000009,219001045,1150000000,70000001,595601048,100000380,6501000,10161010,500322593,700048500,100100,400199,13000000,2261801,10000002,100000,45030735,98351,10000004,902000000,500000000,0,583040517,10000,100017,1415000583,0,30041322,69001006,310003000,4101300,101030,150002000,660000067,20010003,460000001,566,160000000,100000,1370010000,140100000,26790000,32720005,765000055,77470307,10956001,100000,12461324,3910,770000,215000000,1,1
Litchfield Police Department,2023,Minnesota,6589,MN04701,7890018,3070000,5011600,0,121000,101,16092719,1720085,191280,10,10506,0,5025153,4000000,10231,250,10000,9056140,1800000,0,10101,1810101,0,2,0,0,4170000,6000005,10,1500010,100000,1000100,1000000,593,8004011,104100306,380041039,200000000,10110000,2000,30000009,219001045,1150000000,70000001,595601048,100000380,6501000,10161010,500322593,700048500,100100,400199,13000000,2261801,10000002,100000,45030735,98351,10000004,902000000,500000000,0,583040517,10000,100017,1415000583,0,30041322,69001006,310003000,4101300,101030,150002000,660000067,20010003,460000001,566,160000000,100000,1370010000,140100000,26790000,32720005,765000055,77470307,10956001,100000,12461324,3910,770000,215000000,1,1
Litchfield Police Department,2022,Minnesota,6490,MN04701,400006,2600000,5110000,2900000,110000,4713000,15833006,104910,100410,10,814,3800000,15581,5800,0,10169,20000,3852364,12001,0,11,12012,10,1,2000000,200000,4709027,2000000,10,300010,200002,1000100,4710,280,10487,103075293,773640096,209273944,10819770,0,92663543,269663265,1146320886,20823272,436351680,728816184,7809767,10489721,66123,0,104,9474692,17491548,177935175,40605477,104119,908999092,0,10411635,86937247,1166102990,83293175,812139817,10412,1041165,938089021,0,21146039,218648,208238924,106188,0,0,1114064612,693102466,322760650,1048,104137162,1769978,773595555,635526129,12184738,550994086,52059210,942253607,34185563,107136,427940987,10,37711989,1942821286,1,1.04116338383745
Litchfield Police Department,2022,Minnesota,6490,MN04701,400006,2600000,5110000,2900000,110000,4713000,15833006,104910,100410,10,814,3800000,15581,5800,0,10169,20000,3852364,12001,0,11,12012,10,1,2000000,200000,4709027,2000000,10,300010,200002,1000100,4710,280,10487,103075293,773640096,209273944,10819770,0,92663543,269663265,1146320886,20823272,436351680,728816184,7809767,10489721,66123,0,104,9474692,17491548,177935175,40605477,104119,908999092,0,10411635,86937247,1166102990,83293175,812139817,10412,1041165,938089021,0,21146039,218648,208238924,106188,0,0,1114064612,693102466,322760650,1048,104137162,1769978,773595555,635526129,12184738,550994086,52059210,942253607,34185563,107136,427940987,10,37711989,1942821286,1,1.04116338383745
Litchfield Police Department,2021,Minnesota,6656,MN04701,5010000,8250000,625003,420000,2171000,8200019,24676022,906800,34968,4502062,1035639,5400048,8006,40,10,30080,30000,6503823,9062605,100000,62009,9224614,260042,8100000,7100000,100006,35004,204,520,100012,100009,4000110,6820,85,90681,354100524,282397317,449794242,11884700,0,186777059,61301,282245887,328349799,336783666,284,0,11244856,112577304,802436301,562,114728,26088071,91083397,22494210,112,864753337,204881,56224283,25526274,245362759,116774,457779285,11357,163050413,11246438,56640,12032097,495181861,179926153,114529,26,1124,337415819,775895073,78713993,899593680,955812764,5815851,349733591,340719,315982,908585503,730919019,1108833033,59431315,116474,9716752,56506527,178793228,864572002,1,1.12448560525052
Litchfield Police Department,2021,Minnesota,6656,MN04701,5010000,8250000,625003,420000,2171000,8200019,24676022,906800,34968,4502062,1035639,5400048,8006,40,10,30080,30000,6503823,9062605,100000,62009,9224614,260042,8100000,7100000,100006,35004,204,520,100012,100009,4000110,6820,85,90681,354100524,282397317,449794242,11884700,0,186777059,61301,282245887,328349799,336783666,284,0,11244856,112577304,802436301,562,114728,26088071,91083397,22494210,112,864753337,204881,56224283,25526274,245362759,116774,457779285,11357,163050413,11246438,56640,12032097,495181861,179926153,114529,26,1124,337415819,775895073,78713993,899593680,955812764,5815851,349733591,340719,315982,908585503,730919019,1108833033,59431315,116474,9716752,56506527,178793228,864572002,1,1.12448560525052
Litchfield Police Department,2020,Minnesota,6641,MN04701,26,0,901000,8,120000,8427000,9448034,453006,118002,31,10100,900010,26297,1000,4452,18689,500,961048,2816010,3,105996,2922009,0,1,5000000,0,5109003,1000000,0,6100010,8,2000100,0,140,45290,158937524,1138548138,589844084,11773124,3532,88298438,153053679,825295959,58865621,341538666,588727951,1177,12114544,131871,1062006380,235698,41441940,174125677,192844119,23840576,118084,718231561,119387,364966831,54174028,3414206,505066999,164863999,15305,47210225,82412029,437711,35554886,377917,1178,119839,0,0,595720085,353193716,117731238,620,1165539228,360246,1313908652,577031394,33528681,1342724869,882984282,49542261,5097767,118850,199260736,12,765302,718160535,1,1.17731235192711
Litchfield Police Department,2020,Minnesota,6641,MN04701,26,0,901000,8,120000,8427000,9448034,453006,118002,31,10100,900010,26297,1000,4452,18689,500,961048,2816010,3,105996,2922009,0,1,5000000,0,5109003,1000000,0,6100010,8,2000100,0,140,45290,158937524,1138548138,589844084,11773124,3532,88298438,153053679,825295959,58865621,341538666,588727951,1177,12114544,131871,1062006380,235698,41441940,174125677,192844119,23840576,118084,718231561,119387,364966831,54174028,3414206,505066999,164863999,15305,47210225,82412029,437711,35554886,377917,1178,119839,0,0,595720085,353193716,117731238,620,1165539228,360246,1313908652,577031394,33528681,1342724869,882984282,49542261,5097767,118850,199260736,12,765302,718160535,1,1.17731235192711
Litchfield Police Department,2019,Minnesota,6632,MN04701,150015,4010000,1,8730000,110000,389503,13389519,112900,456316,10000,50226,6430022,142970,7640,0,11463,50000,6692321,1199802,3950002,100,5149904,100021,2000013,4300000,0,913011,879,0,100012,445002,110,1003910,1000090,3792,87004017,393617253,1075929492,12495203,1191835,54943647,953940152,120077426,35755065,561593361,5368,3576,12205587,88748,595917747,119,36950139,134319864,1345821258,35755071,131459,2054876607,522131,52798314,1013179610,1076227617,135869777,112116807,16686,53751781,119191575,405353,62406903,478701992,846217860,119184,4,2384,1067884628,358742486,166860547,800,583999393,595918,750920285,7594733,37330674,603479126,941550047,15674301,63919333,122521,1137476981,0,1192,1756765518,1,1.19183549339627
Litchfield Police Department,2019,Minnesota,6632,MN04701,150015,4010000,1,8730000,110000,389503,13389519,112900,456316,10000,50226,6430022,142970,7640,0,11463,50000,6692321,1199802,3950002,100,5149904,100021,2000013,4300000,0,913011,879,0,100012,445002,110,1003910,1000090,3792,87004017,393617253,1075929492,12495203,1191835,54943647,953940152,120077426,35755065,561593361,5368,3576,12205587,88748,595917747,119,36950139,134319864,1345821258,35755071,131459,2054876607,522131,52798314,1013179610,1076227617,135869777,112116807,16686,53751781,119191575,405353,62406903,478701992,846217860,119184,4,2384,1067884628,358742486,166860547,800,583999393,595918,750920285,7594733,37330674,603479126,941550047,15674301,63919333,122521,1137476981,0,1192,1756765518,1,1.19183549339627
Litchfield Police Department,2018,Minnesota,6615,MN04701,2,1,0,2,1,2,8,8,0,2,0,0,0,0,0,0,0,0,24,14,30,68,0,1,0,0,21,0,0,2,44,0,0,0,0,12,2,0,0,582,1383,1980,56192,0,0,0,0,0,0,0,0,0,0,564,2208,51270,54043,168406,0,49,0,0,21460,0,0,238,32297,75,644,7676,400,546,4259,0,57648,38142,808,2016,112215,52,29,0,0,0,0,0,0,4037,0,0,4118,1,1.21343405628813
Litchfield Police Department,2018,Minnesota,6615,MN04701,2,1,0,2,1,2,8,8,0,2,0,0,0,0,0,0,0,0,24,14,30,68,0,1,0,0,21,0,0,2,44,0,0,0,0,12,2,0,0,582,1383,1980,56192,0,0,0,0,0,0,0,0,0,0,564,2208,51270,54043,168406,0,49,0,0,21460,0,0,238,32297,75,644,7676,400,546,4259,0,57648,38142,808,2016,112215,52,29,0,0,0,0,0,0,4037,0,0,4118,1,1.21343405628813
Litchfield Police Department,2017,Minnesota,6634,MN04701,2,3,8,2,2,8,25,7,0,12,0,0,0,0,0,0,0,0,17,45,39,101,1,6,0,26,26,0,0,0,42,1,3,4,0,7148,62,4819,7763,0,12197,31989,48853,0,2,0,0,0,0,0,0,0,0,445,5558,36983,42985,123830,62,1125,0,7516,9286,0,0,0,24997,1049,1242,13200,1149,2387,1554,0,48853,49996,1442,2959,123830,149,377,63,0,0,746,0,42886,1205,0,623,46048,1,1.24307319386626
Litchfield Police Department,2017,Minnesota,6634,MN04701,2,3,8,2,2,8,25,7,0,12,0,0,0,0,0,0,0,0,17,45,39,101,1,6,0,26,26,0,0,0,42,1,3,4,0,7148,62,4819,7763,0,12197,31989,48853,0,2,0,0,0,0,0,0,0,0,445,5558,36983,42985,123830,62,1125,0,7516,9286,0,0,0,24997,1049,1242,13200,1149,2387,1554,0,48853,49996,1442,2959,123830,149,377,63,0,0,746,0,42886,1205,0,623,46048,1,1.24307319386626
