agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Granger Police Department,2023,Texas,1186,TX24603,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10000,0,0,0,0,0,0,0,0,10010000,0,0,100000,0,0,0,0,100000,0,0,0,0,0,0,0,10000,0,0,0,100000,1000,0,100,0,0,0,0,1000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granger Police Department,2022,Texas,1204,TX24603,0,0,2000000,0,0,0,2000000,0,0,0,3000,0,0,0,0,0,10000,13000,10000,0,0,10000,0,0,0,0,0,0,0,10,0,39043669,10450,520581692,10412,0,0,0,0,0,0,0,104,10411634,0,0,0,0,31234902,1041163,0,104116,3123,0,0,3,0,0,0,0,0,3123,0,0,31,20823,0,0,0,0,0,0,0,0,0,780882950,20823,0,3,780872538,24,0,104116,3904363,0,0,0
Granger Police Department,2021,Texas,1523,TX24603,0,2000000,0,0,0,10000,2010000,0,10000,0,11322,10000,0,0,0,13000,15000,49322,0,0,0,0,0,0,0,0,0,0,0,10,0,44979525,562254560,0,11244856,0,0,468,1124486,0,2,1690664,0,11244856,562246738,2811,0,0,11244856,98954733,0,3936,467787699,11245,0,125942388,0,112449,125942514,11245,28112140,28,0,393570,1124,179917697,112449,0,0,0,0,0,112,0,580235,562242803,112449,3935700,4,0,120,12,112449,229395176,0,1124,467786012
Granger Police Department,2020,Texas,1514,TX24603,0,0,0,1,0,0,1,15000,0,0,0,0,0,0,0,0,0,0,150000,0,0,150000,0,0,0,0,0,0,0,0,0,455619880,0,0,0,0,0,0,0,0,0,0,455619880,1,0,0,0,0,1,1,0,0,455619880,0,0,176596853,0,0,0,11773,177,0,0,1,0,0,117731,0,0,0,588656182,0,589,0,0,0,0,58866,0,1177,0,1632932,0,1,0,1177312,455619880
Granger Police Department,2019,Texas,1529,TX24603,18,0,0,0,0,0,18,14600,0,10000,0,10000,0,0,0,0,0,10000,0,1,0,1,0,0,0,0,0,1,0,0,0,0,21453,9391664,11918355,0,0,0,0,0,0,0,0,0,0,0,0,215,0,1048815234,8,0,0,0,1,8,0,0,1048827174,11918,0,0,174008,11918356,0,0,0,0,0,0,560162682,0,1859,0,0,0,0,11918,0,0,0,8,119184,810448310,0,0,238
Granger Police Department,2018,Texas,1531,TX24603,0,1,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,5,7,1,0,0,0,3,0,0,0,3,1213,0,0,667,0,0,1881,3034,0,0,0,0,0,0,0,0,0,0,0,217,5642,5860,13808,303,0,0,0,1249,0,0,0,4308,0,254,1966,0,0,1031,0,3034,3701,0,789,10774,0,0,0,0,0,425,0,3034,0,0,0,3458
Granger Police Department,2017,Texas,1530,TX24603,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,7,2,10,0,3,0,2,4,0,0,0,1,0,1492,0,311,0,0,1802,37292,0,0,0,0,0,0,0,0,0,0,62,1122,4972,6157,45252,0,541,0,285,5159,0,0,0,173,0,77,5187,0,360,932,0,37292,986,0,416,45252,0,77,0,0,0,0,0,0,62,0,0,139
Granger Police Department,2016,Texas,1536,TX24603,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,10,15,1,0,0,4,0,0,0,3,7,0,0,0,677,0,0,677,0,0,0,0,0,0,0,0,0,0,0,104,254,25848,26206,26883,2539,0,0,10410,0,0,0,104,13153,0,104,12899,2539,0,0,0,0,11150,0,190,26883,0,10,0,0,0,0,0,0,0,0,0,10
Granger Police Department,2015,Texas,1511,TX24603,1,3,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,6,7,16,29,2,0,0,12,5,1,0,5,4,1809,257,0,0,32,0,2098,6428,0,0,0,0,0,0,0,0,0,0,197,1026,24412,25634,34160,1864,0,0,14999,4445,3439,0,341,546,0,294,5914,0,12825,96,0,6428,5871,0,2732,34160,0,15,0,0,104,0,0,6428,0,0,514,7062
Granger Police Department,2014,Texas,1487,TX24603,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,8,13,0,0,0,2,8,0,0,0,3,0,0,129,450,0,0,579,0,0,0,0,0,0,0,0,0,0,0,58,277,8098,8433,9012,0,0,0,669,4698,0,0,0,3066,0,97,4198,129,26,644,0,0,1693,0,2227,9012,0,0,0,3,0,0,0,0,0,0,0,3
