agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Fort Lawn Police Department,2023,South Carolina,960,SC01203,0,0,0,2000000,0,0,2000000,5000,0,0,0,0,0,0,0,10000,0,10000,60002,0,0,60002,2,0,0,0,0,0,0,0,2,10,5000,0,500,0,20000,0,10000000,0,0,0,0,0,0,0,0,0,0,0,0,900,0,0,0,0,0,0,10000000,100,0,0,20092,70000000,2,0,0,10000000,0,0,0,0,0,0,500000000,0,0,0,0,0,0,0,500000000,0,0,0,100000,0,0,0,0,1,1
Fort Lawn Police Department,2022,South Carolina,965,SC01203,0,0,0,1,0,0,1,1000000,0,0,0,0,0,0,1000011,0,10000,1010011,10000,0,0,10000,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1041,0,0,0,0,1041,0,0,0,0,0,10412,0,0,104116,0,0,1,0,0,10412,0,10,1041174,0,0,0,10412,10412,10412,0,104,2186,0,104116,0,0,0,10411635,0,208,0,0,0,104116,0,0,0,0,1041163,104116,105,0,0,0,1,1.04116338383745
Fort Lawn Police Department,2021,South Carolina,888,SC01203,0,5000001,0,0,100000,10000,5110001,0,0,10,325,0,0,0,0,10000,10000,20325,10000,0,271230,281230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41605967,42,0,0,0,0,0,0,3050,338470167,0,0,3049942,0,0,0,41606305,3050,0,0,0,0,365457822,337356926,28112140,41606333,0,281121,3,0,112449,22,0,0,2,0,225,0,304994,0,0,0,41605967,0,609988461,1,112449,112,0,0,41605967,1,1.12448560525052
Fort Lawn Police Department,2020,South Carolina,885,SC01203,250000,0,0,1700000,100000,76000,2126000,0,156000,0,21140,10000,93660,11000,999000,1936,5000,1141736,52000,5000000,150,5052150,1,7000004,0,100000,1000000,0,0,10,100000,110,0,0,0,58865618,1059581176,118,11773131,0,6,706976067,707623589,0,0,589716,0,11773124,1064,1177312,117731,117731824,0,1096077917,23546256,117731,60556,176597,11773124,121969684,736997532,1059698848,176621165,2355,12,11773300,0,13539092,0,0,0,5886562,0,0,294328,0,0,0,117908,1059581117,0,6946143,5887,0,647640,11773,117731,5886670,1,0,0,1,1.17731235192711
Fort Lawn Police Department,2019,South Carolina,879,SC01203,1,1000000,20000,1300000,0,10000,2330001,50000,0,20,701,0,3000,0,10,10030,10000,23741,10001,1,0,10002,1,3000000,0,9,3000000,0,0,0,3,110,1000000,0,1000,513681098,1096488654,0,12097130,0,9534684,188,0,513681098,1072651944,24,0,11918355,0,0,0,23836710,1,35779379,11919547,0,704387565,0,0,477985744,357550648,0,835488600,11918,1191837,486269717,119184,8581222,60783610,0,893877,12,1192,1084570300,1,1192,358,0,740130,1096488655,0,47675,9653867,1192,119,24075078,119184,958,71510,238368,703194859,1,1.19183549339627
Fort Lawn Police Department,2018,South Carolina,878,SC01203,3,0,0,1,0,0,4,0,0,2,0,0,0,1,0,0,0,1,9,1,14,24,2,0,1,0,1,0,0,3,17,0,0,0,0,0,673,0,0,18202,0,18875,0,0,0,0,0,0,849,0,0,0,849,184,182,26835,27202,46926,2815,0,18,0,18,0,0,44,24306,0,44,795,886,364,10311,49,0,33447,1031,0,46926,0,0,0,0,0,0,0,0,0,0,0,0,1,1.21343405628813
Fort Lawn Police Department,2017,South Carolina,859,SC01203,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,6,12,0,0,0,1,1,0,0,3,7,0,0,0,0,0,14917,0,0,20,0,14937,12431,0,0,0,0,0,0,0,0,0,0,40,334,5315,5690,33057,0,0,0,746,124,0,0,349,4470,124,349,0,1927,0,0,0,12431,17261,965,0,33057,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Fort Lawn Police Department,2016,South Carolina,862,SC01203,8,3,0,0,1,0,12,2,0,0,0,0,0,0,0,0,0,0,10,3,7,20,1,0,0,2,2,0,0,5,10,0,0,0,0,857,7040,0,2539,0,0,10436,8252,0,0,0,0,0,0,0,0,0,0,152,349,7563,8064,26752,25,0,0,286,1016,0,0,60,6678,292,2821,13,1174,140,2380,0,10791,6275,326,2539,26752,0,0,0,0,0,0,0,0,13,0,0,13,1,1.26955202032162
Fort Lawn Police Department,2015,South Carolina,864,SC01203,2,1,0,1,2,0,6,1,0,0,0,1,0,0,0,0,0,1,1,7,8,16,0,1,0,0,1,0,0,4,10,0,0,0,0,386,7713,0,103,10285,0,18486,15298,0,0,0,0,0,0,0,0,0,0,0,861,12277,13139,46923,0,257,0,0,2185,0,0,701,10124,0,675,103,964,8305,3857,0,14784,18274,90,0,47052,0,0,0,0,0,0,0,0,386,0,0,386,1,1.28556847539769
Fort Lawn Police Department,2014,South Carolina,871,SC01203,2,0,0,5,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,3,14,17,1,0,0,0,0,0,0,0,16,0,0,0,0,0,257,0,0,4214,0,4471,2574,0,0,0,0,0,0,0,0,0,0,0,373,23522,23895,30940,644,0,0,0,0,0,0,0,23251,0,417,129,10966,10934,0,0,2574,5728,0,193,30940,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28709350845562
