agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Schuyler County Sheriff's Office,2023,New York,15850,NY04800,0,1000000,0,0,100000,0,1100000,1022200,75000,0,31,1430000,1039,0,30000,10007,2000,1473077,10000,0,2,10002,8660000,0,0,28,798000,1271,200,100032,2,100,0,0,102322,2000012,69020297,100000000,75000,0,421,10265,500000000,10000000,100,12069,0,10000000,100042460,400042100,0,0,10000000,422000118,4000001,0,265020007,0,0,2000000,1176,69000000,421010222,10000,0,12,900000000,100102,480000,650000000,100000,0,0,4289,220000000,140000000,300009761,660000000,1217000,779000000,200000,10000,220000010,710003000,289140422,10115000,100100,210720536,0,2000102,265010220
Schuyler County Sheriff's Office,2022,New York,15970,NY04800,8090000,2,50,100000,100000,8,8290060,132100,0,0,40,910000,18,0,10000,0,0,920058,802001,0,0,802001,0,0,0,100000,0,27,100180,10,100001,100,300,0,246,1145403,1037626072,832930811,10411634,0,1048524,22529,26133461,10411634,26029189,10431308,0,0,40711,937047045,0,9069,104,73922622,312349022,1,664262239,26,41646536,624802258,312350982,932882652,72934402,208243088,0,104116357,624698343,52266415,0,395642086,104116,0,0,104116357,31234902,93705746,2244,93704705,312349,932882393,312349,20823,31241877,291525747,22479434,20543196,104116,291965,1,291526,664262239
Schuyler County Sheriff's Office,2021,New York,16230,NY04800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schuyler County Sheriff's Office,2020,New York,15763,NY04800,0,254,0,0,0,0,254,25700,0,0,6000,10000,110,1100,650000,3,0,667213,3000,0,0,3000,0,0,0,0,110000,0,0,0,0,100,0,0,0,0,76525303,29786,11773124,420,471,302569,117731235,0,0,77,0,41635651,0,0,0,0,0,472220102,0,0,11774,77,0,1177312,7,117731,470925011,0,82,0,588656176,2,0,0,0,0,0,0,671068041,0,1177312,1,0,76525303,0,11773124,0,1,118,0,117731,0,0,0,0
Schuyler County Sheriff's Office,2019,New York,15858,NY04800,0,0,0,0,100000,100000,200000,22800,0,0,20,10,0,0,0,0,0,30,228000,0,1,228001,0,1,0,0,0,3500,0,10,0,0,0,0,2297,0,14400,0,171624,0,34563229,2270,0,11918355,262203809,1,0,0,12181,0,119184,12,11918355,1191837,0,0,1078611122,0,0,0,0,0,272,11918,0,0,172,2,0,846203200,119184,0,1192,26,333713938,0,2125,0,0,0,119184,2,42,0,359934361,12089980,0,41714601,0,0,1104831502
Schuyler County Sheriff's Office,2018,New York,15690,NY04800,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schuyler County Sheriff's Office,2017,New York,16210,NY04800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schuyler County Sheriff's Office,2016,New York,16182,NY04800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schuyler County Sheriff's Office,2015,New York,16597,NY04800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schuyler County Sheriff's Office,2014,New York,16658,NY04800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
