agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Mcintosh County Sheriff's Office,2023,Oklahoma,13806,OK04600,500005,6021000,7551990,0,100000,8001021,22174016,3909589,113425,1,333266,1175050,8355988,1500001,1055015,6187,196600,12622107,5856180,3200006,205007,9261193,5550001,37,5000000,5300000,10350010,0,30,5300060,700007,100,3000000,0,571344,1052207052,946085805,401128000,211440000,40000,10100027,501224010,359400100,100100005,1173101412,121312604,70000007,10042500,150425,604065700,600100,502221203,115502003,1276526056,71500007,3600300,360063523,22240,45000027,1803900045,992000000,300500000,336093692,1253510000,30,110008636,50,56251970,20081,300055500,101600,0,583005000,612031791,1236400011,160002001,1110001989,640015501,495000,774126102,672379500,51132057,1700215077,880003007,2177560546,17621345,100600,565541693,1,10566,961040830,1,1
Mcintosh County Sheriff's Office,2023,Oklahoma,13806,OK04600,500005,6021000,7551990,0,100000,8001021,22174016,3909589,113425,1,333266,1175050,8355988,1500001,1055015,6187,196600,12622107,5856180,3200006,205007,9261193,5550001,37,5000000,5300000,10350010,0,30,5300060,700007,100,3000000,0,571344,1052207052,946085805,401128000,211440000,40000,10100027,501224010,359400100,100100005,1173101412,121312604,70000007,10042500,150425,604065700,600100,502221203,115502003,1276526056,71500007,3600300,360063523,22240,45000027,1803900045,992000000,300500000,336093692,1253510000,30,110008636,50,56251970,20081,300055500,101600,0,583005000,612031791,1236400011,160002001,1110001989,640015501,495000,774126102,672379500,51132057,1700215077,880003007,2177560546,17621345,100600,565541693,1,10566,961040830,1,1
Mcintosh County Sheriff's Office,2022,Oklahoma,13734,OK04600,21,8021500,1500110,10000,2100000,13,11631644,2442413,114519,150000,42336,10023,8105145,501310,20721,24113,73200,8776848,5605352,4500002,80004,10185358,3000004,10,5000150,400001,5370076,150,210,6100010,500004,3020200,2000200,10,55263,1065630912,193815222,4852030,10494927,104,104127,544642,314431446,1030751800,657914000,11783789,50496528,135710441,72202,2082431,416674,105278665,58773681,441662893,38523045,1629525,295767398,32984,54140499,1256476008,106200243,704248601,154162368,7819137,8329307,11608,240509,53568293,2181,791302465,105990,1353512,192102974,531021517,790253613,728820616,573683598,197857904,49986254,506030925,549161002,222700712,624710656,728818548,1714484678,137936456,105366,1228365717,10411634,313417,295732568,1,1.04116338383745
Mcintosh County Sheriff's Office,2022,Oklahoma,13734,OK04600,21,8021500,1500110,10000,2100000,13,11631644,2442413,114519,150000,42336,10023,8105145,501310,20721,24113,73200,8776848,5605352,4500002,80004,10185358,3000004,10,5000150,400001,5370076,150,210,6100010,500004,3020200,2000200,10,55263,1065630912,193815222,4852030,10494927,104,104127,544642,314431446,1030751800,657914000,11783789,50496528,135710441,72202,2082431,416674,105278665,58773681,441662893,38523045,1629525,295767398,32984,54140499,1256476008,106200243,704248601,154162368,7819137,8329307,11608,240509,53568293,2181,791302465,105990,1353512,192102974,531021517,790253613,728820616,573683598,197857904,49986254,506030925,549161002,222700712,624710656,728818548,1714484678,137936456,105366,1228365717,10411634,313417,295732568,1,1.04116338383745
Mcintosh County Sheriff's Office,2021,Oklahoma,13592,OK04600,8200002,10000,1960000,20000,100000,4510000,14800002,1365992,16250,2,22637,9710020,7679798,0,70020,1306796,101000,18890271,5944102,7500000,890001,14334103,7500000,100016,12000000,300004,14650050,0,209,5100010,700002,11600,1003195,5,16109,1038575931,314192509,681674419,11267346,0,140560701,12151388,621879897,101203736,873950325,2174844,11244856,11391039,133217,344452768,933548,11255449,224897140,1683697611,139998460,338808,196935264,21927,38232515,496270454,350840637,707414007,506055019,112459805,0,11333437,3261,29371799,15841,1068320923,112786,7421605,87714375,2260312335,765561151,528514981,551000095,517379527,2471338,1134688063,2102788,535411554,590472477,820877868,953318946,204026682,72729592,1842875971,36433335,1141,1602493191,1,1.12448560525052
Mcintosh County Sheriff's Office,2021,Oklahoma,13592,OK04600,8200002,10000,1960000,20000,100000,4510000,14800002,1365992,16250,2,22637,9710020,7679798,0,70020,1306796,101000,18890271,5944102,7500000,890001,14334103,7500000,100016,12000000,300004,14650050,0,209,5100010,700002,11600,1003195,5,16109,1038575931,314192509,681674419,11267346,0,140560701,12151388,621879897,101203736,873950325,2174844,11244856,11391039,133217,344452768,933548,11255449,224897140,1683697611,139998460,338808,196935264,21927,38232515,496270454,350840637,707414007,506055019,112459805,0,11333437,3261,29371799,15841,1068320923,112786,7421605,87714375,2260312335,765561151,528514981,551000095,517379527,2471338,1134688063,2102788,535411554,590472477,820877868,953318946,204026682,72729592,1842875971,36433335,1141,1602493191,1,1.12448560525052
Mcintosh County Sheriff's Office,2020,Oklahoma,13604,OK04600,5000004,8254703,1570167,10001,5100000,5100000,25034875,8042789,1100000,2350000,131215,7620000,8073253,4020000,60113,23205,187310,20115096,7694200,11500000,765006,19959206,20,7000028,9640000,100015,450051,0,100042,200410,300008,2001925,3000003,0,2358683,1260611721,1124435074,710382621,941896975,1648355045,41206003,12913160,120256806,1360973108,1022541065,1804408,117731235,188534800,589304009,595273260,2236893,23665344,244410096,702389497,1090191303,919741,872482176,38969,60996560,861445621,591010801,153660454,760611982,11773,48388244,129511849,4831,112964513,392046285,111138,23665627,1206746,447386935,1153920694,957155207,882994860,1707104212,883041937,44139324,653682319,30614242,441821868,1413083394,235477780,1383287805,155560740,2237600,1077194715,588657,847668706,1990876393,1,1.17731235192711
Mcintosh County Sheriff's Office,2020,Oklahoma,13604,OK04600,5000004,8254703,1570167,10001,5100000,5100000,25034875,8042789,1100000,2350000,131215,7620000,8073253,4020000,60113,23205,187310,20115096,7694200,11500000,765006,19959206,20,7000028,9640000,100015,450051,0,100042,200410,300008,2001925,3000003,0,2358683,1260611721,1124435074,710382621,941896975,1648355045,41206003,12913160,120256806,1360973108,1022541065,1804408,117731235,188534800,589304009,595273260,2236893,23665344,244410096,702389497,1090191303,919741,872482176,38969,60996560,861445621,591010801,153660454,760611982,11773,48388244,129511849,4831,112964513,392046285,111138,23665627,1206746,447386935,1153920694,957155207,882994860,1707104212,883041937,44139324,653682319,30614242,441821868,1413083394,235477780,1383287805,155560740,2237600,1077194715,588657,847668706,1990876393,1,1.17731235192711
Mcintosh County Sheriff's Office,2019,Oklahoma,13656,OK04600,3000015,15347301,3312000,10020,10850001,200008,32719345,2975343,23373,2269000,99523,8770002,3719,1000010,10001,39087,119500,10041842,5552781,2400000,272007,8224788,1000021,100000,0,101001,6293052,5000020,455,17000010,1000014,1001078,3003210,10,1077856,1492179949,265305621,3716620,83756239,8342848,121633,16035698,328006470,780652273,924588097,7201341,715101298,35957678,191917,7746931,358052,132448575,992322353,1802194854,616274326,1208605,476761235,67372,69245656,1564451006,574464895,418215194,401723131,1263357541,119183549,6563,215,24671467,107315313,703213690,1077109,16536719,119190700,1108455691,723920936,715112024,893881927,500656544,62418808,383830304,30971991,148787686,1192101969,548268168,1147739802,311539909,120852,815457324,631673,541243,1322988175,1,1.19183549339627
Mcintosh County Sheriff's Office,2019,Oklahoma,13656,OK04600,3000015,15347301,3312000,10020,10850001,200008,32719345,2975343,23373,2269000,99523,8770002,3719,1000010,10001,39087,119500,10041842,5552781,2400000,272007,8224788,1000021,100000,0,101001,6293052,5000020,455,17000010,1000014,1001078,3003210,10,1077856,1492179949,265305621,3716620,83756239,8342848,121633,16035698,328006470,780652273,924588097,7201341,715101298,35957678,191917,7746931,358052,132448575,992322353,1802194854,616274326,1208605,476761235,67372,69245656,1564451006,574464895,418215194,401723131,1263357541,119183549,6563,215,24671467,107315313,703213690,1077109,16536719,119190700,1108455691,723920936,715112024,893881927,500656544,62418808,383830304,30971991,148787686,1192101969,548268168,1147739802,311539909,120852,815457324,631673,541243,1322988175,1,1.19183549339627
