agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Red Wing Police Department,2023,Minnesota,16725,MN02503,5860068,8825005,13742230,4100007,5190002,2937002,40654314,557118,557137,90,67514,4050288,1239306,1450040,36154,7596164,785100,15224566,2202012,1030004,323339,3555355,2480102,9600049,2020012,3300001,15212025,17001310,591,16100028,700005,8000220,3021930,1005,44189,532201037,2152368781,801503300,10981000,4077017,244627648,1126146694,1218035000,1121500052,264611243,322519345,19922060,10956000,800439949,802021000,100200,1356400375,166449018,1295300075,52600033,900400910,1106119638,445544,422500007,134257334,943100224,1651001026,64231225,902916000,56200017,1427006479,1300265912,62960067,1036333026,1430005391,458330,12550117,12006000,1156130731,749810011,570005004,547019630,910086713,4129500,929019817,851060000,128015069,570650108,180005015,1942388992,185464104,108270,878183238,63120,307372011,1643210000,1,1
Red Wing Police Department,2023,Minnesota,16725,MN02503,5860068,8825005,13742230,4100007,5190002,2937002,40654314,557118,557137,90,67514,4050288,1239306,1450040,36154,7596164,785100,15224566,2202012,1030004,323339,3555355,2480102,9600049,2020012,3300001,15212025,17001310,591,16100028,700005,8000220,3021930,1005,44189,532201037,2152368781,801503300,10981000,4077017,244627648,1126146694,1218035000,1121500052,264611243,322519345,19922060,10956000,800439949,802021000,100200,1356400375,166449018,1295300075,52600033,900400910,1106119638,445544,422500007,134257334,943100224,1651001026,64231225,902916000,56200017,1427006479,1300265912,62960067,1036333026,1430005391,458330,12550117,12006000,1156130731,749810011,570005004,547019630,910086713,4129500,929019817,851060000,128015069,570650108,180005015,1942388992,185464104,108270,878183238,63120,307372011,1643210000,1,1
Red Wing Police Department,2022,Minnesota,16962,MN02503,5350046,6106603,7967800,2050008,10010002,7403026,38887485,8642549,7085346,10809152,174884,3740107,623988,3557710,314011,9634002,5341600,23386302,9529086,2550005,155017,12234108,2550130,11600004,13480214,3200002,10268067,2001161,26873,13200024,3000009,3000270,1009710,1356,8220409,852002361,203184066,320111409,12300305,168579979,310266716,1480200797,1062611350,713196930,1359344600,740351127,273314837,182782481,938661455,420719547,520929,885848856,1194943234,1251584728,1650556374,520895584,185999919,712294,849641420,690318428,2854870040,202715240,591856622,745185622,617635750,1784834955,104438856,108438388,1320952273,458132754,31270832,18960831,334999525,1808622722,685876829,114532140,1082846187,54858875,52328872,950689815,991850554,312882110,1582845459,1676278304,2106114644,208857903,4347815,672322782,3381859,1027859455,1135867606,1,1.04116338383745
Red Wing Police Department,2022,Minnesota,16962,MN02503,5350046,6106603,7967800,2050008,10010002,7403026,38887485,8642549,7085346,10809152,174884,3740107,623988,3557710,314011,9634002,5341600,23386302,9529086,2550005,155017,12234108,2550130,11600004,13480214,3200002,10268067,2001161,26873,13200024,3000009,3000270,1009710,1356,8220409,852002361,203184066,320111409,12300305,168579979,310266716,1480200797,1062611350,713196930,1359344600,740351127,273314837,182782481,938661455,420719547,520929,885848856,1194943234,1251584728,1650556374,520895584,185999919,712294,849641420,690318428,2854870040,202715240,591856622,745185622,617635750,1784834955,104438856,108438388,1320952273,458132754,31270832,18960831,334999525,1808622722,685876829,114532140,1082846187,54858875,52328872,950689815,991850554,312882110,1582845459,1676278304,2106114644,208857903,4347815,672322782,3381859,1027859455,1135867606,1,1.04116338383745
Red Wing Police Department,2021,Minnesota,16411,MN02503,5040103,8754410,6266446,6090006,9253001,12076409,47480375,7504597,3326744,629223,129539,50043,10003057,5718180,16952,191354,6915150,23024275,5168014,8340014,679992,14188020,52,4000013,130000,7,9060008,10003298,67874,8100020,200009,8003050,26110,3410,7205513,1434394979,884478438,451843730,15538144,595761483,557901188,724571810,269426863,346341583,209829944,633216846,78281525,106376341,675645436,462025384,450469496,1359171010,91195797,1269695123,1184926774,680520,510062462,1037973,135163209,1515252919,28449632,1723963394,618740733,830543381,423506004,831018843,451175161,92793696,651152566,832177720,219027,28714977,335435181,955408798,959242461,573488787,1100875922,731071376,126572100,1176258056,598544571,178552700,1455419214,933334353,1963972696,230938373,2710716,137809891,112632,55985949,1588954386,1,1.12448560525052
Red Wing Police Department,2021,Minnesota,16411,MN02503,5040103,8754410,6266446,6090006,9253001,12076409,47480375,7504597,3326744,629223,129539,50043,10003057,5718180,16952,191354,6915150,23024275,5168014,8340014,679992,14188020,52,4000013,130000,7,9060008,10003298,67874,8100020,200009,8003050,26110,3410,7205513,1434394979,884478438,451843730,15538144,595761483,557901188,724571810,269426863,346341583,209829944,633216846,78281525,106376341,675645436,462025384,450469496,1359171010,91195797,1269695123,1184926774,680520,510062462,1037973,135163209,1515252919,28449632,1723963394,618740733,830543381,423506004,831018843,451175161,92793696,651152566,832177720,219027,28714977,335435181,955408798,959242461,573488787,1100875922,731071376,126572100,1176258056,598544571,178552700,1455419214,933334353,1963972696,230938373,2710716,137809891,112632,55985949,1588954386,1,1.12448560525052
Red Wing Police Department,2020,Minnesota,16304,MN02503,4670092,12165298,9248192,12840004,6400001,3158635,48482222,4739761,7010389,678121,223844,7260736,18540499,4349270,77684,5068459,14607395,50127887,2972466,3000010,562010,6534486,6850202,15500023,10100020,302005,9824061,13000270,3624,21300018,400009,6000190,10310,1200,8377207,695560669,603714955,478730639,429799066,162719354,383840492,840627490,1715211767,329647481,1413249267,259317783,18622877,19315469,1770330125,491745003,942321748,297885575,678520438,1254133823,944528320,826698,879818327,1313186,435605582,1040329232,2311888357,909248371,722058947,1113753967,213917667,1048403173,916000,140604724,1171232846,1919033732,128280,1662478,146335216,2158895071,469606387,541567215,1868414406,1024309906,18124724,402868351,853727287,158289806,1504311048,469750214,2107912441,324182463,126137,978525026,1575692,863096278,1700380458,1,1.17731235192711
Red Wing Police Department,2020,Minnesota,16304,MN02503,4670092,12165298,9248192,12840004,6400001,3158635,48482222,4739761,7010389,678121,223844,7260736,18540499,4349270,77684,5068459,14607395,50127887,2972466,3000010,562010,6534486,6850202,15500023,10100020,302005,9824061,13000270,3624,21300018,400009,6000190,10310,1200,8377207,695560669,603714955,478730639,429799066,162719354,383840492,840627490,1715211767,329647481,1413249267,259317783,18622877,19315469,1770330125,491745003,942321748,297885575,678520438,1254133823,944528320,826698,879818327,1313186,435605582,1040329232,2311888357,909248371,722058947,1113753967,213917667,1048403173,916000,140604724,1171232846,1919033732,128280,1662478,146335216,2158895071,469606387,541567215,1868414406,1024309906,18124724,402868351,853727287,158289806,1504311048,469750214,2107912441,324182463,126137,978525026,1575692,863096278,1700380458,1,1.17731235192711
Red Wing Police Department,2019,Minnesota,16408,MN02503,6570047,11995001,8024100,4610004,1140000,9874505,42213657,8967373,560995,484570,144798,570545,181868,4708990,73970,49127,5372569,11101867,4850460,790014,1116130,6756604,4290102,22200019,2550000,5300017,10384100,8004562,168,5500023,700005,5004120,6022920,1495,13886796,317149310,1018281827,5777321,13207921,812005873,1062640910,514287074,1542592679,1215672499,1297314791,143286036,71996487,30423389,1549899438,12082590,596514,882197856,700757562,1857538618,602980573,835546,1449570093,1930216,116740294,407961025,1348800655,2125046346,976433368,726466043,140279049,1209721438,478451471,48461099,930377782,1382576027,145297,277747799,16686,1248265189,1025121564,595924902,355174357,309943014,16429810,940534788,1027143243,403498386,1825567916,208576043,877433468,550920605,123595,669088872,328648745,416387833,584738332,1,1.19183549339627
Red Wing Police Department,2019,Minnesota,16408,MN02503,6570047,11995001,8024100,4610004,1140000,9874505,42213657,8967373,560995,484570,144798,570545,181868,4708990,73970,49127,5372569,11101867,4850460,790014,1116130,6756604,4290102,22200019,2550000,5300017,10384100,8004562,168,5500023,700005,5004120,6022920,1495,13886796,317149310,1018281827,5777321,13207921,812005873,1062640910,514287074,1542592679,1215672499,1297314791,143286036,71996487,30423389,1549899438,12082590,596514,882197856,700757562,1857538618,602980573,835546,1449570093,1930216,116740294,407961025,1348800655,2125046346,976433368,726466043,140279049,1209721438,478451471,48461099,930377782,1382576027,145297,277747799,16686,1248265189,1025121564,595924902,355174357,309943014,16429810,940534788,1027143243,403498386,1825567916,208576043,877433468,550920605,123595,669088872,328648745,416387833,584738332,1,1.19183549339627
