agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
State Police: Sullivan County,2023,New Hampshire,1701,NH01001,1,1000000,0,4,0,2000000,3000005,42000,0,0,0,0,0,0,0,10000,0,10000,0,0,10000,10000,0,0,0,0,0,0,0,0,0,150,0,0,0,0,120000000,0,0,0,0,0,0,0,0,120,0,120000,0,0,0,0,0,420,0,120,0,0,0,420000000,4,0,1000000,0,1000000,1,500000000,4,0,0,0,0,0,0,200000000,0,0,10,0,120000000,0,10025000,0,0,101,0,100000,0,0,1000,0,1,1
State Police: Sullivan County,2023,New Hampshire,1701,NH01001,1,1000000,0,4,0,2000000,3000005,42000,0,0,0,0,0,0,0,10000,0,10000,0,0,10000,10000,0,0,0,0,0,0,0,0,0,150,0,0,0,0,120000000,0,0,0,0,0,0,0,0,120,0,120000,0,0,0,0,0,420,0,120,0,0,0,420000000,4,0,1000000,0,1000000,1,500000000,4,0,0,0,0,0,0,200000000,0,0,10,0,120000000,0,10025000,0,0,101,0,100000,0,0,1000,0,1,1
State Police: Sullivan County,2022,New Hampshire,1575,NH01001,0,0,0,0,0,0,0,100101,0,0,0,0,1041000,10,0,400,0,1041410,0,0,400000,400000,0,0,0,0,1500018,0,0,10,0,100,0,0,0,38523045,156188394,1041163,0,0,0,1562,0,0,156174508,0,0,10422045,0,0,104116,0,10411634,417506518,10411634,0,520592520,0,0,0,0,1562,0,10412,104116,0,0,104137,0,0,104116,0,10422045,104220455,20823268,1041,312349119,0,0,572639861,291526,468524,3,416465354,3,1561745,0,378671270,0,0,520581692,1,1.04116338383745
State Police: Sullivan County,2022,New Hampshire,1575,NH01001,0,0,0,0,0,0,0,100101,0,0,0,0,1041000,10,0,400,0,1041410,0,0,400000,400000,0,0,0,0,1500018,0,0,10,0,100,0,0,0,38523045,156188394,1041163,0,0,0,1562,0,0,156174508,0,0,10422045,0,0,104116,0,10411634,417506518,10411634,0,520592520,0,0,0,0,1562,0,10412,104116,0,0,104137,0,0,104116,0,10422045,104220455,20823268,1041,312349119,0,0,572639861,291526,468524,3,416465354,3,1561745,0,378671270,0,0,520581692,1,1.04116338383745
State Police: Sullivan County,2021,New Hampshire,2226,NH01001,0,1000000,0,0,100000,1,1100001,145100,0,0,1,6500010,0,0,10,10055,145100,6655176,10001,0,1,10002,0,0,0,1,0,0,0,0,2,100,0,10,14510,124817902,899594669,0,11368549,0,112448561,6297,562242803,224897122,7309280,900,0,11244856,12151,562242803,0,0,0,63308545,0,224897,798384842,0,11244856,141122943,0,0,1137497,0,1124486,1,112,16,0,0,113179,0,0,11261172,573487659,730915643,0,0,112449,899588597,112449,899588,112449,1124,731028,23794115,112561,231,6240895,0,798384780,1,1.12448560525052
State Police: Sullivan County,2021,New Hampshire,2226,NH01001,0,1000000,0,0,100000,1,1100001,145100,0,0,1,6500010,0,0,10,10055,145100,6655176,10001,0,1,10002,0,0,0,1,0,0,0,0,2,100,0,10,14510,124817902,899594669,0,11368549,0,112448561,6297,562242803,224897122,7309280,900,0,11244856,12151,562242803,0,0,0,63308545,0,224897,798384842,0,11244856,141122943,0,0,1137497,0,1124486,1,112,16,0,0,113179,0,0,11261172,573487659,730915643,0,0,112449,899588597,112449,899588,112449,1124,731028,23794115,112561,231,6240895,0,798384780,1,1.12448560525052
State Police: Sullivan County,2020,New Hampshire,2519,NH01001,0,9000000,0,10000,100000,0,9110000,0,4,10001,1019,0,10,100,10,100000,10000,111139,0,0,22000,22000,10,0,0,100000,10000,0,0,10,100000,100,0,0,8000020,117849,117745363,117731235,11773124,0,118908548,11775479,117731235,0,179540251,118,0,11890855,12211,589833488,118,0,0,117969,0,0,1202035,0,0,2355802,731110971,117848966,1176135041,11773,117731235,1176,0,117731,49447,11761,117731,0,9418,0,17906924,47093673,471,1,25901,117731235,117731,11902628,0,11773124,69755875,2367576,117731,12011,0,11773,1177312,1,1.17731235192711
State Police: Sullivan County,2020,New Hampshire,2519,NH01001,0,9000000,0,10000,100000,0,9110000,0,4,10001,1019,0,10,100,10,100000,10000,111139,0,0,22000,22000,10,0,0,100000,10000,0,0,10,100000,100,0,0,8000020,117849,117745363,117731235,11773124,0,118908548,11775479,117731235,0,179540251,118,0,11890855,12211,589833488,118,0,0,117969,0,0,1202035,0,0,2355802,731110971,117848966,1176135041,11773,117731235,1176,0,117731,49447,11761,117731,0,9418,0,17906924,47093673,471,1,25901,117731235,117731,11902628,0,11773124,69755875,2367576,117731,12011,0,11773,1177312,1,1.17731235192711
State Police: Sullivan County,2019,New Hampshire,2398,NH01001,0,0,921600,0,100000,0,1021600,0,70251,0,40,110000,600,0,0,6,0,110646,0,0,49780,49780,0,200000,10000,100000,82000,0,18,10,200000,1000100,1000011,1000100,0,336100181,514884852,239558934,11918355,0,0,0,0,11918355,33505453,0,0,11918355,43686,121567220,238,0,11577266,48865270,119183553,0,334917699,12511,0,2,238486282,119303,47673421,1072663862,0,0,0,0,23837,10984,119184,0,1192,2,15624963,619754457,2,595917747,59330,257459469,10996,0,0,11920739,137287541,3552862,2503093,35769,0,11918,334905774,1,1.19183549339627
State Police: Sullivan County,2019,New Hampshire,2398,NH01001,0,0,921600,0,100000,0,1021600,0,70251,0,40,110000,600,0,0,6,0,110646,0,0,49780,49780,0,200000,10000,100000,82000,0,18,10,200000,1000100,1000011,1000100,0,336100181,514884852,239558934,11918355,0,0,0,0,11918355,33505453,0,0,11918355,43686,121567220,238,0,11577266,48865270,119183553,0,334917699,12511,0,2,238486282,119303,47673421,1072663862,0,0,0,0,23837,10984,119184,0,1192,2,15624963,619754457,2,595917747,59330,257459469,10996,0,0,11920739,137287541,3552862,2503093,35769,0,11918,334905774,1,1.19183549339627
