agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Dekalb County Sheriff's Office,2023,Indiana,18734,IN01700,0,3100000,310000,0,100000,0,3510000,51000,0,0,20,8800010,44,0,10,0,0,8800084,500000,0,23001,523001,0,0,0,0,15,0,0,10,1,100,5000000,0,5016,329200111,24245,201000000,10100000,0,0,2520,0,40000002,358800000,10010000,0,0,60588,801000100,100000,690,10230000,1000002,1500000,100,520000000,230,10000000,69500000,110000000,0,10569,10000,0,10,1810,10200005,0,200000000,101100,0,5000,35,0,880001000,534,880010000,123000,520000000,550000,11020002,32,520000000,81880343,12251000,0,332520502,0,5,520000000
Dekalb County Sheriff's Office,2022,Indiana,18475,IN01700,0,1000000,0,0,100000,10001,1110001,153,0,0,20190,5010000,15310,100,14000,10153,10000,5079753,30010,0,0,30010,0,1,0,0,5350000,0,15,3000010,1,100,0,10,17,1041185,520593724,937047150,10609455,0,0,1801,260290846,520581693,0,937048607,0,10411634,11979,0,0,6,10411635,160443383,10411634,208233,760071180,302094,10411634,157215672,0,520581692,188461140,10412,0,10412864,0,1665861,10,312359427,104637,0,0,322760649,0,520581693,104,0,416465,520592104,208233,1561745,104116338,718403776,521625,11910910,104835,718836,1,0,1072398286
Dekalb County Sheriff's Office,2021,Indiana,18817,IN01700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dekalb County Sheriff's Office,2020,Indiana,18595,IN01700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dekalb County Sheriff's Office,2019,Indiana,18602,IN01700,0,0,0,0,100000,0,100000,0,0,0,0,2000000,46,0,0,0,0,2000046,0,0,60000,60000,0,0,0,100000,0,0,3,7500000,100000,100,0,0,0,2383671,0,0,0,0,0,0,0,11918356,550627998,0,0,0,25147,597109582,0,0,0,0,0,0,0,0,0,0,446938310,0,0,11918,0,0,0,238367,0,595917747,1311,0,5959,55,16387738,238368291,411,238379017,71510,0,0,35755,0,0,202552442,0,0,0,0,0,0
Dekalb County Sheriff's Office,2018,Indiana,21071,IN01700,13,5,0,9,1,0,28,21,0,5,0,0,0,0,0,0,0,0,31,16,31,78,0,0,0,3,0,1,0,1,73,9,5,19,5,0,6334,0,0,22110,0,28444,97257,0,0,0,0,0,0,0,0,0,0,85,2076,91895,94056,317013,0,0,0,474,0,0,0,0,93581,255,607,7437,1445,1141,7767,0,128582,70163,0,2360,219757,0,0,267,0,0,0,0,58809,5400,0,0,64476
Dekalb County Sheriff's Office,2017,Indiana,21170,IN01700,12,14,0,11,5,0,42,20,0,7,0,0,0,0,2,0,0,2,113,0,0,113,0,2,0,13,1,0,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dekalb County Sheriff's Office,2016,Indiana,20953,IN01700,20,12,0,10,4,0,46,17,0,4,0,0,0,0,0,0,0,0,113,0,0,113,0,2,0,14,0,0,2,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dekalb County Sheriff's Office,2015,Indiana,20965,IN01700,5,1,0,3,0,0,9,0,0,2,0,0,0,0,0,0,1,1,24,0,0,24,0,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dekalb County Sheriff's Office,2014,Indiana,21030,IN01700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
