agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Lower Burrell Police Department,2023,Pennsylvania,11508,PA06506,3,3,5276000,8200000,100000,5101017,18677023,100700,1042,30,2000,0,5735,1500,880,100057,7100000,7210172,876001,2,56632,932635,100008,1000000,3600001,100002,5548000,209,0,2400011,300001,130,5110,0,1010070,5500501,45105114,900000100,30015000,1103000,23000000,145002038,1680000,20000000,154300200,1045,2501000,10215000,41905,118240000,100,30000521,10550000,56800201,50000001,300300,38040057,550,40000001,8901300,0,900100000,82549,4911000,200005,238000000,206000,20500010,527505000,2000,100000,30,0,145007545,90010004,500000001,2145,20702,265000,135000017,100000,10220002,298080011,490000000,155510503,10030001,0,11490386,800030,9400001,568002000
Lower Burrell Police Department,2022,Pennsylvania,11576,PA06506,0,0,1100000,10000,7150000,0,8260000,0,0,56010,61780,1110020,7610,5900,7424,120075,110000,1422809,20000,0,245800,265800,0,0,740000,0,519000,0,0,10,0,100,1000000,230,152,3123723,85423345,416465354,344625,330049,22905594,486240378,937047045,31234904,230201443,426879155,3126614,10411634,150712,2100443,104116,1041163,11556915,6143089,10411634,0,419621823,322875,104116338,1042206,32,313390179,999516848,10412,52162286,62471845,416466479,416465,63158030,645533063,11038779,10897888,1041,28,10411639,208233721,6825,197821044,562228,85385810,427918,1375378,28205126,249881294,528078602,31257808,104158,250736,104314170,208233,419588845
Lower Burrell Police Department,2021,Pennsylvania,10924,PA06506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Burrell Police Department,2020,Pennsylvania,11006,PA06506,250014,10000,1000000,2120000,300001,1400000,5080015,487400,188000,0,10350,1600010,370443,3600,28,15604,10000,2010035,210001,2,1,210004,1360012,1000037,9000000,100001,450028,100,5,5000011,300002,8000150,1420,100,48806,131859126,622844463,943851430,41406075,1177,0,8010,494471188,35319378,895581977,1801,3297652,12244048,155498,941849882,0,1059581,23546248,1066998427,11773129,235816,946613174,117755,23546260,21193412,117731235,269604529,471012899,0,14,121028182,243941,57,165789127,47107799,129104,0,0,795,953623005,94185106,1370,706387411,141524718,622810078,966290886,25346440,129518,329647469,100166349,242142541,118909,603114789,0,330881,1184376226
Lower Burrell Police Department,2019,Pennsylvania,11077,PA06506,4330033,3010001,0,8390001,110001,4500001,20340037,305500,80,89040,20030,6300101,2008202,7310,1400,80090,20000,8437133,860003,2,18082,878087,19,1000000,4500000,0,8150004,5210,7,5800013,4,130,10600,414,30558,44455590,901216964,357550648,12380787,119,88434194,1495,357550648,35755070,789353005,7963,2,11918355,216208,715101296,238,60189099,47673420,12276392,23836710,119630,898716964,232408,47673423,60784827,715101296,364702017,587769145,15624963,159705964,849780487,178775,155653751,537080404,500584744,125739,178800,0,673387146,655509525,905794976,1294,762778369,1432586,1413516985,393745500,7372697,373056493,631672817,331046292,48196639,119184,66183659,0,58520349,779460413
Lower Burrell Police Department,2018,Pennsylvania,11155,PA06506,2,1,5,0,2,0,10,0,0,3,0,0,0,0,0,0,0,0,31,14,29,74,0,1,0,6,9,0,0,21,37,0,0,0,0,16988,3519,18566,3007,0,0,42079,0,0,0,0,0,0,0,0,0,0,0,757,1806,33759,36322,78401,0,607,0,4515,5672,0,0,1522,24007,0,12197,5823,959,4991,10472,0,0,41788,715,1456,78401,0,25,261,971,3519,0,0,0,0,0,0,4776
Lower Burrell Police Department,2017,Pennsylvania,11303,PA06506,3,4,8,0,3,1,19,4,0,2,0,0,0,0,0,0,0,0,46,31,35,112,2,3,0,29,5,0,0,35,38,0,2,2,0,336,2238,69053,2859,0,249,74734,35428,0,0,0,0,0,0,0,0,0,0,1127,4547,109436,115111,225272,3294,348,0,5625,2714,0,0,1883,101247,1548,5201,27535,2610,2771,45994,0,35428,95566,7839,781,225272,0,2482,4579,0,114,0,0,32941,939,932,0,41989
Lower Burrell Police Department,2016,Pennsylvania,11408,PA06506,3,1,7,0,0,3,14,4,0,1,0,0,0,0,0,0,0,0,67,21,40,128,2,1,0,31,7,0,0,41,46,1,1,2,0,0,63,1574,0,0,8252,9890,63478,0,0,0,0,0,0,0,0,0,0,1459,3281,90520,95260,168627,371,63,0,4398,5841,0,0,3863,80723,76,2890,46735,2558,453,15362,0,63478,32017,2958,2101,168627,76,457,5875,952,0,0,0,36817,6372,1663,0,52213
Lower Burrell Police Department,2015,Pennsylvania,11475,PA06506,0,3,13,2,2,8,28,2,0,1,0,0,0,1,0,0,0,1,59,30,66,155,1,1,0,33,5,0,2,30,83,0,0,0,0,450,0,14959,0,0,16571,31980,51423,0,0,0,0,0,180,0,0,0,180,1957,3576,176168,181701,265283,900,129,0,20550,999,0,244,7080,151800,1183,2454,19809,3702,6610,36699,0,52708,133043,7467,1607,265283,0,168,1239,0,28,0,0,0,6475,0,0,7911
Lower Burrell Police Department,2014,Pennsylvania,11598,PA06506,1,4,21,2,4,5,37,0,1,0,0,0,0,0,0,1,0,1,43,27,116,186,0,6,0,27,0,0,0,8,145,0,0,0,0,4247,0,52385,322,0,664,57618,0,0,0,0,0,0,0,0,77,0,77,1203,3261,157955,162420,220115,0,1680,0,19735,0,0,0,1913,139092,0,925,20380,3346,129,33851,0,33464,118109,5148,4762,220115,0,45,644,0,0,0,0,0,60577,0,0,61266
