agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Monroeville Police Department,2023,Ohio,1275,OH03907,0,0,0,0,0,0,0,45300,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,4,0,0,0,0,0,0,530000000,0,0,0,0,0,0,0,530000000,0,0,0,0,453,0,4,0,1,1
Monroeville Police Department,2023,Ohio,1275,OH03907,0,0,0,0,0,0,0,45300,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,4,0,0,0,0,0,0,530000000,0,0,0,0,0,0,0,530000000,0,0,0,0,453,0,4,0,1,1
Monroeville Police Department,2022,Ohio,1287,OH03907,7130000,0,3001000,0,100000,0,10231000,55000,0,0,0,1300000,11087,0,1,6110,30000,1347198,0,0,1,1,0,1,0,0,1080000,0,5500,10,1,100,0,0,5500,1145488,20823,208289941,0,1041,0,0,833971870,10411634,0,107239829,0,10411634,125846,312349015,0,0,0,0,10411634,104,13650,0,0,1041163,0,0,573,10412,0,0,0,104122,0,0,0,0,0,104124,520581693,135351240,216,135351240,0,0,31235,10412,520581692,20823268,7423495,0,0,21407,0,20828,83293071,1,1.04116338383745
Monroeville Police Department,2022,Ohio,1287,OH03907,7130000,0,3001000,0,100000,0,10231000,55000,0,0,0,1300000,11087,0,1,6110,30000,1347198,0,0,1,1,0,1,0,0,1080000,0,5500,10,1,100,0,0,5500,1145488,20823,208289941,0,1041,0,0,833971870,10411634,0,107239829,0,10411634,125846,312349015,0,0,0,0,10411634,104,13650,0,0,1041163,0,0,573,10412,0,0,0,104122,0,0,0,0,0,104124,520581693,135351240,216,135351240,0,0,31235,10412,520581692,20823268,7423495,0,0,21407,0,20828,83293071,1,1.04116338383745
Monroeville Police Department,2021,Ohio,1333,OH03907,0,0,0,0,100000,0,100000,0,0,0,800,0,16,0,0,0,10000,10816,10000,0,0,10000,0,0,0,0,0,0,0,10,0,0,0,0,0,1124598,11246,674691363,0,0,0,0,0,11244856,179917787,674691363,0,0,11425,89959,0,1,0,1124486,0,0,900,0,0,0,0,0,899588484,11245,0,900,0,112449,9,0,0,0,0,18,0,0,130,0,0,0,0,11245,0,179917697,17991770,0,112449,179918,0,179918,0,1,1.12448560525052
Monroeville Police Department,2021,Ohio,1333,OH03907,0,0,0,0,100000,0,100000,0,0,0,800,0,16,0,0,0,10000,10816,10000,0,0,10000,0,0,0,0,0,0,0,10,0,0,0,0,0,1124598,11246,674691363,0,0,0,0,0,11244856,179917787,674691363,0,0,11425,89959,0,1,0,1124486,0,0,900,0,0,0,0,0,899588484,11245,0,900,0,112449,9,0,0,0,0,18,0,0,130,0,0,0,0,11245,0,179917697,17991770,0,112449,179918,0,179918,0,1,1.12448560525052
Monroeville Police Department,2020,Ohio,1345,OH03907,0,0,100,0,100000,0,100100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,11,2354625,0,0,0,0,0,0,0,117849,10596,1177,0,22369,117731235,0,0,1177,0,0,0,0,0,0,0,1060,0,0,0,0,11,0,0,11773,1,0,0,0,0,0,11773124,0,0,117731,1189085,1,0,11773,0,11901,11773,0,0,0,0,0,1,1.17731235192711
Monroeville Police Department,2020,Ohio,1345,OH03907,0,0,100,0,100000,0,100100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,11,2354625,0,0,0,0,0,0,0,117849,10596,1177,0,22369,117731235,0,0,1177,0,0,0,0,0,0,0,1060,0,0,0,0,11,0,0,11773,1,0,0,0,0,0,11773124,0,0,117731,1189085,1,0,11773,0,11901,11773,0,0,0,0,0,1,1.17731235192711
Monroeville Police Department,2019,Ohio,1356,OH03907,0,4000000,0,1000,10000,612000,4623000,600,0,10,4,0,100120,1200,4,11001,0,112329,2,0,0,2,0,10,0,0,0,11,0,11,1,4000000,600,4,60,358,35756,595917747,0,1192,1191835,357550649,238367099,0,0,476734197,0,11918355,0,1,0,0,0,2264845,11930273,0,1240702,0,476734197,1191835,0,0,4767342,15494,4767342,1191840,0,119184,59591775,0,119184,0,0,0,71510131,2,238,0,0,0,0,0,11918355,178775324,0,1193,119184,179014,0,178775,1191835,1,1.19183549339627
Monroeville Police Department,2019,Ohio,1356,OH03907,0,4000000,0,1000,10000,612000,4623000,600,0,10,4,0,100120,1200,4,11001,0,112329,2,0,0,2,0,10,0,0,0,11,0,11,1,4000000,600,4,60,358,35756,595917747,0,1192,1191835,357550649,238367099,0,0,476734197,0,11918355,0,1,0,0,0,2264845,11930273,0,1240702,0,476734197,1191835,0,0,4767342,15494,4767342,1191840,0,119184,59591775,0,119184,0,0,0,71510131,2,238,0,0,0,0,0,11918355,178775324,0,1193,119184,179014,0,178775,1191835,1,1.19183549339627
Monroeville Police Department,2018,Ohio,1358,OH03907,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,303,0,0,0,0,0,0,0,0,0,0,11,0,0,11,619,0,0,0,0,0,0,0,11,0,0,8,1,0,0,0,0,303,2,0,0,315,0,0,0,0,0,0,0,303,0,0,0,303,1,1.21343405628813
Monroeville Police Department,2018,Ohio,1358,OH03907,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,303,0,0,0,0,0,0,0,0,0,0,11,0,0,11,619,0,0,0,0,0,0,0,11,0,0,8,1,0,0,0,0,303,2,0,0,315,0,0,0,0,0,0,0,303,0,0,0,303,1,1.21343405628813
Monroeville Police Department,2017,Ohio,1365,OH03907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Monroeville Police Department,2017,Ohio,1365,OH03907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Monroeville Police Department,2016,Ohio,1364,OH03907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1956,1958,1958,0,0,0,0,0,0,0,1,1956,0,0,1956,0,0,0,0,0,1,0,0,1958,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Monroeville Police Department,2016,Ohio,1364,OH03907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1956,1958,1958,0,0,0,0,0,0,0,1,1956,0,0,1956,0,0,0,0,0,1,0,0,1958,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Monroeville Police Department,2015,Ohio,1372,OH03907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,309,309,0,0,0,0,0,0,0,0,309,0,0,64,244,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
