agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
University Of Northern Colorado Police Department,2023,Colorado,0,CO06216,15,5620000,90000,0,100001,10000,5820016,2487108,180000,2,1014555,6500001,323172,1930110,1,37581,49750,9855170,9940014,2500002,38005,12478021,1,3,0,0,7200023,5000010,138,5100010,3,135000143,60062483,1000000,10100000,4000000,20100000,572,643000000,80000008,370000126,1950053,21,10000000,170356,502526000,0,40100472,40500004,135100245,65000001,100,570087830,180010,40000011,305200165,659000000,120,845034067,269010000,16100000,110005846,244009,34000351,4000,0,108950,0,103000000,260015035,720000003,860001001,2927,700056490,10000,60004941,1590000,90032,40030013,310000002,35650110,10570001,103200,393300336,0,100007,951010000
University Of Northern Colorado Police Department,2022,Colorado,0,CO06216,10,6990000,20000,0,100001,10000,7120011,1721801,0,1,10135,5010000,5012508,0,10001,5010725,3150,15056519,1218001,0,225005,1443006,5,7000001,0,0,0,5000090,15,500010,2,276428986,1106810211,520583566,10463692,10,150968691,12494061,118692626,114527980,764630493,21137986,0,10611537,201780,417610633,208233,107240059,52058171,78087267,27590830,104220,98931787,105898,16658615,12,105261618,483099810,109347384,10412,5414050,109,0,11192842,1041194,989106256,110624,1768937,156174508,107975486,270702487,541406001,2256,197893924,10723983,273825970,0,51767688,187415658,687167834,284696238,10552922,106667,33057269,1,208243,1196557019
University Of Northern Colorado Police Department,2021,Colorado,0,CO06216,33,3500000,6500000,1600000,100000,1004,11701037,1641680,279840,0,50,7610013,19819,10110,0,10698,1000000,8650690,364012,2,2,364016,0,2,0,2,1810000,31,0,10,2,619029382,101238782,112448650,11244856,112,112449,11245419,3598354,110199589,240304985,22489817,13,11334815,562378074,790147923,225010,1034639312,50601853,208142398,329024491,79,562321739,94,33734572,199034065,1238058651,22489712,97422,224908366,0,22489715,224897,12481976,304738,112477797,112561,0,1124,674692520,267627589,877099898,1944,449794242,0,674704029,562372118,27786042,61,910833345,141426867,575749,113922,78068782,0,1307,567865231
University Of Northern Colorado Police Department,2020,Colorado,0,CO06216,50047,6010000,0,7300000,100000,10001,13470048,165265,200000,5001,40731,0,8020,2500000,900,60119,10010,2619780,1425001,2000002,30005,3455008,0,4,0,2,550001,0,1,5000010,1,11773241,5910355,0,23722844,121,117731247,413,588656176,1012488623,64753034,1,16,11773124,23605,591225072,0,117982,1,125383777,23546249,235462,412106791,499180,70662293,193903627,1236177970,0,889002297,11773,107135424,862,176597,37791745,58868,588659708,117731,0,7064,359082746,623975555,306103567,347310564,830,0,5887769,58983349,82425,1000739047,1177,505125865,16835569,118909,1177802,2295759,1177317,417945885
University Of Northern Colorado Police Department,2019,Colorado,0,CO06216,10036,8150001,7054000,2500000,100000,12503,17826540,996105,270135,120000,31340,510010,17280,200100,10000,46172,270000,1084902,2996513,6,44509,3041028,1,2000006,500000,2,5800012,1000000,16,5100010,100003,408680568,1132330823,1072672563,11918355,19,120614,3191,961692060,160897796,421911641,188,59591775,12097130,208996,596116783,358,360244,71510130,399384195,668619717,358,865382017,345699,47673423,495803688,996267279,119,178881624,1084582217,119184,143022587,2113075,36708651,549442,595920130,126096,0,0,953590027,715697233,297958878,2536,1060763504,1072652,1239554228,967174503,12156735,595917794,1072653138,43681379,2188210,119184,48735804,0,263395699,1557657480
University Of Northern Colorado Police Department,2018,Colorado,0,CO06216,1,0,0,2,3,0,6,1,0,7,0,0,0,0,0,0,0,0,15,27,35,77,3,22,0,11,21,0,0,1,19,0,0,0,3331,1154,0,4485,1092,0,0,0,0,0,0,0,0,0,0,347,3086,29506,32939,39608,425,10528,0,8965,6555,0,0,59,6407,1386,150,2349,0,1110,55,0,1092,19938,9453,2983,38516,0,0,0,0,0,0,0,971,2100,0,35,3106
University Of Northern Colorado Police Department,2017,Colorado,0,CO06216,0,1,0,1,1,0,3,2,0,2,0,0,0,0,0,0,0,0,28,42,55,125,17,58,0,7,22,0,0,1,20,994,0,0,25,485,0,1504,11107,0,0,0,0,0,0,0,0,0,0,413,5569,48706,54688,67299,924,25660,0,10816,8948,0,0,5,8336,329,36,5963,0,4,0,0,10442,45723,2379,2423,67299,62,0,0,0,4,0,0,0,9308,0,0,9374
University Of Northern Colorado Police Department,2016,Colorado,0,CO06216,0,1,0,0,1,0,2,3,0,2,0,0,0,0,0,1,0,1,29,46,72,147,7,55,0,20,34,0,0,0,31,528,0,0,3129,0,0,3658,8252,0,0,0,0,0,0,0,51,0,51,628,6367,51737,58732,70692,618,28049,0,8069,11627,0,0,0,10368,2985,75,2846,635,1493,286,0,8252,45065,6665,2391,70692,567,0,0,0,8,0,0,5713,3546,0,0,9834
University Of Northern Colorado Police Department,2015,Colorado,0,CO06216,3,0,0,0,0,0,3,1,0,6,0,0,0,0,0,0,0,0,25,43,64,132,8,45,1,21,23,0,0,1,33,0,2313,0,0,0,0,2313,3728,0,0,0,0,0,0,0,0,0,0,647,5153,56654,62453,68494,695,22030,67,9175,21027,0,0,514,8945,2080,1,1449,0,48,450,0,3342,41100,9644,10380,68494,469,0,0,0,0,0,0,3342,1340,154,129,5434
University Of Northern Colorado Police Department,2014,Colorado,0,CO06216,0,0,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,19,38,50,107,9,39,0,15,15,0,0,0,29,0,0,0,0,2104,1931,4035,0,0,0,0,0,0,0,0,0,0,0,282,5060,27321,32663,36698,40,15869,0,3516,4564,0,0,0,8674,1802,0,1662,0,129,0,0,0,26052,5882,1171,36698,32,0,0,0,0,0,0,0,360,0,0,393
