agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Fulton County Schools Police Department,2023,Georgia,0,GA06037,10000,1000000,0,1020000,700000,20003,2750003,2287251,1350,0,2881,200000,153385,20,100002,41535,95000,592823,1560002,0,10003,1570005,8600000,14,2000000,48,7040036,2000000,70,0,3,100,2050,0,28716,5000005,251033030,0,95239000,118,505000000,3273,700060000,50000005,1101000100,475,1180,10155000,72885,200000000,200,400000000,35000000,318000103,60000000,0,273076005,320,40000000,14500204,10001,455001700,481063212,10000,11000060,4481,1000000,10600428,208020031,730003700,10101500,0,200000000,100000458,710000002,520003000,657,10000,589000,241001100,750000,15001000,500000000,0,558520205,21199001,100000,1876,0,18,613000300,1,1
Fulton County Schools Police Department,2022,Georgia,0,GA06037,100015,4000001,5000000,100000,770000,38001,10008017,522488,102360,0,1023,400000,14988,9500000,10,50159,10000,9976180,4036902,3,140756,4177661,0,18,100000,1,3320009,4000000,0,10,300008,100,110,0,52284,19782245,52093325,55252,426876987,115,0,8590,728876838,52058172,158465275,10411634,0,10411634,115828,105157606,104,521706,1,147324835,41646536,0,260354512,123,31234904,107864632,104116338,104116,4232300,416475765,108385108,10412679,446659,52058223,1061997,1249396061,106927,0,0,41654375,398453228,999517890,237,249879212,42948,17430,333485673,20824,312349016,624699077,361450280,8593763,105782,1666508,0,1041194,1249396061,1,1.04116338383745
Fulton County Schools Police Department,2021,Georgia,0,GA06037,10,8000000,9400000,20000,100001,510002,18030013,110000,0,0,18300,100000,25000,20,10,262,65000,208592,845000,0,170003,1015003,0,1,9800000,1,12,100000,100012,10,1,100,10,0,2010955,271001146,562291864,0,11244856,0,1236934,3026,0,224897122,5734989,11247667,112,11244856,25307,112566632,0,1181,134938273,168672843,61846708,225,777052341,115260,33734569,221186329,337345682,1351,9042360,5633673,112449,112458690,11807,50826762,13494,1012042105,113011,0,2249,112451372,11244857,573488785,1282,72619,1461831,562247981,1155971,56224,1068261374,1,573652,1407295,112449,161926520,0,3,777019553,1,1.12448560525052
Fulton County Schools Police Department,2020,Georgia,0,GA06037,73,7000000,4000000,310000,100000,200005,11610078,1215801,750,1,31345,10,23535,770200,20,15225,340000,1180335,8226257,1002,225309,8452568,500000,200000,3500000,2,1000005,1,0,10,200014,100,10630,0,121570,931254738,5926530,665299,11773124,15,589833488,11775784,353193706,23546247,5886562,2355,0,11773124,26048,1967289,118,3462,23546248,266425905,254299468,2355,188460470,215448,70638747,326538596,943027194,0,985589808,11773,16717835,66915,235464,84766632,2356471,4874,117731,0,11773,270912549,706387415,588658532,497,588656176,117731,5887739,53803174,17661,647522004,1177,14716925,2543006,117731,1258547407,0,24724866,788799276,1,1.17731235192711
Fulton County Schools Police Department,2019,Georgia,0,GA06037,6900032,3000000,5000000,7900000,100002,434205,23334239,6620102,65152,0,103,8720000,9875,10010,10005,2698,133001,8885692,5623390,1,400023,6023414,100,100000,3500,1,9810050,100000,100000,2000010,100005,100,0,0,1655030,12395327,13529708,519640275,12120967,1191835,288424191,5080,337289445,500570917,1094105221,1549399,0,11918357,238568232,357598560,119660,132896158,35755067,97730578,28604052,238367,312288429,1526,71510131,1058111552,476746116,13111622,838022495,835488599,0,1193863,1196603,84037110,84633450,738938006,121603,512489263,1192,12693948,59591777,1096489849,917715562,1048816166,3815065,25030513,1407796097,393378418,77474,393308142,2274058120,3206043,119184,994409274,0,2776983,1277647649,1,1.19183549339627
Fulton County Schools Police Department,2018,Georgia,0,GA06037,0,0,0,3,24,1,28,7,0,3,0,0,0,0,0,0,0,0,40,6,55,101,1,0,0,2,2,0,0,0,96,0,0,0,0,0,0,0,85491,6856,1,92348,13407,0,0,0,0,0,0,0,0,0,0,467,1485,99335,101288,220451,243,0,0,1717,1459,0,0,0,97870,1017,607,14691,2462,0,0,0,27488,30193,119258,11329,207043,608,0,0,123,0,0,0,0,305,1759,3762,6556,1,1.21343405628813
Fulton County Schools Police Department,2017,Georgia,0,GA06037,0,3,0,6,12,0,21,12,0,3,0,0,0,0,0,2,0,2,92,10,55,157,2,0,0,2,4,0,2,0,147,7,0,7,0,0,0,0,25181,26168,0,51349,26210,0,124,0,0,0,0,0,522,0,522,956,1820,132918,135694,213899,45746,0,0,1953,6301,0,994,0,80699,850,0,6207,2376,709,1251,0,19899,115725,62648,4235,213899,87,0,16,0,0,0,0,9948,7365,2511,997,20925,1,1.24307319386626
Fulton County Schools Police Department,2016,Georgia,0,GA06037,0,0,0,6,27,0,33,7,0,3,0,0,0,0,0,1,0,1,36,6,53,95,2,0,0,4,4,1,2,0,82,2,0,2,0,0,0,0,85789,6862,0,92651,71579,0,0,0,0,0,0,0,1,0,1,460,2860,93292,96612,260842,3,0,0,5233,5003,635,38,0,85700,3102,636,2363,698,825,6348,0,62211,94507,73973,16180,260842,635,1,1738,0,0,0,0,8888,1868,5043,1270,19442,1,1.26955202032162
Fulton County Schools Police Department,2015,Georgia,0,GA06037,0,0,0,5,14,0,19,12,0,2,0,0,0,0,0,2,0,2,43,10,47,100,0,0,0,4,3,1,1,0,91,0,1,1,0,0,0,0,85045,2065,0,87110,193418,0,0,0,0,0,0,0,1221,0,1221,982,6040,68073,75095,356844,0,0,0,517,905,1,771,0,72901,6434,194,5912,66,6,875,0,189754,75069,65507,13025,356844,32,13,109,64,6,0,0,51423,59,42,2315,54065,1,1.28556847539769
Fulton County Schools Police Department,2014,Georgia,0,GA06037,0,0,0,4,11,0,15,4,0,0,0,0,0,0,0,2,0,2,36,15,46,97,0,0,0,3,4,1,3,0,86,62000,0,62000,0,0,0,0,10634,1874,0,12508,95246,0,0,0,0,0,0,0,3170,0,3170,692,4089,61609,66391,177315,0,0,0,7944,5251,28,1675,0,51493,5107,85,2807,640,0,5084,0,95761,20820,14639,32372,177315,0,4,26,0,0,0,0,79800,3412,772,964,84978,1,1.28709350845562
Fulton County Schools Police Department,2013,Georgia,0,GA06037,0,0,0,1,9,0,10,11,0,1,0,0,0,0,0,1,0,1,52,17,52,121,1,1,0,3,3,0,2,0,111,0,0,0,0,0,0,0,36557,8889,0,45446,68933,0,0,0,0,0,0,0,131,0,131,1203,5299,48827,55329,169838,366,1,0,1049,6412,0,795,0,46705,7258,131,4341,2943,131,0,0,66708,47248,24437,16641,169838,26,0,220,0,0,0,0,0,394,0,1503,2142,1,1.30797303509051
Fulton County Schools Police Department,2012,Georgia,0,GA06037,0,0,0,6,9,0,15,16,0,2,0,0,0,0,0,2,0,2,17,15,58,90,0,1,0,12,7,0,0,0,70,1,1,2,0,0,0,0,4912,852,0,5764,197891,0,0,0,0,0,0,0,750,0,750,1108,4581,61769,67458,271863,0,929,0,10297,16237,0,0,0,39994,3009,13,829,531,0,836,0,197213,9589,9766,50077,271863,370,0,0,0,0,0,0,151293,272,1261,5443,158639,1,1.32713265123532
Fulton County Schools Police Department,2011,Georgia,0,GA06037,1,2,0,1,5,0,9,6,0,13,0,0,0,0,0,6,0,6,8,18,68,94,2,0,0,1,11,1,0,0,79,1,0,1,0,0,339,0,7488,0,0,7827,25061,0,0,0,0,0,0,0,1676,0,1676,421,5103,81910,87434,121998,542,0,0,474,8031,14,0,0,78373,2291,0,2950,0,486,1558,0,21675,22612,34968,35458,121998,1491,0,1617,0,0,203,0,13546,9722,569,7068,34217,1,1.35459550174677
Fulton County Schools Police Department,2010,Georgia,0,GA06037,0,8,0,0,14,0,22,6,0,4,0,0,0,0,0,11,0,11,84,40,111,235,0,0,0,3,214,0,1,0,17,0,0,0,0,6376,0,0,30483,0,0,36860,18613,0,0,0,0,0,0,0,1216,0,1216,1661,7284,132250,141196,197884,0,0,0,307,126876,0,314,0,13698,0,140,2955,0,0,42,0,24188,69150,67631,33778,197884,0,0,0,0,0,42,0,0,419,10639,559,11660,1,1.3973579356326
Fulton County Schools Police Department,2009,Georgia,0,GA06037,0,0,0,0,37,0,37,10,0,0,0,0,0,0,0,2,0,2,17,47,139,203,0,0,0,7,196,0,0,0,0,0,0,0,0,0,0,0,153910,0,0,153910,66753,0,0,0,0,0,0,0,568,0,568,663,6448,272412,279523,500754,0,0,0,11078,268445,0,0,0,0,460,0,21828,0,0,0,0,66753,123303,227045,61364,500754,0,0,0,0,0,0,0,0,0,0,0,0,1,1.42027521282265
Fulton County Schools Police Department,2008,Georgia,0,GA06037,0,1,0,0,11,0,12,5,0,0,0,0,0,0,0,0,0,0,15,44,129,188,0,0,0,4,181,0,0,0,3,0,0,0,0,70761,0,0,7359,0,0,78120,15567,0,0,0,0,0,0,0,0,0,0,678,6837,321320,328835,422523,0,142,0,743,210486,0,0,0,117464,2061,0,4918,0,0,708,0,15567,247137,131482,20651,422523,0,0,0,0,0,0,0,0,0,0,0,0,1,1.41522547733228
Fulton County Schools Police Department,2007,Georgia,0,GA06037,0,0,0,0,7,0,7,10,0,0,0,0,0,0,0,4,0,4,11,54,121,186,0,0,0,1,185,0,0,0,0,1,0,1,0,0,0,0,12565,0,0,12565,29391,0,0,0,0,0,0,0,951,0,951,334,9527,273684,283545,326452,0,0,0,37,283508,0,0,0,0,1212,0,9524,735,588,588,0,29391,99743,130215,54456,326452,0,0,0,0,0,0,0,4409,0,0,0,4409,1,1.46955740283082
Fulton County Schools Police Department,2006,Georgia,0,GA06037,0,0,0,8,21,0,29,4,0,0,0,0,0,0,0,0,0,0,18,28,50,96,0,0,0,3,93,0,0,0,0,2,0,2,0,0,0,0,285141,49365,0,334505,13603,0,0,0,0,0,0,0,0,0,0,671,4642,72208,77521,425629,0,0,0,529,76992,0,0,0,0,227,0,440,0,0,0,0,13603,29676,360526,21158,425629,0,0,0,0,0,0,0,7557,0,0,0,7557,1,1.51147906246125
Fulton County Schools Police Department,2005,Georgia,0,GA06037,0,1,0,0,17,0,18,4,0,0,0,0,0,0,0,0,0,0,38,38,26,102,1,0,0,5,95,0,0,0,1,0,2,2,0,34325,0,0,31008,0,0,65333,53048,0,0,0,0,0,0,0,0,0,0,456,6578,61985,69019,187400,59,0,0,546,68279,0,0,0,134,585,0,31972,0,936,156,0,53048,43548,51918,5236,187400,0,0,0,0,0,0,0,2,0,0,0,2,1,1.56023853211009
