agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Southside Police Department,2023,Alabama,9392,AL03107,8,3,0,7200000,100000,6,7300017,10300,0,0,0,0,0,0,0,0,0,0,103000,1,10,103011,0,100000,7100000,1,66,0,0,10,100000,100,1000320,1000100,1054,175800022,115188175,800000000,25000000,14,400000000,0,90000,0,0,22115,0,130000,22285,100024000,0,268,20000100,2000000,190000000,0,0,0,20000001,218900200,300000013,115000000,50696,100010000,0,22,103000,20200001,0,1000,0,0,1000,235001030,60010000,0,200,0,200000,695000292,0,31770000,17,580000000,298010339,30000,0,17580000,0,0,0
Southside Police Department,2022,Alabama,9352,AL03107,2150000,10000,0,0,100000,0,2260000,101,100000,0,10,0,22835,0,0,217,0,23062,0,0,10000,10000,0,1,0,0,5750000,300,64,5000010,0,100,0,0,0,1145384,158277689,208232677,0,52058,1041163,1,520581692,31234902,885092993,104116495,0,174551041,94763,624698030,0,208233,10412675,2082389,52060253,0,5237278,52,31234902,1041226,0,156174612,0,10412,1145280,0,0,104116,0,10411635,104116,10,10412,26135,31234902,687167833,313,687167833,0,157226085,687167833,10578220,31238,20823284,105844777,5216230,104116,3144470,0,20823,784016851
Southside Police Department,2021,Alabama,8927,AL03107,410000,3000012,0,10000,100000,8,3520020,734000,60000,10,23,4310000,60230,4000,8158,10600,20000,4413011,7360000,1,2,7360003,1,800006,10000,2,10040,0,0,11,0,3100,0,0,73415,137862052,2290035,2248971,11244856,102441763,7871399,1751,112448561,22489713,337571,3376,0,11244856,55329,451967311,224897,114818566,22489712,571238913,67469137,0,626522223,0,33734568,928825247,0,2248971,903004842,11245,2248971,8009492,67469,11357387,674726475,562248425,112449,13426358,0,33816678,461039098,494773666,753,461039098,112449,935572923,11919559,13462343,94,944567908,248019679,592605,112449,1008450340,0,337356926,750031899
Southside Police Department,2020,Alabama,8781,AL03107,0,0,0,0,0,5200000,5200000,5200,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,520,0,0,0,0,0,0,0,1177312,0,0,0,0,11773124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61220,0,0,0,0,0,0,0,612202423,0,0,0,0,0,0,0,612202423,0,0,0,0,0,0,0,0
Southside Police Department,2019,Alabama,8706,AL03107,6,4000000,2000000,20000,100000,11,6120017,360000,5180000,1,70095,2501274,36803,10,0,2568,5051000,7661750,1370001,1,50002,1420004,0,3,0,1,1800005,0,3,2500010,3,0,10,0,36033,295575202,50181,596025012,786611426,0,238367,5125,3575626,11918355,0,1311019,393305832,59591775,15532,595950522,0,12588,35755066,376620021,23836711,0,357596298,0,23836712,121567227,238367099,120316,994032761,0,119184,8145,178775,23836753,14,595983715,476734,0,0,1179943958,0,297958873,242,297958873,0,536327521,77946041,0,595917937,536325972,3874610,2979592,119184,191230886,0,15,357551839
Southside Police Department,2018,Alabama,8617,AL03107,6,3,0,5,8,0,22,7,0,5,0,0,0,0,0,0,0,0,6,5,25,36,0,0,0,6,0,1,0,1,28,0,0,0,0,3762,12028,0,109353,10496,0,135639,36040,0,0,0,0,0,0,0,0,0,0,2,726,128694,129422,337142,0,0,0,94671,0,0,0,138,34613,2428,241,2290,13775,0,8373,0,96713,177125,0,2002,302947,0,0,0,4850,0,0,0,1820,1554,0,0,8225
Southside Police Department,2017,Alabama,8630,AL03107,10,5,0,3,1,0,19,9,0,1,0,0,0,0,0,0,0,0,21,7,38,66,2,0,0,18,1,0,0,3,42,1,0,1,0,2064,18355,0,124,1964,0,22507,52833,0,0,0,0,0,0,0,0,0,0,133,1038,101870,103041,178381,336,0,0,42757,360,0,0,46,59542,188,1270,7544,10250,1243,13551,0,83910,57567,0,2859,178382,0,0,0,1740,25,0,0,3233,273,0,0,5272
Southside Police Department,2016,Alabama,8602,AL03107,12,7,0,2,2,0,23,11,0,7,0,0,0,0,0,1,2,3,10,8,49,67,0,0,0,17,3,0,0,0,47,0,0,0,0,11096,43560,0,2856,4380,0,61892,59751,0,0,0,0,0,0,0,1397,4172,5568,281,889,126209,127378,254996,0,0,0,14450,8220,0,0,0,104708,1650,3454,11423,14985,20742,44554,0,68937,87588,0,1727,255059,0,0,25,1304,63,2104,0,2539,3174,0,0,9209
Southside Police Department,2015,Alabama,8583,AL03107,15,3,0,8,0,0,26,11,0,2,0,0,0,0,0,0,0,0,11,7,61,79,2,0,0,13,3,0,0,2,59,0,0,0,0,8663,33728,0,0,28623,0,71015,28064,0,0,0,0,0,0,0,0,0,0,49,1184,186197,187429,286624,447,0,0,8858,3267,0,0,21,174837,8145,51,12442,13338,67300,40270,0,35996,105368,437,3278,286625,0,0,0,1671,0,0,0,1,1543,0,0,3215
Southside Police Department,2014,Alabama,8564,AL03107,19,2,0,6,2,0,29,9,0,6,0,0,0,0,0,0,0,0,28,8,45,81,0,0,0,10,2,0,0,13,56,0,0,0,0,3,51490,0,10222,22353,0,84068,71434,0,0,0,0,0,0,0,0,0,0,291,925,149583,150800,306340,0,0,0,3052,88,0,0,81,147579,5159,57,16703,20466,8320,49617,0,77747,119958,277,8037,306340,4,28,0,257,24,0,0,81087,4375,0,0,85776
Southside Police Department,2013,Alabama,8513,AL03107,19,4,0,6,2,0,31,7,0,4,0,0,0,0,0,0,0,0,22,12,48,82,1,0,0,18,1,1,0,5,56,0,0,0,0,16919,183312,0,11589,15833,0,227653,85766,0,0,0,0,0,0,0,0,0,0,379,1519,108206,110104,423523,262,0,0,12286,25,0,0,112,97419,347,166,21596,19816,4410,99368,0,143877,130218,0,3725,423523,0,67,0,1570,0,15107,0,13734,19655,0,0,50132
Southside Police Department,2012,Alabama,8434,AL03107,16,5,0,11,6,0,38,9,0,1,0,0,0,0,0,0,0,0,17,4,36,57,1,0,0,1,3,1,0,3,48,0,0,0,0,21258,28374,0,3251,25855,0,78739,56155,0,0,0,0,0,0,0,0,0,0,203,431,175260,175894,310887,398,0,0,1327,606,0,0,0,173562,20,62,9999,15196,3371,142322,0,74542,58637,0,6739,310887,0,0,106,3583,524,6038,0,17253,10819,0,0,38324
