agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Lyndonville Police Department,2023,Vermont,1223,VT00302,6540000,1,0,0,100000,2000000,8640001,202000,0,10,5160,400010,2015317,0,68,153,0,2420708,1,0,0,1,500000,1,0,0,5300000,0,0,11,0,3100200,370031005,900000000,10100000,2022,4000000,20001104,0,20000001,0,800000370,0,10000000,30520,400000000,0,20000005,1,154000001,26900000,0,104010153,10000,0,13501000,400000000,350100000,51,10000,0,1000000,2,100000,200001000,0,100500,0,0,20000017,200000000,40000000,1116,540010000,100000,370000000,100000,350001,3000000,590000000,17040200,10111008,570,140590516,10,20000,404000000
Lyndonville Police Department,2022,Vermont,1200,VT00302,0,7010000,0,4520000,120000,119000,11769000,64000,69000,10,682,1,1190,5000,3676,20011,20000,50560,1,0,1,2,4,3600000,5000000,0,4,10,0,10,2,46852565,36503316,624698030,10411634,3123,31339029,973487795,937047045,10411635,845945249,4201,1041,10411634,25833,520585857,0,36544913,20823270,1041372,1,10,31267449,10412,13535124,50600860,520581692,104116,309267847,13535,48934679,947460034,0,4164660,0,208246732,105418,0,0,26029169,426876987,260290846,187,0,104116,36440718,0,20825,428181578,374818901,84594853,31237,105158,12869654,10,375866,31235526
Lyndonville Police Department,2021,Vermont,1158,VT00302,300000,3000000,0,700000,120000,9520000,13640000,343605,100000,0,33,3800000,1688,6800,20,20016,2000000,5828557,3341001,2,4801,3345804,1,8000000,0,100001,1020000,0,0,12,100000,3598691,20274478,224897121,11244856,2249,112449,576861115,899588484,22489713,134151133,15,1,11244856,33868,337345682,0,576861117,0,16642724,1,0,44997,0,0,1124711,1186332314,0,37134174,13494,37220474,787139961,154055,112487,1068261325,112448561,2226,45,1124,14619300,408806746,427305654,569,562242808,36590762,20240741,0,11246,0,247386833,13415226,0,112449,247387,11,247387,0
Lyndonville Police Department,2020,Vermont,1160,VT00302,5500000,0,0,0,100000,3,5600003,0,0,0,10,2000010,16,0,0,0,0,2000036,0,0,0,0,0,0,5000000,0,198031,100,15,7000010,0,3531937,330883648,0,11773124,0,11890855,330824783,0,47092495,0,331,1177,0,59468,941849882,0,117731,1,0,0,0,11773124,0,11773124,323760897,0,0,12144,11773,0,0,0,0,1177,117731235,120062,12,0,27,11773125,211916223,260,235462470,117731,330824771,0,0,2331080,6,27290218,11774,1177,1177430,12,0,11773124
Lyndonville Police Department,2019,Vermont,1160,VT00302,120007,9000018,5000000,600000,110000,1401029,16231054,1600,0,10,11,100000,2055,100,927,20020,0,123113,10001,0,0,10001,2202,4000000,2500000,100000,3070,0,0,100011,100000,2383671,392126573,834284845,432040366,1192,1191835,153747543,119183549,11918355,536326210,834285237,1192,12275906,38438,715101296,0,34563333,1,23836829,11918355,0,763990412,0,23836713,655509641,491036223,357550648,10777685,13110,10726530,1073843791,0,12156722,166904642,476734197,119184,178775,0,46481659,393448733,47673422,238367510,238,0,392144291,119184,24027435,1227592,321795583,864271784,786613,120697,1513872,12,0,763966551
Lyndonville Police Department,2018,Vermont,1157,VT00302,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,13,6,4,23,0,0,0,2,1,0,0,13,7,5339,0,0,0,0,0,5339,0,0,0,0,0,0,0,0,1213,0,1213,183,699,3061,3944,10496,0,0,0,1127,170,0,0,533,2114,364,366,1347,6955,0,0,0,0,1342,0,121,10496,0,0,0,0,0,0,0,0,6,0,0,6
Lyndonville Police Department,2017,Vermont,1166,VT00302,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,3,6,18,0,0,0,1,4,1,0,7,5,622,1615,0,0,0,0,2236,0,0,0,0,0,0,0,0,0,0,0,78,368,8260,8706,10943,0,0,0,6,2363,622,0,354,5361,1673,314,6217,869,0,622,0,0,1124,124,0,10943,0,0,0,0,0,0,0,0,113,0,0,113
Lyndonville Police Department,2016,Vermont,1187,VT00302,2,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,0,1,0,0,2,1,762,825,0,0,0,0,1587,0,0,0,0,0,0,0,0,0,0,0,46,244,317,607,2194,0,0,0,0,317,0,0,245,44,0,317,0,0,0,0,0,0,480,635,762,2194,0,0,0,0,0,0,0,0,244,0,0,244
Lyndonville Police Department,2015,Vermont,1197,VT00302,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,8433,0,8433,0,0,0,0,0,0,0,0,0,0,0,0,0,945,945,9378,0,0,0,0,0,0,302,0,643,0,0,765,0,0,0,0,0,257,8356,0,9378,0,0,0,0,0,0,0,0,0,0,0,0
Lyndonville Police Department,2014,Vermont,1207,VT00302,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,1,1,0,0,0,1,4363,14094,0,0,0,0,18457,0,0,0,0,0,0,0,0,0,0,0,51,64,322,438,18895,0,0,0,322,51,0,0,0,64,0,0,6036,1802,0,10039,0,0,1017,0,0,18895,0,0,0,0,0,0,0,0,0,0,0,0
Lyndonville Police Department,2013,Vermont,1203,VT00302,5,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,5907,0,0,1282,0,7189,0,0,0,0,0,0,0,0,0,0,0,0,0,523,523,7712,0,0,0,523,0,0,0,0,0,0,163,1604,0,0,490,0,0,4800,654,0,7712,0,0,0,0,0,0,0,0,0,0,0,0
Lyndonville Police Department,2012,Vermont,1204,VT00302,3,0,0,8,1,0,12,2,0,0,0,0,0,0,0,0,0,0,2,4,7,13,1,4,0,4,0,0,0,1,3,0,664,0,1752,7086,0,9501,5707,0,0,0,0,0,0,0,0,0,0,5,431,5639,6076,21283,0,2288,0,995,0,0,0,5,2787,159,66,664,796,511,6654,0,5707,6726,0,0,21283,0,0,0,0,0,0,0,5707,0,0,0,5707
Lyndonville Police Department,2011,Vermont,1208,VT00302,3,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,3,5,3,0,0,0,1,0,0,0,1,0,1151,0,0,0,0,1151,0,0,0,0,0,0,0,0,0,0,0,27,0,948,975,2127,677,0,0,0,271,0,0,0,27,0,0,0,0,0,0,0,0,1314,813,0,2127,0,0,0,0,0,0,0,0,0,0,0,0
