agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Granite Shoals Police Department,2023,Texas,5414,TX02707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,10000000,0,100,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,1,1
Granite Shoals Police Department,2023,Texas,5414,TX02707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,10000000,0,100,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,1,1
Granite Shoals Police Department,2022,Texas,5309,TX02707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.04116338383745
Granite Shoals Police Department,2022,Texas,5309,TX02707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.04116338383745
Granite Shoals Police Department,2021,Texas,5178,TX02707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Granite Shoals Police Department,2021,Texas,5178,TX02707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Granite Shoals Police Department,2020,Texas,5096,TX02707,130010,0,0,0,1600000,8,1730018,0,1,0,20,1400000,77,0,0,0,0,1400097,0,0,0,0,3270000,0,0,11,0,0,0,10,0,100,0,0,17,4709249,206043507,1177312,11773124,0,0,2072,0,35319371,573822158,206,0,206030,48000,480932096,0,118,0,1,176597,0,894757387,0,11773125,1000715499,0,206029662,24559,0,0,0,177,11784897,153051,706388588,117731,0,0,91,1177312,164823729,91,11773124,0,206042377,235462,11979153,0,0,90817993,1140816,0,237,1177,0,894769161,1,1.17731235192711
Granite Shoals Police Department,2020,Texas,5096,TX02707,130010,0,0,0,1600000,8,1730018,0,1,0,20,1400000,77,0,0,0,0,1400097,0,0,0,0,3270000,0,0,11,0,0,0,10,0,100,0,0,17,4709249,206043507,1177312,11773124,0,0,2072,0,35319371,573822158,206,0,206030,48000,480932096,0,118,0,1,176597,0,894757387,0,11773125,1000715499,0,206029662,24559,0,0,0,177,11784897,153051,706388588,117731,0,0,91,1177312,164823729,91,11773124,0,206042377,235462,11979153,0,0,90817993,1140816,0,237,1177,0,894769161,1,1.17731235192711
Granite Shoals Police Department,2019,Texas,5137,TX02707,5,3000000,1001100,1,100000,102000,4203106,150001,100000,1041001,20,4410000,6143,0,0,111061,15000,4542224,2020010,0,551301,2571311,4910001,1200000,0,0,1000050,3000,0,1000010,10000,3000100,0,11,0,96777307,6013257,239558934,12097130,0,978496940,13467766,372091041,25028545,100472091,524410,0,11918355,83588,476747546,0,2383732,27413408,101663568,18102791,119,488678297,12,524410,597228767,329184963,2383671,98935462,601054558,50178062,1288,6227,12037556,71522,250285454,119184,0,11919547,965505949,0,524408809,135,452902865,0,600720844,595918,1195413,56,619755648,16018602,275318,120495,44717912,0,11942192,406427823,1,1.19183549339627
Granite Shoals Police Department,2019,Texas,5137,TX02707,5,3000000,1001100,1,100000,102000,4203106,150001,100000,1041001,20,4410000,6143,0,0,111061,15000,4542224,2020010,0,551301,2571311,4910001,1200000,0,0,1000050,3000,0,1000010,10000,3000100,0,11,0,96777307,6013257,239558934,12097130,0,978496940,13467766,372091041,25028545,100472091,524410,0,11918355,83588,476747546,0,2383732,27413408,101663568,18102791,119,488678297,12,524410,597228767,329184963,2383671,98935462,601054558,50178062,1288,6227,12037556,71522,250285454,119184,0,11919547,965505949,0,524408809,135,452902865,0,600720844,595918,1195413,56,619755648,16018602,275318,120495,44717912,0,11942192,406427823,1,1.19183549339627
