agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Maple Grove Police Department,2023,Minnesota,70729,MN02727,6050217,3314056,6600972,7210002,10061002,6322572,39558821,454256,7104845,5965551,362942,2531970,2356010,7768960,182969,1745574,5410148,20358573,6697190,5061233,642954,12401377,5004919,18800011,2170000,800126,10582096,1013819,200047,10601506,900021,7039450,8014880,54233,9839527,737502351,375125430,909073401,958261030,179651633,881901156,833349536,304102660,1803000102,986204310,530104228,197266329,212635010,301881777,617221300,1001100,1119004117,585002033,1795222321,754006122,309247,525868499,303223510,561005024,133464529,2127506130,677309610,867960717,156000,279400144,1165086958,103103777,163206239,1147489306,1000011002,6124920,205928777,205061000,1319214491,495330108,50006000,114927,950041551,267779890,872085284,267410070,419389032,633400215,733006177,1056192596,358318063,253122070,255770181,6235446,383131207,226060000
Maple Grove Police Department,2022,Minnesota,70935,MN02727,7650294,11060065,12838641,1740011,11410007,11006858,55705876,3082382,5276821,898549,5766578,2791464,14151410,8342850,1862222,7029146,6470201,46413871,4652059,4582036,2379477,11613572,8562470,5400675,9720000,200052,6485477,7338415,101276,7000052,400025,6032050,2278780,32761,11920433,1168230115,1028254957,842392383,57513880,904142347,390541094,1023155660,137538101,1636708953,209487433,568813371,188810705,876227488,12717870,839677966,135039205,1155280556,1294855366,1837954887,1070134889,625123414,1860085840,212146165,611683606,1700796873,1743741508,1066159489,379263976,288434533,247533960,1585951641,315412316,767247750,1436008158,447973608,30369362,223428179,599820472,1370602132,1230863371,468536024,416482243,728947218,96286821,451883633,494788254,684489984,1565089406,312358557,2949392292,410300695,120327,997864534,209655321,958902589,705961230
Maple Grove Police Department,2021,Minnesota,74097,MN02727,4470257,930904,5092945,690010,12300005,14607350,38091471,5931235,1791243,400993,342773,4571186,384715,2411850,158669,8085702,522000,16476895,8628748,3000035,1199069,12827852,12802538,14100026,10740100,400169,12272100,11439,250219,8600192,2400031,8010666,3073225,1019077,7879035,1477913628,759911792,789580734,576431607,134648854,1495457476,427786198,1541669877,2098290242,247622377,630126831,202548812,464004389,1036595318,908902486,113236375,694991263,871480886,1716562733,1838196871,225363417,2122582888,2288834,494773707,901630185,1582164730,1074348623,597141827,1464568285,598355879,1373053736,791696701,216916863,1488498542,888600710,10647900,139217947,687918687,2077535566,2247835531,888356002,1828495854,281290775,31924158,260944156,884183031,391602138,2038164909,191176363,1496820671,419839992,225041775,1039795425,363999169,311454542,738877015
Maple Grove Police Department,2020,Minnesota,73939,MN02727,3250249,5072045,1030300,4200096,1500003,9109337,24162030,5060126,8221000,9002,349471,6259900,505615,9928500,150900,476574,892100,18563060,10370644,2039,689151,11061834,100043,2100108,1110000,500000,10862000,7204965,203748,4800010,4160077,9000100,4035500,1000317,10499077,890062130,1932735541,827777498,21077423,1177987,1388052023,117857096,610436454,522608985,1723588646,120878122,2472368,27771623,1061996750,713978603,15130818,1260946234,497887782,1068295706,567467173,1634110,691649769,2394584,493296261,1438677924,1269142939,637517583,786282147,11773,739353008,1649448161,237553377,961158410,47915759,294376360,23861425,236063501,124218,1186029056,1016350253,729968184,645298399,1000799100,17247638,1077300711,4356079,313115689,1173815247,330840123,1498694773,338051193,9864394,1821771831,23558027,804999684,888906145
Maple Grove Police Department,2019,Minnesota,73170,MN02727,6820158,246685,9020582,5300025,1475002,5691333,28553785,9200775,2294000,499005,873161,7860100,6544551,3836500,579003,367920,362001,20423236,4009125,9001117,323556,13333798,3840018,1800056,8320000,3100000,9125021,9003195,319,8700047,2800077,4000100,2031000,8880,3764953,2009457396,610388297,1077789351,521904763,22645518,1153701058,372394363,1133435554,476734240,139329767,480614242,239203609,14042206,967103198,243166620,5625464,543507833,431922404,1108294315,376623650,4159506,1601581783,2079109,879170593,1566586480,1710165126,490888436,538268880,428119228,383771140,476768606,597443320,646714942,203244039,101343,451515,23844,95531836,856960047,1482083246,929678286,1792653429,619830965,5959189,1549422983,5446712,315540915,1395677517,238442208,1818077609,523807433,18262650,1204972317,32727805,689251303,1693888341
Maple Grove Police Department,2018,Minnesota,72502,MN02727,33,2,7,1,2,20,65,38,0,14,0,1,0,1,0,4,2,8,305,268,441,1014,0,0,0,43,0,0,0,131,840,0,2,2,0,27263,96210,25400,911,1,27307,177092,307722,0,16,0,3398,0,218,0,6152,2,9771,6182,33462,731589,771233,1573556,0,0,0,27465,0,0,0,63327,680442,36187,78941,187831,8652,1603,73726,0,316317,501439,3223,57915,1265834,3180,3345,0,0,0,740,0,2,4289,241,835,12634
Maple Grove Police Department,2017,Minnesota,70966,MN02727,55,4,7,5,6,38,115,35,0,18,0,0,0,1,0,3,1,5,306,272,514,1092,0,8,0,180,2,0,0,319,583,2,0,2,0,9268,108428,4962,2408,254,64039,189360,520359,0,24,0,0,0,124,0,1392,124,1641,5339,34433,1579741,1619513,2330896,0,7297,0,132952,44896,0,0,302516,1131853,63148,239586,209887,5668,12821,66499,0,588373,992176,33369,119369,2330896,5278,2338,815,0,2275,62,0,9947,12626,0,3221,36563
Maple Grove Police Department,2016,Minnesota,69783,MN02727,38,4,5,5,5,32,89,35,0,14,0,0,0,3,2,3,0,8,316,257,490,1063,9,9,0,138,4,0,1,248,654,1,4,5,0,5250,93660,22339,7746,2997,43308,175300,363728,0,17,0,0,0,636,306,2488,0,3430,6162,33332,614293,653788,1196262,7070,2399,0,115768,5934,0,41,95206,427369,44000,52212,68972,18063,4798,77538,63,383711,461109,23256,62541,1196262,7977,8552,132,0,310,0,0,36184,17001,0,989,71143
Maple Grove Police Department,2015,Minnesota,68297,MN02727,28,13,13,2,4,15,75,20,0,15,0,0,0,3,0,5,0,8,323,213,424,960,31,21,0,139,66,0,1,397,305,2,12,14,0,13376,38160,28750,9809,6306,24892,121293,24926,0,3,0,0,0,0,0,6749,0,6749,5131,28471,640869,674471,827442,26148,7724,0,99224,49885,0,0,157604,333885,23946,1500,58579,3939,13303,125951,86,21796,509184,6785,62372,827442,11344,50,19482,0,0,0,86,7396,62939,0,8215,109511
Maple Grove Police Department,2014,Minnesota,66354,MN02727,38,19,22,2,13,25,119,25,3,3,2,0,0,2,0,5,0,9,340,318,379,1037,33,16,0,133,51,0,0,453,351,14,6,20,0,18893,68148,23716,11615,747,66804,189922,23617,3,1802,10348,0,0,4,0,3948,0,14300,6320,45869,1747205,1799394,2029037,768,4474,0,74844,59961,0,0,156745,1502602,19524,6847,58228,24725,3809,100505,28,27832,1704993,26172,56373,2029037,3413,3004,10297,2252,0,4361,0,2093,73206,4923,3361,106910
