agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Morrison County Sheriff's Office,2023,Minnesota,21967,MN04900,15,9815001,580800,1430000,100000,16,11925832,2563,10000,12,1010216,7530130,2299,710,25110,60336,3311201,11940002,41042,100,90630,131772,40,200000,8400000,100001,2776007,4000600,0,8800010,100003,2000101,2000200,10,1000067,541901214,18479295,302000200,10320000,0,46500520,300006847,2000000,435000007,590500513,200121761,1000,10000000,100124828,202005200,0,51013625,65401002,827400706,510001000,200005,849080901,50405,130001102,291700401,1205100000,661002011,460091605,510010000,3100006,309000739,11,80400000,251144007,580005003,102820,10,4000,414000240,113050011,770003001,10002126,4,440010,366020103,528900,4089019,71010056,530000000,882832182,44314009,101110,503331508,0,1070000,848010791
Morrison County Sheriff's Office,2022,Minnesota,21693,MN04900,13,4000000,10200200,3620001,100000,2100000,20020214,775501,79000,0,45102,2940010,10251,9120,2040800,72831,233000,5351114,7051025,1663001,44126,8758152,0,100000,9460000,0,8225030,800,2,100010,100030,2002100,3007200,0,77033,1076564142,1034003148,730982279,10578220,104,54144394,939311052,208233,95682935,406580412,832999521,0,10536574,13355767,107389340,874577,12598559,62563516,663327187,117089239,208764,256269697,104210,10411635,274451208,314431342,502049141,681004096,312359427,50079983,520597531,113836,63094581,52362345,947567555,106927,1041,12511660,899669427,72881487,312352140,20825703,530993411,271372999,1033887734,10994686,218611019,69862162,291528975,1166442314,310450984,106282,753460810,10411634,1460832,995352726
Morrison County Sheriff's Office,2021,Minnesota,21439,MN04900,2040001,8000001,6500203,8230001,110000,7520004,32400210,9312681,280000,1,30629,5550135,3100521,20110,110306,230990,2130150,11172841,118015,400004,370014,888033,9860011,200004,10130,100022,8827011,1000001,34,5100110,500017,2000100,2007900,1000180,1046117,1183663988,460062652,116160263,11440517,112,26089337,11253539,112448583,24738687,335659939,337366801,450,11413529,133812,338920299,224897,46220947,50602980,1427311833,339369788,337459,984134816,0,236142010,1065000916,1150350011,90408644,87782739,224908366,39501423,146189578,170454,81560651,13147490,798441503,114248,1,663473495,943557620,336536062,618481701,1332517027,404901824,2642541,380098654,1017661,56014009,924439913,674699235,720606375,20771504,113236,1514244577,56227,108030506,421693460
Morrison County Sheriff's Office,2020,Minnesota,21362,MN04900,810029,1000022,5000000,8290001,101000,4,15201056,906298,160000,20000,21026,4640000,6561851,10,10000,22016,2149250,13404153,2169014,1700001,70014,3939029,10,100006,5000060,6300001,8540087,6000000,543,4601173,500005,100,1010513,10,1023892,1241123287,982008064,4245506,129657409,118,133271758,211302,285498245,176596863,1016963776,271727106,235462470,11784897,117927377,355808634,129504,118910336,49093930,501182030,34848468,21427110,964271708,119016,47092499,476812010,1689443227,35437221,1013810458,707576497,57688306,16319,123382,106546953,1085543,1024361935,118438,0,80531697,494488806,358656454,565113461,198968735,70699080,623987,1158493440,1259724,9012331,330943116,470928709,885526854,33755929,117849,967046135,11773,1356276,375589271
Morrison County Sheriff's Office,2019,Minnesota,21210,MN04900,1000010,1100000,1748901,8220000,2918000,10005,14996916,367407,150651,10000,275799,4373140,27542,0,60720,36695,93630,4867526,2613014,6500002,75024,9188040,100010,9800000,5600004,1,4000004,1007001,719,17100010,745008,2018210,9400,2000017,6035744,1483239572,1559663346,957051648,72046456,17,247067510,3100747,728652585,204995762,1040473284,492600243,0,12104281,715283811,1088185970,488891,456949837,84620327,345751560,30451415,17186553,705613791,131122,44932211,453495253,125381237,512012528,716396679,119195468,96657870,11181,323022,37709718,133154281,679370546,4589758,81032895,31032071,452908096,977019070,262235825,238369080,595979783,1585153,1439770327,584191611,149888815,333731853,381389767,792588086,50442116,122282,1787707135,23837,120879568,944005221
Morrison County Sheriff's Office,2018,Minnesota,22331,MN04900,5,2,40,0,0,18,65,18,0,0,0,0,0,0,0,2,0,2,68,36,80,184,3,0,0,33,28,0,0,0,120,7,3,10,0,1699,3267,134214,0,0,25667,164846,83735,0,0,0,0,0,0,0,1213,0,1213,1109,4105,155901,161115,494645,0,0,0,12393,28712,0,0,0,120010,1899,425,12378,19237,146,6803,2184,138174,212108,728,16829,410910,121,0,0,607,0,364,0,44533,1531,0,121,47278
Morrison County Sheriff's Office,2017,Minnesota,21626,MN04900,4,2,10,1,1,10,28,27,0,2,0,0,0,0,0,0,0,0,120,6,12,138,1,0,0,15,32,0,0,0,90,0,0,0,0,0,472,3978,0,622,9598,14670,1865,0,0,0,0,0,0,0,0,0,0,37,796,14535,15368,31902,124,0,0,746,1081,0,0,0,13416,0,0,3145,3605,497,559,0,2163,21156,0,777,31902,0,0,0,0,0,0,0,0,0,0,0,0
Morrison County Sheriff's Office,2016,Minnesota,24035,MN04900,2,1,5,0,2,7,17,9,0,3,0,0,0,0,0,0,0,0,33,0,0,33,0,0,0,4,6,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrison County Sheriff's Office,2015,Minnesota,24515,MN04900,5,1,16,1,3,25,51,11,0,4,0,0,0,0,0,0,0,0,188,0,0,188,2,0,0,16,34,0,0,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrison County Sheriff's Office,2014,Minnesota,24637,MN04900,9,3,21,0,3,14,50,12,0,0,0,0,0,0,0,0,0,0,186,0,0,186,0,0,0,22,29,0,0,1,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrison County Sheriff's Office,2013,Minnesota,24843,MN04900,7,1,28,0,3,13,52,18,1,4,0,0,0,0,0,0,0,0,165,0,0,165,1,0,0,25,29,0,0,1,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
