agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Riley County Police Department,2023,Kansas,70746,KS08100,8180188,13674834,21569148,9040006,13590005,6871656,72925837,6992280,9110457,6306113,305465,4040262,9044060,2493421,7384183,4059483,16562911,43889785,9288284,3855013,739998,13883295,3490485,21900040,5230000,7300627,14543153,11016055,3100,20600766,800028,7005818,4039272,1614,9519937,1237105728,1040679183,406794423,150406001,685912466,515300121,696579947,1940257698,1969100021,1328807293,476495273,215721056,274811410,1001231649,606403700,1300306,1242112952,1159118038,923008646,1443599528,701221132,1804887983,302117716,862287025,1429669836,1891500214,1687907224,98814785,463632000,527700904,1559397818,501320918,233184762,1384007835,960225992,12160650,101406332,152512000,1643912940,795850131,140010010,2389007417,10146094,101416350,1951185896,909241950,353953154,1883337377,960008047,2219622548,343272357,5676410,2054701118,103062403,486719115,1658571606
Riley County Police Department,2022,Kansas,72513,KS08100,7990270,11385957,17921830,10780031,11650032,4764228,64492348,2738599,1933453,6962341,335485,9790406,2330944,7024890,604884,6884102,6017091,32987802,5431936,9880015,2911044,18222995,800304,14600056,10820409,100114,18080152,8035256,5696,8200058,9810023,5005880,22210,5876,16422371,1258458811,1869624243,427820542,23263780,796973319,1020445032,1521585003,1786719764,2016213032,2014765356,280249676,404505182,769026181,1354812271,325453410,1354034,1182773942,683476939,1205270080,1870012773,938519802,895132570,105254589,378379649,501058632,1186510129,640114881,1074382663,867982514,922681860,1408727912,419813802,263000845,483649799,197982055,1635043,10800181,618617636,1168643236,700703028,874582450,1504491847,62739003,12366887,1206804318,708955453,171182937,2621575630,728823805,2819143866,308174959,6739107,1696436879,2549901,174841880,552255720
Riley County Police Department,2021,Kansas,73750,KS08100,11360160,9391395,10250247,14260003,5395002,4390539,55047346,8875388,7371654,724632,342251,8932074,4934945,7536801,382492,573187,3820991,26522741,2130274,5540023,2578885,10249182,2810787,25000147,16550980,8400108,13788264,4108085,201128,5100120,1700033,10002230,5112297,1787,1494677,1831257550,1806054095,695429136,1063888560,270420339,1212309034,1799227022,2399729665,2631296395,1362325750,834641146,219064824,331063180,1126599622,1036658783,450694282,801109781,1629528121,342314566,2595726633,1693995,1012755806,1126832173,1255749092,1990311517,1783209694,1114030782,213188089,1259350787,570452977,2168035099,1014486574,229993453,1943775894,686176551,3805147,120176234,398684122,660890205,411944322,910842346,2809094150,652467221,63560222,889744609,517493235,396047422,1740990223,517281529,2082262296,603340553,3042903,1082772991,81112582,1026225093,680548747
Riley County Police Department,2020,Kansas,74392,KS08100,3290184,21963710,17310102,12160008,5420010,7485030,67629044,4239131,2127699,9442315,9981094,2521782,9848119,4365073,2439983,5667626,9736034,44559711,7923036,12095013,2263887,22281936,6910328,15900099,18030100,5500510,17151201,2076143,102060,15700805,1000033,10011323,5040771,5003097,7443800,1300110112,2057455278,715615656,1622117205,214724935,1359216112,1310366077,997259516,2393593793,1807063247,206942791,818134621,802687094,1178313675,607995768,236169458,1804294352,1366766675,1760436319,1482963878,1061113788,258834939,2555254,473492764,1080154031,1067117104,575369357,69181399,1594999228,1393643694,1003217581,1179024704,391564490,1828845555,1365770676,9138499,118633300,579257691,583402662,1541031502,753490513,2523026509,730153858,14824435,1449720173,1221905706,594568874,2264516498,309642668,1663684183,377323702,1197668,1961453500,34255298,1144804933,1817960978
Riley County Police Department,2019,Kansas,73856,KS08100,7580210,20466829,7699112,8910007,22813003,11241324,78710485,1845949,9585096,1405084,5419520,5260416,7672696,7083990,440828,1411184,12518152,39806786,9532373,11925015,1643028,23100416,12210542,12700030,10180434,200021,16777077,11011211,1571,18000071,9900051,4005921,7041356,5001849,10576495,1229062581,1723483677,612434323,1091236244,743256783,1054185001,951276134,2180653496,1735553361,1995852523,409191053,127908293,1343013986,967507666,502927881,716175390,2348052585,1713037705,1525278099,1460005723,597233164,1612424093,122119335,1111636921,1407274020,2605474023,791270265,219979177,858830697,962412267,841239789,837138910,412797535,1274394305,2503011434,705138,8829421,384183404,801912821,749938700,357568532,1640103410,1037169955,216985296,453037407,226943500,532792280,2138063060,699617156,2352718880,1203506030,6816858,1925134958,2946457,591942900,1830998567
Riley County Police Department,2018,Kansas,74316,KS08100,64,53,0,20,29,0,166,89,1,57,1,0,3,10,4,2,8,28,349,284,400,1033,46,75,10,214,128,8,2,228,322,0,0,0,0,46527,124377,0,298303,31239,0,500446,859822,0,32,3155,0,2802,2461,129,1235,5241,15022,6053,36558,837490,880101,3115246,2250,33857,2997,99207,184086,1577,279,67893,487955,77160,28363,157392,22856,37769,81804,473,1124986,631324,45080,50776,2257984,20751,6460,1000,9980,4364,5873,473,1055713,294858,13504,11869,1424846
Riley County Police Department,2017,Kansas,73583,KS08100,86,66,0,52,24,0,228,78,2,50,0,0,1,7,3,6,6,23,379,249,423,1051,155,79,0,219,144,4,3,123,324,0,0,64,0,249670,162841,0,52664,109422,0,574597,883433,0,0,0,0,252,2261,1620,3759,3518,11410,6035,31968,589020,627024,2096464,9587,33616,0,126152,146174,1784,1085,49215,259677,157389,12930,114787,57910,51152,101782,0,1106609,341408,52188,100576,2096730,12352,3044,3289,9137,3031,18763,0,912129,61853,8465,10539,1042602
Riley County Police Department,2016,Kansas,75609,KS08100,65,58,0,19,25,0,167,67,1,43,0,0,1,7,2,2,8,20,303,241,456,1000,109,64,1,231,145,7,8,130,305,0,0,46,0,57829,130085,0,153543,58773,0,400230,621782,0,254,0,0,2116,1862,1333,102,10883,16296,5196,31680,809653,846530,1885092,5958,29078,63,159567,131366,2336,1615,47081,470628,64123,38282,242369,47486,85551,125858,3809,729026,382148,72575,95027,1886255,13728,2717,5248,8997,29492,28661,0,583266,77006,12633,18289,780038
Riley County Police Department,2015,Kansas,76024,KS08100,64,66,0,64,34,0,228,73,2,23,1,1,0,8,1,3,8,22,305,189,436,930,96,60,3,219,134,3,2,149,264,0,0,49,0,78196,142125,0,223280,42762,0,486363,641589,0,0,2571,319,0,4511,847,13583,6841,28672,5791,23994,682795,712580,1869204,9489,25252,634,154676,174368,797,27,40952,306386,86915,19712,242391,33467,13693,112872,11712,800374,386592,88025,73451,1869204,14359,4731,397,14128,3531,14965,0,632376,76720,9601,8849,779657
Riley County Police Department,2014,Kansas,76426,KS08100,65,59,0,55,27,0,206,29,1,27,0,1,0,9,6,4,9,29,243,233,404,880,70,77,1,173,194,7,2,138,218,0,0,20,0,110928,200496,0,18454,63729,0,393607,459818,0,0,0,38935,0,3382,6354,2857,29114,80643,5199,31212,629487,665897,1599965,15085,31691,837,111272,178605,1291,1821,37357,289130,39447,30576,221991,14507,37774,223725,1545,529127,290357,105584,106524,1601156,9169,4977,3047,2510,3748,11534,0,453059,41785,8370,7208,545407
