agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Drexel Police Department,2023,North Carolina,1753,NC01203,0,1026,0,0,0,0,1026,1290501,0,0,0,0,9000000,0,0,0,0,9000000,2880000,0,0,2880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905000000,3,0,0,3,905000000,0,0,0,10000,0,0,0,219,0,0,0,0,90000000,0,50000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Drexel Police Department,2022,North Carolina,1757,NC01203,0,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,30,0,3030,0,0,0,0,0,0,0,0,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10411634,0,0,0,0,0,31234902,10411634,0,10443,0,0,1041163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1.04116338383745
Drexel Police Department,2021,North Carolina,1859,NC01203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Drexel Police Department,2020,North Carolina,1851,NC01203,12,0,5000000,2800000,100000,0,7900012,31000,0,0,0,0,0,0,0,3,0,3,310000,0,40001,350001,0,2000000,0,0,0,0,0,10,1,0,0,0,3100,0,4358,0,11773124,6,117731235,0,235462470,0,0,0,0,11773124,471,1177430,117731,180,470925,3767400,2355802,117731,5,471,1,3296592,0,0,23935,11773,7,588656176,0,23899444,0,0,0,0,0,0,117731235,0,37674113,38,47092,0,0,247236,117731789,0,94185541,376740,0,235462,376740,4,0,1,1.17731235192711
Drexel Police Department,2019,North Carolina,1849,NC01203,0,5010201,0,110000,100000,2000000,7220201,1485302,10000,0,34455,1010000,4000000,0,1,1080,25700,5071236,343000,0,10001,353001,0,0,0,0,5002,4229,30,10,4,100,1000000,0,3000,1027362585,1015492385,597137114,11918355,0,0,0,2383671,59591777,32420136,715745071,131101904,12099514,35787,834320600,0,4,38496291,243134445,659323395,0,1007118178,196653,9701541,663494972,953468395,181278179,280093620,11918,0,119200277,238,11918698,119184,19963,181958,0,181160187,655513099,631672813,917713330,0,160838,0,884370243,1217579,13052982,7212,655513097,3301567,65551,119303,732681232,0,1501716,1010283193,1,1.19183549339627
Drexel Police Department,2018,North Carolina,1858,NC01203,2,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,4,1,7,12,3,0,0,1,0,0,1,0,7,0,0,0,0,0,33291,0,0,0,0,33291,20022,0,0,0,0,0,0,0,0,0,0,79,67,6077,6222,79556,2500,0,0,764,0,0,362,0,2597,24,241,1758,1007,109,49,0,20022,32837,0,3487,59535,12,0,0,546,0,0,243,3640,0,0,516,4957,1,1.21343405628813
Drexel Police Department,2017,North Carolina,1872,NC01203,2,1,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,7,2,6,15,1,0,0,3,0,0,0,0,11,0,0,0,0,373,1461,0,0,0,0,1834,26739,0,0,0,0,0,0,0,0,0,0,60,168,8444,8672,37244,25,0,0,917,0,0,0,0,7729,572,1057,1865,0,727,0,0,26291,6360,0,373,37244,124,994,0,0,0,0,0,32506,37,0,0,33662,1,1.24307319386626
Drexel Police Department,2016,North Carolina,1864,NC01203,4,4,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,4,3,5,12,0,0,0,1,0,0,0,0,11,0,0,0,0,9056,2182,0,0,0,0,11238,13330,0,0,0,0,0,0,0,0,0,0,116,451,3969,4535,29103,0,0,0,513,0,0,0,0,4022,44,65,2504,540,76,3317,0,13330,5066,1084,3077,29103,19,63,142,0,0,0,0,14600,355,0,159,15339,1,1.26955202032162
Drexel Police Department,2015,North Carolina,1864,NC01203,3,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,6,6,8,20,2,0,3,2,0,0,0,0,13,0,0,0,0,656,2066,0,0,0,0,2722,4795,0,0,0,0,0,0,0,0,0,0,198,758,9876,10832,18349,257,0,429,3250,0,0,0,0,6896,109,987,604,643,0,604,0,4731,8360,2310,0,18349,0,0,0,0,0,0,0,0,3516,514,0,4030,1,1.28556847539769
Drexel Police Department,2014,North Carolina,1879,NC01203,5,4,0,3,4,0,16,0,0,0,0,0,0,0,0,0,0,0,7,4,8,19,1,0,0,2,0,0,0,0,16,0,0,0,0,9734,6782,0,3823,4782,0,25120,0,0,0,0,0,0,0,0,0,0,0,176,682,5178,6036,31157,39,0,0,180,0,0,0,0,5818,270,341,1910,5470,1312,232,0,2574,15515,1223,2310,31157,0,0,0,0,0,256,0,0,309,193,335,1093,1,1.28709350845562
