agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Hollywood Police Department,2023,Alabama,918,AL03904,0,500,1175000,0,300000,0,1475500,103800,101000,0,0,0,1010,0,0,170,400,1580,538001,0,5001,543002,0,0,0,0,510001,0,3,11,0,1000100,3800,0,10380,117500000,50010117,500080000,10010000,0,0,0,101000000,0,0,40050,0,10050000,0,0,0,247,10000000,10150000,2,100100,20130,0,10000000,25700000,700000000,0,11024,10000,100000,0,0,10000010,380000000,0,100000,0,1000,0,380000000,0,0,0,0,800010000,0,10050008,100011,750000000,111,8000000,0,11750000,0,0,0,1,1
Hollywood Police Department,2023,Alabama,918,AL03904,0,500,1175000,0,300000,0,1475500,103800,101000,0,0,0,1010,0,0,170,400,1580,538001,0,5001,543002,0,0,0,0,510001,0,3,11,0,1000100,3800,0,10380,117500000,50010117,500080000,10010000,0,0,0,101000000,0,0,40050,0,10050000,0,0,0,247,10000000,10150000,2,100100,20130,0,10000000,25700000,700000000,0,11024,10000,100000,0,0,10000010,380000000,0,100000,0,1000,0,380000000,0,0,0,0,800010000,0,10050008,100011,750000000,111,8000000,0,11750000,0,0,0,1,1
Hollywood Police Department,2022,Alabama,921,AL03904,10,0,15250000,0,110000,103000,15463010,258000,83000,20,10150,1,833,0,2091,10008,10000,33083,2000000,0,1,2000001,1000010,9000000,0,0,0,0,0,10,1,110,0,20,18000,644688579,686179412,104116338,10411634,3123,17699788,62240765,312349015,10411635,0,937050855,26029085,10411634,24603,104,104116,61428654,10412448,11244565,1,104220,17710822,158049,1,0,937047045,312349015,801708102,11453,20823278,954747625,0,1978236,7,0,105158,10,0,520581695,843342342,1,419,521,416465,1206708362,0,5079838,17803960,10411636,3124183,10414,105480,68415679,21,208251,17700402,1,1.04116338383745
Hollywood Police Department,2022,Alabama,921,AL03904,10,0,15250000,0,110000,103000,15463010,258000,83000,20,10150,1,833,0,2091,10008,10000,33083,2000000,0,1,2000001,1000010,9000000,0,0,0,0,0,10,1,110,0,20,18000,644688579,686179412,104116338,10411634,3123,17699788,62240765,312349015,10411635,0,937050855,26029085,10411634,24603,104,104116,61428654,10412448,11244565,1,104220,17710822,158049,1,0,937047045,312349015,801708102,11453,20823278,954747625,0,1978236,7,0,105158,10,0,520581695,843342342,1,419,521,416465,1206708362,0,5079838,17803960,10411636,3124183,10414,105480,68415679,21,208251,17700402,1,1.04116338383745
Hollywood Police Department,2021,Alabama,981,AL03904,0,2000000,250000,0,110000,7000,2367000,0,50000,10,0,1800000,1140,5200,214,10010,400,1816964,0,0,0,0,1,6000000,0,0,450000,0,45,10,0,4000100,0,2,1000000,124930696,838900170,449794242,0,3373,11244856,51726349,224897121,22489713,295177696,348593625,33735693,11244856,49435,562242915,112449,838866262,2811214,12369576,4497944,0,11278602,1349,337345682,1124486,10232819,112,2248971,12369,2248971,11244858,10,17541975,281121,2811,112449,1355005,0,4640,0,281121401,367,0,224897,276634704,2811,19071281,11436019,157427986,141967100,6748,112449,17474623,56,157428,11256101,1,1.12448560525052
Hollywood Police Department,2021,Alabama,981,AL03904,0,2000000,250000,0,110000,7000,2367000,0,50000,10,0,1800000,1140,5200,214,10010,400,1816964,0,0,0,0,1,6000000,0,0,450000,0,45,10,0,4000100,0,2,1000000,124930696,838900170,449794242,0,3373,11244856,51726349,224897121,22489713,295177696,348593625,33735693,11244856,49435,562242915,112449,838866262,2811214,12369576,4497944,0,11278602,1349,337345682,1124486,10232819,112,2248971,12369,2248971,11244858,10,17541975,281121,2811,112449,1355005,0,4640,0,281121401,367,0,224897,276634704,2811,19071281,11436019,157427986,141967100,6748,112449,17474623,56,157428,11256101,1,1.12448560525052
Hollywood Police Department,2020,Alabama,982,AL03904,7300000,1,0,0,2100000,0,9400001,200,0,0,0,8000000,90020,0,0,900,0,8090920,1,0,0,1,0,9,0,0,0,0,0,0,1,100,200,0,20,1177319,0,0,0,0,0,0,0,11773124,41205932,0,0,11773124,12018,0,0,0,3531937,1059581117,11773124,0,12833,0,0,1177312,0,0,0,0,0,0,0,0,0,3532,0,0,0,24,23546247,941849882,24,941849882,0,11773,0,0,23546247,0,24488100,0,0,106,0,0,0,1,1.17731235192711
Hollywood Police Department,2020,Alabama,982,AL03904,7300000,1,0,0,2100000,0,9400001,200,0,0,0,8000000,90020,0,0,900,0,8090920,1,0,0,1,0,9,0,0,0,0,0,0,1,100,200,0,20,1177319,0,0,0,0,0,0,0,11773124,41205932,0,0,11773124,12018,0,0,0,3531937,1059581117,11773124,0,12833,0,0,1177312,0,0,0,0,0,0,0,0,0,3532,0,0,0,24,23546247,941849882,24,941849882,0,11773,0,0,23546247,0,24488100,0,0,106,0,0,0,1,1.17731235192711
Hollywood Police Department,2019,Alabama,955,AL03904,0,2200,649,1,100001,0,102851,2939000,0,1,10,0,0,7000000,0,15000,0,7015010,700000,0,0,700000,0,0,0,0,0,0,0,10,0,125,0,0,1,262203809,29808068,0,148979,0,0,29796036,0,0,1787992,30,2384,0,23838,595917747,0,29795887,11918355,1191835,0,1,148979437,1,35,464815842,0,0,0,119183549,34909,0,0,349,178775,297958873,119184,0,0,0,1072651944,178775324,0,0,0,29796036,0,1,178802,0,178921,11918355,0,26220500,12,0,148979437,1,1.19183549339627
Hollywood Police Department,2019,Alabama,955,AL03904,0,2200,649,1,100001,0,102851,2939000,0,1,10,0,0,7000000,0,15000,0,7015010,700000,0,0,700000,0,0,0,0,0,0,0,10,0,125,0,0,1,262203809,29808068,0,148979,0,0,29796036,0,0,1787992,30,2384,0,23838,595917747,0,29795887,11918355,1191835,0,1,148979437,1,35,464815842,0,0,0,119183549,34909,0,0,349,178775,297958873,119184,0,0,0,1072651944,178775324,0,0,0,29796036,0,1,178802,0,178921,11918355,0,26220500,12,0,148979437,1,1.19183549339627
