agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Wichita State University Police Department,2023,Kansas,0,KS08706,16,2010000,9646000,20000,0,2000006,13676022,37170,270000,0,20158,50,580250,3002010,0,5005802,10000,8618270,34200,0,1,34201,0,2000050,0,0,16,5205,543,5000010,4,0,10,20,3500,100000002,58807,600000000,10000000,0,1000000,10008689,500000000,260000000,33,0,0,10000000,1000000000,195900,0,292,20000003,800500138,60000007,400,889097302,172000,57000001,643900115,100000000,301,672071023,0,0,10001676,100008688,10000003,0,17720,100000,0,0,0,500000001,0,1879,0,300000,600003779,510000,0,7011,960000000,9,6799001,1602360,15961185,0,5000000,1049000000
Wichita State University Police Department,2022,Kansas,0,KS08706,7050010,9010000,0,3000000,100000,619005,19779015,24855,60626,0,1669,10,14497,1400050,20,144,30000,1446390,0,0,20001,20001,100000,0,7500000,1,1000,2000000,0,0,0,100,20,0,1002401,1041165,113487,2,1156076587,1,39564209,1044191,973904229,31234905,114632297,10413718,56,10412154,85579,941643782,312,416570511,0,94225288,68716784,0,945419878,41,33317230,6767775,0,105379,686200373,624709483,104116338,520583422,16,15607041,15731979,832934872,107781,0,1041,106635,437288622,791284172,1099,62482505,104116,0,62782152,2092739,106199,10411638,28830024,33854232,104116,1057,239468,0,1873677626
Wichita State University Police Department,2021,Kansas,0,KS08706,0,0,0,35001,100001,16302,151304,600,350,10,0,5900010,19069,0,0,11590,7002,5937671,0,0,130500,130500,0,0,8900000,0,188021,250,0,10,0,100,10,0,0,51726338,168700619,0,11244856,57,224897121,5210,956937250,44979425,332847964,12032166,1124,11413529,79086,112971446,112,562467700,22489712,215001652,258642934,0,711822879,0,23276852,449794,449794242,0,22788,4284290,112449,1049145071,4273,449794,704154010,1124,114596,0,0,37,2,146183131,2249681,7874,0,168672841,371305147,11424774,2147775,11244858,37231839,4273102,112449,7871650,232769,0,774466971
Wichita State University Police Department,2020,Kansas,0,KS08706,21,1864000,66400,4010000,100000,0,6040421,209900,300,250000,12290,0,7420,7950000,4800,10874,50000,8035384,1099004,4,10002,1109010,8000000,0,0,13,2,0,74,11,2,100,5300,71,9020990,43442999,1137307556,1059581117,11973267,14127753,0,437,94184988,58865618,1308582797,106,130,11773124,70911,588950504,117967,218980097,1,5886579,11773124,118,435620421,60238,2,7064112,435605575,118,695840727,11773,0,3050,589059994,24,236645673,5310,117731,3308248,0,673549724,1177312384,176598031,1059581968,176596853,0,1137297130,117731,3178746,600429301,2,27255016,12208729,118438,4344685,0,4002863,930253355
Wichita State University Police Department,2019,Kansas,0,KS08706,10025,5510000,50005,0,100000,355001,6025031,80008,0,0,5,0,7220,1000,0,11870,45000,65095,37001,2,71201,108204,0,0,0,0,3,0,1,1,0,100,300,41,1007240,1,287232354,53633,11918355,1191927,12,91771,238367099,655509577,267805614,13111674,0,13600035,84998,953587578,0,239797,0,1033559859,23836710,119696,37983,728,24432630,232407922,24,119,6007620,11918,6197545,6,321796,13348567,35757448,1192,2622,0,0,59591808,23836712,1048815238,238369037,691264825,357551,287240935,333713938,24718668,834404625,12,34301623,214177606,119184,330,0,1405,163877380
Wichita State University Police Department,2018,Kansas,0,KS08706,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,17,21,50,12,17,0,1,15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,23106,0,0,0,0,0,0,0,0,0,0,112,1944,286557,288613,334825,1493,4714,0,61,7602,0,0,0,274743,186,100,819,0,28,0,0,14561,293823,1212,990,311719,49,0,0,0,0,0,0,14561,284661,0,0,299270
Wichita State University Police Department,2017,Kansas,0,KS08706,1,0,0,1,3,0,5,2,0,1,0,0,0,0,0,1,0,1,17,14,36,67,9,15,0,9,27,0,0,3,4,0,0,2,0,0,963,0,63,50,0,1077,9820,0,0,0,0,0,0,0,0,0,0,66,2126,43762,45954,56851,255,5501,0,10826,13925,0,0,1144,14304,7268,2035,1996,0,3041,994,0,9783,26312,3636,1785,56851,149,1,0,0,82,0,0,9783,2963,81,112,13172
Wichita State University Police Department,2016,Kansas,0,KS08706,0,0,0,5,3,0,8,5,0,0,0,0,0,0,0,0,0,0,24,24,32,80,10,11,0,12,42,0,0,1,4,0,0,2,0,0,0,0,25171,35964,0,61135,16395,0,0,0,0,0,0,0,0,0,0,567,2714,25842,29124,106654,1172,6567,0,2690,11324,0,0,44,7325,3830,463,777,0,476,0,0,16368,75674,6179,2886,106654,463,0,0,0,6,0,0,7617,0,444,0,8531
Wichita State University Police Department,2015,Kansas,0,KS08706,0,0,0,3,2,0,5,1,1,0,1,0,0,0,0,2,0,3,26,24,33,83,7,12,0,16,44,0,0,1,3,0,0,1,0,0,0,0,16841,5483,0,22324,16442,0,0,2449,0,0,0,0,180,0,2629,396,3132,32823,36351,77746,715,4159,0,5784,24845,0,0,257,591,1448,653,3318,0,643,1097,0,14527,14807,38798,2455,77746,213,0,0,0,39,0,0,14527,1163,16880,0,32822
Wichita State University Police Department,2014,Kansas,0,KS08706,0,0,0,1,1,0,2,3,0,1,0,0,0,0,0,0,0,0,16,21,23,60,10,5,0,8,30,0,0,2,5,0,0,1,0,0,0,0,19,3578,0,3597,16525,0,0,0,0,0,0,0,0,0,0,287,3115,15204,18606,38729,1255,829,0,3506,8729,0,0,1833,2512,2824,39,1322,579,4180,0,0,16089,7121,5182,1451,38787,206,0,0,0,0,0,0,1931,0,0,0,2137
