agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Haywood County Sheriff's Office,2023,North Carolina,45927,NC04400,7810058,240801,5652516,810002,800001,3635021,18948399,5303048,480001,1205328,353159,2051081,5686781,204240,510022,7056557,220650,16082490,5979021,3150003,570006,9699030,100024,8000076,3300251,505293,7790091,14002943,347,14000095,900007,1001680,5050530,110,1091165,1549005365,1422390877,407734600,516887000,430801209,647113176,133239312,930370150,393000044,921421192,13341578,117101412,10290000,307843,907500200,930008,857017944,329100026,473518393,1049601034,701080,155333901,291228,173250024,684500701,1413002811,397700307,750265123,34070000,62000623,310153495,100105320,194200781,1012536,1150074500,102700,970011,272210000,1101174153,823100380,190005037,210011829,680066340,307370000,1751075796,8673950,469793035,1443028461,890012000,2007302738,431088183,708250,1953899438,804023,195512097,455081257
Haywood County Sheriff's Office,2022,North Carolina,46769,NC04400,2600015,6927547,8903700,9130000,800000,4406011,32767273,6548484,372351,3250012,150822,4080148,3056998,852310,75022,60593,5411900,13687793,11138607,5800005,405013,17343625,5480012,7500051,6500020,900003,9040050,0,2576,7700011,1700020,12065105,5002620,82,3383984,988180985,522132148,216926912,11091514,20928254,613457349,62789401,1234367180,775666853,1018154818,630263180,8330579,875027025,399547,112769239,1249604,740735515,154040178,1256405042,542654383,1667149,845725273,481100,215001286,1032204862,806386511,25093288,36713193,10412,151385172,1033910490,556534,209066533,220615548,2228166427,9217315,5632697,248854707,1033889689,937515584,374832353,989109813,1009966307,49450055,625847321,478633750,91658892,2018061509,697593030,1201311347,754693602,3758194,545834928,25,262024093,1220286436
Haywood County Sheriff's Office,2021,North Carolina,46137,NC04400,5100069,6801354,11368237,3143842,6288003,4828179,37529684,7776245,6134253,14704653,220299,8060251,11862468,765630,3440544,2367819,4530525,31247536,2822981,2100020,1393023,6316024,6590068,9200030,12570175,901178,19360097,1025539,480,9400738,3100031,5044310,6012794,2566,3192064,1860476801,865838757,357841585,191349341,537594549,785914325,1173099795,1676765744,1925683001,869479718,543931203,848200789,271220307,675747190,908268501,5285532,985481032,1753772544,1730027456,815460114,6413521,1030456018,987638,268493483,1324898438,1638491049,901198444,399821236,34083159,164550927,1202414623,851739,989525909,384318190,1855590218,240865,46810090,203658961,2659980362,1411263356,629735555,249652158,652369434,239460896,1278676145,531499951,371009489,1282451630,933361401,1678405504,425363296,2942239,1382233271,33353386,465960155,695024371
Haywood County Sheriff's Office,2020,North Carolina,46926,NC04400,2070084,11172610,8222021,4830010,7685000,2750755,36730480,9132129,9709681,1,4287252,5040139,13499176,890020,78531,108018,335475,24238611,4053908,10700008,353013,15106929,4130060,1500040,7010017,4000256,12525097,8000674,753,10200081,1700024,4001330,6012290,529,4416224,1416909845,1747923199,245899462,115794560,702620609,1415247515,845854926,1579417970,1584780257,1987661378,15752435,1211219100,383521273,942574321,126047653,2354861,344311913,662950487,1134755985,1317783400,2827783,716189835,614728,256418663,882690702,1207922793,413177999,100461940,160279304,241483677,259062714,459345,368535554,827274341,1801408086,1308041,17543143,406211613,1107058094,1636346487,847709634,2425394417,129612309,179878611,487712714,1110601725,280495992,2060472086,871248824,2281177973,441749012,1951030,984868227,16331680,698902417,1240384451
Haywood County Sheriff's Office,2019,North Carolina,45291,NC04400,9890070,3784559,4494241,4910003,10475002,665632,34219507,8708111,5207430,1555013,669669,7820134,4512036,901715,50011,106544,538480,14598589,4172001,11095013,782923,16049937,1060053,8700059,8500000,7403404,9350070,10062,555,4402711,1600030,3008605,6016568,6005263,5538702,792696919,2106663213,6950189,156011266,201658730,473400002,739970893,2120504592,2162347299,1790033383,14098005,687690629,940436870,1095273414,738413362,2026728,1097239332,1597625721,1206217272,1492505823,597945064,919232780,670005,283257621,1536889146,3070883378,1025217428,697679916,1585238937,27650929,1122769230,954480217,274993406,104554332,893971609,197964,54463309,172814955,881072774,1073736580,667448141,917721792,750981529,163341054,1706883188,498789244,231756808,2277014375,870060179,2154202789,1038751460,3284460,855516674,4052244,3493843,1417155817
Haywood County Sheriff's Office,2018,North Carolina,44638,NC04400,242,66,0,60,10,0,378,78,0,9,0,0,0,1,1,0,2,4,99,66,238,403,19,0,0,43,72,1,3,18,247,0,0,0,0,149215,452467,0,9086,109182,0,719950,612258,0,0,0,0,0,540,182,0,0,722,1308,8386,773090,782784,2727971,25394,0,0,40563,130106,81,92,2313,584236,18896,3159,73209,66451,46154,190798,13257,849156,734461,71121,49052,2115713,920,11,52,13496,2742,36532,7523,481315,157022,8386,1955,709954
Haywood County Sheriff's Office,2017,North Carolina,44280,NC04400,192,108,0,108,26,0,434,65,2,6,0,0,1,2,0,0,3,6,115,82,255,452,20,2,2,50,55,3,3,17,300,0,0,0,0,110155,278598,0,52494,236184,0,677430,418437,0,0,0,0,119,581,0,0,1274,1974,1965,10733,716448,729146,1826987,15423,272,746,41793,101934,889,669,610,566809,22786,7059,141642,68420,66097,278907,11374,521594,595369,51855,61885,1826987,1473,72,2642,15569,25563,4177,4848,324499,88969,4701,2579,475093
Haywood County Sheriff's Office,2016,North Carolina,43549,NC04400,207,107,0,121,19,0,454,64,1,13,0,1,0,2,1,0,6,10,120,94,243,457,19,1,1,46,72,3,2,21,292,0,0,0,0,145029,406785,0,28453,110485,0,690752,584596,0,0,0,508,0,254,6732,0,2768,10262,1653,12858,591150,605661,1891271,10846,698,127,35831,74732,3230,353,1917,477928,15345,5341,91784,60031,33733,265446,16252,621693,683932,47625,50090,1891271,523,2087,359,12122,1592,2019,9141,391271,231707,5903,3504,660228
Haywood County Sheriff's Office,2015,North Carolina,43189,NC04400,169,82,0,45,13,0,309,35,0,3,0,1,0,3,0,1,4,9,93,89,236,418,16,0,2,50,74,6,5,21,244,0,0,0,0,94507,281284,0,3318,152020,0,531129,203214,0,0,0,1028,0,21221,0,0,392,22641,986,11782,713705,726473,1483457,34516,0,193,60183,241477,3130,1602,1531,383841,27663,15878,228503,67819,41880,128637,22434,522199,347874,46091,34479,1483457,300,584,132,5500,40,41278,773,194764,34991,2169,64,280593
Haywood County Sheriff's Office,2014,North Carolina,43050,NC04400,192,97,0,57,10,0,356,49,1,2,0,0,0,1,0,0,3,4,97,98,325,520,26,1,4,37,129,3,8,23,289,0,0,0,0,193655,539033,0,1649,52237,0,786574,399115,0,0,0,0,0,772,0,0,322,1094,1507,13867,887851,903226,2090008,12243,322,605,58171,374225,825,4747,1877,450211,21043,20712,332927,111321,83207,257150,6914,466018,635237,78963,76516,2090008,526,90,170022,22621,1834,15220,234,241073,16752,5881,3964,478217
