agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Mulberry Police Department,2023,Kansas,415,KS01909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Mulberry Police Department,2023,Kansas,415,KS01909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Mulberry Police Department,2022,Kansas,415,KS01909,0,0,0,0,100000,100000,200000,0,0,0,0,0,5,0,0,0,0,5,0,0,35000,35000,0,0,0,100000,0,0,0,0,100000,0,0,0,0,1041163,0,0,0,0,0,0,0,10411634,52058169,0,0,0,10828,0,0,0,0,0,0,0,0,0,0,0,520581692,0,3,0,0,0,0,0,0,0,0,0,0,5,36440718,0,5,0,0,0,0,0,0,0,41646535,0,0,0,0,0,0,1,1.04116338383745
Mulberry Police Department,2022,Kansas,415,KS01909,0,0,0,0,100000,100000,200000,0,0,0,0,0,5,0,0,0,0,5,0,0,35000,35000,0,0,0,100000,0,0,0,0,100000,0,0,0,0,1041163,0,0,0,0,0,0,0,10411634,52058169,0,0,0,10828,0,0,0,0,0,0,0,0,0,0,0,520581692,0,3,0,0,0,0,0,0,0,0,0,0,5,36440718,0,5,0,0,0,0,0,0,0,41646535,0,0,0,0,0,0,1,1.04116338383745
Mulberry Police Department,2021,Kansas,521,KS01909,0,1000000,0,0,0,10000,1010000,0,0,0,1,0,5000,0,0,10050,0,15051,0,0,0,0,0,0,0,0,5000000,0,0,10,0,0,0,0,0,843813998,0,449794242,0,0,0,0,0,0,37951,0,0,11244856,0,112,112449,0,37,56224317,11244856,0,843375505,0,0,1124486,0,0,1124486,0,1124486,1,0,56224,0,0,112449,0,0,1124,0,0,0,0,0,11582,0,44979,0,1124,0,25244702,112561,45022,0,0,843364204,1,1.12448560525052
Mulberry Police Department,2021,Kansas,521,KS01909,0,1000000,0,0,0,10000,1010000,0,0,0,1,0,5000,0,0,10050,0,15051,0,0,0,0,0,0,0,0,5000000,0,0,10,0,0,0,0,0,843813998,0,449794242,0,0,0,0,0,0,37951,0,0,11244856,0,112,112449,0,37,56224317,11244856,0,843375505,0,0,1124486,0,0,1124486,0,1124486,1,0,56224,0,0,112449,0,0,1124,0,0,0,0,0,11582,0,44979,0,1124,0,25244702,112561,45022,0,0,843364204,1,1.12448560525052
Mulberry Police Department,2020,Kansas,521,KS01909,0,0,0,0,100000,0,100000,0,0,0,0,2000000,450,4500,0,4,0,2004954,0,0,0,0,0,0,0,0,710000,0,2,0,0,100,0,0,0,1177312,51801743,0,11773,0,4,706387411,706387411,1,60631704,11773124,0,11773124,23557,588656176,0,0,0,1177548,0,117731,23551,0,0,1177312,0,118,0,11773,0,0,0,0,235462,0,118614,0,0,117731235,0,1118447912,0,0,0,51801743,0,51802,117731235,1177,12891570,12656,0,0,0,0,0,1,1.17731235192711
Mulberry Police Department,2020,Kansas,521,KS01909,0,0,0,0,100000,0,100000,0,0,0,0,2000000,450,4500,0,4,0,2004954,0,0,0,0,0,0,0,0,710000,0,2,0,0,100,0,0,0,1177312,51801743,0,11773,0,4,706387411,706387411,1,60631704,11773124,0,11773124,23557,588656176,0,0,0,1177548,0,117731,23551,0,0,1177312,0,118,0,11773,0,0,0,0,235462,0,118614,0,0,117731235,0,1118447912,0,0,0,51801743,0,51802,117731235,1177,12891570,12656,0,0,0,0,0,1,1.17731235192711
Mulberry Police Department,2019,Kansas,522,KS01909,0,250000,25000,0,100000,0,375000,0,0,0,20,0,5010,100,0,50,0,5180,15000,0,50100,65100,1000000,0,0,11,0,0,0,100010,100000,1000100,0,0,7,11918359,667440522,0,119184,0,0,834,536325972,2,727019651,1013,0,11918355,1013,0,0,0,1,60783729,11918355,0,834308742,0,0,0,7,595917747,0,11918,238367,0,0,0,1191835,0,119184,0,1192,1166806948,0,2384,595917747,597,238367,548244327,119184,2885434,1,11918355,242,12764558,1192,1192080,0,0,834284845,1,1.19183549339627
Mulberry Police Department,2019,Kansas,522,KS01909,0,250000,25000,0,100000,0,375000,0,0,0,20,0,5010,100,0,50,0,5180,15000,0,50100,65100,1000000,0,0,11,0,0,0,100010,100000,1000100,0,0,7,11918359,667440522,0,119184,0,0,834,536325972,2,727019651,1013,0,11918355,1013,0,0,0,1,60783729,11918355,0,834308742,0,0,0,7,595917747,0,11918,238367,0,0,0,1191835,0,119184,0,1192,1166806948,0,2384,595917747,597,238367,548244327,119184,2885434,1,11918355,242,12764558,1192,1192080,0,0,834284845,1,1.19183549339627
Mulberry Police Department,2018,Kansas,519,KS01909,3,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,1,6,9,0,0,0,2,0,0,0,0,7,0,0,0,0,5161,1941,0,0,0,0,7102,8816,0,0,0,0,0,0,0,0,0,0,90,121,20296,20507,45240,0,0,0,1222,0,0,0,0,19285,758,7,0,121,0,13832,0,8615,11092,1517,482,36425,0,0,0,0,0,0,0,0,607,0,0,607,1,1.21343405628813
Mulberry Police Department,2018,Kansas,519,KS01909,3,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,1,6,9,0,0,0,2,0,0,0,0,7,0,0,0,0,5161,1941,0,0,0,0,7102,8816,0,0,0,0,0,0,0,0,0,0,90,121,20296,20507,45240,0,0,0,1222,0,0,0,0,19285,758,7,0,121,0,13832,0,8615,11092,1517,482,36425,0,0,0,0,0,0,0,0,607,0,0,607,1,1.21343405628813
Mulberry Police Department,2017,Kansas,519,KS01909,2,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,5,2,10,5,0,0,1,1,0,0,0,3,0,0,0,0,1113,24520,0,0,2469,0,28101,0,0,0,0,0,0,0,0,0,0,0,45,548,746,1339,29440,603,0,0,144,373,0,0,0,219,87,1,3288,0,1796,14084,0,0,6908,37,3238,29440,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Mulberry Police Department,2017,Kansas,519,KS01909,2,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,5,2,10,5,0,0,1,1,0,0,0,3,0,0,0,0,1113,24520,0,0,2469,0,28101,0,0,0,0,0,0,0,0,0,0,0,45,548,746,1339,29440,603,0,0,144,373,0,0,0,219,87,1,3288,0,1796,14084,0,0,6908,37,3238,29440,0,0,0,0,0,0,0,0,0,0,0,0,1,1.24307319386626
Mulberry Police Department,2016,Kansas,504,KS01909,4,2,0,1,1,0,8,2,0,0,0,0,0,0,0,0,0,0,1,6,4,11,0,1,0,4,0,0,0,0,6,0,0,0,0,962,1333,0,0,127,0,2422,635,0,0,0,0,0,0,0,0,0,0,13,872,2222,3107,6164,0,190,0,1132,0,0,0,0,1784,13,25,83,0,127,0,0,635,5114,0,168,6164,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Mulberry Police Department,2016,Kansas,504,KS01909,4,2,0,1,1,0,8,2,0,0,0,0,0,0,0,0,0,0,1,6,4,11,0,1,0,4,0,0,0,0,6,0,0,0,0,962,1333,0,0,127,0,2422,635,0,0,0,0,0,0,0,0,0,0,13,872,2222,3107,6164,0,190,0,1132,0,0,0,0,1784,13,25,83,0,127,0,0,635,5114,0,168,6164,0,0,0,0,0,0,0,0,0,0,0,0,1,1.26955202032162
Mulberry Police Department,2015,Kansas,510,KS01909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
