agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Sinclair Community College Police Department,2023,Ohio,0,OH05733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinclair Community College Police Department,2022,Ohio,0,OH05733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinclair Community College Police Department,2021,Ohio,0,OH05733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinclair Community College Police Department,2020,Ohio,0,OH05733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinclair Community College Police Department,2019,Ohio,0,OH05733,30000,0,0,0,100000,0,130000,130,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,8050000,0,0,0,0,0,0,0,0,0,0,155,0,0,0,65550952,0,23836711,0,0,0,0,36005,953468395,358,0,0,0,0,0,0,220,0,0,0,0,0,11918,0,0,0,0,1192,0,691,0,0,25,11918364,95346849,1096,595917747,0,0,0,0,0,0,25123892,0,0,0,0,0,0
Sinclair Community College Police Department,2018,Ohio,0,OH05733,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,13,14,7,34,0,1,0,0,32,0,0,0,1,0,0,0,967,0,0,967,0,0,0,0,0,0,0,0,0,0,0,235,1463,10781,12480,13447,0,121,0,0,7505,0,0,0,4854,358,428,182,0,123,0,0,0,6989,553,4814,13447,0,0,24,0,0,0,0,0,0,0,449,473
Sinclair Community College Police Department,2017,Ohio,0,OH05733,0,0,0,0,10,1,11,0,0,0,0,0,0,0,0,1,0,1,14,9,8,31,0,0,1,0,30,0,0,0,0,0,0,0,3440,0,1865,5304,0,0,0,0,0,0,0,0,373,0,373,310,1247,5755,7312,12989,0,0,99,0,7212,0,0,0,0,0,558,312,0,15,0,0,0,5979,1865,4260,12989,0,0,25,0,0,0,0,0,0,0,373,398
Sinclair Community College Police Department,2016,Ohio,0,OH05733,1,0,0,1,9,0,11,0,0,0,0,0,0,0,0,0,0,0,11,10,8,29,0,0,0,0,27,0,0,1,1,0,63,0,239,163,0,465,0,0,0,0,0,0,0,0,0,0,0,189,1512,6947,8648,9113,0,0,0,0,8413,0,0,6,229,667,199,1141,0,0,24,859,0,2226,0,3997,9113,0,114,0,0,0,24,222,0,344,0,57,762
Sinclair Community College Police Department,2015,Ohio,0,OH05733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,56,0,0,56,2,0,1,4,37,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,107,0,0,107,112,1,0,1,14,68,0,0,0,22,12,12,30,0,0,1,0,0,41,15,1,112,0,0,0,0,0,0,0,0,3,0,0,3
Sinclair Community College Police Department,2014,Ohio,0,OH05733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,61,0,0,61,1,0,0,1,53,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,107,0,0,107,108,0,0,0,4,91,0,0,1,10,9,5,15,0,0,0,0,0,49,28,1,108,0,0,0,0,0,0,0,0,0,1,0,1
