agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Costa Mesa Police Department,2023,California,108401,CA03004,12600309,7336994,8949283,8000032,1000031,3156467,41043116,5459106,9391006,4810709,4753270,3982824,13954953,2128065,3528277,1085936,2516132,31949457,5816357,6834053,1286026,13936436,8209103,8006753,16892622,1879,9631084,6003003,6387,12700066,19650164,754004309,1454463739,33780039,220050000,113283743,798010487,689420209,1750090878,406000138,888034932,46327278,580010833,672873069,3728700,15780012,71600001,1304201073,726687063,884299595,3413151088,3943205,1011485514,100042246,896634669,1225165901,1159084312,684368386,3250465,880459000,608303734,2404018595,117392000,148890539,2584063413,1030609878,33828100,3559579,1282630001,1284572712,786000091,80022007,514364581,60521438,663490000,319737753,82416038,543655571,1894309363,1427324808,3348524570,460144056,4000300,53728,32730639,209852299,1078302912
Costa Mesa Police Department,2022,California,109785,CA03004,5450306,15892292,14822947,9960136,16380009,11841375,74347065,1363016,9149040,6048564,3825638,9210332,6661496,7302961,3941493,10797823,11197650,52937393,10468592,12023848,12643307,35135747,17085486,24503144,13503756,520347,14155333,9073156,1407630,8523270,14130137,654486891,747392167,408281748,1412118447,879778052,2005353989,1476751442,1117800922,1720522625,1235069760,729079124,428409477,1206985370,1505750923,246568318,55205003,2150462236,2089587989,1172588759,1705354260,238097031,977728702,316213131,1939290336,339865138,1753592242,1035748008,93109841,1766344092,1065302022,2758812018,844302298,1673644400,1529733707,1866103645,59287557,485809260,405226734,1973658797,1709944452,355079539,1677076271,282541459,568756324,1359878763,1054063379,868396337,3598815175,1215233251,2596266967,687387701,107197849,897743338,20686445,168533220,871029390
Costa Mesa Police Department,2021,California,112592,CA03004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Mesa Police Department,2020,California,113317,CA03004,10030440,11940089,16327921,13660061,14453029,14006921,80418461,6922740,8054193,6730264,2531505,11911286,2174590,689944,523800,8806459,18833585,45471169,3180738,4575121,4430881,12186740,10484194,15802875,18363900,5700163,18828408,10429774,609330,11601013,6650133,1295762771,2551099576,1083654813,724495066,646438431,2666264331,2926512858,1150460320,1694741399,1542304610,150305438,724548402,943369607,1676878697,772716012,1099927861,2002627777,2689262598,777587654,2317923936,922108216,1078858123,828266239,1627182358,973943215,2243764125,1148032243,1064071719,978386593,766438320,2143985698,367295688,1233619271,732119906,1084490708,3683235,1006513708,1334775489,2009443537,1965193728,132455101,1933917772,471966390,204623304,515635060,139761184,614364421,1960179535,2010535198,1694102678,1169462165,75337654,1593622007,45846172,1445345137,1312944835
Costa Mesa Police Department,2019,California,114047,CA03004,21580607,11019024,12462132,6910061,3678012,14327467,69977303,1628556,13100987,3834932,7021266,10695438,16872614,9147792,2714057,3749858,19363524,69564549,5018303,7813235,11352868,24184406,6027030,10001342,19253245,6112330,12376438,3584143,1307972,12511213,24757078,1117971030,993601295,399122667,1442688082,1275559240,1887283758,993289233,1219037264,2483189408,1562633756,593019762,888363100,1722793844,1753688787,1184526130,847019852,2268294750,1591907464,1575227685,2904965957,1025019136,2148721054,1076551817,2112127148,1779009046,2553557529,1177981955,285144305,2394484511,1657129283,2454126785,967616879,974561554,338599308,657585346,165107974,79294635,1500590489,2475362702,2067632215,834791187,2119660890,739911105,144833124,990238009,261009331,1434864149,2779230067,1396649697,2702391223,1540165779,618652402,1999836095,387128793,1539261201,1590393461
Costa Mesa Police Department,2018,California,114358,CA03004,64,23,142,52,72,162,515,302,3,75,1,5,8,19,7,57,13,110,666,464,1845,2975,71,163,0,1125,27,15,0,744,830,16454,316500,1137798,169711,219561,976472,2836497,4042290,0,0,4490,320,1326,5115,10796,129078,31002,182127,7569,62994,4863442,4934006,16037209,134489,151503,0,1640643,673855,14907,0,622425,1696184,1703124,67689,1507899,28235,56695,892857,0,4025605,2766952,426443,519419,11994919,209491,15113,10297,9160,4573,5804,0,3742927,82102,9690,69383,4158542
Costa Mesa Police Department,2017,California,113267,CA03004,83,48,174,46,76,193,620,520,1,61,3,2,4,17,9,84,9,128,711,548,1899,3158,70,197,5,1342,21,9,0,751,763,42054,303304,1569438,775261,144934,1528081,4363073,7208540,0,0,18222,76,435,5474,8519,437281,46968,516975,8590,75978,3619520,3704087,15792676,77484,136934,557,1605107,50320,14907,0,792807,1025970,1849882,79357,718792,48380,262786,1293124,0,6796661,3061918,747520,934257,15792676,230538,16322,40972,3854,1006,18738,0,6975802,72497,17817,26047,7403592
Costa Mesa Police Department,2016,California,113816,CA03004,126,63,241,78,80,147,735,579,1,60,3,2,3,33,8,85,11,145,794,602,1900,3296,30,242,1,1260,18,9,0,872,864,110584,472476,831591,647917,525254,856785,3444608,7316595,0,0,7243,75,2298,16781,3526287,39888,7233,3599805,11927,83982,4590408,4686318,19047325,29270,208311,609,1739693,35238,44253,0,678028,1950917,1581826,162904,864401,29366,183397,5028891,0,7073328,2475723,684620,962869,19047325,207261,9459,5483,0,5064,53192,0,6458553,71601,27591,48327,6886531
Costa Mesa Police Department,2015,California,113477,CA03004,137,50,216,67,58,170,698,467,1,53,3,4,0,23,10,71,11,122,738,682,2138,3558,54,306,1,1467,14,28,0,804,884,230016,424113,899972,786173,173499,1527298,4041071,6143860,0,0,0,269,0,29734,6082,40790,15180,92054,9156,95241,4889584,4993981,15270967,95324,238290,35,2089488,14209,37140,0,607279,1912215,1558259,69772,589883,24986,58639,1416534,0,6031104,3624550,866054,1031185,15270967,228128,7035,5686,836,824,68459,0,5172825,142638,29787,30390,5686607
Costa Mesa Police Department,2014,California,112709,CA03004,116,50,186,37,35,149,573,306,0,45,11,1,2,24,15,51,16,120,562,474,1547,2583,54,285,3,925,33,8,5,610,660,51903,573045,559910,164859,192049,1276275,2818041,4901231,0,0,41923,0,452,36322,5640,20859,10384,115580,7276,66771,3178664,3252711,11087563,65009,199413,64,1432635,48001,8207,3890,499744,995748,857105,39379,410721,9750,171510,1205478,0,4846611,2166550,587902,792557,11087563,138998,10123,1417,0,1767,87610,0,2903257,93492,193515,27832,3458011
