agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Derry Police Department,2023,New Hampshire,34418,NH00816,5000049,1521307,6266100,7710046,160001,3503776,24161279,9129276,8391572,15081,42995,230675,47633,22320,16263,3071859,9015100,12446845,3272021,5000001,138398,8410420,13,9500001,6100000,200001,12860047,9006524,329,16800137,300004,186900811,630835888,800217000,230286011,136005200,98100010,35662225,142601000,58000011,1249501520,500501955,13310,85080000,200403588,256409700,600000400,25416289,209900003,490200598,49900003,200400,1132102859,450071,104000101,1328300831,864600040,80100922,257159733,682057000,56100017,1005001994,255474,31200912,932132016,1900013010,112620,10000145,5001000,734219270,1072580008,250001002,72153070,480012361,3315000,1160068242,410700000,11296024,1042094103,780001010,1086810803,61382010,103580,103782858,42,660025,492010001
Derry Police Department,2022,New Hampshire,34290,NH00816,1200007,6168001,3094400,9120001,8762000,1019004,29363413,816713,538102,41,97271,640185,39683,7640,22422,1058066,7133600,8998867,5318406,10003,221209,5549618,13,4100000,18100000,200000,10186018,4000000,135055,5400019,1200005,486224272,893739889,312382436,10848922,60524,526099867,274922173,744385175,917160836,269492568,336612758,5221,10630278,312717299,627405680,208753,211564403,303189945,29466788,146804042,104222128,189788755,683452,84334443,324011017,910289421,541613965,620729337,18741,24675572,872527443,937470333,32542687,1093832874,656064150,5314775,146,107240,958288597,923938813,52059212,65675223,957938224,219669857,1108880173,683607055,23207548,144514570,520584831,919829284,171029859,525663,51788533,302013,14059891,815762446
Derry Police Department,2021,New Hampshire,33892,NH00816,6700007,5915000,15258200,5730000,620000,5877001,40100208,440594,101150,81,49110,1010129,1822867,10900,11408,75782,6204461,9184657,3004112,3,37603,3041718,5290162,14700080,10,6,8175003,8005395,42,15500013,300004,701793367,1026951234,225010469,20104678,35084,148885269,820427418,1133706387,78713995,1032503838,914946603,6979,11919549,9323676,677077747,112673,186102830,215846138,135940079,820986945,225800,724346710,362830,26481750,151750036,681550738,1080743453,497127284,562315894,27100103,1209965241,452876,99168446,190276635,483584169,171709,115,11358429,457905105,237547599,1023284152,936699486,112473721,854722,745589884,563312413,169122649,615108827,850114497,922485615,107821311,114135,189726507,60,1947610,1353891914
Derry Police Department,2020,New Hampshire,33555,NH00816,5020036,9228852,14531600,1180001,110001,5478502,35548992,1339688,604142,43,24050,2830222,1656294,6150,6029,111922,7195802,11830469,3823461,351004,141137,4315602,300048,11100002,6320000,100002,6271042,1002468,107283,4100036,100003,194265198,2083973738,945469528,850174923,5892,145751269,410256777,590068951,182483420,558518400,942540677,14015937,82895740,365292875,945102089,471514186,722046334,308455962,1009781418,75348003,474290,1099811854,146066,79480362,204029821,118908671,2474864,1093988170,824135129,141512947,2122707626,236003503,71592540,153503973,706429618,829040,89240313,18838175,723697052,1130219880,1130222221,731114978,588742632,24147877,1630598566,542909844,125118902,610810379,623976749,289623945,53789055,125101,799871393,58901,5465102,1444574030
Derry Police Department,2019,New Hampshire,33672,NH00816,8260034,8161001,4684400,12410000,5191000,280007,38986442,2344706,586254,92093,72998,9500363,8023842,3425660,6426,125573,2671600,23826462,6026047,5000003,130547,11156597,6000020,5300000,3010000,300003,9102059,6001690,64,12200012,600005,1404579522,901330010,1075446917,13406957,3754,1048100133,1662037102,863651672,238367108,455046100,131669233,13289,22461332,835153649,240726695,238963,213696836,103528914,201063692,808439899,670,1287409117,655613,47673425,852331034,1138441275,1095655553,1010860493,357567334,123116606,715113791,426797,38734932,1297374998,476769792,127801,259912,5973479,558058620,690609090,917714524,3059,1179927652,858133,1431615355,477707897,76390714,1202264142,886728004,277965106,165227785,564572,792818150,133,63074385,1437496625
Derry Police Department,2018,New Hampshire,33724,NH00816,19,11,0,5,2,0,37,27,1,9,0,0,0,2,1,8,1,12,101,52,100,253,12,3,0,53,93,0,0,26,66,48751,21463,0,0,1741,0,71955,336576,0,0,0,0,0,789,0,3495,24,4308,1547,6246,231120,238913,988329,10643,461,0,27553,143281,0,0,1941,55033,5144,843,113232,3094,933,38232,0,347494,126033,13178,3649,651831,1693,487,49,2,38,0,0,203253,5282,728,1,211532
Derry Police Department,2017,New Hampshire,33382,NH00816,21,10,0,8,1,0,40,19,0,6,1,0,0,0,1,2,1,5,134,51,120,305,25,3,0,86,86,0,0,52,53,5038,10784,0,0,6086,0,21908,99328,0,0,12831,0,0,0,1,6215,0,19048,1535,6557,167850,175942,316225,11507,1585,0,48128,71534,0,0,15837,27351,5189,2280,54621,5284,1693,40195,0,98466,85617,15891,6990,316225,1546,223,1,1,0,5721,0,48742,7442,428,568,64672
Derry Police Department,2016,New Hampshire,33249,NH00816,36,10,0,4,4,0,54,33,1,11,0,0,0,2,0,1,1,4,196,83,133,412,34,6,0,100,89,0,0,99,84,8820,83525,0,4329,4214,0,100887,198135,0,0,0,0,0,127,0,314,953,1394,2896,10504,297131,310531,610948,9412,1841,0,39927,121599,0,0,11035,126843,5006,1042,99207,8076,952,105543,22,190942,181837,14673,3776,611075,617,127,1873,4824,47,74,0,53830,47583,4476,354,113805
Derry Police Department,2015,New Hampshire,33387,NH00816,64,25,0,11,4,0,104,34,0,12,0,0,1,2,2,2,1,8,193,97,163,453,34,13,0,98,137,1,0,116,54,13273,164947,0,221,15395,0,193837,165904,0,0,0,0,0,977,755,647,6429,8807,3073,12986,205012,221070,589618,15597,4154,0,44285,98098,257,0,18609,40677,5849,7743,55211,6982,428,75041,0,191552,223384,11677,12356,590224,717,600,249,386,3,3151,0,40372,16130,1406,231,63246
Derry Police Department,2014,New Hampshire,33329,NH00816,47,33,0,12,10,0,102,17,0,13,1,1,0,3,1,1,1,8,194,121,183,498,31,7,0,91,127,2,0,135,105,29306,82660,0,3271,20536,0,135772,144792,0,0,51,223,0,740,0,27029,0,28043,3156,16771,295988,315915,624521,28223,1348,0,60254,149075,775,0,24278,51961,13032,4211,87618,9813,4065,81017,0,190494,194329,20944,18999,624521,2121,561,1996,772,2103,21893,0,70790,26648,3271,126,130282
