agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
State Police: Lebanon County,2023,Pennsylvania,34220,PA038SP,1000000,8020428,4712100,3530000,1100001,5663017,24025546,4840102,12000,21,28222,120037,5635024,12410,12004,63347,40000,5911044,9016011,1005,704003,9721019,2200003,5000010,110455,478,6632019,92001,0,100358,200007,1000110,1510,20,5029184,47300461,514690026,505550200,10151000,1400020,33100000,900001064,1338000000,51000056,1558000415,1004992,1030,10010010,101418704,303015100,300100,106115443,22350002,107000282,61500000,1000,966061971,154087,71500000,103001560,101000126,892100280,888204392,11000,14100012,411019789,400270510,50612939,683121217,1530235631,100000,1000021,455006000,750147104,183710087,120003001,11001836,30102,1554000,1223000345,397121,184716005,640131423,640001000,266833507,10101006,101900,204724528,100,42022,1486040000
State Police: Lebanon County,2022,Pennsylvania,36718,PA038SP,8010026,2025000,6960700,5210002,100000,1314009,23619737,4660703,412534,280001,18111,4170270,4040956,1750,61168,518457,36500,8847212,1609474,350101,695354,2654929,34,3200049,8100335,8100000,2960047,3996,151,5200014,600005,4000140,1008173,9000356,329814,1067297444,742526478,530316570,10603728,1249,5622283,143687534,630997173,520581695,799302036,1831447,20823564,818521006,14696410,315837121,114633,760473107,533748143,797428421,98181712,104804,917441488,140503,67676664,962442503,681754396,1526659217,336466446,1148413624,62469968,645534658,832985164,104845778,1564891571,812273069,104949,2082350,140559139,796606960,764172280,801696848,156179601,989106512,14227498,1006890789,35300230,54414338,775881470,83295176,861805949,17930920,107313,841629776,46,105305676,1292094172
State Police: Lebanon County,2021,Pennsylvania,39561,PA038SP,950000,14510012,10000,10000,120000,239500,15839512,4381246,77611,4011,31005,7110012,5081807,18240,20171,503144,2076700,14841079,1918285,2845100,112503,4875888,0,3500006,150000,400002,9533004,1000800,280,100011,515008,1063100,3007600,130,1188534,1150350148,613101694,450977426,11452897,4499179,12594256,34108412,1015410614,978302483,1331391357,1024890185,2250321,503865132,337842332,1481960,337458,114472638,155909930,162545067,883058547,562692614,803032025,224109,1025317220,42340269,1463632258,511870305,717454484,787600963,37220486,1042410135,787140566,4726987,551172268,1045772749,119612,292403,282640581,506384441,162443210,179922196,35533,922115081,955813,1444965966,1015691623,21696965,280807156,427310258,1725636464,58574912,113067,124417872,151809,6848302,872049832
State Police: Lebanon County,2020,Pennsylvania,37395,PA038SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police: Lebanon County,2019,Pennsylvania,37482,PA038SP,2200041,3022101,1000065,1920002,8110002,1243509,17495720,3841698,618787,2255430,169355,6540296,119333,9530,954,471953,9050760,16362181,2107397,1500003,520024,4127424,216,8,3900000,4,9430041,4001564,1290,9700010,400007,3000000,43260,3,1351216,1021284719,846919042,361345691,84195323,1193147,378526953,18951,954660469,327754764,405822369,59592,238368410,757912027,596290418,8241185,476856,717726,1039995656,1247378124,90102786,14659577,591356238,382102,82236656,1133793527,525122718,1315096,742686941,916298621,305110548,675772949,383301,69210345,1011093646,1704329049,4113358,1,4767,35767219,276148314,1,619758293,440994626,2968862,1036913201,240136974,62035041,359098954,548249099,181993386,77888840,121257,1664317880,1336049,4827334,1532747703
State Police: Lebanon County,2018,Pennsylvania,37080,PA038SP,13,9,20,4,17,27,90,13,0,18,1,1,0,1,0,0,1,4,70,43,90,203,18,5,0,48,37,0,0,27,68,508,0,508,0,8057,4570,9477,22980,21,11407,56512,245781,0,0,4247,485,0,121,0,0,910,5764,1602,5524,626426,633551,1187389,11977,3085,0,25509,553928,0,0,6192,32861,352,1986,25436,10211,5960,26549,0,245781,86904,529651,8778,941608,61,1420,1343,1056,1469,1825,0,60429,8487,290,1153,77532
State Police: Lebanon County,2017,Pennsylvania,31292,PA038SP,21,23,18,3,19,5,89,16,1,21,1,0,0,1,0,1,0,3,89,64,82,235,8,1,0,65,47,0,1,35,78,4,1,5,0,11124,17098,25289,5431,11113,3279,73335,132014,0,0,3729,0,0,0,0,1243,0,4972,2199,8243,75082,85523,295845,3351,249,0,20063,31248,0,512,1664,28435,2727,1559,35089,8293,7803,30230,50,132014,64652,2806,10622,295845,0,255,3865,2238,720,2859,50,74584,6826,0,1181,92577
State Police: Lebanon County,2016,Pennsylvania,30270,PA038SP,16,20,12,0,16,12,76,25,0,7,0,1,0,3,1,0,3,8,108,39,81,228,0,15,8,53,49,0,0,48,55,7,3,10,0,24595,5171,54788,16241,0,2553,103348,216013,0,0,0,0,0,1333,361,0,22852,24546,1930,5198,231597,238724,582630,0,9136,10599,12731,41469,0,0,1171,163619,752,4927,233510,6440,457,13583,3924,216013,86780,0,16244,582630,254,65,438,508,0,76,152,70460,4240,0,1530,77723
State Police: Lebanon County,2015,Pennsylvania,30440,PA038SP,36,44,7,6,9,3,105,27,0,15,1,0,0,0,0,2,0,3,99,62,99,260,2,3,3,89,69,0,0,36,58,4,9,13,0,43592,136773,4375,3501,83319,8408,279967,204916,0,0,7463,0,0,0,0,1054,0,8517,2236,7890,214113,224238,717638,321,373,167,24257,110667,0,0,1325,87127,4584,42126,183904,18353,4326,77256,0,204916,148830,0,33343,717638,990,31,55152,0,0,3252,0,152876,93026,0,3396,308724
State Police: Lebanon County,2014,Pennsylvania,30198,PA038SP,29,32,21,1,9,10,102,24,0,16,1,2,0,2,0,0,0,5,102,62,110,274,2,2,0,83,70,0,0,40,77,7,9,16,1,49881,67037,53421,17511,0,1954,189804,1019321,0,0,0,322,0,167,0,0,0,489,2619,8482,288100,299202,1508816,2445,1889,0,20963,159799,0,0,3546,110559,1376,14271,210612,11095,6172,67523,0,1019321,123910,0,54535,1508816,335,272,18704,650,71,13942,0,265270,24342,0,8210,331795
