agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Norfolk Police Department,2023,Nebraska,25951,NB06001,500053,12684503,6563500,6010000,140000,2666509,28564565,2082946,377250,40,198758,4500080,8943786,3002121,9070942,8060965,89000,33865652,572294,6808006,37188,7417488,8500029,11200012,8000100,100001,8784005,8000,4,6900015,200006,8000120,7920,1156,3020126,603600473,764737999,102161000,10210000,6003,73100010,733072285,1193000000,110000007,774600837,710905511,30608300,10765000,300195737,507272300,100100,963206809,260800006,12005106,830000006,100239,893173324,50,138400005,276600567,945800115,218100050,106219452,700015000,129100069,1406011128,200770741,156090396,1074620098,570034950,106350,123,239659000,572105063,246000014,690002000,675005055,680014246,730000,1344105675,990849900,90347005,1066328117,511001001,1129652654,24269005,106110,431911645,71,200921011,1496510700
Norfolk Police Department,2022,Nebraska,25048,NB06001,3060040,6020001,3601900,2340000,170000,9599005,24790946,564010,550000,340020,87391,5130061,94347,14700,30237,62223,9842650,15261609,309752,8125702,402506,8837960,5800085,11500008,5500000,100026,2080010,1166,133,5100092,200004,4000170,1003020,1791,43414,190016244,1244666745,104125397,10862458,10414861,312820,1216883162,16762835,168668473,74755955,531024866,1354,10627155,861369,419362807,416465,88502033,1074168266,905398020,211410317,104116,678083074,764958,310534275,603344212,1028877991,444680986,169895598,13535,177101916,1099556111,833133210,64062841,198740165,666415365,106719,95,39045709,524908840,470147759,937049128,624700701,520627947,25819811,1160947836,23442835,55387814,185471161,135351240,875120363,99466763,132728,995886067,52,235542435,1075563423
Norfolk Police Department,2021,Nebraska,24370,NB06001,6290048,9740003,10177803,1120001,2100001,138818,29566674,2788037,544392,12,5033654,1000000,2149068,1410,3945,48935,5084205,13321217,1369001,5000003,45510,6414514,4000060,6500004,5100121,200009,6667007,3001772,65,5800012,200007,3000130,2010,29,156299,117284374,870181416,452322086,11710393,1577995,239515434,393008792,1306464484,355337460,1227826561,463639608,6758,12065731,604805,338498279,225122,834612894,68874751,160576667,466374787,427,74340925,264653,73653813,407289288,1632865564,157540662,636649828,4734084,84448869,363218486,1399116,91364904,158097143,539791638,120320,42,158555844,1268425455,928262882,595979621,1603519221,1057041208,733165,1554099729,663821523,78385648,515052113,528508248,1134649810,45760957,121422,1456380868,35,225855347,1120010153
Norfolk Police Department,2020,Nebraska,24467,NB06001,5500031,13209307,11807600,1040001,130002,6483513,38170454,935528,541750,110150,53139,2050045,2075844,1373510,37028,100193,1938557,7628316,3040858,6250010,855138,10146006,49,12500001,7770008,1200005,13330021,2000500,871,15500020,7300011,5000140,2016730,398,5072049,750421010,997691057,711195437,83092351,7537403,260305614,301753185,1003070242,143396667,1450331582,1076438790,11774448,460676437,2119483318,478584182,247353,438093781,673775867,551337163,173359371,942085,1055205533,590240,91779391,232508452,2114924040,812463407,180326269,17677345,201909287,1512856917,118905082,177538836,1090606946,471043555,123559,46,26493060,1979156411,854964245,753482260,619274046,518100734,3249382,1337476539,4961842,196398095,349631196,636927164,659111132,103768556,4187053,985310846,94223,336511232,515463516
Norfolk Police Department,2019,Nebraska,24698,NB06001,700018,10964025,4051307,6600002,3180001,1387019,26882372,1872760,921789,159149,108305,5640092,5192759,8502300,10611,1248657,104144,20806868,742300,5000024,309624,6051948,8000371,3000009,7,200007,5170006,6002056,766,7700019,450029,6000180,2036100,3339,133802,1085644438,1933940247,597321014,12957635,446943225,930942750,1453570840,972061148,707473570,1081950144,480638703,6094,220426399,359009417,483337443,357908,928934909,1211739151,1646760636,209287514,357789,701155517,1095346,98832247,966102751,2272353607,399503853,722460962,595938008,149217817,1224032400,122305721,97480507,293086783,35766983,130208,11918415,80790953,918091186,503312177,1144163265,2032085734,941587044,640016,1408800687,297809906,71929681,685039943,119184766,1830958542,123602919,9647741,209709338,17031414,270558689,802725044
Norfolk Police Department,2018,Nebraska,24458,NB06001,12,4,0,5,2,0,23,24,0,9,0,1,0,0,0,1,0,2,142,130,124,396,12,11,0,38,19,0,0,149,167,0,0,0,0,311,24914,0,2700,43502,0,71426,234149,0,0,0,121,0,0,0,97,0,218,3407,14724,250788,268919,808862,72350,3331,0,14582,6522,0,0,32633,139501,7148,5002,96737,1196,3814,29814,0,254656,162321,8125,5899,574713,530,223,761,49,28,631,0,102473,15499,1279,1751,123224
Norfolk Police Department,2017,Nebraska,24364,NB06001,20,10,0,20,10,0,60,25,1,13,0,1,1,2,1,0,4,9,137,116,128,381,18,17,0,48,24,0,1,156,117,0,0,7,0,10584,36012,0,9280,18557,0,74431,276082,0,0,0,1616,0,634,4972,0,129,7352,3340,14530,227160,245031,602895,5696,3854,0,26204,15357,0,37,31179,162829,4655,2614,135131,5395,2343,31680,0,278769,92352,35666,14415,603020,218,300,382,0,62,548,0,114798,8682,6490,2385,133864
Norfolk Police Department,2016,Nebraska,24389,NB06001,39,11,0,22,6,0,78,18,0,12,0,0,0,1,1,0,6,8,162,147,154,463,34,20,0,71,32,0,0,143,163,0,0,4,0,10705,62854,0,16328,60725,0,150612,113574,0,0,0,0,0,63,542,0,1912,2518,4198,19188,138687,162074,428777,8430,3086,0,35634,13080,0,0,24341,77502,17830,3779,32310,8138,5983,5196,1523,145935,140628,40285,27168,428777,943,462,3206,0,46,375,1523,41260,12956,1805,368,62944
Norfolk Police Department,2015,Nebraska,24490,NB06001,26,12,0,28,6,0,72,21,0,11,0,0,0,1,1,1,2,5,157,184,156,497,19,25,0,56,47,0,0,166,184,0,0,9,0,23464,26076,0,4416,65542,0,119499,105534,0,0,0,0,0,141,386,0,12857,13384,3979,22870,204287,231136,469553,4935,4562,0,51117,22693,0,0,22960,124869,12408,5196,41847,12154,3868,55611,1543,131219,168794,18270,18642,469553,1824,692,848,0,69,12905,0,55666,12221,1383,381,85989
Norfolk Police Department,2014,Nebraska,24588,NB06001,28,10,0,8,2,0,48,32,0,16,0,1,0,1,1,0,1,4,170,174,180,524,31,34,11,47,55,0,1,155,190,0,0,14,0,8992,49356,0,3153,25909,0,87410,146639,0,0,0,0,0,154,2317,0,32,2503,4267,23008,187856,215131,451684,8445,8719,1754,19166,29299,0,562,31146,116039,11330,4336,46304,4338,16878,15252,0,167013,135488,30579,20165,451684,2021,506,695,1583,283,749,0,112325,31446,3681,5877,159166
