agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Nebraska City Police Department,2023,Nebraska,7420,NB06601,35,2159000,2519700,2810001,130001,3208007,10826744,321302,255000,106050,46309,9910010,31730,12310,15251,10346,1039500,11065456,2955001,4,5,2955010,500043,6500001,1500000,100000,12151000,6000000,653,17200015,100004,1000179,310,409,17032142,794100246,1301123405,300059000,241885000,7001012,801100003,731001536,800100100,30000017,702801002,110001065,15103000,10222000,101127,806300500,900100000,119100678,30000002,311300602,65000002,100500,238095446,590010,40000004,399700805,1485100070,425100150,662163509,14916000,1000025,1116005661,445085,65000032,676020001,39029,116500,27,0,916045123,155700003,590002001,12000834,60000409,11200000,401002646,1200000,31557007,683090015,559001014,448281015,54878504,102610,15531175,64,136031017,238010000,1,1
Nebraska City Police Department,2022,Nebraska,7212,NB06601,7240000,3004351,2300,4510001,8120000,3419000,26295652,9082924,214000,75020,57631,7830000,5017455,1530,2203060,4526708,1925100,21561484,4945251,1,50014,4995266,6,1000001,10090830,100001,1814013,9000010,14,5200011,200001,8000120,1001720,112,54792,121195034,37601526,841634937,10848922,149308040,6247688,1003683893,522560006,41646538,616473764,427399281,20824419,52404877,624836092,939431934,208233,134518338,20823269,553795035,99431109,104244,313454644,337337,530993414,456373464,208440909,702161548,65640822,1093754629,30282624,385232078,624854749,375764,408115285,260296156,108354,156176,2082,728826996,306414384,197823125,102034587,249879950,3893961,47893516,3644072,85260877,1296477483,437289662,723079946,55101503,105262,77547022,520603,135790660,483401747,1,1.04116338383745
Nebraska City Police Department,2021,Nebraska,7248,NB06601,2800006,30500,20600,2410000,100000,246206,5607312,817801,120000,25010,1001340,2120000,11552177,520600,15,41342,2784753,18020227,4560288,3,11013,4571304,510032,4000005,25,300003,1841001,6300,45,200010,400003,7000110,1000000,120,1056789,503207425,807439520,787421158,11244856,112449,206905363,927702371,9558128,335096714,534131404,832573999,134938510,11832962,713409,224928044,112449,252002690,1045996511,1020920953,60829050,11,114773285,8,35083952,649727905,927813073,205780866,449857228,564872412,73204013,1033409582,310388,24042746,121827965,1281916998,115541,178808,28114389,268769961,921009938,1090751037,843364926,989549616,396943,582544293,11469753,51420482,94907804,472285079,401472017,1637254,113877,98022182,34,282253,19993355,1,1.12448560525052
Nebraska City Police Department,2020,Nebraska,7292,NB06601,17,6029003,657853,12120002,6130003,7009005,31945883,610162,713000,40030,5103366,1130000,51454,1592300,1975116,33214,232497,10117947,2446886,4825006,5475,7277367,3500001,5000013,13130000,1,12870036,1000080,106,2300014,11,3000210,1016710,642,9030532,159998063,791275754,707727193,11879082,6093,140100195,81770711,1187967264,35319485,336829312,824128396,13,12106303,706849296,118256552,235462,768904686,17671461,815172165,1071913471,118535,422851786,356779,1098138101,484700355,1175428655,191784184,1160963980,12950,168473758,899495981,589298999,106193645,495664091,765265414,714511,1193,3238786,1331667176,2154481610,129510245,671072822,588656317,3178743,779398660,8031024,47876589,1210280342,1246774966,1010264693,235616734,1886443,1357631160,12,157444587,907731370,1,1.17731235192711
Nebraska City Police Department,2019,Nebraska,7273,NB06601,7140018,7130004,12604710,9400002,140000,3664401,40079135,287012,960000,160080,73172,5030000,7097800,28300,717,5052597,50000,17332586,2562661,2,283171,2845834,1710103,8700007,5660000,2,11118004,1024339,42,6400011,1000006,130,2008809,4000228,13014443,1434853215,1155461879,122759723,12977897,96184708,271738538,965397399,1034513327,119183560,519764177,12281533,2150107,49856874,358135224,955971011,1072652,558137281,86802704,987121541,230322222,357628,539107712,395129,274479717,590566886,1145115828,1897640475,1007198154,119681737,95348482,1564883369,834850327,53811406,968503426,2192992228,128706,56064,13110,1360016836,2100717339,1084572683,356362082,345649173,3111882,1642401895,768360253,101584957,382412709,750858768,918288139,187199497,130065,2113258825,1712693,666439884,1279770159,1,1.19183549339627
Nebraska City Police Department,2018,Nebraska,7316,NB06601,6,9,0,5,0,0,20,11,0,4,0,0,0,1,0,0,0,1,91,57,42,190,15,3,0,8,0,0,0,80,84,0,0,0,0,2843,6175,0,0,419,0,9437,35062,0,0,0,0,0,121,0,0,0,121,2013,6684,42238,50935,130618,5554,317,0,1749,0,0,0,12076,31240,1275,2344,5957,1153,1501,8561,0,35062,31270,3707,4725,95556,381,1070,278,364,237,67,0,14197,10854,853,171,28472,1,1.21343405628813
Nebraska City Police Department,2017,Nebraska,7355,NB06601,4,5,0,4,2,0,15,10,0,0,0,0,0,0,0,0,0,0,71,35,33,139,9,6,0,26,3,0,0,67,28,0,0,5,0,410,2627,0,2224,6675,0,11936,81251,0,0,0,0,0,0,0,0,0,0,1623,4714,20931,27268,120455,1035,1293,0,7977,1479,0,0,7329,8279,1395,2678,6130,251,226,1664,0,81251,24178,1364,1443,120579,605,1218,123,0,9,0,0,16903,5074,409,454,24796,1,1.24307319386626
Nebraska City Police Department,2016,Nebraska,7341,NB06601,8,13,0,120,23,0,164,8,0,4,0,0,0,0,0,1,0,1,53,25,44,122,13,5,0,14,5,0,0,33,52,0,0,6,0,4865,8444,0,6784,550,0,20643,316168,0,0,0,0,0,0,0,0,0,0,937,3015,34891,38843,375654,871,1473,0,8893,1868,0,0,4824,20915,1807,811,8242,1270,1108,806,0,316115,26711,8974,9810,375654,62,69,0,0,0,0,0,259117,1393,368,1016,262024,1,1.26955202032162
Nebraska City Police Department,2015,Nebraska,7257,NB06601,6,8,0,23,3,0,40,11,2,1,0,1,0,0,0,1,0,2,42,24,37,103,12,2,1,19,2,0,0,21,46,0,0,9,0,40272,2853,0,10,9396,0,52531,66654,0,0,0,0,0,0,0,257,0,257,937,3094,32171,36203,155645,4955,476,5,7542,2320,0,0,3382,17522,2471,377,4181,17967,446,12641,0,71154,32525,9228,4656,155645,238,27,0,21,0,2349,0,64014,2374,258,442,69723,1,1.28556847539769
Nebraska City Police Department,2014,Nebraska,7243,NB06601,7,6,0,131,6,0,150,6,0,2,1,0,0,0,0,0,0,1,65,25,31,121,12,7,0,9,10,0,0,31,52,0,0,3,0,4704,43679,0,1502,15497,0,65382,43666,0,0,116170,0,0,0,0,0,0,116170,901,2769,33987,37656,262875,852,1748,0,4209,2969,0,0,4157,23798,1693,747,166625,117,3077,4779,0,42636,35210,5452,2617,262952,1007,100,0,0,216,14,0,20593,3038,447,302,25717,1,1.28709350845562
