agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Tonkawa Police Department,2023,Oklahoma,3014,OK03604,0,4810002,176200,1710000,110000,1000001,7806203,86100,20005,1,533,21365,49500,0,600,30495,10000,112493,898502,0,130001,1028503,1000011,7000000,0,1,11,0,0,12,0,208500109,408052394,602030000,10000000,0,26200000,21000026,0,30000000,110500250,10009298,1100000,10075000,29200,500205000,100,23001100,30000002,466075000,30000000,202,26030995,0,40000000,110000100,700000001,200100000,544050961,10000,44200011,710000553,200000026,40100008,111050000,300,100000,11010,1000,20000017,610000001,50001000,200,5000,300000,908008517,105000,19385005,26100139,460000000,51047,30001,100852,339460149,20,113000,526000000
Tonkawa Police Department,2022,Oklahoma,3051,OK03604,10,2012300,0,2310001,100000,10004,4432315,397200,0,0,1352,5000010,36060,10500,33000,360,1040000,6121282,1682000,1000000,3205,2685205,0,100003,2200000,1,5730048,0,5,10,1,1041288,369655012,104116338,10654225,471,141702337,3124031,629903847,10411635,10411635,297,2,10666719,22239,1117168,0,41750652,20859710,372945047,10411634,0,540407994,198,20825351,429063974,886030040,104116,97949580,10412,104554,312351191,156,5309974,11452805,197835239,104637,150969,3123,312486091,749637643,2083,288,520592105,0,333182694,521445858,20969032,10620,20823275,6247511,21278257,104116,208243541,1,10416,540364171
Tonkawa Police Department,2021,Oklahoma,2934,OK03604,1300019,9000000,5000000,0,100000,10005,15410024,367340,10000,11,479,9120073,3461,610,10,30034,0,9154667,3430001,10000,4,3440005,3,7000000,4900000,2,61027,140,0,100012,100003,115709569,84385424,0,11306703,0,224897,562248880,674691588,587206386,127630172,11244942,0,11244856,1012104656,674725210,224897,84449088,472283954,488139432,11244856,0,466695299,11245,56224281,557182617,0,84678264,527455897,11245,77589507,61846787,0,29169197,11245,562242803,115541,123705,1124,382346485,787139926,742162750,4734,0,0,421694022,337346,17626314,787139932,337346814,688927584,12859336,112561,25751460,0,8,919829226
Tonkawa Police Department,2020,Oklahoma,2956,OK03604,0,0,0,20002,110000,5400001,5530003,345547,110001,2180010,15804,20044,33300,2310400,11600,30698,8031700,10453546,3186002,2,92432,3278436,1,6300002,9100000,4,7330011,162,15,2100010,100001,578062508,347544788,941849882,78910773,8,23663990,2937,944204624,1,349662405,365166972,1295,11784897,23841,355018540,117731,2,35602279,1353674333,47092498,353311437,1089151021,283,376940097,869562911,1530506058,471280,871236801,353205479,377095124,470931934,327368,117771,259244221,576901889,119262,12,1177,169546955,635748672,7065,40029014,36654,5914853,912429114,1295044,1296223,1013430481,565112284,881877610,6075170,2237129,1093111721,0,0,1383342014
Tonkawa Police Department,2019,Oklahoma,3006,OK03604,1,4030000,1270000,2500000,110000,66032,7976033,23100,278000,0,26177,20000,6936,10,10236,10069,0,73428,150001,100002,42500,292503,6000000,3600000,6100000,0,2020073,0,0,100011,100002,172578243,89440513,476749691,11918355,1280,238367099,4887,357550886,544668822,79853133,1282,151363120,11930273,28487,119184,119184,27778,1001141814,1148452695,179847980,119,870087666,193077,60242520,23002568,0,685667846,536389442,13110,1311036,715101482,275314,35874251,1,119183549,120018,0,3576,1305059872,376620017,846203200,5013,22079,357551,923674164,3694690,1191835,250296911,524411193,15136684,83431,119303,404556889,0,60473734,572915323
Tonkawa Police Department,2018,Oklahoma,3040,OK03604,6,5,0,6,4,0,21,2,0,3,0,0,0,0,0,0,0,0,8,3,12,23,2,0,0,4,3,0,0,5,9,4550,17073,0,86,2256,0,23965,24505,0,0,0,0,0,0,0,0,0,0,115,352,10059,10527,83502,123,0,0,2052,1402,0,0,817,6134,547,52,3277,1638,284,15361,0,24505,10262,2767,303,58997,0,0,0,0,0,0,0,3877,1371,760,0,6008
Tonkawa Police Department,2017,Oklahoma,3077,OK03604,8,4,0,5,0,0,17,3,0,3,0,0,0,0,0,0,0,0,11,7,12,30,2,3,0,6,6,0,0,6,7,1579,7422,0,0,2562,0,11563,22998,0,0,0,0,0,0,0,0,0,0,174,1052,7134,8360,42921,833,234,0,2424,1256,0,0,344,3269,57,408,1880,5842,131,132,0,22998,7874,1504,2096,42921,0,0,0,0,0,0,0,3108,0,0,0,3108
Tonkawa Police Department,2016,Oklahoma,3111,OK03604,6,2,0,4,1,0,13,1,0,0,0,0,0,0,0,0,0,0,13,4,12,29,0,1,1,3,8,0,0,5,11,1270,22551,0,1244,679,0,25744,1,0,0,0,0,0,0,0,0,0,0,274,490,40954,41719,67464,0,102,571,2930,3716,0,0,77,34322,573,340,1652,4507,70,19062,0,1,19375,1741,20144,67464,0,0,0,0,0,0,0,0,0,0,0,0
Tonkawa Police Department,2015,Oklahoma,3128,OK03604,4,4,0,8,0,0,16,8,0,1,0,0,0,0,0,0,0,0,15,6,14,35,4,2,0,3,10,0,0,2,14,3085,516,0,0,8255,0,11856,37924,0,0,0,0,0,0,0,0,0,0,171,908,19011,20090,69869,1601,354,0,749,2251,0,0,303,14832,258,500,1572,0,180,13,0,38438,24508,1028,3371,69869,0,0,0,0,0,0,0,643,0,0,514,1157
Tonkawa Police Department,2014,Oklahoma,3140,OK03604,8,4,0,3,0,0,15,9,0,2,0,0,0,0,0,0,0,0,9,13,17,39,5,3,0,5,7,1,0,2,16,541,37068,0,0,1322,0,38931,94988,0,0,0,0,0,0,0,0,0,0,184,1536,25178,26898,160816,605,579,0,909,5670,51,0,139,18945,862,873,1382,7851,0,644,0,94988,37189,2806,14221,160816,193,0,0,0,0,0,0,23168,548,0,129,24038
