agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Struthers Police Department,2023,Ohio,9873,OH05008,800000,7070004,0,200000,101000,560105,8731109,70804,250000,0,1251,5010020,21729,500,0,10178,2010101,7053779,710005,3000,21,713026,10000,200001,220000,200001,3181000,1000970,100000,2100010,300004,100,2000510,3,7063,3100407,157604897,701000100,10010000,100001,33200000,100006233,301000200,10100001,500301,7256,0,10000000,10080460,301000100,0,105205400,11002001,157900512,33902001,100000,738091377,0,20005000,5004201,506000690,155200201,212041239,12000,101000000,100001208,100001555,42100007,353000,770000031,101600,251010,43000,10103951,141060007,860001000,4543,10000,402020,166010001,340401010,33004,20000013,630001000,50940816,1416003,100700,10680725,1000,30007,986040001
Struthers Police Department,2022,Ohio,9859,OH05008,100000,4000001,5001000,10000,100000,100000,9311001,46850,10392,0,23272,120010,10,10100,101,20000,2000000,2173493,1,0,101,102,100000,100000,0,200000,2004,5001,3,10000011,200001,1000100,1000110,0,4510,1145598,790527871,417506517,10474104,1041,104116,62,104116547,20823269,821270198,10414765,104116,10411634,76092,0,104429,208243,10411634,2186547,0,208,62480215,0,0,104,729855844,7600597,4175775,10516,2082337,5,728814431,208247,11485073,10,104325,1249396,1041,7,531003741,728817492,583052085,697579468,104116,790243011,24269518,32277,520581744,41649660,8017223,10425960,104116,135393459,0,41651,62469804
Struthers Police Department,2021,Ohio,9976,OH05008,2,1,1000,0,100000,700000,801003,362500,0,0,0,0,0,0,0,0,0,0,68004,1,11,68016,0,0,0,300001,0,0,0,112,300003,100,1800,0,36250,112562,942341539,112448561,11245,0,2248971,2,1124488,0,112,2067,0,11256101,13311,113573159,224897,1236934,11244856,1124486,0,113687,2248971,0,0,0,93,941195576,3992,11245,0,0,788328505,40,753405356,0,112449,0,0,11,281121401,0,0,0,224908,942318941,0,1125611,643205777,11251603,22839,11246,225,11260205,0,1138019,2248971
Struthers Police Department,2020,Ohio,10048,OH05008,1,10300926,1500001,2910001,120000,1225000,16055929,108301,100000,10,105,130020,11330,23300,210,60145,3000002,3225112,44007,2001001,711,2045719,0,1000000,0,1,135003,228,0,60,100005,1000110,1004600,154,9097,158113638,2468769,118,11773124,136686082,247706519,240417,708742271,59925199,235816,1415,2474,61232015,35439,943027194,235477,120085892,388630809,614675494,218980112,235580,126055004,11775,0,209444352,473279565,353194,575753955,12950,85237414,23546332,129504,23663990,306101,1153766376,117731,5874789,14128,60279593,988954151,306101212,4823,0,11785,320239202,404995,5887741,400580551,718160537,356183,5321453,119262,166825684,4944712,1224405,137757321
Struthers Police Department,2019,Ohio,10148,OH05008,9430002,2010006,14000,1625000,390000,110202,13579210,107071,20000,1010,1711,8630030,103326,15920,153,71023,30100,8852263,213243,0,130002,343245,10001,1200009,0,2200001,9347000,50488,100027,10,300014,333,1000400,2000202,8521,267806285,771283806,476734912,12007743,47794987,184734501,239819120,238,83547668,770403357,607851599,2384,41833426,1258753,834287348,250523821,244340588,321914772,313334394,47923705,120,858256139,12355,11918355,249094574,717486568,53997629,218214411,965387,40522407,362320307,358745195,53752985,1672145,584004755,2503331,7174885,13110,361126209,810483902,95355184,1196805,810461857,595918,1212096699,893877,19159953,600935972,476737774,77316620,12907599,2506776,605860353,13,2086913,1573222852
Struthers Police Department,2018,Ohio,10193,OH05008,14,10,0,4,3,0,31,6,0,3,0,0,1,1,1,2,0,5,72,9,23,104,3,2,0,14,13,1,2,16,53,0,0,0,0,387,11344,0,1,1223,0,12956,7,0,0,0,0,1,2,328,481,0,812,312,1201,127773,129287,143069,656,388,0,2348,2596,0,1,1240,122057,505,238,15521,635,4,3883,0,8,115233,2952,4083,143061,0,0,0,0,0,0,0,1,0,0,0,1
Struthers Police Department,2017,Ohio,10228,OH05008,19,17,0,5,17,0,58,10,0,1,0,0,0,1,0,3,0,4,94,18,36,148,14,5,1,25,29,2,2,14,56,0,0,0,0,1636,3602,0,14870,2750,0,22858,13707,0,0,0,0,0,373,0,747,0,1120,441,2332,41929,44702,82387,188,400,1,4923,14670,12,2,282,24348,587,194,25223,730,638,4254,0,27134,16356,4167,3230,82511,0,0,0,0,0,0,0,1,0,0,4,5
Struthers Police Department,2016,Ohio,10314,OH05008,36,23,0,8,9,0,76,8,0,1,0,0,0,0,2,3,3,8,91,22,48,161,22,8,0,28,18,3,0,24,58,0,0,1,0,21773,23150,0,12861,10,0,57794,19811,0,0,0,0,0,0,258,58,509,825,395,3236,77488,81119,159550,270,1338,0,11699,13099,3810,0,2377,48526,3077,2092,57579,835,5077,33619,0,19811,20365,8523,8571,159550,27,0,0,0,0,0,0,1,1,0,0,29
Struthers Police Department,2015,Ohio,10380,OH05008,39,27,0,13,11,0,90,5,0,3,0,0,1,0,1,3,1,6,134,26,66,226,26,3,0,46,37,3,0,37,74,0,0,0,0,45531,32553,0,6438,1951,0,86474,2576,0,0,0,0,386,0,1286,1102,1543,4316,1129,3432,391904,396465,489831,1354,199,0,16237,295391,1436,0,1849,80000,1570,10296,119056,1714,27329,28443,0,3735,276793,14753,6142,489831,51,0,0,0,0,0,0,0,933,0,257,1242
Struthers Police Department,2014,Ohio,10451,OH05008,21,14,0,8,10,0,53,185,3,2,0,2,0,0,3,0,4,9,134,25,64,223,19,5,0,36,37,1,1,56,68,0,0,2,0,41482,37106,0,7611,12213,0,98411,32190,1,0,0,33,0,0,8411,0,7950,16395,557,3115,135428,139100,286098,28,1109,0,9073,42603,142,824,9750,75958,4249,15932,101789,4123,6892,50921,0,45062,35502,8564,13450,286484,0,0,0,645,0,0,0,12875,1937,0,0,15457
