agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Gleason Police Department,2023,Tennessee,1371,TN09203,8,3000000,250000,0,120000,0,3370008,12433,55000,0,10050,0,14843,0,0,10310,10000,45203,3001,1,0,3002,0,1,0,0,1300001,0,46,7000011,0,68000007,520010067,0,10020000,0,0,0,600000000,10000002,50000000,0,0,10010000,10030,0,200000,90,39900000,275200000,30000001,200100,40310,50000,1,10000000,25000000,200000200,63010008,10000,13100000,64,100025,10620001,30000004,0,100100,10,0,200000003,30000001,1000,103,13,0,520001080,0,4200016,2,500000000,303000004,16220000,101000,6700014,0,12000000,290000000
Gleason Police Department,2022,Tennessee,1407,TN09203,15,2010000,564000,2000000,350000,24000,4948015,0,100000,0,3001,10010,1040,400,0,10,10000,24461,10000,100,10000,20100,0,0,0,0,0,264,0,100010,100000,609080580,33396,416465354,10599043,21,0,416465541,416465354,609080580,15617451,0,52058180,10411634,62,177102,0,0,21864432,2082431,1,208,796511863,10412,1042,16242254,0,104116,3144352,11453,104116,1041,187,104116,10,2082,104116,0,0,0,6246980,1,193,0,0,209,0,0,8,666345607,6246988,11119627,104783,7954592,0,0,796489990
Gleason Police Department,2021,Tennessee,1361,TN09203,0,1010000,0,0,0,1,1010001,105600,0,0,1000000,0,2720,10,0,3077,64200,1070007,389000,0,27202,416202,0,0,20000,1,4,0,0,100010,0,112491,1012037382,340770190,11244856,0,1124486,1,226021607,0,0,1349383,22,11244856,7309,112,112449,1349,0,8096296,11246093,0,3386081,0,11245981,134938273,112449,1,2261538,11245,112449,0,0,11256112,0,0,112449,0,1124,5106,640956796,1,225,0,0,6771,33757,22490,1,0,0,1,112449,67525565,0,0,811889852
Gleason Police Department,2020,Tennessee,1368,TN09203,8000000,9000000,0,810000,100000,200000,18110000,600,855,7130000,67222,0,57,0,0,30,20001,87310,1,0,20000,20001,7000001,8000000,10000,5,1350000,180,0,11,0,113021986,771151597,117731353,11773124,0,0,0,118908548,23546248,635748670,259,0,11926174,36091,88416,235698,0,11773124,36496683,353196178,117873,4710564,108313,0,313282936,117731296,117731,210751358,11773,117731242,1388,0,2130935,23546247,1083,118438,12,2355,276668482,23546259,588658531,588656370,12797,3531937,1359795766,0,25088526,9,588656176,77114086,3531937,117731,23322558,0,749949145,2378701
Gleason Police Department,2019,Tennessee,1364,TN09203,0,5010000,1000,0,100000,0,5111000,150,0,0,10000,4200000,0,0,1510,11000,15000,4237510,20000,0,0,20000,0,0,5000000,0,3,0,0,10,0,1191835,905795630,1191835,11918355,0,0,131102143,1191835,0,183781152,596645,0,12037538,12519,238367218,119184,11918712,0,0,0,0,238379613,0,11918355,35993444,0,595917747,17889487,11918,17877532,11936,0,11918355,500690,0,119303,0,0,178775324,11918355,500572100,119,0,119184,905794975,160898,12645376,0,0,500928,250285,119184,83428604,24,0,238367099
Gleason Police Department,2018,Tennessee,1365,TN09203,5,2,0,1,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,1,0,0,0,1,2,4611,9951,0,2888,819,0,18269,516,0,0,0,0,0,0,0,0,0,0,0,451,0,451,19752,0,0,0,85,0,0,0,63,303,0,93,5382,3337,231,1215,0,18444,7117,1213,649,37681,0,63,0,243,0,0,0,18202,0,0,0,18507
Gleason Police Department,2017,Tennessee,1381,TN09203,6,3,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,7,4,8,19,0,3,1,1,2,0,0,5,7,62,11404,0,0,0,0,11466,7707,0,0,0,0,0,0,0,0,0,0,77,516,4668,5261,24434,0,1311,155,497,1447,0,0,72,1778,755,66,360,155,859,1343,0,7707,8697,684,3809,24434,9,6,0,0,0,0,0,1865,87,0,124,2091
Gleason Police Department,2016,Tennessee,1399,TN09203,5,2,0,2,2,0,11,2,0,0,0,0,0,0,0,0,0,0,9,1,9,19,3,0,0,2,4,0,0,4,6,0,1365,0,730,4063,0,6157,14129,0,0,0,0,0,0,0,0,0,0,180,127,17129,17436,37722,952,0,0,406,13508,0,0,41,2529,127,743,1650,1523,434,12696,0,13938,3088,2603,920,37722,0,0,0,0,0,0,0,7617,1270,0,0,8887
Gleason Police Department,2015,Tennessee,1400,TN09203,5,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,9,5,5,19,7,0,0,3,4,0,0,2,3,0,1472,0,0,0,0,1472,5271,0,0,0,0,0,0,0,0,0,0,157,746,9801,10704,17446,1556,0,0,476,8590,0,0,6,76,154,138,1275,450,0,7362,0,5271,2409,1,386,17446,0,0,0,0,0,0,0,5142,0,0,0,5142
Gleason Police Department,2014,Tennessee,1405,TN09203,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,6,5,5,16,0,1,0,1,1,0,0,4,9,13427,257,0,0,0,0,13684,48298,0,0,0,0,0,0,0,0,0,0,127,722,2896,3745,65728,0,90,0,225,257,0,0,98,3075,207,206,895,2703,299,2574,0,47622,2918,2192,6112,65728,0,0,0,0,0,0,0,45048,676,0,0,45724
