agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Dixie College Security,2023,Utah,0,UT02713,0,10000,6,0,100000,0,110006,210500,0,0,16050,0,17993,0,0,179,10000,44222,2060000,1,1,2060002,0,2,0,0,2990000,0,0,0,1,1000000,0,0,10000000,40,0,0,930000000,10000001,40000000,0,0,10000000,100020040,100,0,100400,129900000,50000000,20000000,0,26179,50030,10000000,1000006,0,0,179912080,10000,0,6051,60000,10000021,60,0,1000,0,0,500000004,10000000,0,103,1299,0,400,0,10020,600000000,1,404000000,0,100000,17,0,0,990000000
Dixie College Security,2022,Utah,0,UT02713,0,0,0,0,0,20000,20000,0,133000,0,2310,0,1330,0,0,10033,20000,33673,10000,0,0,10000,0,0,0,0,1330000,0,0,0,0,0,0,104,10411634,0,0,0,520581692,624698030,0,0,0,10619867,34671,0,0,0,0,0,1,104116,12841,13847,10411634,63510968,0,0,322771123,10412,10411634,2405,0,21031500,3,0,0,21,0,0,3,0,416,138,2103150,0,0,20823,0,0,0,2103150,104116,0,0,0,0
Dixie College Security,2021,Utah,0,UT02713,0,0,0,10000,100000,0,110000,40000,120000,0,1810,10000,1450,2500,10,14,20000,35784,410000,0,13001,423001,1,0,0,0,150000,0,0,0,0,0,2189,0,89959,0,0,2279,562242803,22489712,202407499,11244856,115,11244856,22692,89959,0,112449,0,14056297,1,0,30396886,0,0,3313860,0,0,899588934,11245,224897,2024,0,112453,1124495,899599729,112449,0,0,20,2,1124,448,0,4497942,0,112449,33735,0,11,20240741,13443225,112449,227,0,0,30361112
Dixie College Security,2020,Utah,0,UT02713,16,0,0,0,100000,1,100017,25700,0,1,10300,0,0,0,0,0,10000,20300,227002,900000,1,1127003,80,1,8000000,1,6,0,0,0,1,0,0,0,16482373,0,0,105958,0,23546247,108901393,2,0,0,23655,588656176,0,188,0,0,94184988,0,353,117731,23546248,94184988,1177312,0,470960795,11773,0,471,0,12126320,1178,0,0,0,1059581,2365,682841170,329647459,717,294328088,0,1060,117731,23546,470924941,0,211033239,0,117731,47,0,0,10890139
Dixie College Security,2019,Utah,0,UT02713,1000000,0,0,0,100000,500000,1600000,12400,100000,0,1210,0,1001,0,0,10,20000,22221,48004,1,0,48005,0,0,0,0,0,0,0,4,1,1191835,0,0,0,0,16685697,17,0,1,95,0,0,11918355,11930,95347,0,0,0,11918355,1193,0,19082728,0,0,1,0,0,238367099,11918,0,119184981,95347,1,512489272,166856969,120375,0,0,2,274122168,0,0,0,0,0,0,0,970154092,0,1191835,1,119184,119398,0,0,29807806
Dixie College Security,2018,Utah,0,UT02713,2,0,0,1,0,0,3,4,0,1,0,0,0,0,0,1,0,1,15,4,2,21,0,0,0,1,0,0,0,2,18,0,485,0,0,121,0,607,3036,0,0,0,0,0,0,0,1,0,1,260,629,2160,3048,9728,0,0,0,200,0,0,0,232,2616,414,100,229,182,0,0,0,3036,2245,1,485,6692,410,18,53,0,0,0,0,3035,1772,0,0,5288
