agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Cherry Hill Police,2023,New Jersey,78082,NJ00412,292,10417999,8777600,9300001,3,450157,28946052,8197810,4900000,17,449832,214,9516470,3310000,62275,5500005,11200000,30038796,7147034,6438057,199875,13784966,3684,6700429,6410340,97,6000020,5965,50600,110,73,260811949,1605917709,15260902,638900000,142390,901200045,799847765,550000300,539200000,108,200172963,981200000,3601000,410168762,100,1220000,812213668,1154970216,39575160,5,74296,153400011,70000,70150053,994303900,1258001455,916000001,1922424,0,10001,31200044,511836351,750007238,571000222,419117,400,32657601,522046000,1412107120,510000000,7000,565300000,70000000,234300005,1300330348,34069010,1251083063,760544632,1323000100,565018058,3600416,24571680,1005939150,883,562311662,0
Cherry Hill Police,2022,New Jersey,76401,NJ00412,6120306,15074076,4208717,16320011,3880007,5414780,51017897,947352,4128000,5910890,531806,3981123,1836102,7485601,55966,1602543,2001053,17494194,10089049,4610023,1545584,16244656,6148,13100647,13600000,12,14320050,3013921,500083,8507818,200070,1059181567,937982114,424466191,338622773,71878,582650733,537470014,500484096,573684272,1394578405,118936464,624784871,641476378,534987401,745897257,1067213,599365533,989939888,932242149,833035941,942880839,1130527039,108650981,788223197,615436838,826176430,432404256,1137538902,421465022,771097997,1051816324,422635099,1391828416,653779445,677197392,391455599,13536841,46448901,888425386,1935002288,239475908,16958158,666497650,741157350,1029842846,1184843932,649176882,2660403347,444591706,838428551,816423121,6649381,132587548,1520950,769640968,1400406399
Cherry Hill Police,2021,New Jersey,75214,NJ00412,7860001,17843002,1930100,110002,6918000,7698900,42360005,103683,1277000,400,220399,4740148,791330,34440,31507,5403068,2420000,13640892,412000,0,1243700,1655700,500052,2501508,4000000,6700018,8930009,3103363,304089,9201060,1900020,967176632,1020011804,228270578,113901396,621895639,228495674,838953208,1927255913,1338137947,1782209330,182820161,73840,267410549,687776025,238862897,1012486839,488027622,551085687,585523237,708425959,451147785,353326350,1898394,956937,75621810,1232328377,621847673,191162556,337407528,514789536,267774538,115823081,379851249,710988568,731011989,19688911,12137,11020,958540647,208119904,179981793,950211932,731046530,120657305,1606399655,713045880,481764559,1462034348,1999350063,46372150,785500461,65689166,848513741,1158966,158993381,752078473
Cherry Hill Police,2020,New Jersey,71220,NJ00412,890361,14053002,4545604,3770003,3880004,3676369,30815343,7247944,838001,1780324,225473,8890463,1360795,7417432,29369,724586,9410000,28058118,2285338,36,121769,2407143,8102967,11100235,3700450,57,11880054,4113498,200045,8505317,800045,1002136985,2084342607,628519384,739033105,56330,573835024,480445835,589009605,788799304,1691924610,26208611,200211417,13436666,236960330,253438146,1189085,1253595148,415473549,434081855,129505573,955813,199941454,1634397,554160975,864342237,2376999617,1794702821,1118936369,254327724,348839899,447479620,6717320,611852344,1313214700,1554211407,3656849,63893742,1105991947,588666911,298448745,1118510015,38877406,635861222,72467225,2294700406,955967222,358257430,1595020150,851335644,1666645287,318982237,6667956,60113213,586,280649189,430944002
Cherry Hill Police,2019,New Jersey,70716,NJ00412,8570323,17041003,12440603,9200004,3969001,1961131,53182065,2395979,2752000,5020653,2005956,5834619,273249,3835371,61680,622027,4690863,17323765,1272116,2600069,552255,4424440,301935,8700513,7270095,300051,12270126,7026598,101028,14601827,910021,386878451,530115655,603767173,138027662,295655136,1491105473,995687358,2268659219,1016636903,1679660317,51617238,4845470,1128758792,478621146,3617942,1103985347,1278188885,1340576725,1165740683,375133250,5133852,1013249104,123000227,388401559,2091916727,1563927223,1587254345,357641604,957135673,514505264,1038144481,722372296,391342059,554977460,1048828000,9679826,47734133,166574742,692466505,2091671393,1084584601,705589027,83722298,17201404,1388127573,684879698,496038446,2008031579,1839703128,1098311253,806462747,600677199,968981561,4029239,910462501,1447788126
Cherry Hill Police,2018,New Jersey,70578,NJ00412,31,19,43,20,13,22,148,39,0,0,2,0,2,8,35,7,3,57,871,372,596,1839,13,48,1,356,0,19,0,913,489,20604,56927,162751,9629,51212,40457,341579,840466,0,0,1213,0,0,4723,14078,3064,1541,24619,6772,49159,1172277,1228208,3275338,12851,23319,97,148203,0,8148,0,340186,695403,92887,0,136107,0,0,491727,0,854372,859779,0,0,2434872,41696,0,440,0,0,1556,0,668997,107856,0,0,820545
Cherry Hill Police,2017,New Jersey,71747,NJ00412,49,31,61,11,7,25,184,42,0,3,2,0,2,13,19,1,5,42,905,369,575,1849,12,44,1,360,0,17,0,953,462,85936,111044,102701,4141,11505,64842,380169,631518,0,0,1054,0,0,42695,82833,333,4077,130993,5869,50602,760291,816761,1959441,8018,13986,0,135263,0,7421,0,278319,373755,76786,0,211510,0,0,337947,0,647264,685934,0,0,1959441,32390,0,492,0,0,3293,0,439438,140108,0,0,615720
Cherry Hill Police,2016,New Jersey,71079,NJ00412,58,41,57,24,17,19,216,55,1,2,3,3,6,4,27,4,2,49,624,392,662,1678,27,50,0,280,1,12,0,789,519,61456,105872,156993,68599,30161,21247,444328,445205,0,0,10550,203,1592,462929,15777,5770,0,496821,6275,54959,1013463,1074697,2461052,16267,14324,0,128392,203,6805,0,360100,548606,129237,0,130130,0,0,871027,0,446062,884596,0,0,2461052,68687,0,8790,0,0,40273,0,303999,190410,0,0,612159
Cherry Hill Police,2015,New Jersey,71447,NJ00412,65,29,49,17,15,38,213,36,0,1,0,3,0,6,22,2,5,38,378,414,703,1495,18,30,0,219,0,19,0,750,459,327592,339035,158206,65486,98765,112964,1102048,399470,0,0,0,224,0,3252,18286,2257,2146,26165,6425,60099,1275769,1342293,2869976,24769,13991,0,137884,0,10534,0,391087,764029,195090,0,279006,0,0,797367,0,428227,1170286,0,0,2869976,59685,0,2116,0,0,9845,0,526591,172593,0,0,770829
Cherry Hill Police,2014,New Jersey,72058,NJ00412,69,36,48,11,10,24,198,23,1,0,1,5,0,9,18,0,3,36,309,354,661,1324,10,15,1,145,1,32,1,653,466,116253,442920,120973,2282,54658,231213,968298,741076,0,0,735,6546,0,2926,16212,0,154,26573,4370,50910,1195167,1250446,2986394,4581,4640,71,72685,161,15092,0,305844,847372,121484,0,251615,0,0,908527,0,795273,909495,0,0,2986394,45509,0,19028,0,0,18747,0,542385,157157,0,0,782826
