agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Atascadero Police Department,2023,California,29658,CA04008,5010094,7277810,14812500,3060006,160004,8860823,39181237,5838749,496353,84024,31231,42516,10680708,5663771,73098,2272987,2337850,21102161,1993262,489001,1240811,3723074,230,14000411,7490194,100003,3736068,6102800,200071,9000014,2800009,1203902871,938215150,402398200,160276001,484056164,269501010,1175631598,16500000,843000052,1545602402,635103592,45015053,12228600,500265133,305274700,500200100,140605210,366001008,684257338,505295011,301529,347266367,207030,696400032,1612560319,2272700090,500106093,776310677,340015000,100706451,714009906,2089242,41530847,1837082025,310097353,106630,273041,270362000,1346236882,1031350005,881001002,2100012468,180090509,32615000,498066949,891800000,91616013,1233473000,430005025,515933887,84383504,102530,453644831,100008120,609942017,541740000
Atascadero Police Department,2022,California,29679,CA04008,11950084,2691242,12620811,10920002,3849003,7100050,49131192,8655761,323101,7996051,499221,490157,9011925,3182882,6883109,1931583,7315000,29313877,8901061,10254109,324014,19479184,10980275,16300014,17340500,1100022,25304237,200982,400156,8100066,600009,1668569551,1141372740,217625429,621051876,468532163,377111010,539834716,825330318,478936212,740164780,53137029,375863357,10677139,843643715,541611422,521519364,701230100,259249700,932995694,935511337,644332,697850473,312754337,372373145,714654103,185119253,4190472,459577332,852417121,356390411,1534713504,521502212,360187751,1811562874,1176574049,107344,6464651,562595758,2117892632,784953904,156182840,591398941,416523692,92265817,358219895,525137927,78068571,1341880321,1478459338,1011337181,165405710,3440160,1812777417,960008,542243170,1369140262
Atascadero Police Department,2021,California,30444,CA04008,2100075,10023001,9580203,960003,5881004,3218342,31762628,3801520,2386405,11288692,180007,4610130,3256657,3162910,1415468,201724,243350,13070246,2341409,2450005,421256,5212670,91,2100042,11390032,100011,5412047,2000020,200451,8900116,300043,1225802855,1836726905,1013695672,217522744,9344,1072985428,1221330263,891829646,1226813801,868558626,933458094,8006,11964527,419634,4235937,899926280,1258750463,144608859,655581312,839878305,12611,1916298517,641895,423012382,986624738,2071875973,1371422782,137720410,608929196,468123432,1172856281,7350762,95413070,455505551,1225713610,117644,9895571,62414574,798403018,314631116,11245985,348616406,348632815,3372332,273344619,1048391664,92020042,701028674,923203833,2250661110,52080155,117880,1246818072,33893,810368444,2066849522
Atascadero Police Department,2020,California,30266,CA04008,5910065,11815008,4285590,5770002,10382005,2984218,41146888,4519921,3697501,300095,97945,6530296,6041716,3352360,1628527,568932,1418181,19637957,9779522,900039,277504,10957065,4930174,5000006,18920068,181,10629173,8100651,200107,17102416,1223012,802457069,614973594,832114141,695279587,57728,1018139729,530488695,1568614481,1642233007,382280081,178270865,903004579,130644009,1756730,595615387,238914703,534973576,234598345,1544910042,1368790447,6436328,1592990298,886284,639645597,1024005039,668831228,545104603,909962820,1943875729,659412679,1519939254,825138689,39187463,1583446289,106164766,933409,231059352,98325596,146368848,1452061747,1189091367,1073725160,235541268,10788890,1138548381,889088122,353496298,1630510588,941887408,2432981119,99752033,709102082,894572538,120534464,129341905,1291370373
Atascadero Police Department,2019,California,30579,CA04008,10000088,14759005,6235917,2680051,4450003,9645507,47770571,275141,6612012,9520964,315492,2774576,7961776,5057870,25488,2903532,5707800,24746534,1113570,1500022,2113834,4727426,8200141,4100007,16110677,100028,1771022,2001200,2701,6200225,11255005,1197677124,1387896690,10699226,131762181,64110056,437165407,668842031,1194437151,464815945,1223068608,1098018755,179976948,420173347,119651089,607795698,1335094,553851089,370613266,1755307129,595418378,3099360,50431620,119538605,703898059,1580065672,2046991242,639779852,152839860,270618167,945602688,1096504762,2589301,90390841,893672456,739017396,31285324,3825946,853399622,215365715,839612412,1048893898,2138158149,691403485,27534999,1184767301,863672529,164518609,1062093278,655518314,3112315157,101999689,1319433,777798328,2296739,900684392,1371857477
Atascadero Police Department,2018,California,30716,CA04008,9,5,8,12,22,7,63,35,0,15,0,0,2,2,1,4,0,9,105,74,151,330,22,26,1,67,61,3,1,96,53,1709,9001,24837,33787,24749,14599,108681,369884,0,0,0,0,11,194,990,3257,0,4452,1876,9650,260393,271920,1124821,10965,20246,61,125836,66715,405,1699,26349,19645,10303,6199,15685,8009,2605,49731,0,380475,232579,47421,1929,754937,1194,1205,164,1820,121,5550,0,264781,28792,7341,0,310969
Atascadero Police Department,2017,California,30661,CA04008,17,11,13,7,34,14,96,27,0,8,0,0,2,0,4,10,2,18,124,98,173,395,3,24,1,84,63,0,2,123,95,7434,29406,7642,259101,4030,32473,340086,198015,0,0,0,0,20,0,5150,58574,393,64136,2296,12688,250263,265247,867485,199,24275,186,71703,59562,0,1088,19818,88416,23397,22221,168558,13438,13286,52529,0,291092,186273,88079,8612,867485,2272,8306,4062,1604,310,5829,0,268731,35745,4052,4301,335212
Atascadero Police Department,2016,California,30108,CA04008,16,12,24,17,26,14,109,47,1,11,0,1,1,0,1,4,0,7,117,73,155,345,6,12,3,96,37,1,1,84,105,23555,26440,202722,21619,42122,29186,345644,386609,0,0,0,381,635,0,0,658,0,1673,2344,9255,317292,328890,1062817,1827,10258,3110,90181,76468,3,127,72069,74848,11318,4779,140503,17837,17001,147875,0,415032,249304,49102,10066,1062817,694,1543,11681,5870,786,26426,0,378964,70850,8840,635,506288
Atascadero Police Department,2015,California,29316,CA04008,15,15,16,9,31,33,119,33,0,11,0,2,0,3,2,7,1,15,104,73,146,323,10,17,0,68,46,2,1,89,90,35937,54165,105208,44578,8990,52497,301376,294003,0,0,0,2822,0,519,654,1485,0,5480,2319,9389,278950,290658,891517,3413,10774,0,133958,51324,926,1238,14042,74983,33832,9883,59519,16018,42965,127463,0,305554,232287,35714,28281,891517,1826,1941,15397,2185,348,12930,0,252614,42087,2731,1259,333318
Atascadero Police Department,2014,California,29268,CA04008,19,21,13,11,27,11,102,29,0,12,2,0,0,0,1,3,2,8,104,80,133,317,8,15,5,90,29,1,0,86,83,69316,58837,35076,44433,46957,10693,265312,201386,0,0,728,0,0,0,49,1055,1505,3337,2129,10505,252754,265388,735425,3340,7535,611,67594,32475,90,0,12150,141593,10579,9963,74895,7645,3076,73389,64,201084,295376,43692,15661,735425,2358,1259,3929,4440,295,116302,0,121188,24988,10974,2862,288595
