agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Northfield Police,2023,New Jersey,8465,NJ00118,3450000,4880000,20000,1610000,100000,91000,10151000,27229,91200,20,403,5000010,6061,2540,0,10060,13901,5032975,270040,30,51511,321581,6,1,4000000,0,109,8000100,412,9900130,100000,8000100,0,0,1002737,85800051,376025612,804000000,10192000,1000000,147000000,40003038,701000000,70000002,314100650,11480,1040,10000000,143218,600000100,200100,106500016,20000001,681,59940001,209106,37080410,0,10000000,35200102,616800000,430000000,373020406,11000,23700000,192000409,503011003,35020002,451000,980020231,102910,1000010,100,39032,712000004,870000000,500000429,500000251,200000,376020000,951394000,37180006,1410001,680000007,734860631,13047008,101680,215481046,10,4000,957020709,1,1
Northfield Police,2023,New Jersey,8465,NJ00118,3450000,4880000,20000,1610000,100000,91000,10151000,27229,91200,20,403,5000010,6061,2540,0,10060,13901,5032975,270040,30,51511,321581,6,1,4000000,0,109,8000100,412,9900130,100000,8000100,0,0,1002737,85800051,376025612,804000000,10192000,1000000,147000000,40003038,701000000,70000002,314100650,11480,1040,10000000,143218,600000100,200100,106500016,20000001,681,59940001,209106,37080410,0,10000000,35200102,616800000,430000000,373020406,11000,23700000,192000409,503011003,35020002,451000,980020231,102910,1000010,100,39032,712000004,870000000,500000429,500000251,200000,376020000,951394000,37180006,1410001,680000007,734860631,13047008,101680,215481046,10,4000,957020709,1,1
Northfield Police,2022,New Jersey,8435,NJ00118,430007,8000001,4000000,6500000,100000,12003,19042011,347400,0,0,1335,0,0,0,10,4000000,10000,4011345,3466010,10,3,3466023,8,9000000,6000000,5,100058,40,0,1011,100000,110,100,0,34765,10,520620968,1041163,52058169,9,520581692,20825401,416465354,10411637,484974263,2187,1042205,0,64835,104116338,104116,416465,35399555,1769980,0,104,51018368,0,41646536,344313357,416465354,0,320796865,10412,0,1362,0,14451383,688348515,510174223,108364,4,0,521414715,778790215,218645352,3076,10412,208233,937088692,656349397,0,314098291,426876989,17918758,0,104116,538698153,0,0,56222823,1,1.04116338383745
Northfield Police,2022,New Jersey,8435,NJ00118,430007,8000001,4000000,6500000,100000,12003,19042011,347400,0,0,1335,0,0,0,10,4000000,10000,4011345,3466010,10,3,3466023,8,9000000,6000000,5,100058,40,0,1011,100000,110,100,0,34765,10,520620968,1041163,52058169,9,520581692,20825401,416465354,10411637,484974263,2187,1042205,0,64835,104116338,104116,416465,35399555,1769980,0,104,51018368,0,41646536,344313357,416465354,0,320796865,10412,0,1362,0,14451383,688348515,510174223,108364,4,0,521414715,778790215,218645352,3076,10412,208233,937088692,656349397,0,314098291,426876989,17918758,0,104116,538698153,0,0,56222823,1,1.04116338383745
Northfield Police,2021,New Jersey,8002,NJ00118,0,5000000,0,20000,100000,1000,5121000,0,10000,0,20575,10020,30000,10,135,1500,16000,78240,0,0,260000,260000,100000,0,10000,0,5000000,0,0,10,100000,100,0,8,0,588668214,174308529,562242803,56224,1124,0,2057,1124486,1124486,28112253,674866,573487659,45153719,11274,112,112449,112449,1,303611116,33734568,174,381235929,196785,674691,2248971,0,1687,759027784,0,112449,759,651,0,562355251,1968,112449,0,0,11,2811216,112449685,562244557,15181,0,174295269,112673458,22574049,1,393571086,2923887,11558588,113967,1518429,0,113575295,381200620,1,1.12448560525052
Northfield Police,2021,New Jersey,8002,NJ00118,0,5000000,0,20000,100000,1000,5121000,0,10000,0,20575,10020,30000,10,135,1500,16000,78240,0,0,260000,260000,100000,0,10000,0,5000000,0,0,10,100000,100,0,8,0,588668214,174308529,562242803,56224,1124,0,2057,1124486,1124486,28112253,674866,573487659,45153719,11274,112,112449,112449,1,303611116,33734568,174,381235929,196785,674691,2248971,0,1687,759027784,0,112449,759,651,0,562355251,1968,112449,0,0,11,2811216,112449685,562244557,15181,0,174295269,112673458,22574049,1,393571086,2923887,11558588,113967,1518429,0,113575295,381200620,1,1.12448560525052
Northfield Police,2020,New Jersey,7979,NJ00118,0,3010000,550000,8700000,110000,230004,12600004,43000,489,10,9020,20055,2300,13000,0,10023,10000,64398,330003,5000001,2,5330006,5,7100001,3000000,4,0,0,0,10,100000,2000110,1060,20,4300,435605618,1130258803,118,11890855,588656176,117731,237230865,682841164,11773126,69343818,2309,294328088,12220502,48950,1063115408,245,70756472,58865618,615734504,23546256,119238,364990991,0,31787434,362259885,825296007,0,23642914,14128,23546248,835892382,141690,5,29432815,24724,119956,0,2355,13310,353193706,1047807993,93,0,470925,1130235163,235462,25371099,20028,23547424,254171533,11773124,117731,14128247,12,1189085,366155916,1,1.17731235192711
Northfield Police,2020,New Jersey,7979,NJ00118,0,3010000,550000,8700000,110000,230004,12600004,43000,489,10,9020,20055,2300,13000,0,10023,10000,64398,330003,5000001,2,5330006,5,7100001,3000000,4,0,0,0,10,100000,2000110,1060,20,4300,435605618,1130258803,118,11890855,588656176,117731,237230865,682841164,11773126,69343818,2309,294328088,12220502,48950,1063115408,245,70756472,58865618,615734504,23546256,119238,364990991,0,31787434,362259885,825296007,0,23642914,14128,23546248,835892382,141690,5,29432815,24724,119956,0,2355,13310,353193706,1047807993,93,0,470925,1130235163,235462,25371099,20028,23547424,254171533,11773124,117731,14128247,12,1189085,366155916,1,1.17731235192711
Northfield Police,2019,New Jersey,8163,NJ00118,1660005,11110008,300000,140000,100000,0,13310013,4024900,175,0,6,10146,12070,30,0,50020,6010000,6082272,1047003,1000000,70006,2117009,3,2,0,100000,2,316,0,100012,200002,100,4700,0,402470,425485538,1119407552,715101415,12514273,0,4648158,1192440,774693190,35755067,122163138,5886,1191835,12097130,66920,134315093,119303,70675845,72106070,680538079,11918361,6735490,599505964,4446,23836711,1251577,954660231,119306,293276473,11918,60783610,830,238,479,321797967,16042,12137355,0,0,87,607240184,488652552,347,786619161,548244,2192266974,786611426,17792919,238379066,929632892,228733354,36231801,132127,49771660,11918,1195,599493253,1,1.19183549339627
Northfield Police,2019,New Jersey,8163,NJ00118,1660005,11110008,300000,140000,100000,0,13310013,4024900,175,0,6,10146,12070,30,0,50020,6010000,6082272,1047003,1000000,70006,2117009,3,2,0,100000,2,316,0,100012,200002,100,4700,0,402470,425485538,1119407552,715101415,12514273,0,4648158,1192440,774693190,35755067,122163138,5886,1191835,12097130,66920,134315093,119303,70675845,72106070,680538079,11918361,6735490,599505964,4446,23836711,1251577,954660231,119306,293276473,11918,60783610,830,238,479,321797967,16042,12137355,0,0,87,607240184,488652552,347,786619161,548244,2192266974,786611426,17792919,238379066,929632892,228733354,36231801,132127,49771660,11918,1195,599493253,1,1.19183549339627
