agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Franklin Police Department,2023,New Hampshire,8875,NH00724,12,25000,247200,600001,100000,6531000,7503213,129000,205159,2,10080,2,24850,3100,151,249,5720000,5758432,1125001,3,35003,1160007,0,6000002,0,2,4044003,0,0,10,2,5000110,3000,0,11851,22000100,282032037,100000500,10150000,2000,0,2150,700000000,2,25500100,100000773,0,10000000,36973,900300000,200,24000114,10000001,243000413,33259003,100,668091549,60257,712500001,152600106,618700000,15000000,360030895,13000,100000,1360,300019,10200012,120042000,500001000,102550,0,1000,257005381,900000004,600000001,31000650,13631,100000,472006856,400000,35003,2503,610000002,8590402,22110000,1101340,3610327,100000000,70003,900020000,1,1
Franklin Police Department,2023,New Hampshire,8875,NH00724,12,25000,247200,600001,100000,6531000,7503213,129000,205159,2,10080,2,24850,3100,151,249,5720000,5758432,1125001,3,35003,1160007,0,6000002,0,2,4044003,0,0,10,2,5000110,3000,0,11851,22000100,282032037,100000500,10150000,2000,0,2150,700000000,2,25500100,100000773,0,10000000,36973,900300000,200,24000114,10000001,243000413,33259003,100,668091549,60257,712500001,152600106,618700000,15000000,360030895,13000,100000,1360,300019,10200012,120042000,500001000,102550,0,1000,257005381,900000004,600000001,31000650,13631,100000,472006856,400000,35003,2503,610000002,8590402,22110000,1101340,3610327,100000000,70003,900020000,1,1
Franklin Police Department,2022,New Hampshire,8850,NH00724,100007,1030000,1015,3400001,100001,76000,4707024,214970,209000,10,10210,5000030,132352,12110,0,1331,60000,5216033,1495003,5,622762,2117770,20,3000000,6000000,0,2090003,10,712,5600011,6,1000130,13020,0,21451,371487312,257224799,832930707,10573014,106,650,3128668,1040122220,31234904,779831489,8170,108,10822893,82745,10412,0,34577079,20823269,725691614,53099335,1270,1013199905,105111,27071290,23010390,416465356,385232118,887145771,12494,416467,747556197,523757,21447988,458111889,52058169,105366,10,1041,3229582,478935164,530994368,207192486,416479616,624698,507064280,416465,50261124,445645036,406053726,36963218,25612619,209274,36837125,5216,52207060,1033885652,1,1.04116338383745
Franklin Police Department,2022,New Hampshire,8850,NH00724,100007,1030000,1015,3400001,100001,76000,4707024,214970,209000,10,10210,5000030,132352,12110,0,1331,60000,5216033,1495003,5,622762,2117770,20,3000000,6000000,0,2090003,10,712,5600011,6,1000130,13020,0,21451,371487312,257224799,832930707,10573014,106,650,3128668,1040122220,31234904,779831489,8170,108,10822893,82745,10412,0,34577079,20823269,725691614,53099335,1270,1013199905,105111,27071290,23010390,416465356,385232118,887145771,12494,416467,747556197,523757,21447988,458111889,52058169,105366,10,1041,3229582,478935164,530994368,207192486,416479616,624698,507064280,416465,50261124,445645036,406053726,36963218,25612619,209274,36837125,5216,52207060,1033885652,1,1.04116338383745
Franklin Police Department,2021,New Hampshire,8782,NH00724,6000042,10000,9401000,5750000,120000,9617103,30898145,84810,370265,11,31573,3100010,19095,1003800,1065,70207,30000,4255750,510003,3,110001,620007,19,3000011,460000,0,30006,2,0,11,6,1000190,1030,130,8320,331723368,1107759769,562310283,11244856,3379,11244881,910836358,1019346201,321602885,1487132327,348593222,0,11413529,225080991,677018823,461,16981893,44980553,98505065,33734572,225,769228290,406446,72248206,393232986,154166979,168672841,1113387930,562258545,81075426,870353535,363813,36433343,809642005,112462961,1801089,12,0,16981732,483528814,629713066,304738496,1068263649,473408,1647373265,337346,25053540,112464338,393569966,301992733,1384243,117565,35253261,0,191522395,805806385,1,1.12448560525052
Franklin Police Department,2021,New Hampshire,8782,NH00724,6000042,10000,9401000,5750000,120000,9617103,30898145,84810,370265,11,31573,3100010,19095,1003800,1065,70207,30000,4255750,510003,3,110001,620007,19,3000011,460000,0,30006,2,0,11,6,1000190,1030,130,8320,331723368,1107759769,562310283,11244856,3379,11244881,910836358,1019346201,321602885,1487132327,348593222,0,11413529,225080991,677018823,461,16981893,44980553,98505065,33734572,225,769228290,406446,72248206,393232986,154166979,168672841,1113387930,562258545,81075426,870353535,363813,36433343,809642005,112462961,1801089,12,0,16981732,483528814,629713066,304738496,1068263649,473408,1647373265,337346,25053540,112464338,393569966,301992733,1384243,117565,35253261,0,191522395,805806385,1,1.12448560525052
Franklin Police Department,2020,New Hampshire,8711,NH00724,1250011,20002,608400,810000,610000,2074005,5372418,1653429,1555,10,63560,30,2003220,2200,5301311,10092,20000,7400413,4514003,1,35001,4549005,0,13200010,8000000,0,266011,9000000,100040,5000013,1,2002494,2010,113,45350,810461863,275538988,708778297,12102771,46,609847810,588656887,235486111,682841164,113022928,4749,4709,11794315,145805,3218772,118202,473762,36084625,40853098,623975547,235581085,115424844,62094,73582024,1155709029,117731235,118061,1106809521,588670304,88298438,21192729,163006,47681486,566170687,941861796,117731,13,141277482,235515,435605573,364966831,8242298,470942102,253122,1146767052,1024400669,2554768,142316482,988943585,1029088987,54839211,118438,66471766,1,1277391,115377054,1,1.17731235192711
Franklin Police Department,2020,New Hampshire,8711,NH00724,1250011,20002,608400,810000,610000,2074005,5372418,1653429,1555,10,63560,30,2003220,2200,5301311,10092,20000,7400413,4514003,1,35001,4549005,0,13200010,8000000,0,266011,9000000,100040,5000013,1,2002494,2010,113,45350,810461863,275538988,708778297,12102771,46,609847810,588656887,235486111,682841164,113022928,4749,4709,11794315,145805,3218772,118202,473762,36084625,40853098,623975547,235581085,115424844,62094,73582024,1155709029,117731235,118061,1106809521,588670304,88298438,21192729,163006,47681486,566170687,941861796,117731,13,141277482,235515,435605573,364966831,8242298,470942102,253122,1146767052,1024400669,2554768,142316482,988943585,1029088987,54839211,118438,66471766,1,1277391,115377054,1,1.17731235192711
Franklin Police Department,2019,New Hampshire,8743,NH00724,6,6385000,5162500,300000,110001,1219000,13176507,3600,421,31,4830,6000010,6201,6410,231,20061,10880,6048623,26002,0,26480,52482,1100886,7000000,0,0,4700089,0,118,9800011,0,1000110,3300,56,398,1023191026,899915698,715101296,12035155,2384,83428487,834293162,1072651944,930823520,920216304,119186088,120,18032471,11968602,119199043,238,834284861,19069371,64955411,23836710,250,630542072,14302,119183551,45409053,1078611288,155059135,257460353,1206138,19188559,858123005,1191973,476734,214783072,595926745,119303,715137,0,297969379,417142430,965389139,47674749,715113214,119184,1507695917,238367,24700791,117991740,1322939783,18962361,21023988,122080,730667665,0,18568797,1285990497,1,1.19183549339627
Franklin Police Department,2019,New Hampshire,8743,NH00724,6,6385000,5162500,300000,110001,1219000,13176507,3600,421,31,4830,6000010,6201,6410,231,20061,10880,6048623,26002,0,26480,52482,1100886,7000000,0,0,4700089,0,118,9800011,0,1000110,3300,56,398,1023191026,899915698,715101296,12035155,2384,83428487,834293162,1072651944,930823520,920216304,119186088,120,18032471,11968602,119199043,238,834284861,19069371,64955411,23836710,250,630542072,14302,119183551,45409053,1078611288,155059135,257460353,1206138,19188559,858123005,1191973,476734,214783072,595926745,119303,715137,0,297969379,417142430,965389139,47674749,715113214,119184,1507695917,238367,24700791,117991740,1322939783,18962361,21023988,122080,730667665,0,18568797,1285990497,1,1.19183549339627
