agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Dorris Police,2023,California,847,CA04701,10000,15,0,0,0,0,10015,0,0,0,0,0,15000,0,0,10150,0,25150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000000,0,0,0,150,0,0,0,0,300,0,10000000,300,0,0,0,0,0,10000000,0,10150,100000300,0,0,10,0,10000000,0,10000000,10,0,0,0,0,0,0,0,0,0,0,0,0,100000,300000000,0,300000,0,1,110,0,100000,15,0,0,0
Dorris Police,2022,California,868,CA04701,5000000,1030021,0,0,100000,0,6130021,0,0,0,0,10025,44815,0,0,446,0,55286,9110,400000,0,409110,0,3,0,0,5900000,250,36,10,0,116610299,417527481,0,0,0,104546,1,0,21864431,460402448,0,0,114527972,37681,208649142,0,0,801695806,800654642,31234902,0,1072863,0,17699778,1041199,0,104,780872538,10412,0,10411634,208232677,0,0,0,104116,0,3123,229,10411634,124941688,332,124939608,10412,938088214,0,425836,17713,520582733,228140515,1041,125043722,14055751,0,0,625739195
Dorris Police,2021,California,892,CA04701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorris Police,2020,California,892,CA04701,1,1270000,127000,0,100000,0,1497001,4837000,0,0,134050,0,650000,0,0,106500,100000,990550,0,0,10500,10500,200000,100065,0,0,0,0,131344,5000010,300000,447378696,1142004807,1542750,11773124,353,0,353194,153168,2,1553819644,118,0,11773124,623,941849882,0,53,13009304,589890742,11773131,0,447398119,59,57,915360354,588656176,235462,1578,54156368,0,0,6237,569,529790558,0,117731,11773,3531937,0,886492655,1177,1813,0,388513,1730657740,71992650,3496620,5,588657353,474433339,0,118,5355620,0,0,447464520
Dorris Police,2019,California,897,CA04701,120000,0,0,0,100000,4,220004,0,0,0,3250,30000,20000,0,10007,0,0,63257,0,0,0,0,100000,0,0,0,20000,0,0,10,100000,119,11918,834284845,11918355,1192,24,0,0,0,2383671,834284845,0,0,6,238367099,0,5363,0,131101904,0,107265,0,0,11918355,575060626,595917747,119184,131114397,1191835,0,0,62,11918355,0,0,0,0,0,0,619754,0,0,0,0,0,0,0,0,83428485,619886,0,119184,83428,0,83428,3873
Dorris Police,2018,California,902,CA04701,2,0,3,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,2,0,0,0,0,0,0,4126,4799,728,0,291,9944,27909,0,0,0,0,0,0,0,0,0,0,30,120,1165,1315,67077,30,0,0,1285,0,0,0,0,0,0,0,7523,849,170,0,0,27909,2717,0,0,39168,0,0,0,849,0,0,0,15775,182,0,0,16806
Dorris Police,2017,California,899,CA04701,1,2,6,0,1,5,15,2,0,0,0,0,0,0,0,0,0,0,5,4,4,13,1,1,0,2,0,0,0,6,3,6613,334,5644,1703,0,5010,19304,11912,0,0,0,0,0,0,0,0,0,0,60,510,4177,4746,35962,124,186,0,1094,0,0,0,1676,1666,19,433,1293,994,249,460,0,17506,13755,1049,205,35962,0,22,0,0,0,0,0,725,12,0,0,760
Dorris Police,2016,California,900,CA04701,2,2,3,0,0,3,10,1,0,1,0,0,0,0,0,0,0,0,0,1,7,8,1,0,0,2,2,0,0,0,3,787,1117,2196,0,0,2966,7066,6348,0,0,0,0,0,0,0,0,0,0,0,84,5636,5719,19133,1016,0,0,2539,1397,0,0,0,768,0,96,762,0,0,889,0,6348,10049,736,254,19133,0,0,0,0,0,0,0,6348,546,0,0,6894
Dorris Police,2015,California,894,CA04701,0,1,0,0,0,5,6,3,0,1,0,0,0,0,0,0,0,0,4,4,10,18,1,2,0,4,2,0,0,3,6,1286,0,0,0,0,2647,3933,55022,0,0,0,0,0,0,0,0,0,0,35,495,26285,26814,85769,77,1094,0,16095,1671,0,0,9,7868,0,189,1723,0,0,0,0,55022,26997,1736,103,85769,0,72,0,0,0,0,0,51423,712,0,103,52310
Dorris Police,2014,California,899,CA04701,1,1,1,0,0,1,4,2,0,0,0,0,0,0,1,0,0,1,0,5,2,7,0,1,0,1,2,0,0,0,3,1931,257,644,0,0,1030,3861,5148,0,0,0,0,0,0,21,0,0,21,0,708,772,1480,10510,0,386,0,129,373,0,0,0,592,129,1853,0,0,0,0,0,5148,3251,0,129,10510,0,0,0,0,0,0,0,5148,0,0,0,5148
