agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Frankston Police Department,2023,Texas,1067,TX00103,650000,0,0,100001,2385000,5900000,9035001,21904,0,0,50,9500000,60,0,0,0,10000,9510110,60004,11001,0,71005,0,1000000,0,0,143000,2000000,0,4400010,100005,110,9900,0,2512,587000101,960062162,0,10000000,0,44000000,31668,20600000,20000001,440400100,1960,0,10120000,42519,500055000,0,0,20000000,3000131,200000000,4,568010550,24,0,1000100,201000184,960000000,550010000,800010000,0,100000551,120000,100002,420000,680000000,100650,5500000,0,60,197000000,950000000,3359,880000000,100000,1760000002,300000,10130000,190000063,800000000,67950814,28386002,100000,63800531,0,2,568000000,1,1
Frankston Police Department,2022,Texas,1089,TX00103,300000,1010000,200,0,100000,0,1410200,0,0,0,20,3000000,2500,0,4000,20025,200000,3226545,20001,0,0,20001,0,0,5200000,0,2500005,0,0,65,1,1000100,10,100,0,1145384,488316039,104116338,10492845,0,0,81,57264,0,104,488,0,10411634,10866,59346,104116,141598220,0,27070352,10411634,0,81231593,0,10412675,2082327,104132,488305627,54150965,0,52058169,52,0,0,312349,812107439,104116,10412,0,536199143,0,312349015,0,0,104116,488305627,0,326927,37481883,0,312661,10486598,104116,10518,0,0,601792436,1,1.04116338383745
Frankston Police Department,2021,Texas,1131,TX00103,6,3000000,0,2500002,0,2200000,7700008,25300,0,0,10010,0,8890,0,21,10088,10000,39009,61001,0,1,61002,0,0,0,0,8890000,0,0,10,2,7002200,3100,0,2674,115,112487293,899588484,11244856,1124,112448659,1012053237,1012037045,0,0,899590846,0,11244856,2361,0,0,146,11244856,1124501,14056070,112449,449805866,116947,787139925,7871624,562242803,112448609,396977412,11245,0,399,48,33847019,3,0,112449,0,0,595977371,635334367,0,225,0,112449,528508330,112449,22490,595977375,652201651,67469652,11245,112449,5150281,16192593,236144,1450586431,1,1.12448560525052
Frankston Police Department,2020,Texas,1145,TX00103,6250007,3005175,6000000,10000,100000,3,15365185,3546290,0,5,10151,2500000,51756,2660000,0,20000,100,5242007,171001,3,2,171006,0,526,0,2000000,6000000,505,449,10,3,0,0,0,354629,14127748,117795941,589276384,11773124,0,0,52861,0,11773124,117731235,0,0,0,118352340,588656529,0,3621,11773124,1177364,0,0,1059581117,164824,11773125,362141279,706387411,0,168421272,11773,3531937,168,0,23782126,0,1648,117731,0,0,35380304,211916225,294328088,61286,294328088,0,176596853,117731,35379,211916230,176596853,890342473,52861325,117731,7240640,0,417,1059581119,1,1.17731235192711
Frankston Police Department,2019,Texas,1161,TX00103,13,0,10600,10000,100000,0,120613,13200,400000,0,1014085,2000001,0,0,13,10000,620000,3644099,148000,1001,10,149011,9300000,0,0,15,20000,497,0,100010,1,3000100,0,0,4001261,100114421,842692573,834,11918355,1311,0,1540,0,1,230024465,357550901,0,249094,11921,120411140,119184,3575937,11919785,2383681,1192,0,231233153,0,369469004,8342865,120375385,252669126,381411236,252681043,0,17067,148981,23836711,144450644,1096499501,119184,0,2384,603068761,381387359,238368291,119,0,12,1639977701,119184,48395673,526791294,119183549,262567,35756,119184,29081026,0,6114118,230036467,1,1.19183549339627
Frankston Police Department,2018,Texas,1164,TX00103,1,3,0,2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,5,2,4,11,2,0,0,1,0,0,0,1,7,0,0,0,0,14624,243,0,0,4550,0,19417,6067,0,0,0,0,0,0,0,0,0,0,69,273,3251,3593,35145,155,0,0,1213,0,0,0,121,2103,607,29,4247,243,0,1092,0,20628,2110,0,121,29078,0,29,0,243,0,0,0,14561,0,0,0,14833,1,1.21343405628813
Frankston Police Department,2017,Texas,1199,TX00103,2,2,0,1,0,0,5,2,0,2,0,0,0,0,0,0,0,0,13,1,18,32,8,1,0,4,0,0,0,2,17,0,0,1,0,313,5090,0,0,112,0,5516,1282,0,0,0,0,0,0,0,0,0,0,73,162,88596,88831,95628,38844,296,0,1677,0,0,0,481,47534,490,487,10340,844,162,23883,0,1282,57022,746,373,95628,12,0,3233,0,162,3418,0,1,316,0,0,7143,1,1.24307319386626
Frankston Police Department,2016,Texas,1163,TX00103,3,2,2,3,1,1,12,6,0,1,0,0,0,0,0,0,0,0,12,2,5,19,0,1,0,1,0,0,0,1,16,1,0,1,0,674,635,3493,76,69946,0,74824,22853,0,0,0,0,0,0,0,0,0,0,76,254,3743,4073,101750,0,0,0,190,0,0,0,38,3844,39,185,1652,1619,3,1270,0,22853,67934,5142,1054,101750,0,0,0,6983,0,0,0,22852,482,0,0,30317,1,1.26955202032162
Frankston Police Department,2015,Texas,1174,TX00103,0,0,6,0,3,5,14,2,0,2,0,0,0,1,0,0,0,1,21,1,9,31,0,0,0,4,0,0,0,1,26,1,0,1,0,0,0,246253,63226,0,0,309479,1,0,0,0,0,0,257,0,0,0,257,22,127,24468,24617,334355,0,0,0,1903,0,0,0,6,22708,0,2317,26385,0,1156,3021,0,1,300765,32,677,334355,0,0,0,0,0,0,0,0,0,0,0,0,1,1.28556847539769
Frankston Police Department,2014,Texas,1187,TX00103,4,3,3,0,2,11,23,0,0,1,0,0,0,0,0,0,0,0,28,4,7,39,0,0,0,2,0,0,0,1,36,0,0,0,0,8340,7789,2201,0,0,168862,187192,0,0,0,0,0,0,0,0,0,0,0,13,485,5170,5668,192861,0,0,0,1609,0,0,0,13,4047,2886,0,744,1030,1995,0,0,0,178888,488,6831,192861,202,0,741,0,0,0,0,0,644,951,0,2538,1,1.28709350845562
Frankston Police Department,2013,Texas,1229,TX00103,3,0,5,0,1,6,15,1,0,0,0,0,0,0,0,1,1,2,22,2,7,31,0,0,0,2,0,0,0,0,29,0,0,0,0,0,3265,5166,0,0,1651,10082,0,0,0,0,0,0,0,0,0,0,0,38,215,75781,76034,86116,0,0,0,48395,0,0,0,0,27639,562,0,49965,653,484,602,0,0,33308,523,20,86116,0,0,0,0,0,0,0,0,149,0,0,149,1,1.30797303509051
Frankston Police Department,2012,Texas,1243,TX00103,2,1,6,0,2,6,17,1,0,1,0,0,0,0,0,0,0,0,25,0,2,27,0,0,0,3,0,0,1,1,22,0,0,0,0,0,0,8003,8560,0,0,16563,0,0,0,0,0,0,0,0,0,0,0,31,0,597,628,17190,0,0,0,332,0,0,0,27,269,0,1287,0,0,0,0,0,0,13713,1725,464,17190,0,0,0,0,0,0,0,0,0,0,0,0,1,1.32713265123532
Frankston Police Department,2011,Texas,1255,TX00103,5,4,6,1,2,5,23,1,0,0,0,0,0,1,0,0,0,1,24,8,17,49,0,1,1,17,0,0,0,0,30,1,0,1,0,0,677,5689,0,0,271,6638,2709,0,0,0,0,0,0,0,0,0,0,37,1231,22958,24226,33572,0,34,3386,4056,0,0,0,0,16750,1575,54,5272,0,0,677,0,2709,20304,0,2980,33572,27,54,195,0,0,0,0,2709,68,0,0,3053,1,1.35459550174677
Frankston Police Department,2010,Texas,1229,TX00103,1,0,5,0,3,7,16,0,0,0,0,0,0,0,0,0,0,0,30,2,5,37,0,1,0,4,0,0,0,0,32,0,0,0,0,0,0,9287,18004,0,796,28087,0,0,0,0,0,0,0,0,0,0,0,6,238,9214,9457,37544,0,0,0,1670,0,0,0,0,7787,0,243,17774,0,0,3493,0,0,13810,0,2223,37544,0,0,0,0,0,0,0,0,279,0,0,279,1,1.3973579356326
Frankston Police Department,2009,Texas,1237,TX00103,1,1,3,0,3,7,15,2,0,0,0,1,0,0,0,0,0,1,14,5,3,22,0,0,0,2,0,0,0,0,20,1,0,1,0,0,10587,1300,1510,0,6226,19623,51307,0,0,0,7118,0,0,0,0,0,7118,0,900,3616,4516,82565,0,0,0,2480,0,0,0,0,2037,128,0,8304,1213,0,0,0,51307,10227,3125,8260,82565,0,0,0,0,0,0,0,9942,284,0,0,10226,1,1.42027521282265
Frankston Police Department,2008,Texas,1234,TX00103,0,2,3,0,0,1,6,0,0,0,0,0,0,0,0,1,0,1,19,4,5,28,0,0,0,1,0,0,0,0,27,0,0,0,0,6983,0,3402,0,0,1056,11441,0,0,0,0,0,0,0,0,0,0,0,11,644,21306,21961,33402,0,0,0,0,0,0,0,0,21961,0,190,928,0,142,0,0,0,30501,0,1642,33402,0,0,0,0,0,0,0,0,113,0,0,113,1,1.41522547733228
Frankston Police Department,2007,Texas,1276,TX00103,3,2,2,0,2,3,12,4,0,0,0,0,0,0,0,1,0,1,20,4,6,30,0,0,0,3,0,0,0,0,27,0,0,0,0,29,0,2379,801,0,6426,9636,50779,0,0,0,0,0,0,0,0,0,0,90,407,20355,20852,81267,0,0,0,0,0,0,0,0,20852,0,1096,0,0,1086,98,0,50779,26193,1617,397,81267,0,10,15,0,0,0,0,0,220,0,0,245,1,1.46955740283082
Frankston Police Department,2006,Texas,1268,TX00103,4,0,2,1,3,0,10,1,0,0,0,0,0,0,0,0,0,0,6,6,14,26,1,0,0,2,2,0,1,1,19,0,1,1,1,0,8275,754,0,1932,0,10961,1814,0,0,0,0,0,0,0,0,0,0,272,791,25920,26983,39758,144,0,0,831,8272,0,106,51,17579,0,165,13954,0,0,1209,0,1814,22616,0,0,39758,0,104,2781,0,0,1209,0,1814,0,0,0,5908,1,1.51147906246125
Frankston Police Department,2005,Texas,1239,TX00103,3,3,1,1,6,0,14,7,0,0,0,0,0,0,0,0,0,0,12,10,24,46,0,2,1,1,0,0,0,1,41,2,1,3,0,1342,24788,7161,3986,0,0,37277,58353,0,0,0,0,0,0,0,0,0,0,470,1654,64519,66642,162273,0,565,312,4681,0,0,0,8,61077,0,4035,1009,0,31,38050,390,58353,57846,2340,218,162273,0,0,0,0,0,0,390,13106,23521,0,0,37017,1,1.56023853211009
Frankston Police Department,2004,Texas,1235,TX00103,0,2,1,0,2,0,5,0,0,0,0,0,1,1,0,0,0,2,6,10,11,27,4,0,1,2,2,0,0,0,18,0,0,0,0,484,0,0,0,0,0,484,0,0,0,0,0,500,497,0,0,0,997,250,1884,15375,17509,18990,5533,0,81,403,3599,0,0,0,7893,0,448,1231,161,7171,3196,0,0,6057,0,726,18990,0,0,0,0,323,3196,0,0,48,0,0,3567,1,1.61317347569046
Frankston Police Department,2003,Texas,1213,TX00103,0,2,3,1,2,3,11,1,0,1,0,0,0,0,0,0,0,0,7,13,12,32,3,0,0,3,1,0,0,0,25,0,0,0,0,3180,0,331,6957,3313,7081,20862,3505,0,0,0,0,0,0,0,0,0,0,265,2289,15235,17789,42156,3727,0,0,1077,290,0,0,0,12696,0,199,9335,0,4454,0,3478,2485,21543,0,663,42156,0,0,903,0,2319,0,0,0,331,0,0,3553,1,1.65636194790487
Frankston Police Department,2002,Texas,1263,TX00103,6,2,3,0,11,1,23,3,0,1,0,0,0,0,0,0,0,0,9,5,10,24,3,1,0,3,5,1,0,1,10,2,1,3,1,254,28323,2372,21683,0,1457,54088,31508,0,0,0,0,0,0,0,0,0,0,174,1177,11246,12598,98194,2804,220,0,186,6371,754,0,0,2263,525,3833,10973,1186,457,3015,0,31508,12701,12009,21986,98194,0,0,0,0,0,0,0,34049,7623,0,0,41671,1,1.69396293722493
Frankston Police Department,2001,Texas,1236,TX00103,1,0,2,1,4,0,8,6,0,0,0,0,0,0,0,0,0,0,11,10,11,32,0,2,4,14,3,0,0,1,8,1,3,4,1,0,344,172,4302,198,0,5016,106519,0,0,0,0,0,0,0,0,0,0,447,1996,10927,13371,124906,0,499,344,11357,473,0,0,69,628,0,284,1523,172,0,0,0,106519,12794,860,2753,124906,0,69,714,0,0,0,0,86041,6565,860,0,94250,1,1.7208297251506
Frankston Police Department,2000,Texas,1209,TX00103,1,0,0,1,5,0,7,4,0,1,0,1,0,0,0,0,1,2,7,9,12,28,0,0,0,11,2,0,0,0,15,1,2,3,1,0,619,0,4502,708,0,5829,64585,0,0,0,248,0,0,0,0,7504,7752,147,2053,16723,18923,97089,0,0,0,4937,796,0,0,0,13190,0,2567,8877,0,619,0,0,64585,15131,1946,3362,97089,0,32,0,0,619,0,0,53969,7255,1946,531,64352,1,1.76946331784747
Frankston Police Department,1999,Texas,1226,TX00103,0,2,0,0,3,2,7,3,0,0,0,0,0,0,0,0,0,0,5,4,16,25,6,1,1,6,5,0,0,0,6,2,1,3,0,732,0,0,6722,0,9265,16719,37499,0,0,0,0,0,0,0,0,0,0,170,393,19971,20535,74753,11027,366,1079,4253,723,0,0,0,3088,3201,115,1838,0,3658,549,0,37499,17831,5488,4573,74753,2927,0,366,0,3750,0,0,37499,3101,0,2149,49791,1,1.82921556856271
Frankston Police Department,1998,Texas,1231,TX00103,2,2,2,0,2,5,13,4,0,0,0,0,0,0,0,0,0,0,5,10,17,32,1,2,0,11,6,0,1,0,11,1,2,3,0,841,1869,1028,7477,0,8785,20001,100004,0,0,0,0,0,0,0,0,0,0,150,1950,21119,23218,143223,2243,1202,0,8636,4299,0,1495,0,5342,0,112,2037,4346,16823,0,0,100004,12330,0,7570,143223,0,0,542,1823,8412,0,0,91593,4963,0,1495,108827,1,1.86923930269414
Frankston Police Department,1997,Texas,1383,TX00103,3,1,0,0,4,0,8,2,0,0,0,0,0,0,0,1,0,1,4,6,17,27,0,2,1,5,5,0,1,0,13,1,0,1,0,0,6454,0,1467,0,0,7921,41762,0,0,0,0,0,0,0,0,0,0,161,1139,27802,29102,78785,0,712,38,5019,6894,0,190,0,16249,0,209,5112,0,2183,9491,0,41762,18073,0,1955,78785,0,104,4334,0,4081,9491,0,18033,11640,949,759,49393,1,1.89825511369536
Frankston Police Department,1996,Texas,1361,TX00103,4,1,0,0,7,0,12,5,0,3,0,0,0,0,0,1,0,1,20,5,12,37,2,2,2,5,10,0,0,0,16,1,3,4,0,1166,28926,0,9276,0,0,39367,80619,0,0,0,0,0,0,0,1748,0,1748,660,1389,15755,17804,139539,1748,952,49,2700,10418,0,0,0,1937,19,1204,2147,8159,680,29528,0,80619,10675,0,6508,139539,0,816,0,4857,0,7188,0,55365,2895,0,4973,76093,1,1.94263043247264
Frankston Police Department,1995,Texas,1333,TX00103,2,0,1,0,2,9,14,1,0,0,0,0,0,0,0,0,0,0,11,5,6,22,0,0,0,1,12,0,0,4,5,0,1,1,0,0,2260,300,1164,0,16137,19860,21795,0,0,0,0,0,0,0,0,0,0,462,1202,7586,9250,50905,0,0,0,160,6843,0,0,120,2128,0,160,5239,0,12197,60,0,21795,7714,0,3739,50905,0,74,3999,0,0,0,0,21795,860,0,300,27028,1,1.99957289729848
Frankston Police Department,1994,Texas,1212,TX00103,3,0,0,1,7,3,14,2,0,0,0,0,0,0,0,0,0,0,11,5,18,34,1,0,0,4,11,0,2,3,13,1,0,1,0,0,1562,0,68651,822,29478,100514,7812,0,0,0,0,0,0,0,0,0,0,403,804,34942,36149,144474,12048,0,0,6609,11485,0,1747,121,4138,5180,1914,4498,1336,20094,6784,0,7812,89354,0,7503,144474,0,183,2158,0,0,2467,0,6167,1312,0,822,13109,1,2.05566930904593
Frankston Police Department,1993,Texas,1190,TX00103,0,3,2,0,6,0,11,2,0,1,0,0,0,1,0,0,0,1,14,12,7,33,1,2,3,3,10,0,0,0,14,1,1,2,0,10114,0,4244,17431,0,0,31789,51677,0,0,0,0,0,380,0,0,0,380,403,3341,10506,14250,98096,5906,527,654,559,4915,0,0,0,1690,0,1704,16893,0,1856,3501,0,51677,6488,1829,14147,98096,0,367,14191,0,316,2510,0,51677,380,0,633,70074,1,2.10926968560715
Frankston Police Department,1992,Texas,1171,TX00103,3,2,0,0,2,6,13,1,0,1,0,0,0,0,0,0,0,0,15,18,16,49,4,3,0,10,10,0,2,1,19,1,0,1,0,499,2389,0,13298,0,11470,27657,1629,0,0,0,0,0,0,0,0,0,0,458,4276,31939,36673,65958,6853,738,0,6493,12712,0,858,4,9014,217,404,18647,326,5429,1086,326,1629,27685,65,10145,65958,217,13,402,0,5429,651,0,1629,9765,0,580,18686,1,2.17152809122224
Frankston Police Department,1991,Texas,1151,TX00103,0,1,2,1,1,2,7,0,0,0,0,0,0,0,0,0,0,0,10,6,10,26,5,1,1,2,3,5,0,3,6,0,0,0,0,7159,0,18869,3893,0,5716,35638,0,0,0,0,0,0,0,0,0,0,0,358,1723,11388,13469,49106,3081,201,447,3513,1553,1904,0,483,2287,0,36,13536,336,8332,0,0,0,10907,0,15961,49106,0,0,4698,336,0,0,0,0,0,0,0,5034,1,2.23729976136572
Frankston Police Department,1990,Texas,1127,TX00103,0,1,2,0,20,5,28,2,0,0,0,0,0,0,0,0,1,1,10,7,14,31,5,4,0,8,4,0,0,2,8,2,0,2,0,1516,0,1070,2554,0,7026,12166,36380,0,0,0,0,0,0,0,0,82,82,296,1236,76197,77730,126357,43444,991,0,2719,1751,0,0,96,28729,177,1458,27357,1702,4708,0,0,36380,51953,82,2540,126357,0,0,0,0,0,583,0,16324,1761,0,1306,19974,1,2.33204860003827
Frankston Police Department,1989,Texas,1433,TX00103,3,4,1,1,5,1,15,1,0,0,0,0,0,0,0,0,0,0,11,8,8,27,3,2,4,6,2,0,0,0,10,2,0,2,0,1843,7566,1475,13666,61,3933,28544,7374,0,0,0,0,0,0,0,0,0,0,4021,2092,12299,18412,54330,3117,442,337,3060,3726,0,0,0,7730,1401,7605,487,4793,1721,0,0,7374,20121,0,10830,54330,418,206,0,0,0,0,0,12781,4265,0,1475,19145,1,2.45793156762571
Frankston Police Department,1988,Texas,1432,TX00103,0,0,1,0,4,0,5,5,0,0,0,0,0,0,1,0,0,1,7,15,9,31,2,2,2,6,7,0,0,0,12,0,4,4,1,0,0,7730,9567,0,0,17297,164082,0,0,0,0,0,0,773,0,0,773,451,4769,18533,23753,205904,3355,580,966,8722,4424,0,0,0,5707,0,88,1482,0,0,0,0,164082,27727,8021,4506,205904,0,88,0,0,0,0,0,131874,1546,0,3607,137115,1,2.57657599887252
Frankston Police Department,1987,Texas,1439,TX00103,0,0,0,0,18,0,18,3,0,1,0,0,0,0,0,0,0,0,1,6,3,10,2,0,0,3,1,0,0,0,4,2,0,2,0,0,0,0,3060,0,0,3060,20380,0,0,0,0,0,0,0,0,0,0,16,1824,5350,7189,30630,2145,0,0,3741,228,0,0,0,1075,0,16,2371,1140,0,0,0,20380,3988,0,2735,30630,0,0,0,0,0,0,0,16358,536,0,0,16894,1,2.68164209754309
Frankston Police Department,1986,Texas,1522,TX00103,2,3,0,1,7,0,13,3,1,0,0,0,0,0,0,0,0,0,12,16,6,34,2,4,2,8,6,0,0,3,9,2,0,2,0,2780,973,0,3947,278,0,7978,31830,0,0,0,0,0,0,0,0,0,0,659,4473,4559,9691,49499,1401,1334,417,2335,1571,0,0,125,2507,0,367,8201,0,278,0,0,31830,6324,0,2499,49499,0,69,3753,0,0,0,0,15846,2224,0,2485,24377,1,2.7799125674751
Frankston Police Department,1985,Texas,1520,TX00103,1,0,1,0,5,2,9,1,0,0,0,0,0,0,0,0,0,0,14,12,9,35,5,0,0,5,5,0,0,1,19,0,1,1,0,0,567,0,6643,0,2125,9334,52665,0,0,0,0,0,0,0,0,0,0,691,3011,16291,19993,81992,1858,0,0,1980,7036,0,0,317,8801,431,235,3994,1300,0,3697,113,52665,14999,0,4558,81992,0,34,2266,567,0,0,0,52665,5260,0,283,61075,1,2.83267663464518
Frankston Police Department,1984,Texas,1485,TX00103,2,0,2,1,3,0,8,8,0,0,0,1,0,0,0,0,0,1,9,14,12,35,2,1,4,8,7,0,0,3,10,5,1,6,0,0,2493,17499,8949,1244,0,30185,166384,0,0,0,1065,0,0,0,0,0,1065,393,4444,30513,35350,232983,3006,147,79,13228,4834,0,0,431,13624,8676,26,11826,733,604,0,0,166384,42166,601,1965,232983,0,12,6057,0,0,0,0,105715,8500,0,0,120284,1,2.9331132680892
Frankston Police Department,1983,Texas,3109,TX00103,3,3,0,1,2,0,9,1,0,0,0,0,0,0,0,0,0,0,8,13,5,26,2,0,1,3,8,0,1,1,10,1,0,1,0,3579,42576,0,10643,76,0,56875,4589,0,0,0,0,0,0,0,0,0,0,624,4066,17328,22017,83481,428,0,526,4173,12610,0,107,138,4035,14161,0,26524,16856,2876,4298,0,4589,12586,92,1499,83481,10371,0,9643,14944,520,3916,0,4589,1808,92,275,46158,1,3.05925284471218
