agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Pinckney Police Department,2023,Michigan,2372,MI47667,1,9000000,1800,0,10000,0,9011801,120000,0,10,289,0,0,0,30,0,1810000,1810319,1200000,0,2,1200002,10,0,0,0,0,0,0,10,2,400000238,808022029,0,0,2000,0,18002026,0,0,100000,18808,0,0,18791,0,0,18000403,10000000,2,0,0,426000279,0,0,0,0,790000000,279001200,10000,0,397000297,0,12,0,290010000,100000,0,0,18000000,10000000,0,100,0,100000,808010000,200000,10001,100000000,300001000,228,2436000,100000,300202,10,300012,426000000
Pinckney Police Department,2022,Michigan,2451,MI47667,0,10000,0,100000,100000,0,210000,100001,0,0,0,0,1000000,0,10,3050,0,1003060,1,7130000,6,7130007,0,0,10,0,100000,0,0,0,100000,0,2082,104116,10422045,0,10,6991412,104116338,0,0,0,0,10411634,3123490,0,0,1,0,52162288,0,208233,3176,0,1041163,2186549,105157502,0,17401,10412,0,0,0,10515771,0,0,104116,10,10411634,104116,10411634,0,208,0,0,0,104116,318,10412675,0,0,319647570,104116,106,0,0,0
Pinckney Police Department,2021,Michigan,2425,MI47667,0,0,0,0,110003,10000,120003,559100,0,10,6010,7000000,431,4300,64012,4,20000,7094757,5591000,1,100,5591101,0,100000,6400000,0,430000,0,0,1000011,100000,1124608,191174811,224907354,0,1124,11244861,416060697,393569962,1,75340536,224897200,0,11323570,11320,71967,0,1,0,112,0,0,1023300617,62,6,563367295,0,0,719670787,562254047,0,11252323,102328,67581647,1023281901,0,114360,0,0,78713993,1028904329,787139924,112,0,0,78713992,112449,11256101,11244856,134938273,7534166,1012038,112449,135163,11,134938,1023281901
Pinckney Police Department,2020,Michigan,2419,MI47667,0,0,0,2300000,10000,0,2310000,2234102,0,0,10,0,2000000,400000,7,10000,0,2410017,301001,0,1,301002,1,5000004,0,1,0,30,0,10,0,153,588679732,588696205,11773124,1177,0,0,0,0,0,588656765,0,0,589,0,0,27,1,1177312,0,0,0,589,588656176,118,353193706,0,11785253,11773,11773126,353193717,0,11773645,1177312,0,0,0,259008717,471,494471188,1177,118,0,3661441,588656176,0,600429,0,1000715500,118,0,118673,1000715,0,58866,0
Pinckney Police Department,2019,Michigan,2410,MI47667,0,0,0,0,100000,0,100000,5000,0,0,10050,10,68050,500500,0,680,0,579290,10000,1,680000,690001,0,0,0,1,100000,0,0,5000010,100000,0,0,0,0,0,5959177,6,595917747,11918355,23836710,11918355,0,11918355,11942,0,119184,119183549,0,811044172,11918355,0,5983825,59592,0,0,0,119,59591775,0,119184,60,59598,0,0,0,119184,0,0,595918345,595917747,0,2,0,0,0,0,0,5959177,0,2383671,2385,119184,200,0,0,5959177
Pinckney Police Department,2018,Michigan,2479,MI47667,1,1,0,0,1,0,3,0,0,5,0,0,0,0,0,0,0,0,3,1,3,7,0,0,0,1,3,0,0,1,2,364,4490,0,0,0,0,4854,0,0,0,0,0,0,0,0,0,0,0,15,121,3035,3171,8024,0,0,0,121,1104,0,0,244,1701,0,0,4492,0,0,0,0,0,1833,1699,0,8024,0,0,0,0,0,0,0,0,244,0,0,244
Pinckney Police Department,2017,Michigan,2463,MI47667,0,0,0,4,2,0,6,1,0,1,0,0,0,0,0,0,0,0,5,3,3,11,1,0,0,0,3,0,0,1,6,0,0,0,1244,3985,0,5230,19392,0,0,0,0,0,0,0,0,0,0,88,336,19951,20375,44997,93,0,0,0,2961,0,0,155,17166,1,165,19777,3294,0,0,0,9696,12063,0,0,44997,0,0,0,1305,0,0,0,0,1437,0,0,2742
Pinckney Police Department,2016,Michigan,2439,MI47667,1,1,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,3,4,10,0,0,0,1,4,0,0,2,3,0,0,0,0,0,0,0,6348,0,0,0,0,0,0,0,0,0,0,33,381,8608,9021,15369,0,0,0,127,7125,0,0,254,1516,0,4223,482,0,3301,0,0,6348,0,1016,0,15369,0,0,482,0,0,0,0,0,0,0,0,482
Pinckney Police Department,2015,Michigan,2502,MI47667,0,2,0,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,9,6,6,21,3,0,0,2,5,0,0,1,10,1671,0,0,3214,0,0,4885,0,0,0,0,0,0,0,0,0,0,0,198,803,3947,4948,9833,386,0,0,1221,721,0,0,26,2594,0,145,5914,0,0,643,0,0,2328,643,161,9833,0,0,0,0,0,0,0,0,66,0,0,66
Pinckney Police Department,2014,Michigan,2483,MI47667,3,0,0,3,2,0,8,0,0,0,0,0,0,0,0,0,0,0,8,10,12,30,5,0,0,2,6,0,0,2,15,0,3,0,1,1396,0,1400,0,0,0,0,0,0,0,0,0,0,0,97,1152,55120,56368,57769,39900,0,0,708,1847,0,0,134,13780,129,1282,1068,644,0,2510,0,0,48378,3604,154,57769,0,129,0,0,0,0,0,0,1931,0,0,2059
Pinckney Police Department,2013,Michigan,2461,MI47667,0,1,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,14,9,11,34,5,3,0,5,3,0,0,7,11,0,0,0,916,0,0,916,4977,0,0,0,0,0,0,0,0,0,0,157,985,11387,12529,18421,262,523,0,3754,4022,0,0,81,3887,445,233,2574,0,0,2616,0,3322,5177,3401,654,18421,0,33,0,0,0,0,0,52,65,0,0,150
Pinckney Police Department,2012,Michigan,2439,MI47667,2,1,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,1,10,3,10,23,1,2,0,6,3,0,0,4,7,0,4141,0,0,1228,0,5368,0,0,0,0,502,0,0,0,0,0,502,224,499,12953,13676,19546,332,1885,0,2881,5310,0,0,88,3181,664,204,1757,0,305,3716,0,0,7591,2256,3052,19546,0,32,502,0,0,0,0,0,159,1128,0,1821
Pinckney Police Department,2011,Michigan,2425,MI47667,2,3,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,0,19,10,14,43,2,1,0,7,7,0,0,8,18,230,1231,0,0,0,0,1462,19583,0,0,0,0,0,0,0,0,0,0,404,1147,48048,49599,70644,135,75,0,941,31628,0,0,451,16368,35,606,1134,0,524,41613,0,19583,4778,1626,745,70644,0,381,419,0,34,29964,0,2032,913,0,0,33742
Pinckney Police Department,2010,Michigan,2427,MI47667,8,2,0,1,2,0,13,2,0,2,0,0,0,0,0,0,0,0,20,10,20,50,3,2,0,8,9,0,0,7,21,1118,7490,0,0,0,0,8608,14672,0,0,0,0,0,0,0,0,0,0,307,1508,36969,38784,62064,699,3630,0,2831,23460,0,0,176,7987,42,896,6305,210,0,18273,0,14672,14932,5581,1153,62064,0,46,1397,0,0,12824,0,14672,3658,1738,0,34336
Pinckney Police Department,2009,Michigan,2449,MI47667,3,1,0,3,3,0,10,1,0,2,0,0,0,0,0,0,0,0,39,15,22,76,3,2,0,11,13,0,0,8,39,0,7101,0,1,1,0,7104,1,0,0,0,0,0,0,0,0,0,0,608,2092,65095,67795,74901,1420,327,0,2629,6386,0,0,119,56915,8730,274,1057,923,2872,0,0,1,46569,4262,10212,74901,0,0,0,0,0,0,0,0,0,0,0,0
Pinckney Police Department,2008,Michigan,2460,MI47667,5,8,1,0,2,0,16,4,0,4,0,0,0,0,0,0,0,0,20,22,29,71,7,0,1,12,7,0,0,10,34,0,0,689,1741,0,0,2430,61562,0,0,0,0,0,0,0,0,0,0,309,3009,44312,47629,111622,1238,0,28,9227,6705,0,0,15255,15175,212,16206,2859,0,5137,130,0,61562,17590,3326,4599,111622,0,843,0,0,276,0,0,0,1560,0,212,2891
Pinckney Police Department,2007,Michigan,2470,MI47667,1,1,1,1,1,0,5,2,0,1,0,0,0,0,0,0,0,0,17,7,24,48,1,3,0,10,7,0,0,12,15,1176,0,37,0,0,0,1212,1031629,0,0,0,0,0,0,0,0,0,0,320,1192,30418,31931,1064772,4703,697,0,4012,4788,0,0,3370,14362,955,2535,7136,0,1234,0,0,1031629,13457,1984,5841,1064772,0,275,1058,0,0,0,0,0,376,0,0,1709
Pinckney Police Department,2006,Michigan,2429,MI47667,6,0,0,1,1,0,8,4,0,0,0,0,0,0,0,0,0,0,27,10,11,48,3,0,0,4,3,0,0,6,32,0,4905,0,0,24,0,4929,90689,0,0,0,0,0,0,0,0,0,0,719,1385,14811,16915,112533,6227,0,0,1187,4837,0,0,110,4554,438,1758,3585,0,378,0,0,90689,13856,695,1134,112533,378,104,0,0,0,0,0,37787,6699,302,0,45270
Pinckney Police Department,2005,Michigan,2436,MI47667,2,3,0,1,1,0,7,1,0,0,0,0,0,0,1,0,0,1,31,14,17,62,2,2,1,7,7,1,0,6,36,2,0,0,0,4603,0,4604,2340,0,0,0,0,0,0,1248,0,0,1248,905,1704,49071,51680,59873,4681,234,624,9344,12849,5679,0,198,18071,164,6948,12039,546,390,4369,0,2340,23700,9205,172,59873,70,267,0,312,0,0,0,2340,5004,0,0,7993
Pinckney Police Department,2004,Michigan,2417,MI47667,0,1,0,4,0,0,5,3,0,0,0,0,0,1,0,0,0,1,30,10,15,55,1,4,0,3,7,0,0,8,32,0,0,0,0,145,0,145,105663,0,0,0,0,0,5,0,0,0,5,908,1357,31483,33748,139560,73,2823,0,6169,11762,0,0,239,12683,0,1875,1139,0,4836,484,0,105663,18097,2791,4677,139560,0,1453,363,0,3465,0,0,59687,177,0,0,65146
Pinckney Police Department,2003,Michigan,2402,MI47667,4,5,0,2,1,0,12,5,0,0,0,0,0,0,0,0,0,0,32,9,13,54,4,2,1,3,4,0,0,3,37,381,8239,0,83,124,0,8827,104599,0,0,0,0,0,0,0,0,0,0,860,1312,21738,23910,137336,8809,911,0,2147,4961,0,0,88,6995,0,480,414,0,414,215,0,104599,27651,621,2940,137336,0,106,0,0,0,0,0,0,66,0,0,172
Pinckney Police Department,2002,Michigan,2166,MI47667,2,1,1,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,27,8,15,50,4,0,1,7,8,0,1,3,26,0,0,0,0,0,0,0,53868,0,0,0,0,0,0,0,0,0,0,671,1213,28997,30881,84749,2338,0,17,2644,2885,0,0,19,22979,34,569,661,0,10604,508,0,27103,42051,2880,339,84749,0,3,0,0,0,0,0,25409,68,0,0,25481
Pinckney Police Department,2001,Michigan,2152,MI47667,5,3,0,3,0,0,11,1,0,0,0,0,0,0,0,0,0,0,71,13,16,100,1,2,0,15,8,1,1,9,63,0,2168,0,0,2605,0,4774,25812,0,0,0,0,0,0,0,0,0,0,2160,1592,17931,21682,52268,120,714,0,9041,549,3080,172,282,7723,0,2179,4801,28,3751,0,0,25812,11025,1394,3278,52268,0,124,0,0,0,0,0,0,0,0,0,124
Pinckney Police Department,2000,Michigan,2141,MI47667,4,1,0,5,0,0,10,4,0,1,0,0,0,0,0,0,0,0,33,7,18,58,1,4,1,10,9,0,0,1,32,0,1062,0,0,2300,0,3362,100859,0,0,0,0,0,0,0,0,0,0,897,1150,17389,19436,123657,354,1451,0,9130,4215,0,0,14,4271,0,741,366,0,310,1946,0,100859,14294,0,5140,123657,0,145,0,0,80,0,0,8847,1601,0,0,10673
Pinckney Police Department,1999,Michigan,1996,MI47667,2,1,0,1,1,0,5,3,0,1,0,0,0,0,0,0,1,1,24,13,14,51,1,4,0,9,7,0,1,3,26,0,0,0,0,1646,0,1646,13719,0,0,0,0,0,0,0,0,2927,2927,410,2665,26204,29278,47571,183,1244,0,7055,1163,0,448,24,19161,0,165,7372,0,2469,0,0,13719,22150,476,1220,47571,0,20,0,0,0,0,0,12805,915,110,0,13849
Pinckney Police Department,1998,Michigan,1964,MI47667,7,2,0,0,2,1,12,2,0,0,0,1,0,0,1,0,0,2,22,15,22,59,3,3,1,7,13,2,1,5,24,187,2056,0,0,0,0,2243,34581,0,0,0,851,0,0,1495,0,0,2346,407,2439,39733,42579,81749,2056,1168,0,2471,9010,935,93,2667,24179,0,1325,9367,0,10748,505,0,35329,21401,1308,1766,81749,0,821,0,0,0,0,0,15889,944,0,0,17653
Pinckney Police Department,1997,Michigan,1902,MI47667,7,6,0,2,0,0,15,6,0,3,0,0,0,0,0,0,0,0,30,13,24,67,3,1,0,13,13,1,0,9,27,6221,9892,0,0,3208,0,19320,68337,0,0,0,0,0,0,0,0,0,0,850,2792,44717,48360,136018,6245,152,0,13404,20118,19,0,480,7942,2094,1775,15780,1082,8622,6055,0,68337,26109,621,5543,136018,0,66,4746,0,42,0,0,2847,224,0,522,8447
