agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Fayetteville Police Department,2023,Arkansas,101624,AR07201,7400461,11837373,19605688,8580055,5320010,10034825,62778412,1064883,14174410,9227417,799945,4704387,12215899,10723670,1384190,8687515,11015321,49530927,4770522,12393074,7744370,24907966,9930437,17100315,3302167,10300086,7464081,9044959,210438,14700375,2900075,826217819,1361909585,960361103,154529000,350297744,1142522514,1171477560,1109281080,2427500196,1206623130,469025278,691528144,657609002,612986165,676369200,892503212,2672483510,1305950077,1471487419,1250856082,1658278,274711769,5832446,1101718099,949818686,2000610971,1692473771,129803890,835818100,1108015825,1062349633,205391402,885036195,640882789,730744399,63245690,258458245,454587000,308325867,1271650374,330024028,1371432549,101093107,227330450,792140394,1076666501,1118435256,2370579840,302015386,1350271455,991984781,9591020,1338864590,196889335,137820575,1672981510
Fayetteville Police Department,2022,Arkansas,96456,AR07201,7270382,15387517,16573382,1980225,14556013,7927374,63694893,7012715,13510108,11856747,2520649,571345,14892096,6857921,2028349,8619684,19636923,55126967,4606694,12160248,7262231,24029173,9233983,15200553,18074319,5943110,10633393,17280739,407446,26200933,2800084,1090999731,1374521781,518213584,1637835279,957516360,2122845179,2006386586,1324117400,1689808455,1213656790,926408539,600637057,762243011,1498029232,524887735,210854236,1964341044,1718235422,348342294,2441217897,107637794,1785498247,5257454,1589721437,936640179,1583090907,319926384,939340185,1318018205,845432043,2207649105,427273900,1288814049,1516146211,844271571,7259940,330919813,1106542197,1434350950,2329457856,885696901,1756951674,241097934,927209863,1433392827,796523443,1746895502,2000684682,1478480470,2818573595,979907543,7150722,1638352634,68439381,753865124,485551160
Fayetteville Police Department,2021,Arkansas,91309,AR07201,9531259,19171539,9054400,11430032,13460026,20321385,82968641,8743372,9482175,11370375,7279268,6593899,3627164,7534420,2673737,9516651,18316985,55542124,2372583,6619074,13293875,22285532,3811094,16801464,25212755,8700246,6704306,1201801,606005,16300492,9900148,1085835920,1237127711,209668789,1028867222,989301538,1072226012,1662200575,2001003024,1938953126,2014197976,903342668,904112689,966308728,260185606,390674411,790629430,1868607457,2096487680,2036958538,3838480200,566407670,1227382007,681661392,1318009771,865091275,3017685604,746972913,1118543232,1771196282,678964988,2442749406,1247107471,1045174060,1324724273,776972693,13477235,1000646441,1187280255,1180203143,1902573972,1193113011,2092964691,709727476,242689283,1462658626,783668325,1338826623,2789609938,1635033107,1653150104,1240685234,10153726,2216291290,102453680,852020640,1709918862
Fayetteville Police Department,2020,Arkansas,89252,AR07201,3870497,17052980,14364373,5700031,15395016,13514959,69897856,9726245,7771282,9476821,2656253,2004178,9757540,10100263,424763,5239888,16628765,46811650,10202034,11849774,8298748,30350556,8241109,14400207,10683130,9500558,11443778,6053347,208087,13401655,12000067,1374172780,1800882783,563740951,619056736,761073323,3222786833,1809919044,1439303437,2270094190,1138840230,1114005910,961793932,510801081,717032303,172726085,710630119,2204220745,966900451,1656684692,1501676721,710003763,996511398,5507707,2119938096,2000593706,2125895293,1076011636,1080534619,1575527659,870034064,2564376114,950911017,1205238229,1632931973,1590586599,15496645,96764975,318606623,2166991904,3196638891,1177372454,2709228015,271735894,209026793,1285673485,1020821475,1525442729,1196716187,812375794,3204146892,1387627755,4252440,1495258157,9893417,1018594877,1825449191
Fayetteville Police Department,2019,Arkansas,88500,AR07201,10850321,8404932,22510989,8720015,15620009,11853162,77959428,7475765,14276257,13380237,2036281,3414419,11797224,4697110,988000,7781145,6020785,36734964,1822480,11593952,6900609,20317041,12871578,14200195,10801976,12980062,10828794,10246213,706216,18300839,4300088,1262431355,2212015003,1147643190,1021240585,1099728072,1974992981,1162285498,2289267303,1748662420,1382457766,361653222,539118478,1120533343,757470217,333150796,242782175,2188413823,2593910923,1279235410,3330575010,957330407,1380053108,961154762,2117062699,646611491,1515063796,1085325737,861966900,1038862336,1057880000,2271747581,1088337065,736092107,1298994399,1704990377,197677096,45119980,638666502,796142888,1537897180,858165720,2373017252,1097384519,248246533,442220277,500076994,1087594207,2651918926,1076280567,2300715023,961929694,4087613,1779271961,32926109,1151666211,1333075010
Fayetteville Police Department,2018,Arkansas,87008,AR07201,214,153,0,43,34,0,444,431,1,85,1,5,1,7,3,24,19,60,1306,544,1054,2904,207,82,18,794,652,0,0,555,596,506131,296239,0,78097,86997,0,967464,1446780,0,4,1,1399,34,460,3117,15400,18455,38866,16846,68153,5762333,5847331,9747225,26465,55991,2185,4123527,511698,0,0,111387,1016078,216671,48850,425732,25602,128152,4038389,0,1418563,1634342,265782,102663,8304745,35381,7009,15977,6966,5035,59719,0,1031385,344023,17873,5075,1528443
Fayetteville Police Department,2017,Arkansas,85592,AR07201,200,186,0,30,47,0,463,344,1,84,0,5,1,9,16,19,21,71,1434,606,1217,3257,469,108,0,903,659,0,0,521,597,369211,323030,0,45019,37310,0,774570,1413155,0,597,0,2269,1,1453,3443,18958,6494,32618,16543,77951,1827794,1922287,4143228,22707,55884,0,574156,629062,0,0,109533,530968,222284,41761,266369,69184,64549,597734,1,1426490,1164738,196639,93499,4143250,29001,6892,4456,8539,4087,8375,1,1236742,113802,21991,7917,1441803
Fayetteville Police Department,2016,Arkansas,84726,AR07201,124,201,105,9,28,19,486,344,3,58,3,3,1,12,17,12,17,65,1091,610,1205,2906,238,103,2,841,689,3,0,512,518,167671,147370,136737,57440,3749,22419,535385,1281978,0,355,2731,15,1,2769,5657,5850,63161,80185,14864,81710,3004613,3101187,4999091,14587,59887,232,615811,1413686,1044,0,105419,891151,234184,54309,841326,61352,75994,890663,635,1293993,1187840,241268,118156,4999721,33345,3495,2246,6793,1285,12845,508,971664,123976,24462,6729,1187347
Fayetteville Police Department,2015,Arkansas,82377,AR07201,137,125,98,14,32,21,427,361,5,38,2,3,2,10,15,10,14,56,993,678,1183,2854,201,94,11,726,864,3,0,566,389,128491,108745,158822,80348,583365,42462,1102234,1829714,0,1210,28283,11057,471,18195,3242,2601,14284,78132,16131,90622,2181032,2287786,5299075,21195,53242,20795,466265,1329636,1113,0,101453,295988,193351,53058,670464,43424,247912,307142,1337,1779389,1614520,253802,136580,5300977,42899,6666,7382,9155,1680,8946,0,1060480,410411,35574,8654,1591847
Fayetteville Police Department,2014,Arkansas,80263,AR07201,160,142,175,19,21,28,545,253,1,40,0,1,1,11,13,12,7,45,889,581,1133,2603,200,100,1,683,814,1,0,403,401,242131,390468,352074,25638,23972,46603,1080886,1267584,6443,10,0,1,257,2657,2649,5813,1026,12402,15861,79584,1796051,1891496,4258821,27787,62188,6,575816,811010,309,0,74255,341050,172660,41003,381188,85036,95281,603416,39,1408219,1033778,275196,163932,4259748,21340,3975,1770,5125,2267,9232,0,1006573,123726,24035,15358,1213400
