agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Biddeford Police Department,2023,Maine,22404,ME01601,3020113,5236283,9557304,3760033,4440003,7645113,33658849,3909583,555600,111,130104,1810010,158591,1605950,14949,283627,8070800,12074031,3749611,1400017,378839,5528467,100171,9100018,4150000,8200015,13141096,9009892,100279,13900035,300046,5000900,21110,3996,5375195,815702298,1037830511,3398800,41113000,546050,552000113,862024110,1847600000,400001019,608203096,900763685,7317202,12224000,900846743,4082500,300200,1051506733,252100147,69956223,1004201007,100000871,214460687,1201250,284000012,1415152249,800200815,153206746,71536589,400017000,287700070,1899320154,1403039196,227089400,937074100,560080114,3242180,8095,3000,1706218437,957240025,510005000,31010433,240044422,7310020,1037052771,5300000,225683017,538705682,1040004032,1169224451,114752023,1412060,689926101,161,563902285,54050008
Biddeford Police Department,2022,Maine,22647,ME01601,8340093,15950096,3487400,5840001,7000001,4268908,44886499,1754569,1238160,192,149286,1440453,2173421,1226920,65395,1965129,6795900,13816504,6409119,10,134910,6544039,197,2500015,11230000,100002,9993025,10007341,100026,8000021,300030,3420,1016720,1382,7155423,1507711501,1026509362,940223531,12646075,16765,832722538,1089075115,643127715,1425353741,955478096,210455379,8231967,59133916,313885887,834445183,520894251,772964677,737457092,407862059,895401566,104641246,1368567472,105624186,952664507,468942236,1476266011,773797306,642736643,937067869,345145687,1932427672,328963221,156755680,1335685847,624734095,642762,2134493,20826391,1429743551,484671985,520586903,633043328,468538441,43949599,1796028884,2738260,239785165,2285720358,872495963,803681915,227954410,125471,1314890069,6559420,1379805025,1106455106
Biddeford Police Department,2021,Maine,21523,ME01601,5710082,15044003,9257400,910001,902002,1523707,33347195,1554228,3320455,63,84264,1770080,6124348,527440,843923,5267513,2955969,17573537,7102567,2000008,428771,9531346,8600135,10200018,10800000,1100005,6065025,8101036,200660,3700016,500012,9000266,1010290,878,10092380,1624660971,2031788145,4504245,12670704,24406002,150456982,303895925,952461797,292366273,1238632490,1060179058,516144744,185087070,1125162505,1015452445,900151289,955030265,716072451,1086254645,562467712,3289,469293128,1010992,92207828,788608412,808167917,1080970474,166820127,1012053912,418983369,1732851514,226836154,132020474,161615723,101220144,1080946,196868,67474759,508276386,549041391,146188758,1746392518,584782837,2934907,1299918622,958026967,136282053,1274548333,631967673,1536719473,138937746,1219370,1090622525,97,368361305,1417425356
Biddeford Police Department,2020,Maine,21530,ME01601,1020075,6633011,8874800,5810001,170004,4141702,26649593,2255713,1911005,481,1166479,5320112,7109944,6525750,8033421,7872141,2324600,38352447,1752114,5000008,372310,7124432,5990089,9100009,1100000,169,9984039,6005118,1113,10500029,200015,5001258,3023930,2471,5105841,709214846,957109689,119099979,71286263,126208,214741806,1012378436,286675911,141277489,1370864426,359337032,676968732,13042266,476940873,833071047,471043,1018965192,1143040807,1614357480,1311525965,474499,716015390,118205779,339065973,1316031344,524151459,692731905,237006015,588671481,187558561,607512891,708594988,379813085,188759751,1518737358,125631,24841,82417751,718213752,726107414,247237950,1007787139,447500629,124525293,108323990,786916765,397683182,1768521067,41209498,1698401854,69946490,135250,1286948032,147318,140308644,400333293
Biddeford Police Department,2019,Maine,21545,ME01601,9400092,1479002,6757700,5570007,11185003,743605,35135409,5019342,1310306,94,96321,7830034,3061314,3262931,2902504,1771217,1064001,19988322,2026686,8947004,423752,11397442,5000118,7200003,8200000,5000017,8129012,3053184,100040,4100029,200023,6000990,2024440,1479,7433177,190219290,799319506,478174072,153445244,9684,1331280318,1339446105,476257474,315836433,952279383,479667219,9560014,37158809,1313234642,597631129,715936059,1415188539,1414708757,299513543,203803888,238963374,1528562160,1073324484,787207355,1678226907,1668570172,1059902255,310303295,238791273,227166795,1711483216,2695235,113612351,882989216,2514821446,339149,143275,35762216,1549506909,884282363,166861742,60806874,11927861,1549386,1168016455,27399118,140933414,2503296172,750859949,1752184252,222966215,756565,2539666080,2979722,628908258,1293153430
Biddeford Police Department,2018,Maine,21519,ME01601,36,21,0,13,4,0,74,25,0,16,0,0,0,3,1,1,4,9,256,136,185,577,9,12,1,124,100,1,0,151,179,0,0,0,0,17082,64233,0,2381,5141,0,88837,214214,0,182,0,0,0,158,18,184,1465,1825,4362,16164,291104,311630,830901,572,3810,24,33693,84041,288,0,21324,167879,12770,21504,113347,8211,2477,31842,0,213486,169223,41031,2797,616688,2446,2273,2017,0,347,2648,0,40650,17530,3277,690,71879
Biddeford Police Department,2017,Maine,21378,ME01601,33,24,0,11,5,0,73,15,0,13,0,2,0,1,1,1,7,12,296,165,176,637,26,20,1,78,113,1,0,221,177,0,0,5,0,14991,14858,0,4308,14769,0,48927,98092,0,0,0,1180,0,50,199,1,6862,8291,6236,19813,272702,298752,454062,2192,8142,124,57716,47887,0,0,26081,156610,10199,6438,145339,3732,2312,14121,0,98092,143548,22170,8111,454062,2292,1795,2185,559,272,2598,0,36050,46667,1006,467,93893
Biddeford Police Department,2016,Maine,21285,ME01601,42,24,0,12,8,0,86,17,1,11,0,2,0,2,4,0,6,14,273,181,175,629,40,10,0,81,126,0,0,198,174,0,0,8,0,24028,41095,0,12186,19277,0,96586,118195,0,0,0,733,0,809,970,0,508,3019,5533,21893,400776,428202,646003,8891,3053,0,23073,73986,0,0,22184,297269,9803,6798,282785,3397,1168,40810,0,118068,143371,27058,12998,646257,3925,673,951,0,653,3122,0,43800,19650,2665,838,76276
Biddeford Police Department,2015,Maine,21355,ME01601,52,15,33,6,11,14,131,15,0,14,0,7,0,3,0,8,8,26,340,271,255,866,12,20,0,127,65,0,0,277,365,3,2,5,0,11877,45774,103513,1581,3459,21715,187919,94322,0,0,0,3427,0,540,0,3106,5120,12194,7587,38044,598093,643724,938159,12748,5842,0,44685,126783,0,0,36281,417386,19894,19028,178981,5142,7041,293814,0,90016,239863,56835,27546,938159,4075,1553,1676,0,26,32601,0,16070,27795,6022,5104,94921
Biddeford Police Department,2014,Maine,21304,ME01601,33,12,35,3,12,16,111,16,2,17,0,2,0,4,0,3,6,15,284,203,267,754,11,27,0,116,3,0,0,218,379,6,3,9,0,10541,45120,53620,15821,738,29967,155808,119957,0,0,0,651,0,1534,0,2690,3494,8370,6546,28532,364989,400067,684202,1662,8880,0,47718,1046,0,0,32161,308601,11438,17830,136315,7067,6797,122442,515,119893,188992,54892,18021,684202,1941,852,6302,837,413,22989,0,53929,25939,7760,3550,124511
