agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
St. Francis Police Department,2023,Minnesota,8496,MN00215,5000007,7000001,5000000,4400000,100000,28000,21528008,361200,150000,10,30,0,2080,2830,51,17,10000,15008,3622001,26000,3,3648004,2,0,0,1,100008,20,0,10,100000,100,1200,22,36201,1000301,588042207,101000002,10400000,2000,84000002,1291012084,800000120,21000003,20000000,100001589,2000000,10396000,24200,0,0,12000121,0,16250131,10000001,50,984020764,100000000,1,2600200,501000000,795003630,747033614,11000,11,840000747,0,20000036,130000007,940000000,1100000,20,0,986020302,130000003,0,702,0,20520000,588006000,370000,40962002,84100000,710000000,302001748,41800002,1100000,140710821,40,711000,986010000
St. Francis Police Department,2022,Minnesota,8502,MN00215,20025,1020060,9000006,160000,6250000,213025,16663116,366101,216400,0,31976,9500017,3512749,9100,12,40127,5032501,18126482,32642,1,87000,119643,0,0,10000,0,1650000,0,0,10,3,2000100,1001600,67,5000762,561812129,653426432,938145473,10411634,1041,7496395,858961950,313390179,146804040,186995443,229059698,208,114970467,160578,625739194,208,88837754,78097669,60023786,20823270,770,75070022,208233,26029089,110363435,626,520581692,167702843,34891467,32380181,156176760,520645515,52370592,74978,749665560,106511,0,36443842,119838023,645521300,478937239,740,93715117,635110,1160918001,531305685,44697150,798889925,291526797,138955414,4301048,104741,263727219,21,26326857,803778132
St. Francis Police Department,2021,Minnesota,8154,MN00215,0,8000000,0,1110001,100000,1037000,10247001,66100,183000,0,20051,8000000,2022,1710,3743,5222037,10000,13259563,220001,1,2,220004,4500001,1000000,0,77,988001,0,0,10,3,1000110,4900,0,6490,14618886,1086320578,899588484,11458508,1915111,1124486,32610286,1124486,11244870,1197690068,900715241,2269,11244856,120483,1012037045,0,358710915,1126,4498055,2,112449,203566795,157428,0,1124598,314856840,112450,188925435,1250428,42730453,191,562310272,562250,3498276,12,1240960,11,1124,191162569,562242807,663448756,573,11245,112449,1085142103,0,3642211,551324049,427304530,803546405,13370135,113033,91511246,11,967062,205218623
St. Francis Police Department,2020,Minnesota,7997,MN00215,0,8000702,3,1010000,2600000,52505,11663210,208800,200000,0,20681,5310060,28320,8000,16700,41020,30000,5454781,406101,5000001,130001,5536103,0,0,0,0,378007,0,252,11,0,100,2500,0,3770,764899847,798313213,824118646,129645636,0,117748,589881,118,58865620,703460377,11773205,8,247235606,111088,950383041,0,80174983,29079632,953680240,847664896,117732,47219314,188370,47092495,1444326918,943027194,23664331,1116152536,14128,103956681,11781303,117731,12020383,295153413,588701773,1295844,29,1177,973666003,906530515,918305989,2220,588684231,117811292,1410451761,6004293,1472821,117748,553339172,828570674,71945558,119438,17037170,2355,23546306,324055233
St. Francis Police Department,2019,Minnesota,7894,MN00215,0,8000000,0,0,100000,100000,8200000,1630001,200,0,79278,420000,4115308,3000,10001,21053,20000,4668640,2360300,0,1,2360301,100000,10,140,0,8319002,0,0,10,435001,100,0,0,23007,725232267,890421792,598778152,214530,0,78729799,949,0,59591777,1027958232,11935,0,12168640,107142,476734197,119303,89506965,35755070,798529900,47673489,1192,1067947022,278890,0,5959248,0,14302026,247904524,11918,56016268,119185469,0,477095,227660,1144162074,122580,0,166856969,131101983,5,47680572,1084571149,0,476734,890301114,274122,40161287,119183607,643592362,19118417,36834870,122306,107802480,0,1096516,1071460109
St. Francis Police Department,2018,Minnesota,7728,MN00215,3,0,0,6,0,6,15,7,0,5,0,0,0,1,0,0,0,1,37,21,38,96,0,0,0,0,0,0,0,0,96,0,0,0,0,0,1235,0,0,3156,2553,6944,37010,0,17,0,0,0,243,0,0,0,243,949,3015,78239,82203,163427,0,0,0,0,0,0,0,0,82203,0,0,0,1213,0,0,0,37010,88086,0,108,126417,0,0,0,0,0,0,0,0,1,0,0,1
St. Francis Police Department,2017,Minnesota,7507,MN00215,2,0,0,1,0,2,5,6,0,2,0,0,0,2,0,0,0,2,43,24,40,107,0,0,0,0,0,0,0,0,107,0,0,0,0,0,2363,0,0,497,249,3109,17403,0,2,0,0,0,646,0,0,0,646,1059,3001,68257,72317,93478,0,0,0,0,0,0,0,0,72317,0,1152,398,1168,0,0,0,17403,73356,0,0,93478,0,0,0,0,0,0,0,0,1213,0,0,1213
St. Francis Police Department,2016,Minnesota,7442,MN00215,2,0,3,0,1,4,10,5,0,0,0,0,0,0,0,0,0,0,24,9,18,51,2,0,0,0,0,0,0,0,49,0,0,0,0,0,2590,2222,254,0,1983,7049,7620,0,0,0,0,0,0,0,0,0,0,362,1050,23930,25342,40010,14,0,0,0,0,0,0,0,25328,0,48,0,0,0,0,0,7620,31961,0,381,40010,0,0,0,0,0,0,0,0,3,0,0,3
St. Francis Police Department,2015,Minnesota,7392,MN00215,2,0,3,0,0,11,16,4,0,5,0,0,0,0,0,0,0,0,36,12,34,82,0,0,0,24,6,0,0,6,46,1,0,1,0,0,21,9000,0,0,11903,20924,3861,0,6,0,0,0,0,0,0,0,0,486,1439,49956,51880,76671,0,0,0,12885,7008,0,0,150,31837,0,0,1093,0,0,0,0,0,75579,0,0,76671,0,0,0,0,0,0,0,0,1028,0,0,1028
St. Francis Police Department,2014,Minnesota,7349,MN00215,3,1,1,0,0,4,9,4,0,6,0,0,0,1,1,1,1,4,50,22,45,117,0,0,0,28,9,0,0,7,73,0,0,0,0,3861,2832,2317,0,0,3184,12194,1933,0,6,0,0,0,103,129,1,1,234,790,3243,67372,71405,85773,0,0,0,20923,11540,0,0,216,38726,515,0,1463,0,0,0,0,0,83538,0,257,85773,0,0,0,0,0,0,0,0,5792,0,0,5792
