agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Warsaw Police Department,2023,North Carolina,2714,NC03106,1000000,9000003,0,0,100000,600100,10700103,1310601,120000,80000,86610,6730000,5001248,0,0,15,3000,11820873,8110001,1000,2,8111003,5,5000001,0,0,2255001,3120,311,10,2,1000100,600,1800,1065178,107002402,416042350,100000100,10160000,0,100000010,10012084,50000000,40001002,1049100200,1307,100,10100000,10076580,700045200,200000,115000003,579000000,872000201,45000003,400000,984020015,90651,0,1000002,851000026,606200100,939007265,10000,100000765,600000080,300000000,4710197,400260000,340018200,101000,15500010,66001000,901145538,70000002,680002000,771,410000542,200000,406050000,959000,41830004,60000013,310000001,138673115,21910076,100000,611510556,0,300015,984040002
Warsaw Police Department,2022,North Carolina,2668,NC03106,5870020,4000000,504000,100001,280001,8151600,18905622,175708,204000,0,17115,8710000,8897,58520,406,40723,0,8835661,1626002,1,10404,1636407,6400012,9200000,0,100002,7070006,30,4,8100011,300002,6000100,3200,5,9017605,302041617,203138353,209273944,10432457,1041,44770031,937053205,937120135,20823270,478935261,4940,3,10516791,196769,312369838,0,941212642,36440719,599543946,10411636,520894041,113560443,62498,20823270,46952616,1374335677,1757798604,77120752,10412,25092038,114528051,182211,72881455,853754079,551821799,106167,41657,2082,989219750,621741127,905816309,624698245,11046,6559329,213449635,579928,15592534,781080790,895402593,53131550,71260356,105001,128917696,1,62471,113486810
Warsaw Police Department,2021,North Carolina,3081,NC03106,3000022,4000002,4184001,4600001,3110001,160012,19054039,1195230,60010,10000,57951,5040000,200637,1200000,3711306,5026087,4043000,19278981,1049102,1,41002,1090105,4000022,9100019,4600000,200002,2210000,2202,100303,11,400001,2000110,2001375,23,2104165,1326893380,124031484,899639199,11818344,2249,2262265,1045774159,1012037157,22489764,1484323251,337346929,338493,11537222,91727,2248971,112449,9009888,67469137,908754406,697574661,787140,975034785,44979,258631693,1075570608,224908460,785790541,881677790,11245,139729752,472286208,113573046,45092007,136175228,1057018167,112561,0,8996,863643302,404252595,674694737,123807692,573517425,112814018,707302475,451593,22815817,245362821,89965595,266616613,67627699,113798,624181421,0,68600,120342449
Warsaw Police Department,2020,North Carolina,3086,NC03106,5580016,2020000,1326061,9910002,7250000,7665400,33751479,222703,308910,6610010,46059,5380271,7091,14630,315100,29111,70001,5862263,294200,9724001,20003,10038204,6000011,15500000,4000000,800002,6290011,10000217,21,13600011,1900003,1020110,3000000,24,1012252,980701340,444021599,237946953,23616886,353193836,198027455,719988856,1060464219,188369982,1228408318,64843,1177315,12385326,180350,123094128,1295280,328588195,217802786,594013432,29432816,359302,348550057,23558,52979057,1576421710,1113737493,492942616,47141972,11773,354371037,841784952,942025737,42854196,877100145,1165541614,121711,2,8241,1047820076,492010613,129509068,918305597,1083156911,1295044,573351319,592206950,108711852,577171553,882988974,1635301194,20122627,236345,1032174351,1530518,355556584,1172614878
Warsaw Police Department,2019,North Carolina,3115,NC03106,1,400,0,6100005,2,0,6100408,607000,0,0,4510,0,0,250000,300000,2440,79500,636450,4036002,2,6,4036010,6,1000000,0,18,1,0,0,10,6,120,2500,0,26590,1,595959485,47673,11918355,0,0,5959,0,1,595917747,0,23836710,47673420,0,0,119184,12,0,1532,0,0,1788,0,4,503074121,119183728,119184,595956422,250297372,2307,1788,256245,11918426,1193048,0,119184,0,0,4112,846203202,1192,238,0,0,595927163,119184,2395589,297958873,0,72701966,5959177,119184,2384368,0,18,0
Warsaw Police Department,2018,North Carolina,3106,NC03106,18,8,0,9,4,0,39,3,0,0,0,0,0,1,0,0,0,1,19,15,33,67,2,2,2,7,10,0,0,10,34,0,0,0,0,3088,4573,0,24,2075,0,9761,33976,0,0,0,0,0,971,0,0,0,971,256,1971,56551,58778,137461,595,1298,0,15405,4610,0,0,667,36203,308,388,12390,1280,1471,4368,0,35432,26231,15326,6290,103485,114,38,109,0,0,0,0,41499,4271,0,0,46032
Warsaw Police Department,2017,North Carolina,3160,NC03106,15,12,0,8,1,0,36,3,0,0,0,0,0,0,1,0,0,1,28,15,34,77,1,3,0,16,8,0,0,21,28,0,0,0,0,4236,9427,0,0,4438,0,18102,4351,0,0,0,0,0,0,0,0,0,0,457,2001,43977,46436,68889,62,510,0,8143,3095,0,0,16550,18076,2711,16389,2932,2995,712,3507,50,14295,16683,3711,4904,68889,5,16179,1,0,35,2388,0,13052,404,907,87,33058
Warsaw Police Department,2016,North Carolina,3191,NC03106,16,2,0,3,4,0,25,9,0,0,0,0,0,0,1,0,1,2,37,11,20,68,3,4,0,8,7,0,0,16,30,0,0,0,0,0,13187,0,1526,2361,0,17074,94201,0,0,0,0,0,0,336,0,1105,1441,735,1644,20394,22773,135489,147,438,0,3768,5473,0,0,416,12530,328,433,2856,381,70,6995,0,99368,16154,4240,4664,135489,6,29,330,381,6,0,0,25645,454,0,0,26852
Warsaw Police Department,2015,North Carolina,3221,NC03106,17,14,0,7,1,0,39,3,0,0,0,0,0,0,1,1,0,2,48,22,29,99,5,6,0,14,9,0,1,21,43,0,0,0,0,4249,20537,0,2957,43525,0,71268,9642,0,0,0,0,0,0,964,0,0,964,746,2745,33924,37414,119288,1395,514,0,13082,4409,0,129,785,17099,1727,90,2858,3373,10294,12132,643,54750,19316,11829,2278,119288,152,46,0,1194,9,0,0,42424,409,1292,13,45539
Warsaw Police Department,2014,North Carolina,3231,NC03106,15,4,0,3,5,0,27,2,0,0,0,0,0,0,0,0,0,0,38,19,21,78,1,6,0,8,3,0,1,17,42,0,0,0,0,2972,11577,0,798,579,0,15926,5406,0,0,0,0,0,0,0,0,0,0,641,2462,22011,25114,46446,90,687,0,580,5406,0,45,434,17871,726,629,2606,861,386,5985,3861,6693,18968,1094,4636,46446,63,13,0,946,64,450,3861,5406,552,193,6,11556
