agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Auburn Police Department,2023,Alabama,81755,AL04301,80173,13991458,17091012,4670021,3329003,3963206,43124873,7394308,8874420,7200735,156407,431486,11631052,6712660,46232,206227,5854674,25038738,8020733,9985010,8963162,26968905,10090462,14700122,5540325,5201675,17970328,6036888,2543,4703086,500024,11024720,2321617,5002133,15997368,1511802292,1377260265,509581643,213379000,172415227,649200045,1660391327,989998100,1734000130,336003277,721353749,24410897,358018020,310100509,708310506,900400,1381477066,647501037,984051102,1373900116,600706982,812887956,301143091,1002501020,1428400824,1582509920,974309801,881714375,1361687000,319700010,1995094488,201648357,219562423,1440854858,760250488,6710060,40809158,715016000,1190567628,893250061,470008007,1354313797,830338322,92800000,873474385,803960010,492674193,1345656525,110003050,845725395,448710021,141167170,436391162,12737783,987966180,1333609078,1,1
Auburn Police Department,2022,Alabama,80759,AL04301,2210158,6050729,17333600,8760006,3842002,6793409,44989904,1857447,3063991,781225,173005,6110768,9301558,5863780,56480,4733528,5114001,31353120,8756842,7039113,975268,16771223,10890988,18200069,15010978,1000013,12227084,8257786,201358,16802165,1300040,2006560,5052920,9727,7710186,1490010400,927037681,639410177,902505617,64265070,1366214748,732771094,473183458,1771123056,1935017997,884887793,30623156,518587864,939274760,239162309,833764,795510830,663664638,1060325551,1329254352,833350815,491300767,834250574,1613285120,1444769298,1335621471,1091559758,174921514,928113864,95579176,2066249611,626869950,424436747,787116813,343764455,39836400,617510,60768542,758550974,1677283116,603886223,1225547956,760184934,55500255,666540212,871246977,283678565,731590070,373781901,2980184364,278768272,886712751,1700639459,73227191,265702359,911124353,1,1.04116338383745
Auburn Police Department,2021,Alabama,70003,AL04301,5600052,4770891,21767311,3640025,11970002,9259983,57008264,3690245,5845078,8161337,226578,9970102,6856721,6572941,114701,3271066,3210031,30222140,6892308,1050122,2081640,10024070,100207,11400030,4100206,1230304,6866067,46514,1573,18600225,1600044,1007237,5033946,5002123,3603937,1146189122,822640938,682319424,486401881,944897922,697518460,1406360955,1080330114,524010329,1325209023,44004347,990684119,1527092625,1014249945,466407617,787478173,1462026062,889299465,1722351399,1696039180,343180,308228642,338579986,614824894,692674743,2161271679,1455649663,483308920,815321782,378361631,1327149900,1239257932,379067536,995896593,449917422,2712979,184724964,1035922243,1143429478,1316705190,461044726,731009822,382435734,466494653,1078786012,10093327,312189858,1032882110,1304407825,1601831421,275866650,565963411,1504475091,109147,604135570,1009824989,1,1.12448560525052
Auburn Police Department,2020,Alabama,67814,AL04301,3570229,10028399,7098703,5920002,7579002,7042120,41238455,9132769,7157872,757012,412876,520373,11417378,9910010,74683,281207,8733315,31349842,6305309,9218016,4173056,19696381,8250188,13200155,6410435,400324,8926272,10862220,100069,9601385,17100034,5380,30580,9612,501158,1098460303,1752139926,1069972782,516774193,2477196,589374626,999749446,230701302,1213809104,562994414,398041818,30626640,313551245,507760626,1077273884,1154600,297386371,1742710739,1098944732,1707575093,383893,259841168,2782582,1197150135,769775279,1433496869,1176162079,824083281,411292893,564526070,681749705,472422168,584025572,1322887623,400630118,1316836,8622698,1164067588,1088009653,829110608,529796445,1443387877,694692009,46941798,1337536509,1131328533,388562573,163254891,472103519,1561967780,52885328,16670201,1982357693,120,205145872,456818276,1,1.17731235192711
Auburn Police Department,2019,Alabama,67407,AL04301,18450316,7059143,16685598,3830018,9465012,4627849,60117936,8749709,7137074,596421,655613,9860713,8605287,8835930,3527418,113968,5955000,37553929,4932037,960024,1734850,7626911,14890462,2400058,7770050,14500029,8990175,7104534,100712,15202100,900049,5000880,19967,5002082,8439683,1434974394,882018726,599667738,309958277,1063493067,1510532348,1780680676,957895348,1224018651,485801364,131737728,41722720,893739572,1075349629,965520950,597586436,1336676068,524170472,692613707,853123031,239093817,1046381973,122263218,1271521665,1692904452,951335741,1189820654,561307621,1187138470,471728704,1079630742,1075004294,536518041,1454409233,631891609,28442308,30427603,364820845,1762952984,409884308,500582826,2066835689,286128804,55326434,1523256391,1149053951,590371037,184267120,200233217,2520432290,404492716,3113718,554872497,132208297,742735556,1564337110,1,1.19183549339627
Auburn Police Department,2018,Alabama,65585,AL04301,51,30,0,6,11,0,98,65,3,13,1,1,1,2,0,11,10,26,249,224,534,1007,42,28,4,278,21,5,0,183,446,0,0,0,0,48712,135760,0,29412,27646,0,241530,788421,0,0,1,189,100,188,0,116197,25411,142086,5442,28091,2656736,2690269,4650729,32570,13542,1517,188990,11566,2115,0,39940,2400029,52323,18233,2018201,80170,27517,193475,121,974810,591678,376,16469,3973373,10687,2369,711,11773,659,19539,0,322043,45916,6,0,413702,1,1.21343405628813
Auburn Police Department,2017,Alabama,64831,AL04301,68,40,0,15,22,0,145,90,4,17,0,2,1,3,0,12,5,23,297,301,736,1334,20,34,6,357,55,10,0,247,605,0,0,0,0,75672,141994,0,192367,29059,0,439092,1194872,0,0,0,1346,879,1161,0,2343,1504,7233,7453,40614,1207214,1255281,2940648,6229,15665,1575,253648,95393,5289,0,80436,797046,58878,6919,326635,132444,13793,94952,286,1367303,962705,181,18279,2982377,11445,3205,1320,7843,636,6974,0,505003,96751,6,1060,634243,1,1.24307319386626
Auburn Police Department,2016,Alabama,63871,AL04301,77,31,0,13,14,0,135,51,3,10,0,3,3,2,0,6,6,20,96,105,325,526,7,24,1,165,16,4,0,81,228,0,0,0,0,60175,242746,0,10956,89167,0,403045,842669,0,0,0,1587,2170,235,0,4388,3985,12364,2556,14220,732134,748910,2055391,1353,22927,1904,121209,101600,1193,0,38095,460628,55012,4944,200169,82899,4339,161068,0,795094,757551,32,13667,2074774,12585,716,317,3682,39,13207,0,315141,40556,0,0,386243,1,1.26955202032162
Auburn Police Department,2015,Alabama,62005,AL04301,158,65,0,28,15,0,266,84,2,8,0,4,1,7,1,15,9,37,256,307,708,1271,33,38,0,364,86,22,0,185,543,0,0,0,0,209627,397894,0,35142,92385,0,735048,1045032,0,0,0,6923,276,2209,0,6401,4011,19820,6342,41564,1921978,1969883,3793628,27293,30895,0,315225,248799,6586,0,66082,1275004,57565,22631,253400,107488,34902,370178,0,1213718,1772782,516,38394,3871573,9986,2382,39254,6961,6952,22792,0,554626,195673,0,3792,842419,1,1.28556847539769
Auburn Police Department,2014,Alabama,59854,AL04301,152,75,0,13,17,0,257,71,1,19,1,2,0,3,0,6,7,19,284,300,742,1326,20,36,0,331,80,15,1,198,645,0,0,0,0,232869,400134,0,42443,33874,0,709320,737024,0,11249,772,450,0,142,0,8702,6783,16849,6958,41410,2315878,2364245,3856547,12020,24432,0,193494,96347,4698,129,53812,1979314,53001,22990,1266024,100734,13122,250853,0,960490,1229755,4458,51210,3952637,11057,2054,3545,7742,1723,21187,0,399482,100862,8,3715,551374,1,1.28709350845562
