agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Athens County Sheriff's Office,2023,Ohio,29708,OH00500,2700027,11412001,240301,4900002,12912000,210114,32374445,1012106,4315000,1153002,3029467,3970000,2027651,3431800,40840,348131,171179,13019068,7313179,5001005,26,12314210,110012,6100002,8540000,300000,9389025,2000896,329,1000015,800028,4000102,3007300,20,1071698,39501707,535378900,304022700,10696000,20000294,307012197,150519882,509100000,342000006,458900941,223753626,2500000,10310000,300257946,502040400,100600000,362013917,470302104,890701501,135004116,300001,892152832,10000,90001103,292606131,805200114,623200000,370228170,300030000,153000004,240018766,400748020,190829121,1540429,270000202,106570,43612002,25015000,1223240117,242530018,810006000,10013012,90020003,16891020,1732036586,716021,315808015,202000065,980003000,709373166,63508918,102600,622152103,18210002,571056,999550292,1,1
Athens County Sheriff's Office,2023,Ohio,29708,OH00500,2700027,11412001,240301,4900002,12912000,210114,32374445,1012106,4315000,1153002,3029467,3970000,2027651,3431800,40840,348131,171179,13019068,7313179,5001005,26,12314210,110012,6100002,8540000,300000,9389025,2000896,329,1000015,800028,4000102,3007300,20,1071698,39501707,535378900,304022700,10696000,20000294,307012197,150519882,509100000,342000006,458900941,223753626,2500000,10310000,300257946,502040400,100600000,362013917,470302104,890701501,135004116,300001,892152832,10000,90001103,292606131,805200114,623200000,370228170,300030000,153000004,240018766,400748020,190829121,1540429,270000202,106570,43612002,25015000,1223240117,242530018,810006000,10013012,90020003,16891020,1732036586,716021,315808015,202000065,980003000,709373166,63508918,102600,622152103,18210002,571056,999550292,1,1
Athens County Sheriff's Office,2022,Ohio,29101,OH00500,3,6100580,106300,1500000,100000,120143,7927026,1410485,30001,0,340850,7160000,6482430,261400,6499040,483152,70101,21296973,4250059,2000,4,4252063,9,2000000,3030000,1000000,9150008,1001202,6,6300210,300009,5000101,2000900,60,3083194,132334116,1033242362,109382647,10775000,1249401,50080043,478955960,761314284,74963769,1390058501,853761749,4477003,71210370,104398055,418043445,624698,138517345,105889441,1073989713,149410280,937047,925733559,31266,109844822,989107986,105261907,250295677,640477829,208243088,5205827,374829919,832930811,190036464,1280686,1134870694,105678,10516792,54167566,1219518662,1021704050,770467151,72885439,520637082,32099067,1369197727,731969,66859382,1322720621,396686373,391521172,75439890,104325,882952259,625740,1613894,1401447979,1,1.04116338383745
Athens County Sheriff's Office,2022,Ohio,29101,OH00500,3,6100580,106300,1500000,100000,120143,7927026,1410485,30001,0,340850,7160000,6482430,261400,6499040,483152,70101,21296973,4250059,2000,4,4252063,9,2000000,3030000,1000000,9150008,1001202,6,6300210,300009,5000101,2000900,60,3083194,132334116,1033242362,109382647,10775000,1249401,50080043,478955960,761314284,74963769,1390058501,853761749,4477003,71210370,104398055,418043445,624698,138517345,105889441,1073989713,149410280,937047,925733559,31266,109844822,989107986,105261907,250295677,640477829,208243088,5205827,374829919,832930811,190036464,1280686,1134870694,105678,10516792,54167566,1219518662,1021704050,770467151,72885439,520637082,32099067,1369197727,731969,66859382,1322720621,396686373,391521172,75439890,104325,882952259,625740,1613894,1401447979,1,1.04116338383745
Athens County Sheriff's Office,2021,Ohio,31964,OH00500,6160032,11000006,9040100,1700002,100000,30001,28030141,947756,248000,1300000,1054734,7230000,107499,17200,180,261123,90000,8760736,9519922,2,211033,9730957,120092,2200010,8120000,400000,6901105,100050,3,5300010,700008,2031141,1000790,8000010,2065439,1012153453,782871958,1013330541,11610314,0,120319993,22504305,506018635,563367293,760602887,269903965,72304424,191589857,563141172,568014337,1012037,15864229,83326642,279887214,75342790,562243,1106650497,656756,33734573,1297098992,251885282,654675519,895187863,32610,29239928,9913,225104066,93805819,1214540,1057016472,117081,338470,5622,632081481,926778580,494782662,57350771,719716616,822044,465559961,2192759,117914702,810079554,483534438,773405385,60047224,114810,210730784,843365,164546055,1441635526,1,1.12448560525052
Athens County Sheriff's Office,2021,Ohio,31964,OH00500,6160032,11000006,9040100,1700002,100000,30001,28030141,947756,248000,1300000,1054734,7230000,107499,17200,180,261123,90000,8760736,9519922,2,211033,9730957,120092,2200010,8120000,400000,6901105,100050,3,5300010,700008,2031141,1000790,8000010,2065439,1012153453,782871958,1013330541,11610314,0,120319993,22504305,506018635,563367293,760602887,269903965,72304424,191589857,563141172,568014337,1012037,15864229,83326642,279887214,75342790,562243,1106650497,656756,33734573,1297098992,251885282,654675519,895187863,32610,29239928,9913,225104066,93805819,1214540,1057016472,117081,338470,5622,632081481,926778580,494782662,57350771,719716616,822044,465559961,2192759,117914702,810079554,483534438,773405385,60047224,114810,210730784,843365,164546055,1441635526,1,1.12448560525052
Athens County Sheriff's Office,2020,Ohio,31389,OH00500,7710035,4510010,5520030,4300003,100000,8150015,30290093,6173601,260000,200,27712,7580000,4029690,19800,70021,340435,90702,12158360,9972165,9100010,200006,19272181,1000002,100013,40,100164,13621000,621,0,5300110,400026,1001361,5005300,1000150,1406571,1412664173,1343257975,4114824,499161600,8,934787204,36386404,356867038,721692495,1094314186,188417920,142454921,41782815,385685,943548861,824119,632236431,182484600,745276130,70991941,470925,858476566,153051,130093144,568124222,479166133,351074543,673790348,117743008,29433069,11788628,898289,307491331,4333836,1000721399,118909,16729609,175507839,2132819463,546414218,70652869,247238804,800597822,354554679,1894330024,1538747,139752885,1802112715,988945908,907932515,65390658,124925,136343486,1506960,95421294,1270332743,1,1.17731235192711
Athens County Sheriff's Office,2020,Ohio,31389,OH00500,7710035,4510010,5520030,4300003,100000,8150015,30290093,6173601,260000,200,27712,7580000,4029690,19800,70021,340435,90702,12158360,9972165,9100010,200006,19272181,1000002,100013,40,100164,13621000,621,0,5300110,400026,1001361,5005300,1000150,1406571,1412664173,1343257975,4114824,499161600,8,934787204,36386404,356867038,721692495,1094314186,188417920,142454921,41782815,385685,943548861,824119,632236431,182484600,745276130,70991941,470925,858476566,153051,130093144,568124222,479166133,351074543,673790348,117743008,29433069,11788628,898289,307491331,4333836,1000721399,118909,16729609,175507839,2132819463,546414218,70652869,247238804,800597822,354554679,1894330024,1538747,139752885,1802112715,988945908,907932515,65390658,124925,136343486,1506960,95421294,1270332743,1,1.17731235192711
Athens County Sheriff's Office,2019,Ohio,31634,OH00500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
Athens County Sheriff's Office,2019,Ohio,31634,OH00500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.19183549339627
