agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Altoona Police Department,2023,Pennsylvania,42666,PA00701,1590102,3618504,14844533,975004,620005,911514,22559662,8899433,5597699,1904053,5480381,2900352,1207944,6812269,867,10376608,8726853,35505274,7739066,2410021,1964067,12113154,7800162,12600006,2950150,100024,1901051,2004218,101927,9201015,1020013,2004510,1014963,6000875,3259332,859307731,1546709266,15096862,321165000,323008396,885300025,1216995902,1541927265,1135000028,911602999,126711022,3505151,311742241,421405041,323641000,1400500,1960007455,406255943,1470152217,140811020,1007216,280372618,1146316,1156667020,700008017,1285515990,993104151,198566579,930519000,682881069,853008759,105250671,183941499,1126254029,760096277,489900,3240193,620018000,818188662,818250028,340019010,1222010556,670128024,104548130,795131327,485638110,166854035,684847925,440014218,1819558136,148500174,2116254,888708739,1920074,144049135,1099153510
Altoona Police Department,2022,Pennsylvania,43183,PA00701,1000106,4870000,12679000,7660000,260002,638613,27107721,2014,841000,1134100,1718698,60833,97930,38200,52886,235929,6248503,8452979,191121,3551000,165016,3907137,126,5600023,17980000,6,8180101,3009327,463,10000310,10,2570,1330,3255,195,782020212,11134210,212917912,595413229,2619007,1618811900,672994058,630976454,185328123,104118532,731545757,496219039,18761764,114735065,17372956,2197896,1145298690,204069101,917162845,150459571,1146009,641750862,105885285,972825599,1043005458,1067400909,1363003,78444805,33849263,1005972082,1418086500,6105,242486952,948500000,1009946134,8866547,520581697,66113979,291580244,35,97869,1000586657,68749,20823,72950507,6314125,152384684,647612690,583070236,404079105,204174252,3243755,227407131,1454514,26237317,1047002186
Altoona Police Department,2021,Pennsylvania,42707,PA00701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Altoona Police Department,2020,Pennsylvania,43090,PA00701,9300268,13067604,15006216,22690000,900023,2074120,63038231,8390023,2051337,50290,388342,2700066,8208119,7884666,8436,6438958,6177641,31806228,8617187,3710033,930062,13257282,8100064,2100022,16060305,200010,3339088,9105748,403772,11000042,1800018,3035985,1104454,2082,13127164,1047692761,1079274460,728392910,13702740,375586719,1067233781,194741061,1996422417,713451317,1141878020,3979112,384990372,569178720,601590533,846829943,2072424,1460497496,290431228,1191212715,957649449,1885041,1058486917,1664527,577554152,484802183,1071354592,247648712,805979462,845211374,1850618513,1939055027,711893826,275198549,1469492079,1094994662,35455998,27613913,800705553,1066832385,415720798,777038525,1701342662,659423932,3477781,1161047359,108615200,196782006,1442076012,435622064,1483385965,393406002,9425686,1799955334,27349031,956231976,1112070507
Altoona Police Department,2019,Pennsylvania,43429,PA00701,126,12293925,2044400,7662203,120002,1832013,23952669,2272706,6383010,54775,307018,9630150,4538271,7407850,10086,4181108,2784703,28859186,1471075,8000026,3666639,13137740,400164,2100019,9130133,12,1350101,8200000,302823,5100011,3905012,5000140,4042270,3001168,5073562,995900818,16180844,728224239,13157888,3580035,439429758,519506652,1340338315,204995731,1065386008,17840804,184739865,122979547,1685314,10194127,3500540,458527046,251716991,788564086,220263151,8110933,807387933,1656120,588707156,1034864943,852639112,527747088,129098566,837875846,130149663,1804446908,814250,199835498,613427014,667530176,127765,71555,177790034,1096662400,594225374,71533015,1312217266,155144613,26270450,752233110,729598200,232229198,318220371,238414506,2341973169,272152966,136131,2028104425,11983,6794688,978384669
Altoona Police Department,2018,Pennsylvania,43840,PA00701,20,17,44,28,28,49,186,34,2,67,0,1,0,8,2,10,6,27,154,143,167,464,2,36,7,114,62,0,1,40,202,24,5,29,0,20022,35157,114359,4347,13556,40656,228096,380933,0,0,0,728,0,1466,243,0,5179,7616,2901,18359,257400,278660,1276239,93,18960,3617,60842,52708,0,400,10269,132353,10362,3108,77757,4391,25141,119162,0,411142,193119,38451,13782,895306,639,278,2754,2742,0,595,0,277027,15993,3313,910,304252
Altoona Police Department,2017,Pennsylvania,44366,PA00701,30,22,47,4,12,52,167,43,0,33,1,4,0,8,1,9,8,31,268,212,228,708,20,40,2,175,54,0,0,94,323,27,16,43,0,11989,49765,121652,8020,11070,4244,203814,299893,0,0,0,1751,0,1306,0,0,5073,8131,5109,28044,341408,372103,867009,2336,14957,569,77613,61504,0,0,3410,217703,12702,4410,164822,18246,5205,146558,186,299581,166285,51223,20339,867009,1963,939,669,4102,87,25850,0,250635,16783,5676,2956,309658
Altoona Police Department,2016,Pennsylvania,45158,PA00701,37,13,61,6,1,51,169,33,1,23,0,2,0,19,2,5,9,37,218,198,203,619,39,56,5,152,51,1,0,47,268,17,16,33,0,7320,26068,227110,508,11930,1700,271372,211283,0,0,0,274,0,32338,366,0,14987,47965,4385,27563,310437,342385,863568,7700,14536,3048,71377,83615,178,0,49255,112677,20178,6250,252325,18858,13048,108776,1,235341,123303,68014,26234,863568,923,692,926,4348,1235,319,0,132541,12417,8277,305,161983
Altoona Police Department,2015,Pennsylvania,45379,PA00701,38,22,57,4,4,57,182,42,1,26,0,5,0,9,4,5,3,26,258,214,198,670,31,46,8,144,57,0,1,85,298,21,21,42,0,144051,74798,94034,405,35374,7708,356370,272418,0,0,0,947,0,6932,834,13,1156,9882,5710,30505,308000,344216,982109,19994,14523,3664,47605,41332,0,32,10155,206911,35957,12721,201089,17799,8550,85565,64,304680,223803,42163,49718,982109,791,2746,2076,207,1068,1237,64,272552,8847,4859,334,294782
Altoona Police Department,2014,Pennsylvania,45676,PA00701,33,21,70,7,7,70,208,24,1,38,1,3,0,11,4,7,6,32,237,197,224,658,46,38,2,123,66,0,0,57,326,16,8,24,0,32403,40764,91097,6699,50943,23510,245415,151419,0,0,317,1333,0,3246,2538,0,2304,9738,4887,31159,451366,487412,887154,6385,10361,579,39685,38608,0,0,3708,393444,11732,6764,242219,8990,8536,115810,1332,150728,246132,61088,41856,887154,275,426,2605,837,618,26611,0,103997,48123,3066,708,187266
