agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Moorhead Police Department,2023,Minnesota,45026,MN01404,30057,6910303,16855000,9440008,460002,13793825,47489195,7915573,1640000,595215,398420,790854,1544230,4577052,5804147,90578,1227126,14432407,5115644,3700005,4650211,13465860,7800200,15100008,14100310,700018,16060174,1020,391,2075,1000006,1000280,1022390,2211,8123104,1151302098,917889641,614100200,11433000,250513632,266603506,588208098,1206000200,448000024,1221205445,212832221,318025966,911578001,10944163,316200000,1400000,671322839,325811026,619824865,572580023,1504866,1510476822,1195570,197190015,478901467,1973010232,899208292,739389992,32000,247700317,1132010688,601294780,173356405,1748556203,1410179172,6119610,63451297,824205000,1799112063,801950039,430008000,220158351,330076903,69432000,1727333001,573084500,347702139,1256516865,330020022,1532338424,537765020,115210,439256024,10750193,872650254,1839750000
Moorhead Police Department,2022,Minnesota,44859,MN01404,7390084,15710003,12559024,8410008,2640002,3665031,50374152,5134466,2574001,10650212,382613,6790360,2870666,52862,1215207,218937,423991,11954636,3637867,7781007,6746379,18165253,3950224,12400044,15772245,300016,12519200,5002379,1089,2300039,2000018,14000520,4385720,1571,6171884,1259810819,128310721,246373199,12037936,106948615,1312283251,1061636908,1048659968,774729708,696333937,548128269,249897794,1083598080,13267359,959083581,108489225,953091112,528897560,725750356,1295835113,2084942,481757324,889486,397579715,1389629290,1723021401,324542430,851184304,119760859,693108953,396696541,522218025,186739677,1330991098,1187099375,1841683,19908268,366306266,2677586424,787817393,458129589,1145497646,1020650726,130209923,1282925964,327935398,548297587,1926587322,916251950,953653301,569584137,774188,1186413333,230273,905300066,1487416735
Moorhead Police Department,2021,Minnesota,44488,MN01404,7640181,5170027,8426570,744024,5400007,9501040,36881849,2072127,866250,390128,9307244,8051595,5140086,6998731,4909853,5476768,419018,40303295,7949719,9060021,1919341,18929081,1320196,10100019,12500493,3700030,20956145,1109910,200902,12500477,12300025,2007980,6029263,8003495,9522949,360746279,702760808,1031366952,874805947,121467274,542793942,1231546187,1883440916,1586874128,1422485318,547806147,373798405,299763350,24401416,937077148,2361645,1707659580,774169029,1303251695,768755619,1026040,632556620,114630671,352063996,1393918653,1976969928,341850986,993777847,1046924211,610512945,1673271011,902386896,531427122,1008669313,1068870155,135276,54960641,677861288,2248578317,2149409308,1158250540,1045896834,652450536,106211635,1095488427,209979127,465067070,2943050498,573511402,1150117881,249352994,4309141,1676346322,119774756,903294047,1415997592
Moorhead Police Department,2020,Minnesota,44132,MN01404,10107,14390013,10255056,8100003,550005,8118711,41423895,5929523,4933176,8545185,301653,6186282,3435882,323600,1876275,885639,8051382,21060713,4111046,8600005,507714,13218765,6600222,2800117,9770000,1000061,12386141,8035815,551,12000020,2850024,7024731,38480,3002238,9141838,730883508,607514482,728177108,849638069,237852927,571950341,1254933196,1268731315,1183316791,1783761379,151588037,911492532,434201040,1480614,1070550254,4027354,1720911709,427069773,1238548430,1307559279,131218471,671772523,1320617,541911017,982380087,2080900579,563999554,930688733,1904461666,645992284,1675324334,827002595,299527007,1884488690,1860262158,137888,1105166888,388667304,1615750088,640516889,223733267,716996147,659443395,9327916,1219828530,35928760,914060641,2101857769,247394639,654970236,575568649,15454909,2791031339,27318604,227129869,1403152251
Moorhead Police Department,2019,Minnesota,43847,MN01404,2700123,13070006,1139029,270011,240005,5612019,23031193,9119325,145923,8560092,349866,2272100,3117793,2661610,835105,547220,4275020,14058714,8754047,3700031,213575,12667653,200,8000024,17130070,201511,7860063,39008,53,500031,1700019,1000350,1044590,1000404,3253620,1464171001,1262427763,369035175,1130618067,289616564,1606963714,126800676,1665584620,241942612,611174024,3530291,305111461,12546453,2644137,960280926,524884,61990141,152674129,1135462191,118230108,10160736,2000038316,1287230,207498602,219064185,1424255351,755417626,327234383,19083670,790306579,911772434,4641339,216820428,1204572737,607927577,242390,834285009,641340981,810511224,1331077673,607842418,1500532589,476830022,1090541,1190731618,8217706,148312017,380433758,417153030,608292865,212765301,329185,1515462169,32167685,44709666,1750811478
Moorhead Police Department,2018,Minnesota,43657,MN01404,19,10,36,9,20,37,131,78,0,9,0,0,1,5,0,2,2,10,353,195,267,815,0,88,0,139,54,0,0,246,288,29,23,52,0,6778,9246,73408,12966,5545,52797,160740,706391,0,0,0,0,182,874,0,910,1213,3179,7090,22780,285077,314947,1891648,0,29870,0,78890,32856,0,0,26943,146387,10972,11534,39505,243,3066,35753,0,706391,323591,0,54203,1185257,291,3712,29,0,0,0,0,41257,13814,0,485,59588
Moorhead Police Department,2017,Minnesota,42999,MN01404,13,11,45,16,11,34,130,104,1,26,1,0,1,3,0,4,2,11,271,160,224,655,0,64,0,76,42,0,0,227,246,57,25,82,0,3321,2262,59123,15905,2220,42818,125650,654477,0,0,0,0,373,0,0,1740,0,2113,5456,19606,438868,463930,1246170,0,27406,0,47799,162761,0,0,25114,200851,5984,13170,62213,155,4239,34410,497,654477,407642,5472,57910,1246170,194,972,0,1119,0,0,0,11934,7330,0,1305,22854
Moorhead Police Department,2016,Minnesota,42507,MN01404,20,29,48,12,26,34,169,91,1,20,0,1,1,2,0,7,3,14,316,153,243,712,0,71,0,123,84,0,0,195,239,30,15,45,0,28811,70510,46326,18900,4845,33417,202808,645631,1,1,0,0,0,63,0,201,762,1026,5285,19992,484674,509951,1359419,0,27215,0,58823,122641,0,0,23197,278074,9974,6748,76845,5815,4616,100359,0,645631,466146,133,43152,1359419,1777,584,0,0,0,0,0,123400,4131,0,762,130655
Moorhead Police Department,2015,Minnesota,40283,MN01404,11,9,63,21,6,33,143,90,1,22,0,1,0,1,0,4,2,8,280,167,296,743,0,107,0,118,85,0,0,159,274,20,11,31,0,1673,8330,81253,3859,9881,32868,137864,778605,0,5,0,0,0,193,0,2943,1054,4190,3916,21509,404634,430059,1350722,0,43011,0,75896,114907,0,0,22369,173876,5459,15195,44848,13255,4848,17701,0,778605,402914,0,67897,1350722,0,212,96,0,0,386,0,88961,44347,0,945,134947
Moorhead Police Department,2014,Minnesota,39707,MN01404,4,6,67,7,4,39,127,57,1,19,1,0,3,4,0,4,0,12,280,171,192,643,0,89,0,98,72,0,0,174,210,17,4,21,0,1636,4157,67871,387,8,40659,114719,453473,0,10,12871,0,1018,2104,0,67,0,16060,4348,24553,1307307,1336208,1920470,0,24532,0,70844,81173,0,0,16721,1142938,11909,6698,1101354,4990,10187,32799,0,453473,263538,1081,34440,1920470,450,166,0,0,0,0,0,66929,4628,0,0,72174
