agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
Forest Hill Police Department,2023,Texas,13583,TX22011,200000,9020000,1695301,130002,120000,721091,11886394,6752242,505000,133032,25257,6231321,8156676,306270,4948,43834,4578900,19347206,2345626,500003,1717209,4562838,1240002,4500006,8060000,6,6172182,5944,100162,5000010,1150013,8000100,8130,1000177,66129,1614500624,836198574,915315500,110100000,117701124,114300016,104154424,702000500,576000006,859600352,21329180,2004077,10002000,827016,205236900,22300000,200180520,309753022,1307700917,560200016,717389,614196651,117011,105000012,172100164,354800000,803110643,739109446,211014000,76700000,446003768,1450651,37201255,895136010,450169088,104190,1610022,596007000,600243251,225000000,320015660,22000930,112607,3787000,993099310,252879423,61140001,32837651,20075801,730531368,223684663,1100000,1010952668,622023,501833050,1904081000
Forest Hill Police Department,2022,Texas,13685,TX22011,0,7040650,1204864,1650000,2790000,426932,13112446,3153842,256712,20013,760239,10000920,1612719,5641,11592,157899,5169502,17718512,4106013,8000005,2169025,14275043,2890029,6000001,13400010,13,5541488,3000700,1316,8000061,600006,7001327,40,282,621914,800967977,1193386671,944895335,10704201,3126718,23113850,462094139,670873626,957870328,991917129,351866969,9373784,635180463,316742216,5536907,416674,95163796,212762783,198550620,533179777,109755489,215754076,207589,440099770,1457733106,48310400,98188474,475978797,781929319,36128369,1233811211,1393,43938947,589023691,510540433,104116,294665,483267437,359766391,480902958,635145845,621577843,916308343,100871553,1158887922,525353354,74610814,482887609,41649536,724131822,57971985,108219,311300540,32307,31601906,798620605
Forest Hill Police Department,2021,Texas,13002,TX22011,5820000,5108250,216203,540003,1830005,8703004,22217465,6737917,273000,0,448311,10160830,6254394,1900330,17416,7290576,3605952,29677809,4765005,3900002,968521,9633528,100003,3,200140,8,2305117,7000557,91,14300318,300011,1100,4700,159,9180170,1361415624,1136782465,347915846,11780111,1250,337381,166356264,421013033,118071000,497472672,1028325982,1124711,11304454,114285447,113667953,872601,93920422,95020163,1427872171,610035703,10623173,1411392346,362152,92567670,1337731049,1018795451,157929056,60810472,1141353,108176146,1023311593,155528,40822245,985696231,461143824,114473,70868,421529037,624638177,793753025,820931841,460199599,438655296,64653987,1314578772,142057425,76337961,528679561,347469593,332417584,52374045,6528302,726232060,22500970,271137284,1208914233
Forest Hill Police Department,2020,Texas,13058,TX22011,1000016,2070311,7200800,8440002,8114001,5296620,32121750,7530959,5329100,310052,56506,8688004,9524373,2004590,13068,1153167,10007900,31447608,2046787,10380006,1555489,13982282,8880026,9100003,5900415,45,6661109,8005744,242,8400019,240012,2000470,66630,4000759,5118341,1227467052,718607550,602960521,147394797,156009400,961511014,652893015,1085952913,251944855,999545592,849029442,696620783,33153116,236096033,12403457,707246967,431618742,433017792,633394529,1265469506,581172,605306130,154606,1185730165,1185902576,1149763610,822239161,850243318,1159547886,159525839,1365697436,119521997,197948882,334382084,812643913,121240,58678430,625169118,2087818170,163069542,576909955,2649,588797191,13480226,376913182,473014670,360151639,1860771520,376791501,1251487949,118116236,130964,2089202278,5333273,474438167,1111454429
Forest Hill Police Department,2019,Texas,13034,TX22011,2500065,1517222,2757706,9840004,2005007,2061598,20681602,9756235,5545013,3560030,511895,7311915,3498491,7625241,25659,5248253,6279601,30501055,3430107,5055076,1406020,9891203,1050159,9300011,6820477,205336,10250171,4019529,302399,4200277,400007,8001980,4011610,931,10156688,1935542047,2011956085,373980577,738961843,10089,358992855,1453778143,482592069,1027362242,843351357,740184572,672209535,155600086,1561913673,368395278,596442166,921638529,312903682,787829715,751988615,953832641,1596184101,884813,132238940,1760621649,1809206816,858974611,299409048,1436190374,330734460,487478126,1834087,265274821,494162817,667586980,2804794,834998791,967541588,1311331927,929560264,834293188,386157859,286109690,4445548,1574595584,602772589,507755317,1912279337,1239522631,1648469856,42347369,289759,1663367255,33443,268209727,1250306943
Forest Hill Police Department,2018,Texas,13037,TX22011,26,4,4,7,24,2,67,75,2,5,0,4,1,4,5,6,3,23,51,74,136,261,10,0,0,96,4,0,3,79,69,3,9,14,2,28771,38974,15574,73833,9466,4207,170825,948740,0,0,0,3634,567,5909,24938,3211,3197,41457,1587,8031,458552,468170,2577932,20308,0,0,142737,1427,0,808,6400,296489,16641,11718,42539,16859,940,16759,0,978470,470363,53083,21819,1629192,610,346,24,558,67,2,0,232790,129948,2701,661,367708
Forest Hill Police Department,2017,Texas,13044,TX22011,20,9,2,0,10,0,41,29,1,2,0,5,0,7,11,1,3,27,60,65,142,267,16,1,0,85,2,0,1,78,84,2,3,5,0,19255,50926,1311,47401,0,0,118894,370484,0,0,0,1090,0,5939,8738,111,2797,18675,1748,7673,209243,218664,726717,35957,124,0,99288,410,0,62,8015,74807,24121,2761,36162,8284,4430,10688,0,370484,225185,27805,16796,726717,743,868,97,0,576,1,0,26900,7814,497,27,37523
Forest Hill Police Department,2016,Texas,12984,TX22011,40,10,3,6,23,2,84,53,3,2,0,2,0,7,20,1,3,33,70,58,162,290,20,5,0,116,2,0,2,62,83,7,12,19,1,68128,181391,51176,96839,3164,4523,405221,648690,0,0,0,758,0,11081,12802,10,3872,28523,2401,9374,271602,283377,1365811,53381,1098,0,116437,920,0,622,7606,103312,99600,3627,113711,15393,7468,61436,1079,654022,283725,48865,76884,1365811,9373,1253,1105,0,1435,0,0,164483,5881,3763,766,188057
Forest Hill Police Department,2015,Texas,12901,TX22011,79,14,7,7,14,2,123,43,0,2,0,1,0,4,2,0,3,10,79,45,139,263,15,0,3,88,5,2,1,68,81,5,3,8,0,23674,290955,34164,43588,10668,429,403478,534242,0,0,0,0,0,240,148,0,1491,1880,1980,5426,283554,290960,1230560,36150,0,1016,126510,6591,668,495,4219,115310,66004,1637,28096,8401,13563,123930,0,534242,295764,75666,83257,1230560,4012,509,51,0,265,63,0,102384,13353,4809,7445,132892
Forest Hill Police Department,2014,Texas,12781,TX22011,46,12,8,11,19,5,101,32,0,3,0,1,1,8,3,3,2,18,92,43,143,278,25,4,2,79,10,0,2,82,74,5,0,5,0,24481,100550,20207,55376,15121,34468,250203,424785,0,0,0,0,579,6846,4839,1839,806,14910,2433,5874,343960,352267,1042165,60571,1212,708,82030,33574,0,5420,3604,165148,21466,2989,34584,6887,16368,56398,28316,424785,318300,45833,86239,1042165,2654,1425,308,0,72,377,0,84562,19290,4773,4081,117541
