agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Kent Police Department,2023,Washington,133312,WA01707,12621305,18966834,15072249,3630074,8213314,16358519,74862295,836729,9436478,11075785,12523060,8626719,22635585,9842887,11491676,3639140,11592487,80351554,7991219,8706007,16095177,32792403,1727419,13618141,19553898,6018623,26726471,10944145,2121155,13503265,100125,11150312,4117084,1063424,14970185,338144647,979954245,518585202,956417068,634374333,1851140290,1149348842,1580860034,939901917,1041249065,1195886392,1221662572,186783931,469552605,473606904,1062401443,2749831664,2661241073,1439199520,2141885019,207726603,1185290691,906179687,1220103587,777817837,3434867090,1040869878,790440483,1362908012,1491265506,2189288724,329931679,885026760,1124701745,214004798,23906493,1400465864,1140673000,1915157209,1059700666,602123023,2198983393,903506507,616311463,1039329014,1406621118,1700342321,2115301066,1394098266,2059584156,1393198117,16051502,1378149129,1336876570,1874709940,1588407970,1,1
Kent Police Department,2022,Washington,133066,WA01707,14130618,11525419,20387632,8620360,5728109,13519545,73911683,7959787,7491463,10177457,4798920,5823228,7111416,11172378,4926571,10764873,20482228,65079614,13307205,9816142,16121811,39245158,16416312,12214259,20010342,6704407,22302612,7460517,1124075,15308368,6700318,11146476,7222538,4064254,23794355,723951120,1557179821,470183764,157804167,388567359,1707092168,1958500518,1818532102,2416962357,1571347663,1083212260,1398355821,1020886209,720131595,922194023,1576220745,1547800468,2933256030,1444878057,2641110456,427799487,1747822162,838803435,1065587038,1312996128,2910139805,588750652,827014341,1197511770,1015941892,3282275619,1168579983,1373307252,1583114830,961949080,67315989,481077890,445326404,2107131419,837742651,833068172,2041083333,190388643,1412646157,415010057,1641842685,2206752893,2467825805,1239127259,2843852633,1644825911,671022118,1624558653,539427447,1128745140,1237718289,1,1.04116338383745
Kent Police Department,2021,Washington,131899,WA01707,16640531,7959085,23873086,9050099,11345026,6996886,75864713,5067732,9932356,5012341,3520159,8341032,7969356,4660535,4429976,6433927,18627102,53982087,6596127,4688101,6469423,17753651,5251743,12301468,8665464,10676530,18719146,4587607,1808592,7601303,5500159,11032947,181013,8015381,19299256,1198522312,2220232874,645483119,360881286,850403795,1821835010,2654767799,1438269642,1029020635,714093473,1123164438,834419177,292411382,1838880748,1214054148,132803623,1863833402,2340982336,488932576,3037094213,120118220,1830022084,5563253,2000764112,1572851339,1947568752,968881798,1012136404,1111763176,753285607,3314204990,1490657650,1750135845,1906848117,486909020,32558638,634715364,1353457862,1047369025,2346734703,719781011,1681997132,204695032,919592349,970147225,1157077315,2670795869,1724781562,1371963924,3086736106,2036336630,22345598,1731515554,576245010,936991981,1176998999,1,1.12448560525052
Kent Police Department,2020,Washington,133883,WA01707,11070934,22346658,21682723,7210079,9406021,19743837,91460252,1008692,5416994,9931104,4513917,4888073,8325067,7844603,2786021,8862754,18244187,55464622,2607410,20752584,18783935,42143929,10701402,21300311,23167256,808136,21731005,9704233,1317530,18803919,15200135,8009993,358347,2042886,27370376,1245703981,1845112063,425520045,1766934057,154359032,2174354078,945399888,2506762993,2947651937,2470976634,1082587460,1453677674,788939767,435673453,250447776,720162924,2485510374,2269282751,1866793807,2823719469,364175887,1398772480,7237319,1057245593,1826250495,967927979,1305529006,1174991820,2015146701,2299749452,1601349173,1198867956,1213760561,946816247,2969168443,34199146,1383919373,1362575401,1861237209,2313690989,496964759,4015099623,225774678,681299170,1318791902,1585450308,1971898742,2636730185,2797434811,2363441180,1428788108,53167216,2012926516,896437586,1355548225,408201309,1,1.17731235192711
Kent Police Department,2019,Washington,131003,WA01707,16680521,17784337,11652322,7580246,10932045,25462654,90092125,5214343,9666977,11200772,9692724,6238613,9203333,5842992,5095392,4507156,9635216,50215426,3255402,14045090,9428015,26728507,10732053,17901174,24963336,5123821,21243711,13633908,2812735,12107223,5800091,11071577,3309310,1031250,18409641,1890404403,1950627547,963467864,1326874210,1177088440,1592865510,1300672819,2213558086,2720489758,1453032328,1369194468,1480328995,807968466,1622368799,159911435,960027229,1100759369,2479625298,759527121,2797577780,1199217718,3029791232,1080506998,1127373804,1570508826,3240164131,1237749273,132284273,1516778718,2245748353,2686284207,155918484,1137409378,2607162391,2206971764,164613376,1260160680,1363034319,3376969027,3518382830,178846873,2143198395,1145874139,514585515,2206688873,559673482,2416232838,2672125805,2331323447,2180341225,1779417161,95772762,1973922380,668615043,1645718029,1417925062,1,1.19183549339627
Kent Police Department,2018,Washington,129870,WA01707,149,97,128,74,136,270,854,1150,6,101,4,20,4,70,23,56,17,194,1110,859,1986,3955,195,53,8,1530,493,14,30,688,944,0,0,0,0,501575,545119,539037,332963,175086,1024280,3118061,7408636,0,1061,1408,55161,4338,66648,14644,150693,10986,303878,13407,104761,5691901,5810069,24050341,96384,60740,2185,1741946,1930993,2691,15352,244238,1715539,562982,65081,2183179,66843,202335,803452,0,7451110,4249882,620102,439525,16644493,23822,8118,958688,1699,445,101115,0,5185468,419507,10315,7990,6717169,1,1.21343405628813
Kent Police Department,2017,Washington,128990,WA01707,177,75,154,42,155,345,948,1313,7,63,5,6,2,58,31,73,28,203,1422,948,2296,4666,847,45,6,1503,528,14,50,746,927,0,0,1093,0,372937,557992,500958,511714,108398,1518001,3570001,9699335,0,205,2573,941,1293,53539,44681,118686,20027,241740,16368,115518,6691572,6823457,20334738,155880,32203,10927,1924660,754649,5067,18589,289770,3632265,437405,80252,2076431,87459,96012,862360,93,10362713,5226098,705018,401449,20335290,26997,9748,10703,11249,2147,2326,0,7121140,284456,16775,8999,7494539,1,1.24307319386626
Kent Police Department,2016,Washington,128604,WA01707,245,108,205,65,115,322,1060,1435,6,59,6,7,2,54,22,48,26,165,1583,1092,2362,5037,883,73,4,1797,569,22,27,836,826,0,0,1195,0,274016,1362054,593650,609677,140067,895501,3874966,8947052,0,25,22320,2339,3453,57540,18827,82330,116495,303305,18417,138843,6609349,6766609,19891958,117898,185850,846,2188134,659773,10969,22670,256821,3323975,499062,1275987,2013452,111110,140810,940822,3174,9300230,4237069,691563,679006,19892286,31960,18052,25920,16312,12716,8025,3174,6500631,223737,19399,80779,6940704,1,1.26955202032162
Kent Police Department,2015,Washington,127259,WA01707,214,106,185,60,79,262,906,1007,5,49,3,10,2,39,37,39,14,144,1329,927,2009,4265,739,80,2,1233,535,9,25,829,813,0,0,774,0,146023,559827,354146,268977,112829,1296313,2738114,7538987,0,0,0,2889,603,35921,32344,35556,10094,117407,16613,118706,4418330,4553649,14948158,97929,41298,136,1695565,799865,2291,15922,186666,1716356,427189,125936,970900,65969,120297,1201297,0,7022713,3664059,629764,722412,14950537,26426,13699,12538,643,4799,5507,0,4430485,401556,17459,8922,4922035,1,1.28556847539769
Kent Police Department,2014,Washington,125837,WA01707,323,129,160,166,97,164,1039,980,3,44,7,7,7,44,27,42,27,161,1311,1002,1939,4252,658,104,3,1111,491,21,35,959,870,0,0,760,0,277378,906514,454514,335769,261897,827940,3064011,8000622,0,6,9156,7080,1969,30958,13656,347609,48571,459001,18416,130338,4298617,4447370,15971010,121269,113099,2677,1092802,822696,2754,13427,203420,2076223,725018,436074,1544627,164947,326044,935506,26,7471739,3197332,667519,503176,15972008,25759,14768,9383,6177,3131,10751,0,5325819,170122,18826,13208,5597944,1,1.28709350845562
