agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Helmetta Police,2023,New Jersey,2442,NJ01206,0,0,0,0,0,0,0,0,0,0,0,0,4302400,0,0,43024,0,4345424,0,0,0,0,0,430,0,0,2400000,0,0,0,0,100,0,0,0,7,0,0,0,0,0,0,0,0,0,7000,0,10000000,43031000,0,0,0,0,0,10000000,0,53024,0,0,1000000,700,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,0,0,0,0,107,10000,0,4302,0,0,400000000,1,1
Helmetta Police,2022,New Jersey,2426,NJ01206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104116,0,0,0,0,0,0,0,0,0,0,0,0,1041,0,0,0,0,10412,0,0,1,1.04116338383745
Helmetta Police,2021,New Jersey,2220,NJ01206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,0,0,0,0,0,112448561,0,0,0,0,0,0,11244856,0,0,0,0,0,0,0,112449,0,0,0,0,0,0,0,11245,0,0,0,0,0,0,0,0,1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12448560525052
Helmetta Police,2020,New Jersey,2151,NJ01206,12,0,2000000,0,0,0,2000012,0,10000,0,0,10000,0,10,0,0,0,10010,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,303746587,0,11890855,0,0,118,0,0,0,304,0,268427,0,0,0,35319514,0,0,0,0,117731235,0,1,14363211,235462470,303746705,11787,0,0,0,0,11773124,0,0,117731,0,0,0,0,0,0,0,0,303746587,0,23849995,0,0,353,11926174,117731,118,0,0,117731235,1,1.17731235192711
Helmetta Police,2019,New Jersey,2173,NJ01206,1,0,0,0,100000,0,100001,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1787872,12218,595917747,11918355,0,0,298,0,11918356,220489566,1,0,0,24057,0,0,119184,0,1191835,0,0,297958873,0,0,297959,0,119184,0,1191835,0,0,0,0,0,0,119779,0,0,21,0,595917747,21,0,0,0,596036930,0,0,178775324,22048957,297959,0,178895,0,178775,319411912,1,1.19183549339627
Helmetta Police,2018,New Jersey,2198,NJ01206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,8,2,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,746,16078,16829,16829,789,0,0,238,13777,0,0,0,2025,0,0,0,0,0,10921,0,0,5908,0,0,16829,0,0,0,0,0,0,0,0,238,0,0,238,1,1.21343405628813
Helmetta Police,2017,New Jersey,2228,NJ01206,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,3,7,0,0,0,1,2,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,33563,0,0,0,0,0,0,0,0,0,0,26,471,6693,7190,40753,0,0,0,1993,413,0,0,0,4785,0,0,347,0,0,0,0,33563,6843,0,0,40753,0,0,0,0,0,0,0,26105,411,0,0,26516,1,1.24307319386626
Helmetta Police,2016,New Jersey,2231,NJ01206,0,1,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,2,3,6,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,385,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,4,235,1523,1762,2147,0,0,0,635,429,0,0,0,698,0,0,4,0,0,0,0,0,2143,0,0,2147,0,0,0,0,0,0,0,0,575,0,0,575,1,1.26955202032162
Helmetta Police,2015,New Jersey,2224,NJ01206,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,9,13,0,2,0,0,4,0,0,0,7,0,0,0,0,0,0,0,1102,0,0,1102,0,0,0,0,0,0,0,0,0,0,0,64,193,17173,17430,18531,0,1414,0,0,2251,0,0,0,13765,0,0,13302,0,0,1197,0,0,4033,0,0,18531,0,0,0,0,0,0,0,0,334,0,0,334,1,1.28556847539769
Helmetta Police,2014,New Jersey,2217,NJ01206,0,7,0,0,3,0,10,1,0,1,0,0,0,0,0,0,0,0,6,4,10,20,0,0,0,2,2,0,2,0,14,0,1,1,0,11339,0,0,3958,0,0,15297,7723,0,0,0,0,0,0,0,0,0,0,85,631,20561,21277,44297,0,0,0,264,28,0,1133,0,19852,24,0,5535,0,0,9010,0,7723,22005,0,0,44297,0,0,1184,0,0,1030,0,7723,3958,0,0,13894,1,1.28709350845562
Helmetta Police,2013,New Jersey,2199,NJ01206,3,4,1,0,1,1,10,3,0,2,0,0,0,0,0,0,0,0,2,7,15,24,1,0,0,2,0,0,0,0,21,1,0,1,0,6800,260,0,288,0,4706,12054,18312,0,0,0,0,0,0,0,0,0,0,0,740,34629,35369,65735,0,0,0,3741,0,0,0,0,31628,0,0,5479,0,0,7848,0,18312,34096,0,0,65735,0,0,942,0,0,0,0,7848,11037,0,0,19826,1,1.30797303509051
Helmetta Police,2012,New Jersey,2201,NJ01206,1,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,3,4,8,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,119,119,0,0,0,0,0,0,0,0,0,0,0,27,332,10119,10478,10597,0,0,0,0,9987,0,0,0,491,0,0,80,0,0,8925,0,0,1593,0,0,10597,0,0,0,0,0,0,0,0,398,0,0,398,1,1.32713265123532
Helmetta Police,2011,New Jersey,2185,NJ01206,2,0,4,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,1,6,12,19,1,3,0,1,11,0,0,0,3,0,0,0,0,0,7884,22725,0,0,271,30879,0,0,0,0,0,0,0,0,0,0,0,41,714,16072,16827,47706,68,1123,0,1355,10990,0,0,0,3292,107,0,1932,0,0,34122,0,0,11545,0,0,47706,0,0,0,0,0,2032,0,0,339,0,0,2371,1,1.35459550174677
Helmetta Police,2010,New Jersey,2178,NJ01206,1,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,5,0,2,2,0,0,0,0,0,1,1,0,20960,4192,5310,0,0,524,30986,27947,0,0,0,0,0,0,0,0,0,0,0,671,3213,3883,62817,0,1382,0,559,1942,0,0,0,0,0,0,2082,0,0,16838,0,27947,15949,0,0,62817,0,0,0,0,0,0,0,27947,524,0,0,28471,1,1.3973579356326
Helmetta Police,2009,New Jersey,2031,NJ01206,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,1,0,0,0,1,0,0,0,5,0,0,0,0,0,5340,4261,0,0,0,9601,0,0,0,0,0,0,0,0,0,0,0,0,908,29826,30733,40334,28406,0,0,0,213,0,0,0,2115,284,0,9814,0,0,0,0,0,30236,0,0,40334,0,0,142,0,0,0,0,0,0,0,0,142,1,1.42027521282265
Helmetta Police,2008,New Jersey,2026,NJ01206,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,0,0,0,2,1,0,0,0,1,0,0,0,0,354,1698,1840,0,0,0,3892,0,0,0,0,0,0,0,0,0,0,0,57,191,1118,1366,5258,0,0,0,623,552,0,0,0,191,0,0,2448,0,0,1698,0,0,1111,0,0,5258,0,0,0,0,0,0,0,0,0,0,0,0,1,1.41522547733228
Helmetta Police,2007,New Jersey,2014,NJ01206,3,1,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,0,0,1,2,0,0,0,1,0,0,0,0,588,1148,0,3527,0,0,5262,0,0,0,0,0,0,0,0,0,0,0,0,0,5545,5545,10807,735,0,0,367,3453,0,0,0,989,0,0,3414,0,0,1470,0,0,5924,0,0,10807,0,0,0,0,0,0,0,0,0,0,0,0,1,1.46955740283082
Helmetta Police,2006,New Jersey,2052,NJ01206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,10334,10636,10636,0,0,0,0,0,0,0,0,10636,0,0,0,0,0,0,0,0,10636,0,0,10636,0,0,0,0,0,0,0,0,0,0,0,0,1,1.51147906246125
Helmetta Police,2005,New Jersey,2027,NJ01206,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,780,0,780,15602,0,0,0,0,0,0,0,0,0,0,0,0,2964,2964,19347,1872,0,0,0,1092,0,0,0,0,0,0,0,0,0,1092,0,15602,2652,0,0,19347,0,0,0,0,0,1092,0,7801,780,0,0,9673,1,1.56023853211009
Helmetta Police,2004,New Jersey,1975,NJ01206,3,0,0,0,0,0,3,1,0,5,0,0,0,0,0,0,0,0,1,1,5,7,0,1,0,2,3,0,0,0,1,0,1,1,0,0,2057,0,0,0,0,2057,4840,0,0,0,0,0,0,0,0,0,0,32,274,6938,7245,14141,0,1452,0,678,2068,0,0,0,3047,0,0,2600,0,0,0,0,4840,6701,0,0,14141,0,0,0,0,0,0,0,4840,2258,0,0,7098,1,1.61317347569046
Helmetta Police,2003,New Jersey,1916,NJ01206,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,4,7,0,1,0,1,0,0,0,0,5,0,1,1,0,0,7959,0,0,0,0,7959,14907,0,0,0,0,0,0,0,0,0,0,30,348,5252,5630,28496,0,876,0,505,0,0,0,0,4249,0,0,0,0,0,5549,0,14907,8040,0,0,28496,0,0,0,0,0,0,0,14907,0,0,0,14907,1,1.65636194790487
Helmetta Police,2002,New Jersey,1863,NJ01206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,12,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,474,5914,6473,6473,0,0,0,0,0,0,0,0,6473,0,0,1809,0,0,0,0,0,4663,0,0,6473,0,0,0,0,0,0,0,0,136,0,0,136,1,1.69396293722493
Helmetta Police,2001,New Jersey,1840,NJ01206,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,3,4,9,1,0,0,1,1,0,0,0,6,0,0,0,0,0,1032,0,0,0,0,1032,0,0,0,0,0,0,0,0,0,0,0,43,611,5901,6555,7587,564,0,0,430,138,0,0,0,5422,0,0,998,0,0,0,0,0,6589,0,0,7587,0,0,0,0,0,0,0,0,430,0,0,430,1,1.7208297251506
Helmetta Police,2000,New Jersey,1825,NJ01206,0,1,2,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,4,3,2,9,2,0,0,0,3,0,0,2,2,1,0,1,0,0,0,1681,0,0,0,1681,2654,0,0,0,0,1062,0,0,0,0,1062,37,531,1327,1895,7292,444,0,0,0,1079,0,0,18,354,0,0,2566,0,0,0,0,2654,2072,0,0,7292,0,0,0,0,0,0,0,2654,0,0,0,2654,1,1.76946331784747
