agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total
York County Sheriff's Office,2023,South Carolina,159673,SC04600,390186,5180622,14412432,9590067,13640006,16586595,59799908,6722280,7770224,13357787,1589055,8922835,6060951,2202851,912060,5687089,11322597,36697438,6890989,13682134,3223264,23796387,9500647,22200084,17100630,920128,13156661,8121423,203265,17300402,10800076,5007031,6054916,3009044,18101999,1300719307,1043249880,434558515,925482004,1504733382,1565584552,1038232723,1078389600,663000083,1361105829,984233723,973616204,1121973001,702088445,872127500,202101299,1734582070,1758325134,919427112,2300157735,603025937,502237291,102868766,1189854101,1557764625,1432511990,1780734022,265037283,1979842000,735406430,1392628769,905952042,437401524,1742535037,1360159210,13066740,21006239,1180718000,2402049130,1516230132,870031014,1876057597,520448003,298228000,1045510104,303300411,387628469,2144421234,1124023575,1852233348,1177166453,170172120,1573263346,35490283,467568894,798134958
York County Sheriff's Office,2022,South Carolina,160548,SC04600,5170207,21152654,15094872,9218314,11223006,8418567,70277620,4405361,9277174,4383128,2684770,9119247,15209009,4298772,5057785,4381603,15009178,55760364,5197812,4284039,1799760,11281611,13721004,11400082,21340618,6401413,14812260,5032982,4002,16009157,9200206,13040846,2027576,10010905,9580375,1036809328,2232996917,433538356,576282997,190420410,740587347,1917426633,1978208295,1477307017,647937566,1102009424,533116093,950011833,327079837,35151446,941734374,2060340737,2245723534,370528215,2356366860,731995088,425389498,2113220,950113804,1132585627,1640668860,422848258,983228216,187271976,1462730660,2451166753,211658453,512183857,794986593,843787611,35436079,580842363,879614391,1456278510,1332918423,197861664,1687797035,489959739,190710126,1018115526,1326009195,1692632141,1562685256,901678109,2079884812,896953721,38176890,1061825092,206777394,874900598,309605713
York County Sheriff's Office,2021,South Carolina,158843,SC04600,6940543,15923430,31670690,7864944,11361015,8018616,81779238,3986363,4361211,4551489,1744201,3693188,9192062,3653471,4320859,10309607,3008906,35922294,2343629,4695132,3846975,10885736,15890755,16500346,13681844,10600701,20496263,1021018,104017,13102667,5200060,13041444,1338570,1011263,22268077,1579809843,1730656324,612383575,740645820,1250161422,1566302640,1119563098,453096688,2455993127,1172307396,863001792,1835640081,327821312,565162924,941472652,3038039,1897680893,2686867603,1557565277,1779247900,790997488,539477262,229040126,980947420,1468513953,2931673983,1869923425,403162416,509768682,1807078388,2716766721,679897572,724412454,1286679873,1507182370,10963656,109599387,556386482,1842757259,1330469169,394250303,2040978126,56852338,271129392,1719819679,1243043297,1919741252,2731418091,461086828,3205300614,1027256748,34172319,1778997332,172791398,298546271,1587964501
York County Sheriff's Office,2020,South Carolina,161098,SC04600,9940209,3440432,20043334,16780028,19010020,11255566,80469589,7352650,12984588,13202127,1921873,5962105,9837372,6097390,6079836,6282445,9646076,45827097,1413265,8700035,14908006,25021306,10820569,12500119,24181474,10401718,8894586,13117026,603332,18100669,3800061,44816,3117345,6925,8985209,380294997,1153832765,863568396,805585411,569421992,2605300267,898642831,668800975,3078790995,1077694674,928583897,810396170,682008815,591334666,550707044,829538185,2008511829,2175866468,499457825,3446738593,827669327,617874248,2442027,1194663692,1345796064,1712873308,1215151116,612590223,2005119518,1451288423,1642478336,6685177,948052964,1821563863,2272854485,9129934,60872203,214607559,2222836608,3332855384,400323895,1395266366,577687730,260131591,1111322696,942656541,1709134194,3181663183,1361026435,3249778198,1114617326,19817063,2283938574,37331887,486043188,1029102694
York County Sheriff's Office,2019,South Carolina,158089,SC04600,9500266,6996938,14908330,20360096,11921014,12676182,76362826,973606,5367495,10458758,769642,3871335,7544164,3973760,5700366,1199636,10871893,33930796,9003479,18033046,5873115,32909640,3170962,19800301,28590958,10730220,19379373,2031614,404516,13102787,4600073,11020595,7104801,1004554,8063804,598468993,1640685382,1003792422,1142824835,1676947593,3203078567,794120021,1175547800,3668472348,1348038774,512128865,325647629,1553832892,1325939628,520100920,1160971673,1329123288,2596700348,1064985543,2586147277,122799697,2054111741,241873116,1883890379,1005233961,1952470580,461170830,695863641,1412080733,1646904421,1889169343,1079753583,665390467,2616162052,2241388997,71336098,143658320,688348165,1504452162,2217148249,11977974,2428995916,751623210,230746026,1515640002,289201114,1946969986,3389816294,1823572964,2603100581,1339028378,243673412,2777825822,44600085,374298019,1478130177
York County Sheriff's Office,2018,South Carolina,154726,SC04600,275,179,0,52,65,0,571,219,5,46,0,5,2,8,6,2,7,30,468,343,895,1706,154,7,4,467,373,1,1,260,439,0,0,0,0,397330,738172,0,260533,355758,0,1751793,2662932,12134,2,0,1063,364,1779,2347,673,37692,43918,6610,43537,2545674,2595821,9729533,41479,1298,746,440131,813705,158,243,195039,1103022,96466,184862,733011,209827,193032,553236,3944,2821348,1946649,162593,163220,7068188,11565,2758,1656,49015,8722,196431,1456,2380522,462299,14897,9906,3139229
York County Sheriff's Office,2017,South Carolina,150100,SC04600,284,155,0,21,72,0,532,185,2,23,1,10,2,6,8,3,20,50,426,269,910,1605,209,10,0,362,350,2,0,282,390,0,0,92,0,518432,580194,0,367225,46180,0,1512032,2536103,0,1,870,1402,373,5814,4024,861,41675,55020,6025,34441,2189108,2229574,6332729,73132,3176,0,371589,661453,1616,0,96735,1022705,80383,35707,308613,146857,101570,709692,398,2524883,2084038,177071,164350,6333562,9288,3585,711,15494,7354,42656,0,1327901,303393,25740,21667,1757789
York County Sheriff's Office,2016,South Carolina,146150,SC04600,299,131,0,57,113,0,600,121,2,26,1,6,3,6,8,1,13,38,382,251,888,1521,179,9,3,318,401,1,1,236,373,0,0,66,0,298586,621439,0,614037,195388,0,1729450,1347942,0,199,1,706,320,729,5766,466,29776,37764,6089,33410,2479029,2518527,5633882,28027,5090,1329,422610,880254,635,330,92988,1088058,103833,46359,377985,142283,196897,995094,6348,1256121,2089549,250701,169506,5634676,17502,4582,5005,24312,12650,441507,0,756967,262406,17935,8646,1551511
York County Sheriff's Office,2015,South Carolina,143109,SC04600,290,132,0,54,71,0,547,111,6,27,1,6,0,8,8,1,20,44,386,246,777,1409,181,9,1,272,374,3,2,146,421,0,0,61,0,169515,825802,0,186101,126271,0,1307689,1593454,0,1581,1225,2459,0,3403,3940,257,31934,43218,5973,31777,2183331,2221081,5167024,92452,1826,771,277269,609573,116,347,64029,1175341,55917,30933,247571,151950,191102,509187,803,1575701,2048186,193565,162750,5167666,7288,3882,12285,15748,1791,85088,0,1119539,194113,21298,13520,1474552
York County Sheriff's Office,2014,South Carolina,139172,SC04600,329,171,0,32,56,0,588,134,5,21,0,5,1,9,12,0,11,38,338,267,814,1419,167,10,1,330,377,1,1,134,398,0,0,58,0,282485,819974,0,219816,98867,0,1421142,896247,0,4,0,689,129,2614,9907,0,45037,58375,5477,35374,2214586,2255437,4631204,60828,1466,64,302724,712471,0,496,35477,1142643,52441,38308,265480,132979,292233,934084,1287,1024918,1581116,166394,142697,4631937,5393,3430,4520,25623,12256,56601,0,570913,538099,14570,16443,1247849
York County Sheriff's Office,2013,South Carolina,136867,SC04600,337,155,0,46,71,0,609,119,2,18,3,5,2,5,4,4,13,36,429,254,871,1554,225,27,1,350,323,0,1,130,497,0,0,59,0,284194,954126,0,264235,165869,0,1668424,728994,13734,1,655,1359,26,2218,1218,798,8531,14805,7913,35438,2909637,2952988,5378946,210555,6166,392,392176,924168,0,523,47001,1379730,63004,39641,232729,106329,259490,948262,3473,824286,2339086,328891,241478,5386669,4948,5488,5047,12492,4302,55104,0,484475,543408,31191,34750,1181206
York County Sheriff's Office,2012,South Carolina,132469,SC04600,308,163,0,23,39,0,533,129,1,24,0,5,2,9,3,4,14,37,429,314,905,1648,201,16,0,370,186,1,0,114,760,0,0,47,0,337093,771951,0,152095,78830,0,1339969,1457927,0,14732,0,646,385,8232,1267,480,11567,22579,7565,43791,2149723,2201079,5036285,84771,4583,0,501419,323532,664,0,34125,1257840,56896,71777,286570,126681,278630,834380,392,1015997,1945903,263075,161839,5042139,3178,4220,10492,30370,6884,89680,0,387754,169933,15164,9760,727435
York County Sheriff's Office,2011,South Carolina,130157,SC04600,346,195,0,45,77,0,663,159,2,30,1,4,1,5,10,2,16,39,461,318,983,1762,226,17,3,414,5,0,2,81,1014,0,0,64,0,414211,761812,0,351341,111605,0,1638970,1452955,0,0,1,1451,0,1283,1565,474,39652,44425,8592,44122,2753824,2806538,5942888,93891,4421,1456,387059,1219,0,149,26312,2302080,64047,78656,289827,111651,288288,651772,3922,1445958,2131777,609464,277578,5952938,5313,1311,12553,8946,5832,69021,474,704311,172580,9684,20624,1010647
York County Sheriff's Office,2010,South Carolina,128658,SC04600,383,170,0,77,107,0,737,178,2,46,1,15,2,10,8,0,10,46,513,392,1001,1906,236,27,0,462,9,1,2,102,1067,0,0,55,0,616319,1119787,0,272325,440725,0,2449156,1553873,0,0,281,1994,2096,5461,5647,0,6911,22390,9503,58811,3006740,3075054,7100473,73551,5631,0,427438,8106,279,1608,24146,2543432,76579,81615,347199,130891,372393,718002,166984,2000068,2489030,245573,481278,7109612,2497,2816,4597,6386,14980,27404,8384,620708,200510,10498,11665,910444
York County Sheriff's Office,2009,South Carolina,127351,SC04600,366,188,0,79,110,0,743,206,2,30,1,8,0,4,9,3,15,40,573,353,905,1831,234,28,5,444,33,0,2,122,963,0,0,59,0,312425,1000159,0,342112,175508,0,1830204,1503857,0,71,7101,2008,0,21127,11852,20077,2704,64870,12292,52633,2183293,2248218,5647219,78939,7080,1018,479439,21578,0,1574,15499,1644126,42584,51320,300775,197307,247530,571167,426,1684641,1871977,226663,453866,5648256,4765,2574,2883,18755,9012,8611,0,536864,70359,10796,23861,688478
York County Sheriff's Office,2008,South Carolina,121995,SC04600,442,221,0,151,129,0,943,234,4,48,3,9,2,12,16,3,12,57,584,410,1036,2030,296,38,2,382,29,0,0,124,1159,0,0,59,0,524253,1334113,0,340312,463485,0,2662164,2613279,1,0,710,950,283,56380,14183,2945,8474,83926,14147,56220,3009062,3079429,8438798,187700,11595,753,466838,13256,0,0,21383,2378895,70023,142689,379711,126101,329653,898252,10529,2685707,3111769,249898,435458,8439789,1918,2593,2116,6036,7785,26622,0,797273,120129,16586,22232,1003289
York County Sheriff's Office,2007,South Carolina,117499,SC04600,380,198,0,147,97,0,822,310,2,36,3,11,2,5,24,3,9,57,680,415,1113,2208,226,32,3,498,63,4,3,118,1261,0,0,108,0,423994,809598,0,174638,864852,0,2273082,3732673,0,290,5584,5183,738,11605,17400,1280,6823,48613,16677,59479,3526157,3602313,9656970,176971,16070,7,575737,731882,899,342,13072,2087331,56591,764139,299212,151788,312568,479351,6878,3413570,3421566,208419,542890,9656970,2750,968,14406,18177,6182,45759,2204,1474738,328276,1205,25872,1920537
