agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Peters Township Police Department,2023,Pennsylvania,23416,PA06304,9,7000000,1000030,0,900000,473001,9373040,930000,800,10001,371470,10000,4630,0,0,70046,10000,466146,60001,0,20002,80003,92,3000000,0,0,1,0,0,10,2,6000106,760353000,1,394000000,0,1,300003000,300000100,10000001,8000600,6760,43,10100000,86738,0,100,210100250,0,4100303,10000000,0,40396,105000,20000002,913500200,801000000,460400000,527063026,3011000,77000092,300000527,0,30000093,4,100000000,3100800,0,2000,200000840,2,800000000,100000208,1070,300000,760090832,1161050000,10380001,0,1,8800513,30004,100000,9507,10,50000003,630000000
Peters Township Police Department,2022,Pennsylvania,23148,PA06304,10000,0,4,0,580000,0,590004,0,0,10,10,180,243400,9100,0,2434,0,255124,0,0,2139100,2139100,100000,1,0,100000,9491000,600,100,10,200020,991396191,52242,208232677,104116,1041163,15721567,120,208337,992228707,682066757,10411634,1043246,10411644,291945,312349015,208233,208243,10411655,253315386,135351242,104116,50040846,0,0,2082327,822519073,104,44,312359427,312349,15617451,104,104116,32276,0,21330731,10422045,1041,104264,445513817,447701296,772,0,0,571,0,41648,1468058,749639865,593806835,10541792,0,18450001,10422,749638,560145901
Peters Township Police Department,2021,Pennsylvania,22209,PA06304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peters Township Police Department,2020,Pennsylvania,22137,PA06304,6470000,5010730,0,20000,100000,5400001,17000731,102100,250,1,455,5700000,14576,100,0,30145,10000,5755276,20003,7000004,145601,7165608,0,10,0,2,10002,0,2,5100010,100004,2472357,11774436,0,11773124,0,0,1236,824118646,23546247,1177505,1189,1177312,12008586,1059668698,832359833,117849,11774301,0,123853732,11773124,235,58928233,0,94184988,40028906,0,953623005,64776432,117743008,783030445,3597,613380,23663990,118909,588699798,117731,1,2355,3154,600429304,82411865,598,1141992984,117731,11780823,235462,13009304,82412,1177,363872418,1271502,117731,655175127,11773,1180,718160623
Peters Township Police Department,2019,Pennsylvania,22163,PA06304,5390006,5001164,8754001,4010000,3050000,177006,26382177,2074809,387700,30010,2560,3040847,40063,5000230,0,33950,3030000,11147650,8025000,0,10003,8035003,200000,2,0,1,8290000,9001219,54,190,200002,1345344525,119431737,834284965,271142575,1192205,603545494,11938680,715101296,23836716,84740421,0,0,32775476,168512,1075309737,238,123766,59591777,282601918,607836104,119543,421988694,0,35755086,181755634,595917747,2520,1102572029,4781644,7746931,7158075,11244,95704637,47674619,119239566,2865530,0,2384,893880360,512489269,1179917140,3345,822375507,0,214531599,823081592,83436,7151155,321796785,1119122852,8640816,121794,142155276,0,39,767545037
Peters Township Police Department,2018,Pennsylvania,22136,PA06304,0,2,3,5,0,3,13,2,1,1,1,0,1,0,0,0,1,3,49,25,44,118,2,1,0,26,21,1,2,6,59,315,0,0,0,29995,0,30310,33976,0,0,0,0,303,0,0,0,0,303,778,3509,175749,180036,278602,1729,121,0,48132,51510,133,326,2554,75529,3131,387,36686,4472,606,49909,0,113335,31424,0,4678,244626,11,413,0,273,694,5947,0,60672,2471,0,2471,72950
Peters Township Police Department,2017,Pennsylvania,22297,PA06304,5,7,7,4,1,2,26,0,0,0,0,0,0,0,0,0,0,0,51,14,46,111,1,0,0,30,24,1,0,9,46,105201,16978,0,472,15126,0,137777,0,0,0,0,0,0,0,0,0,0,0,880,2295,234957,238132,375909,2486,0,0,22225,78275,45,0,1390,133711,8035,5358,31156,3647,1765,178761,0,0,136117,3114,7956,375909,487,308,15026,0,0,70116,0,1566,3647,0,3139,94290
Peters Township Police Department,2016,Pennsylvania,22274,PA06304,4,5,1,0,0,3,13,0,0,0,1,0,0,0,0,0,0,1,68,19,56,143,2,0,0,21,31,1,0,15,73,46510,20427,0,0,0,0,66937,0,0,0,11595,0,0,0,0,0,0,11595,642,2642,493884,497168,575700,4697,0,0,29749,87685,13,0,2797,372226,546,248,333568,2556,10891,93294,0,5078,115637,0,13881,575700,127,810,474,571,419,62430,0,6729,58272,5,1324,131161
Peters Township Police Department,2015,Pennsylvania,22162,PA06304,13,0,4,2,2,1,22,1,0,0,0,0,0,0,0,0,0,0,50,27,41,118,2,0,0,17,27,0,1,25,46,0,39761,0,7965,1144,0,48871,44995,0,0,0,0,0,0,0,0,0,0,491,3804,115082,119377,213242,94,0,0,9344,60217,0,546,7346,41830,3954,2049,70548,3246,139,33926,0,45012,32706,0,21662,213242,775,243,6015,582,135,8581,0,44995,4901,0,5484,71712
Peters Township Police Department,2014,Pennsylvania,21975,PA06304,7,4,3,6,2,0,22,3,0,0,0,0,0,0,0,1,0,1,55,16,28,99,1,0,0,13,14,0,1,20,50,63068,45376,0,1931,22685,0,133060,24970,0,0,0,0,0,0,0,0,0,0,423,2523,81481,84427,242456,1,0,0,19651,52920,0,71,10211,1573,2814,5357,69047,1030,5711,68310,0,39128,38593,0,12467,242456,1470,1914,138,0,0,0,0,12871,1565,0,1294,19251
