agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Haleyville Police Department,2023,Alabama,4293,AL06702,29,8990900,12195000,1,720000,1779036,23684966,7388502,8786170,2300020,49477,140010,8507798,1020400,6797,10577,250000,9985059,3527431,10220006,100009,13847446,92,200000,0,100000,8580047,2642,6,11,300005,1217103675,824562245,601000206,110153000,4100,4000001,926899569,0,10000004,731700851,400025328,400002000,10665000,500080517,733204600,300101,121006091,700500003,230838091,10000008,200200,823106180,188669,119507015,967500230,974600021,302200000,424167164,238000,0,536026271,500105388,80400823,150010183,1030001000,2103060,30,93922000,1200000101,984500090,70002002,460016848,82001,86770000,1381016874,2970000,174946005,501609343,600001003,405579042,10859003,3101840,432367810,71,300425,823000605
Haleyville Police Department,2022,Alabama,4307,AL06702,8660000,2031159,6100000,0,150001,977017,17918177,5562766,4160235,300010,61462,8640040,4036954,8200,19714,7611494,84200,20462064,4332600,2620004,330010,7282614,3500052,2100005,140,100009,8286001,3,143,5000012,2300008,601376522,1585000214,938824103,10432457,3123,107240216,10677467,1041372,1343100790,1007430745,312791095,78089347,114527972,208531089,743755271,729,106201882,371174752,1187343147,197821046,312557,596773795,312927985,69643420,573785290,231162187,23114139,991305503,13535,104149,315502961,486786,21240459,376307734,624756335,1146092,5205819,145763915,991190165,1417554361,999540799,642412611,989134417,353996,751856609,21895666,3644102,450570670,510174229,1136428022,31977253,1147872,427414070,6767562,1145585,1460752229
Haleyville Police Department,2021,Alabama,4005,AL06702,7500000,1498008,54800,100000,110000,0,9262808,1000250,751,1,9010,5010000,81,0,10160,0,20000,5049251,16879,5000001,80001,5096881,550150,8000000,0,0,173030,5,100000,10,0,791751007,328352347,901837455,11245418,5622,0,600475875,11807268,67469144,1161369070,4896,561126188,112527276,186719,564664270,337795,62971201,28674386,4497946,337345682,132,561129113,47,0,11244866,1124711,928825279,675827656,225035658,0,10800,1124613,16867397,506025,6185,120837,56,4498,108063178,22489719,618469333,1124487057,832120586,539753,1262933400,236142,32100693,9603126,1101997018,293660232,2866314,113685,332566734,22,2867438,561118992
Haleyville Police Department,2020,Alabama,4039,AL06702,680000,1,500000,0,100000,0,1280001,560,0,0,0,4100000,42,0,0,0,0,4100042,0,0,20000,20000,1500000,0,0,100000,100000,0,0,100000,300000,7063926,1101964361,0,0,0,0,218980097,3178743,47092498,1141993335,12228,4709,211916,130565,941849882,0,65929492,20014310,0,0,1177,0,2,0,412059,53,235462470,2,824118646,0,11,0,0,518017,777050876,3579,0,0,58865669,36685053,23548602,47,871211140,470925,1101999681,5887,42896555,1895473,0,88511434,47092,0,0,47,1177,0
Haleyville Police Department,2019,Alabama,3882,AL06702,0,0,0,0,10000,0,10000,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,0,0,0,0,548244327,0,0,548,0,0,0,0,119184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119184,0,0,0,548
Haleyville Police Department,2018,Alabama,3912,AL06702,7,7,0,4,5,0,23,11,0,4,0,0,0,0,0,0,0,0,18,17,65,100,3,0,1,12,1,1,0,37,45,16017,6595,0,4390,1875,0,28877,92221,0,0,0,0,0,0,0,0,0,0,454,2225,112539,115218,328537,2930,0,364,11926,2245,4,0,12820,84929,2356,737,11677,15978,6661,6724,0,131132,58916,0,3628,237809,39,0,0,0,0,0,0,43684,2543,0,0,46266
Haleyville Police Department,2017,Alabama,4059,AL06702,16,11,0,13,4,0,44,9,0,6,0,0,0,0,0,0,0,0,33,32,68,133,3,0,0,6,5,0,0,54,65,20082,34630,0,1554,17360,0,73625,56187,0,0,0,0,0,0,0,0,0,0,752,4082,157906,162741,292813,1405,0,0,10049,8306,0,0,39067,103913,1770,640,27804,13205,8034,13303,0,112200,103886,62,11909,292813,41,395,0,0,0,0,0,29828,1096,62,186,31609
Haleyville Police Department,2016,Alabama,4072,AL06702,14,8,0,11,8,0,41,8,0,3,0,0,0,0,0,1,0,1,37,33,85,155,4,0,0,9,1,0,0,30,111,8310,66201,0,18218,6858,0,99587,54083,0,0,0,0,0,0,0,104,0,104,706,4422,180659,185786,339688,16339,0,0,3286,72364,0,0,16634,77163,4165,435,10499,12315,447,54324,190,95345,154871,0,7096,339688,0,0,19,1460,47,0,0,19678,6099,0,0,27303
Haleyville Police Department,2015,Alabama,4111,AL06702,15,9,0,5,8,0,37,10,0,4,0,0,0,0,0,0,1,1,42,41,68,151,3,3,0,5,3,0,0,43,94,8819,20223,0,50475,7495,0,87012,61707,0,0,0,0,0,0,0,0,707,707,697,5147,143219,149063,298819,1115,746,0,4176,1607,0,0,56496,84925,1174,2686,19763,3664,6639,32923,0,75755,150694,0,6711,300008,0,13,0,0,0,0,0,17741,24728,0,129,42610
Haleyville Police Department,2014,Alabama,4130,AL06702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
