agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Leonia Police,2023,New Jersey,9252,NJ00229,1,4010001,0,0,110000,35001,4155003,9558604,356000,10,21420,50000,7030910,2020502,34524,15269,48000,9220625,407502,1,12,407515,1,12,0,100000,9650001,341,0,10,200001,939072600,776045383,100000100,10198000,50000000,15006934,1119004614,101000000,0,19014200,1800757,1060,310230000,220562,1,300000,224001000,30000015,538600138,40000081,300000,614065027,245000,10000000,107571081,1000000,196000000,304020600,11000,251000000,555001814,1086000,21111425,220000005,1080002500,100100,50024000,470001000,880010000,870000001,4000,19014375,0,133100000,1486002001,400000,70763002,860000044,710002000,3243,150359001,70101100,97210655,17,89000006,1014020000
Leonia Police,2022,New Jersey,9198,NJ00229,7590001,7000224,399000,2500000,100000,55504,17644729,109500,0,1500000,67554,6900010,2392,1400,150016,1518929,65000,8705301,30000,5000001,1,5030002,0,0,0,100000,2105000,0,1,4100010,300002,435206447,209751123,0,700808115,1041,16658625,673112239,313390283,718402741,577429421,34886270,0,10422045,156047,520581796,312349,21244017,52058170,45447052,31234902,208880,111446221,0,20823268,71319813,521622898,541509180,579961888,10412,7288144,17240,520778488,33525471,16658773,947479503,109374,0,1041,801833540,989105216,62472927,2690,104116338,624698,355047126,641668993,5326595,1811832563,312349016,300954437,14519868,6352138,43001231,10411645,208400318,111414894
Leonia Police,2021,New Jersey,9370,NJ00229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leonia Police,2020,New Jersey,9033,NJ00229,0,5010000,0,0,100001,1,5110002,149400,0,1,100000,0,3775,2050000,0,120637,13001,2287413,30000,2,400001,430003,0,0,0,0,3760003,0,700,10,1,15305310,522750245,8241,11773124,0,0,0,1041921431,23547426,215448396,356190,0,11773124,66570,1177312,0,99249197,69461430,46621746,11773124,0,12588,4925,82411865,12951142,24,522844415,418030045,1189085,0,420,198966,11773140,4713,64988,1531,98894,0,647521815,1130219863,353193823,726,0,718278,522754881,0,11775,1165598095,2,963395654,47092,118909,1413119,0,0,896287894
Leonia Police,2019,New Jersey,9088,NJ00229,900000,1000020,2,0,100000,0,2000022,2782575,20000,90,557660,1000000,8,0,0,0,0,1557668,6320000,0,2,6320002,0,0,0,0,0,8,0,10,2,27412353,537065514,953468399,798529792,119,148979437,238367708,264706663,23836725,781844203,4618,0,11918355,53501,14421,119303,89506846,11918355,1191835,0,119273,609027937,326325,26,256244750,501,119184,323012417,1203754,0,29796210,0,12276236,119186,1024978524,120375,0,1192,846203449,2,11919547,655510127,0,238367,655509521,1072771128,6698118,2,214530391,249094115,632866,119184,2606783,23837,144309892,609668549
Leonia Police,2018,New Jersey,9175,NJ00229,0,2,0,0,24,2,28,4,0,0,0,0,0,0,0,0,0,0,7,5,25,37,1,1,0,3,5,0,0,0,27,0,0,0,11880,0,0,11880,76446,0,0,0,0,0,0,0,0,0,0,152,471,534842,535464,700236,1941,61,0,3859,5024,0,0,0,524580,0,0,522557,0,0,546,0,87610,13077,0,0,623790,0,0,728,0,0,546,0,64676,61,0,0,66011
Leonia Police,2017,New Jersey,9273,NJ00229,1,0,2,0,4,5,12,3,0,0,0,1,0,0,0,2,0,3,5,4,18,27,1,1,0,0,2,1,0,1,21,0,1616,0,385,0,4653,6654,94474,0,0,0,0,0,0,0,1801,0,1801,158,677,83220,84055,186984,280,186,0,0,12829,1057,0,0,69704,1274,0,32505,0,0,35428,0,94474,23304,0,0,186984,0,0,0,0,0,0,0,0,1914,0,0,1914
Leonia Police,2016,New Jersey,9224,NJ00229,3,5,3,1,1,1,14,6,0,0,0,0,0,0,0,0,0,0,6,4,17,27,1,2,0,4,8,0,0,6,6,0,1167,38087,0,6,28,39288,191575,0,0,0,0,0,0,0,0,0,0,207,381,79342,79930,310793,25391,1333,0,5114,37693,0,0,3251,7148,368,0,51296,0,0,13394,0,191575,54159,0,0,310793,0,0,31175,0,0,3174,0,36817,16891,0,0,88057
Leonia Police,2015,New Jersey,9170,NJ00229,6,3,0,0,0,1,10,6,0,0,0,0,0,0,1,0,0,1,3,6,31,40,0,6,0,2,20,1,0,2,9,771,688,0,0,0,1543,3002,185765,0,0,0,0,0,0,257,0,0,257,154,534,129371,130058,319082,0,3175,0,141,94996,566,0,938,30242,4524,0,86029,0,0,7778,0,185765,34987,0,0,319082,0,0,129,0,0,0,0,134342,1671,0,0,136142
Leonia Police,2014,New Jersey,9121,NJ00229,17,8,2,0,1,0,28,1,0,0,0,1,0,0,0,0,0,1,9,5,15,29,0,0,0,8,10,0,0,4,7,19371,83494,10104,386,0,0,113354,60493,0,0,0,322,0,0,0,0,0,322,109,555,92390,93054,267224,0,0,0,7272,22686,0,0,28,63068,3964,0,93093,0,0,74008,0,60493,35665,0,0,267224,0,0,0,0,0,0,0,0,779,0,0,779
