agency,year,state,population,ORI,offenses_burg_resident_day,offenses_burg_resident_night,offenses_burg_resident_unk,offenses_burg_nonresident_day,offenses_burg_nonresident_night,offenses_burg_nonresident_unk,offenses_burg_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_misc,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_pick_pocket,offenses_theft_purse_snatch,offenses_theft_shoplift,offenses_theft_all_other,auto_stolen_recover_local,auto_stolen_recovered_other,auto_theft_total,auto_stole_oth_recover_local,value_burg_resident_night,value_burg_resident_day,value_burg_resident_unk,value_burg_nonresident_night,value_burg_nonresident_day,value_burg_nonresident_unk,value_burg_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_misc,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_pick_pocket,value_theft_purse_snatch,value_theft_shoplift,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewel_metal,value_stolen_livestock,value_stolen_local_mtr_veh,value_stolen_misc,value_stolen_office_equip,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_house_good,value_recovered_jewel_metal,value_recovered_livestock,value_recovered_local_mtv_veh,value_recovered_misc,value_recovered_office_equip,value_recovered_tv_and_radio,value_recovered_total,price,in_2023_dollars
Eagle Point Police Department,2023,Oregon,9951,OR01507,4440066,3938000,3371856,0,2200000,4037706,17987628,1698725,305010,167150,82896,9400020,9042008,810,1716,57280,68152,18652882,4230001,4,1189,4231194,1150624,5500000,10000,1,36000,2000031,42,10700023,100000,2000230,1101,7003089,2169830,95500408,737087597,401230000,10862000,57031000,22000073,972208317,259700000,90000006,274000445,501805357,26213029,10549000,817675099,500251200,0,300200041,31500003,293800211,61500002,100330,317122443,256158,81800205,882900003,69200000,259100001,63147744,1144119000,94000004,895003064,352588,600169,1591520000,2192,107480,1527271,0,301001547,860170005,680000001,638001239,680022053,750910000,917015627,201101511,43270003,257540016,430000006,413851319,827425053,102830,16452772,187110,321000,1677010000,1,1
Eagle Point Police Department,2023,Oregon,9951,OR01507,4440066,3938000,3371856,0,2200000,4037706,17987628,1698725,305010,167150,82896,9400020,9042008,810,1716,57280,68152,18652882,4230001,4,1189,4231194,1150624,5500000,10000,1,36000,2000031,42,10700023,100000,2000230,1101,7003089,2169830,95500408,737087597,401230000,10862000,57031000,22000073,972208317,259700000,90000006,274000445,501805357,26213029,10549000,817675099,500251200,0,300200041,31500003,293800211,61500002,100330,317122443,256158,81800205,882900003,69200000,259100001,63147744,1144119000,94000004,895003064,352588,600169,1591520000,2192,107480,1527271,0,301001547,860170005,680000001,638001239,680022053,750910000,917015627,201101511,43270003,257540016,430000006,413851319,827425053,102830,16452772,187110,321000,1677010000,1,1
Eagle Point Police Department,2022,Oregon,10035,OR01507,5000010,4163001,7572900,6610001,140000,3186401,26672313,927760,385002,2200042,35324,1210006,6530053,551610,31378,26471,1180000,9564842,6887004,1610005,5,8497014,330116,13000199,215,100001,10000023,7000000,100026,7700021,100003,3000150,9600,898,8074291,1066359969,1756572773,108481312,10515750,83093271,125170759,728920986,253315051,52058174,183455555,941428966,931852681,11240400,520727931,939163522,416777703,159403079,52058175,335931476,124939632,208259,570681390,449074,82251908,1487614534,937359394,2082,147935347,836072938,28112436,824607592,633131,32265765,1168706736,104121544,110613,2523905,15617451,878748586,812107441,1030753833,1262932362,291557777,728814,1464918457,763183,83440091,35437869,530995408,245706223,234612634,108791,521228788,7038400,200425021,1049492691,1,1.04116338383745
Eagle Point Police Department,2022,Oregon,10035,OR01507,5000010,4163001,7572900,6610001,140000,3186401,26672313,927760,385002,2200042,35324,1210006,6530053,551610,31378,26471,1180000,9564842,6887004,1610005,5,8497014,330116,13000199,215,100001,10000023,7000000,100026,7700021,100003,3000150,9600,898,8074291,1066359969,1756572773,108481312,10515750,83093271,125170759,728920986,253315051,52058174,183455555,941428966,931852681,11240400,520727931,939163522,416777703,159403079,52058175,335931476,124939632,208259,570681390,449074,82251908,1487614534,937359394,2082,147935347,836072938,28112436,824607592,633131,32265765,1168706736,104121544,110613,2523905,15617451,878748586,812107441,1030753833,1262932362,291557777,728814,1464918457,763183,83440091,35437869,530995408,245706223,234612634,108791,521228788,7038400,200425021,1049492691,1,1.04116338383745
Eagle Point Police Department,2021,Oregon,9782,OR01507,17,4480000,6164800,1000002,110000,507005,12261824,593288,272800,40,88490,5000000,9073015,0,6629459,1126,50000,20842090,969000,2000002,535903,3504905,650070,3000001,10000,0,7530000,5000097,23,7500361,0,5000120,0,897,9294,262567547,1654452815,1013200662,11538347,10121,2,822226166,1771177280,44979428,1242669059,3812,113801322,11624932,1012567461,675829905,225122,269883549,78938896,813227993,56224396,124,42868704,562494940,44979431,762401400,1022607241,224897,49548368,580025418,118095,735910658,112723135,71067557,382325561,449794242,44813169,527461,13494952,528665490,371080259,629713063,350840853,573501503,359835,1035665801,449805,62589997,117014011,674692488,1163393568,25451607,118431,76803124,454350,12369,301362142,1,1.12448560525052
Eagle Point Police Department,2021,Oregon,9782,OR01507,17,4480000,6164800,1000002,110000,507005,12261824,593288,272800,40,88490,5000000,9073015,0,6629459,1126,50000,20842090,969000,2000002,535903,3504905,650070,3000001,10000,0,7530000,5000097,23,7500361,0,5000120,0,897,9294,262567547,1654452815,1013200662,11538347,10121,2,822226166,1771177280,44979428,1242669059,3812,113801322,11624932,1012567461,675829905,225122,269883549,78938896,813227993,56224396,124,42868704,562494940,44979431,762401400,1022607241,224897,49548368,580025418,118095,735910658,112723135,71067557,382325561,449794242,44813169,527461,13494952,528665490,371080259,629713063,350840853,573501503,359835,1035665801,449805,62589997,117014011,674692488,1163393568,25451607,118431,76803124,454350,12369,301362142,1,1.12448560525052
Eagle Point Police Department,2020,Oregon,9681,OR01507,7260043,6320700,10000000,3800001,100000,715003,28195747,3354002,228000,21,49955,2800007,4533884,6700720,0,18543,5159826,19262935,3169002,5200005,364408,8733415,1000000,2,5000000,100004,3872025,0,0,11,100006,100,1006620,10,1262200,814112082,572283447,236639783,11902628,1327,173182647,280519560,595767143,423832453,47331632,7654281,1197,11985040,824276387,4120593,0,589129800,142513665,857675855,82411869,117731,866643170,290855,112197873,1712871932,944204506,293268966,1055020834,11773,941865,1827192182,463861,73299914,777288726,11773,121369,12,52981410,514665004,354371031,941852236,1281,694687281,2448810,1160830642,482698,13549704,682901224,612203617,1656246449,42432727,119321,723482674,29138516,906765,1412186343,1,1.17731235192711
Eagle Point Police Department,2020,Oregon,9681,OR01507,7260043,6320700,10000000,3800001,100000,715003,28195747,3354002,228000,21,49955,2800007,4533884,6700720,0,18543,5159826,19262935,3169002,5200005,364408,8733415,1000000,2,5000000,100004,3872025,0,0,11,100006,100,1006620,10,1262200,814112082,572283447,236639783,11902628,1327,173182647,280519560,595767143,423832453,47331632,7654281,1197,11985040,824276387,4120593,0,589129800,142513665,857675855,82411869,117731,866643170,290855,112197873,1712871932,944204506,293268966,1055020834,11773,941865,1827192182,463861,73299914,777288726,11773,121369,12,52981410,514665004,354371031,941852236,1281,694687281,2448810,1160830642,482698,13549704,682901224,612203617,1656246449,42432727,119321,723482674,29138516,906765,1412186343,1,1.17731235192711
Eagle Point Police Department,2019,Oregon,9530,OR01507,18,9000001,9000000,6000000,160000,3868004,28028023,601601,1037000,199060,54853,6530051,2131403,14830,10239,5051472,110000,13902848,2339004,4,264907,2603915,12,3000016,6600005,100004,8160028,510,2,2000012,100010,1810,9410,465,36452,1178250118,1008525099,476810356,12970746,60933186,57447012,1424285786,655557195,1024978536,1378001949,11930456,27177464,12739530,281693,239618526,1,706998655,334190687,1484789665,693052353,361245,553387122,700230,59591777,843343279,619754457,138491728,475677615,595935624,130386807,1406370819,481502,109182953,80437014,1179917138,125178,13,23836710,785439310,193315727,154939806,1426628985,715116075,4962803,1103639670,598614870,79711157,1940784946,774700246,415143344,162754415,1381242,375003159,238427,139268409,1905518506,1,1.19183549339627
Eagle Point Police Department,2019,Oregon,9530,OR01507,18,9000001,9000000,6000000,160000,3868004,28028023,601601,1037000,199060,54853,6530051,2131403,14830,10239,5051472,110000,13902848,2339004,4,264907,2603915,12,3000016,6600005,100004,8160028,510,2,2000012,100010,1810,9410,465,36452,1178250118,1008525099,476810356,12970746,60933186,57447012,1424285786,655557195,1024978536,1378001949,11930456,27177464,12739530,281693,239618526,1,706998655,334190687,1484789665,693052353,361245,553387122,700230,59591777,843343279,619754457,138491728,475677615,595935624,130386807,1406370819,481502,109182953,80437014,1179917138,125178,13,23836710,785439310,193315727,154939806,1426628985,715116075,4962803,1103639670,598614870,79711157,1940784946,774700246,415143344,162754415,1381242,375003159,238427,139268409,1905518506,1,1.19183549339627
Eagle Point Police Department,2018,Oregon,9236,OR01507,13,3,0,8,0,0,24,10,0,1,0,0,0,0,1,1,0,2,61,54,87,202,5,8,0,26,0,0,0,38,125,0,0,0,0,3155,29361,0,0,5309,0,37825,61642,0,0,0,0,0,0,267,30,0,297,1230,6909,173371,181510,342918,946,1461,0,26868,0,0,0,5573,146662,2543,1046,13953,4374,5157,41135,0,79844,117770,14022,1429,281275,0,0,0,0,0,0,0,43684,0,0,0,43684,1,1.21343405628813
Eagle Point Police Department,2018,Oregon,9236,OR01507,13,3,0,8,0,0,24,10,0,1,0,0,0,0,1,1,0,2,61,54,87,202,5,8,0,26,0,0,0,38,125,0,0,0,0,3155,29361,0,0,5309,0,37825,61642,0,0,0,0,0,0,267,30,0,297,1230,6909,173371,181510,342918,946,1461,0,26868,0,0,0,5573,146662,2543,1046,13953,4374,5157,41135,0,79844,117770,14022,1429,281275,0,0,0,0,0,0,0,43684,0,0,0,43684,1,1.21343405628813
