agency,year,state,population,ORI,offenses_burglary_resident_day,offenses_burglary_resident_night,offenses_burglary_resident_unknown,offenses_burglary_nonresident_day,offenses_burglary_nonresident_night,offenses_burglary_nonresident_unknown,offenses_burglary_total,offenses_motor_vehicle_theft,offenses_murder,offenses_rape,offenses_robbery_bank,offenses_robbery_chain_store,offenses_robbery_gas_station,offenses_robbery_highway,offenses_robbery_house,offenses_robbery_miscellaneous,offenses_robbery_residence,offenses_robbery_total,offenses_theft_under_50,offenses_theft_50_to_200,offenses_theft_over_200,offenses_theft_total,offenses_theft_auto_part,offenses_theft_bicycle,offenses_theft_coin_machine,offenses_theft_from_auto,offenses_theft_from_building,offenses_theft_picking_pocket,offenses_theft_purse_snatching,offenses_theft_shoplifting,offenses_theft_all_other,value_burglary_resident_night,value_burglary_resident_day,value_burglary_resident_unknown,value_burglary_nonresident_night,value_burglary_nonresident_day,value_burglary_nonresident_unknown,value_burglary_total,value_motor_vehicle_theft,value_murder,value_rape,value_robbery_bank,value_robbery_chain_store,value_robbery_gas_station,value_robbery_highway,value_robbery_house,value_robbery_miscellaneous,value_robbery_residence,value_robbery_total,value_theft_under_50,value_theft_50_to_200,value_theft_over_200,value_theft_total,value_total_all_values,value_theft_auto_part,value_theft_bicycle,value_theft_coin_machine,value_theft_from_auto,value_theft_from_building,value_theft_picking_pocket,value_theft_purse_snatching,value_theft_shoplifting,value_theft_all_other,value_stolen_clothing_or_fur,value_stolen_consumable_good,value_stolen_currency,value_stolen_guns,value_stolen_household_good,value_stolen_jewelry_metal,value_stolen_livestock,value_stolen_local_motor_vehicle,value_stolen_miscellaneous,value_stolen_office_equipment,value_stolen_tv_and_radio,value_stolen_total,value_recovered_clothing_or_fur,value_recovered_consumable_good,value_recovered_currency,value_recovered_guns,value_recovered_household_good,value_recovered_jewelry_metal,value_recovered_livestock,value_recovered_local_motor_vehicle,value_recovered_miscellaneous,value_recovered_office_equipment,value_recovered_tv_and_radio,value_recovered_total
Arcata Police Department,2023,California,18464,CA01201,2610035,19567503,6464600,1000000,5700003,7450007,42792148,8912914,164611,17711,336125,3210586,1337356,11530,475193,96762,448170,5915722,7059206,6625004,2247911,15932121,175,5300020,1900740,506,694065,701,1448,6000014,100010,996600739,890346501,110816600,209709010,3145,160610067,692591224,2462983040,1534000099,954703225,328431802,7002602,160676003,102601940,201345200,1300100,840007493,240601319,99627138,365826004,104077,983253503,567735,128411108,694801107,684020156,410412602,506149447,824134000,56800164,718014258,204453911,93982590,1200877088,110140814,6102550,879975047,717011000,282252433,749500004,730002000,775004527,510144686,9040000,1177073124,3162010,1020724033,920103130,100006000,1834227988,113506276,200102550,915016320,1000033,1062268155,1538309900
Arcata Police Department,2022,California,19144,CA01201,16010112,10282010,17148321,10500003,1510004,512725,55963175,1458802,315212,1910791,224547,1444487,9324262,2535640,7573737,4079242,12444386,37626301,2087203,7550005,5014457,14651665,6000091,7100048,18670850,750011,4380123,6101000,500711,10100120,600006,1456383087,1539213464,957945829,11180024,104215346,264663868,1119771006,1431141645,883843605,1362895084,517560321,382005082,11159206,210649128,639716816,479040,948858005,1051359534,1076882421,555825087,104243931,1048776102,706570,949270319,1401459295,1015137928,906872302,488703873,812120975,159405859,1509738040,624918945,133697927,259596709,885513394,110842,156278648,1021595759,208395936,453426775,593468337,2239651953,947824232,10713571,1358937789,471762228,301164983,1726356763,792332986,818946340,100063417,23950818,598215331,104126824,180776265,1148403943
Arcata Police Department,2021,California,18081,CA01201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arcata Police Department,2020,California,18516,CA01201,9600162,12675007,8932800,4190000,160004,608823,36166796,6604388,1246600,801,552549,1584107,9203766,2876631,11352,847012,6502251,21577668,8514109,6635072,4228823,19378004,2900025,10500038,10510340,400171,9566160,15106101,202169,14700113,3430003,1761973127,1395589269,719305419,130673431,177776014,1416661265,389760271,1000269003,983055850,1244661439,5238736,200145863,459688678,236478248,491328823,942827169,940329386,523257670,1668959551,1248705775,2155827,706912894,522142,435782206,432321553,1752443115,20394525,875382489,1225479732,180952926,935983608,240264833,50225275,480389424,1271663785,2172942,49517780,410067782,806905653,833478345,294340220,1861460340,753579602,4848914,312319473,863749817,170726939,1342475519,388692198,1606885936,606172246,5582205,1115129088,36119957,407197261,1316393795
Arcata Police Department,2019,California,18332,CA01201,8500139,11411040,17135801,1100003,160002,4925020,43232005,5241215,1486336,5550707,513097,2671302,9938799,177040,77121,1093982,8757933,23229274,1926863,2705027,10066741,14698631,171,8800077,19820391,200018,14706170,9048575,724,12100166,8430116,333957590,1748118207,727679451,292374051,999274467,1076013293,280156336,1971653902,466008896,1721490831,254536240,456715809,1065393672,1681569526,251025469,120537236,1809924843,619325547,50657907,1555704113,1196848,1381413408,1166601,924673694,2212487270,1046431848,877321756,419986120,1087071962,682802592,1044312854,1430858065,112546003,1046000312,667663550,20266245,546814236,363925895,893036271,709916869,309889514,2073906721,977428994,83110264,1079898419,528753443,548768793,1018648396,691279292,3496877241,246947418,8948903,1408614602,24087044,510626484,1635955315
Arcata Police Department,2018,California,18073,CA01201,31,12,6,8,23,9,89,64,1,15,0,0,0,3,2,6,3,14,133,119,260,512,8,57,0,184,55,4,2,121,81,30881,94105,29037,20546,3703,5393,183665,466927,0,0,0,0,0,415,1,1507,81179,83102,3190,14369,319430,336990,1537611,3860,43020,0,145844,51808,1915,376,10368,79800,38632,11762,87981,9525,5530,43612,62,476397,308558,22617,66008,1070684,4611,5044,13,2160,42,18202,0,342190,37271,2446,7645,419624
Arcata Police Department,2017,California,18054,CA01201,36,16,12,20,16,7,107,111,1,7,0,1,3,3,3,5,5,20,108,118,261,487,6,56,0,193,63,4,2,87,76,29049,233572,21603,9886,24685,4052,322848,658236,0,0,0,360,883,932,796,5722,34346,43039,2689,15383,337130,355202,1379325,2604,42718,0,153677,92476,4658,4916,6424,47728,37504,4803,71474,5841,2409,72577,1095,663791,418027,7148,94656,1379325,3361,3210,338,10380,510,1616,1305,488279,36795,2486,13050,561330
Arcata Police Department,2016,California,17913,CA01201,46,31,24,9,14,5,129,77,0,6,0,3,2,5,5,6,1,22,94,91,276,461,6,90,0,179,65,2,0,58,61,41349,300672,118760,14649,4774,5776,485981,493995,0,0,0,574,2031,722,8493,5627,15362,32809,1923,11508,392709,406141,1418926,1347,80638,0,167486,91766,687,0,9958,54259,46595,3924,218928,9936,10396,162506,876,489920,357507,35241,83096,1418926,2351,2130,2374,1460,3192,6,0,419777,95680,6621,5891,539482
Arcata Police Department,2015,California,17789,CA01201,30,32,32,26,29,11,160,67,2,7,0,1,1,3,2,2,2,11,88,113,242,443,11,111,0,121,50,4,1,59,86,77317,202374,151467,27582,60017,21990,540746,272246,2162,0,0,23,180,210,27447,96533,7598,131991,1858,14028,293818,309704,1256849,1113,90696,0,110253,36869,1189,180,3711,65693,81500,10396,125220,38246,1993,127303,1800,406490,331367,41089,91445,1256849,4866,1742,5784,0,80,386,0,308984,37959,8870,13954,382624
Arcata Police Department,2014,California,17748,CA01201,26,29,32,11,29,17,144,59,0,13,0,2,0,6,2,4,5,19,118,113,268,499,21,80,3,139,67,2,1,87,99,22515,42096,132748,90138,14410,40343,342250,283506,0,0,0,515,0,58522,7800,9065,927,76828,2427,15170,321872,339470,1042053,3130,71672,386,106214,59985,143,416,7927,89597,28467,4622,139040,16261,4469,49569,965,313624,381670,60208,43160,1042053,4052,453,60887,257,70,60,0,246728,22128,11198,2380,348213
